TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,Color,GrazingCorr_gWWperday,TRT,STYPE
1,S,3,CONT1_1,1,C,9:53,4.73,11.7,9:58,4.72,11.7,10:03,4.71,11.7,10:08,4.67,11.7,10:13,4.68,11.7,10:17,4.69,11.7,10:22,4.68,11.7,,,,,,,,,,,,,7,C
1,S,3,CONT1_10,10,C,10:50,4.87,11.6,10:55,4.86,11.6,11:00,4.83,11.6,11:05,4.83,11.6,11:11,4.84,11.6,11:16,4.84,11.6,11:21,4.83,11.6,,,,,,,,,,,,,7,C
1,S,1,CONT1_11,11,C,11:50,6.77,13,11:56,6.71,13,12:02,6.69,13,12:07,6.66,13,12:13,6.68,13,12:18,6.66,13,12:24,6.66,13,,,,,,,,,,,,,7,C
1,S,1,CONT1_12,12,C,13:47,6.99,13.1,13:52,6.9,13.1,13:58,6.84,13.1,14:03,6.81,13.1,14:09,6.79,13.1,14:14,6.77,13.1,14:19,6.77,13.1,,,,,,,,,,,,,7,C
1,S,3,CONT1_2,2,C,10:44,4.74,11.6,10:49,4.74,11.6,10:53,4.74,11.6,10:58,4.74,11.6,11:03,4.74,11.6,11:07,4.74,11.6,11:12,4.75,11.6,,,,,,,,,,,,,7,C
1,S,1,CONT1_3,3,C,11:38,6.57,13.5,11:43,6.56,13.5,11:48,6.58,13.5,11:52,6.6,13.5,11:57,6.59,13.5,12:03,6.61,13.5,12:08,6.6,13.5,,,,,,,,,,,,,7,C
1,S,2,CONT1_4,4,C,12:30,6.71,13.6,12:35,6.72,13.5,12:40,6.71,13.5,12:45,6.7,13.6,12:50,6.72,13.5,12:54,6.69,13.6,12:58,6.69,13.5,,,,,,,,,,,,,7,C
1,S,2,CONT1_5,5,C,10:18,4.44,11.3,10:23,4.4,11.3,10:28,4.37,11.3,10:34,4.37,11.4,10:40,4.33,11.3,10:46,4.33,11.3,10:52,4.34,11.3,,,,,,,,,,,,,7,C
1,S,1,CONT1_6,6,C,11:10,4.21,11.3,11:15,4.21,11.3,11:21,4.21,11.3,11:27,4.22,11.3,11:34,4.23,11.3,11:40,4.24,11.3,11:46,4.25,11.3,,,,,,,,,,,,,7,C
1,S,1,CONT1_7,7,C,13:48,5.77,12.6,13:54,5.74,12.6,13:59,5.73,12.5,14:03,5.72,12.5,14:10,5.71,12.5,14:15,5.7,12.5,14:21,5.71,12.5,,,,,,,,,,,,,7,C
1,S,2,CONT1_8,8,C,14:39,5.49,12.5,14:46,5.46,12.5,14:52,5.45,12.5,14:57,5.42,12.5,15:02,5.43,12.5,15:07,5.41,12.5,15:14,5.41,12.5,,,,,,,,,,,,,7,C
1,S,1,CONT1_9,9,C,9:54,5.05,11.9,10:00,5.04,11.8,10:06,5.04,11.7,10:12,5.01,11.7,10:18,5,11.7,10:23,5.01,11.6,10:30,5.01,11.6,,,,,,,,,,,,,7,C
1,S,7,CONT2_1,1,C,9:54,4.83,11.7,9:59,4.81,11.7,10:05,4.79,11.7,10:09,4.77,11.7,10:14,4.77,11.7,10:18,4.77,11.7,10:23,4.77,11.7,,,,,,,,,,,,,7,C
1,S,7,CONT2_10,10,C,10:51,5.09,11.6,10:56,5.11,11.6,11:01,5.07,11.6,11:06,5.06,11.6,11:12,5.13,11.6,11:17,5.08,11.6,11:22,5.08,11.6,,,,,,,,,,,,,7,C
1,S,10,CONT2_11,11,C,11:53,6.99,13,11:59,6.89,13,12:04,6.85,13,12:10,6.85,13,12:15,6.83,13,12:21,6.81,13,12:26,6.81,13,,,,,,,,,,,,,7,C
1,S,13,CONT2_12,12,C,13:50,6.93,13.1,13:56,6.84,13.1,14:01,6.76,13.1,14:07,6.73,13.1,14:12,6.7,13.1,14:17,6.69,13.1,14:23,6.67,13.1,,,,,,,,,,,,,7,C
1,S,9,CONT2_2,2,C,10:45,5.04,11.6,10:50,5.02,11.6,10:55,5.02,11.6,11:00,5,11.6,11:04,5.01,11.6,11:09,5.01,11.6,11:13,5,11.6,,,,,,,,,,,,,7,C
1,S,11,CONT2_3,3,C,11:41,6.68,13.5,11:45,6.71,13.5,11:50,6.71,13.5,11:55,6.73,13.5,12:00,6.72,13.5,12:05,6.73,13.5,12:10,6.72,13.5,,,,,,,,,,,,,7,C
1,S,6,CONT2_4,4,C,12:31,6.79,13.5,12:37,6.78,13.6,12:41,6.78,13.5,12:46,6.72,13.6,12:50,6.75,13.5,12:55,6.76,13.6,12:59,6.74,13.5,,,,,,,,,,,,,7,C
1,S,10,CONT2_5,5,C,10:20,4.48,11.3,10:25,4.44,11.3,10:30,4.42,11.3,10:36,4.4,11.4,10:43,4.41,11.3,10:49,4.42,11.3,10:54,4.41,11.3,,,,,,,,,,,,,7,C
1,S,12,CONT2_6,6,C,11:13,4.23,11.3,11:18,4.19,11.3,11:24,4.17,11.3,11:31,4.17,11.3,11:38,4.17,11.3,11:43,4.17,11.3,11:49,4.17,11.3,,,,,,,,,,,,,7,C
1,S,9,CONT2_7,7,C,13:50,5.81,12.6,13:56,5.78,12.5,14:01,5.78,12.5,14:07,5.78,12.5,14:12,5.77,12.5,14:18,5.75,12.5,14:23,5.75,12.5,,,,,,,,,,,,,7,C
1,S,15,CONT2_8,8,C,14:44,5.77,12.5,14:50,5.72,12.5,14:55,5.7,12.5,15:00,5.69,12.5,15:06,5.69,12.5,15:12,5.68,12.5,15:17,5.67,12.5,,,,,,,,,,,,,7,C
1,S,8,CONT2_9,9,C,9:56,5.03,11.9,10:02,5.02,11.6,10:08,4.99,11.7,10:14,4.95,11.7,10:20,4.94,11.7,10:26,4.94,11.6,10:32,4.93,11.6,,,,,,,,,,,,,7,C
1,S,11,CONT3_1,1,C,9:56,5.07,11.7,10:00,4.99,11.7,10:05,4.96,11.7,10:10,4.93,11.7,10:15,4.93,11.7,10:19,4.9,11.7,10:24,4.9,11.6,,,,,,,,,,,,,7,C
1,S,16,CONT3_10,10,C,10:53,5.15,11.6,10:59,5.1,11.6,11:04,5.1,11.6,11:09,5.11,11.6,11:15,5.11,11.6,11:19,5.12,11.6,11:25,5.13,11.6,,,,,,,,,,,,,7,C
1,S,18,CONT3_11,11,C,11:55,7.38,13,12:02,7.24,13,12:07,7.22,13,12:13,7.22,13,12:18,7.17,13,12:23,7.19,13,12:29,7.2,13,,,,,,,,,,,,,7,C
1,S,16,CONT3_12,12,C,13:51,7.14,13.1,13:56,7.01,13.1,14:02,6.94,13.1,14:08,6.88,13.1,14:13,6.86,13.1,14:18,6.86,13.1,14:24,6.84,13.1,,,,,,,,,,,,,7,C
1,S,17,CONT3_2,2,C,10:47,4.84,11.6,10:52,4.82,11.6,10:57,4.8,11.6,11:01,4.78,11.6,11:06,4.79,11.6,11:11,4.77,11.6,11:15,4.77,11.6,,,,,,,,,,,,,7,C
1,S,18,CONT3_3,3,C,11:43,6.84,13.5,11:47,6.83,13.5,11:52,6.83,13.5,11:57,6.83,13.5,12:02,6.84,13.5,12:07,6.84,13.5,12:12,6.85,13.5,,,,,,,,,,,,,7,C
1,S,16,CONT3_4,4,C,12:34,6.87,13.6,12:39,6.85,13.6,12:44,6.86,13.5,12:49,6.86,13.5,12:53,6.85,13.6,12:57,6.85,13.6,13:02,6.83,13.6,,,,,,,,,,,,,7,C
1,S,18,CONT3_5,5,C,10:22,4.81,11.3,10:28,4.8,11.3,10:32,4.79,11.4,10:38,4.81,11.4,10:46,4.85,11.3,10:51,4.86,11.3,10:56,4.88,11.3,,,,,,,,,,,,,7,C
1,S,17,CONT3_6,6,C,11:14,4.37,11.3,11:20,4.31,11.3,11:26,4.28,11.3,11:33,4.27,11.3,11:40,4.26,11.3,11:45,4.25,11.3,11:50,4.26,11.3,,,,,,,,,,,,,7,C
1,S,18,CONT3_7,7,C,13:53,6.13,12.6,13:59,6.06,12.6,14:04,6.05,12.5,14:10,6.03,12.5,14:15,6.01,12.5,14:20,6,12.5,14:25,6,12.5,,,,,,,,,,,,,7,C
1,S,16,CONT3_8,8,C,14:44,5.92,12.5,14:50,5.83,12.5,14:55,5.8,12.5,15:00,5.78,12.5,15:06,5.78,12.5,15:12,5.75,12.5,15:18,5.76,12.5,,,,,,,,,,,,,7,C
1,S,15,CONT3_9,9,C,9:58,4.98,11.9,10:04,4.99,11.7,10:11,4.94,11.7,10:16,4.91,11.7,10:22,4.92,11.6,10:28,4.93,11.6,10:34,4.92,11.6,,,,,,,,,,,,,7,C
1,S,2,TP1A01,3,S,11:38,6.53,13.5,11:43,6.52,13.5,11:48,6.47,13.5,11:52,6.45,13.5,11:58,6.41,13.5,12:03,6.39,13.5,12:08,6.36,13.5,0.3844,0.9662,16,9,,,,,,,,0.02039624,1,S
1,S,3,TP1A02,3,S,11:39,6.52,13.5,11:43,6.51,13.5,11:48,6.49,13.5,11:53,6.49,13.5,11:58,6.39,13.5,12:03,6.36,13.5,12:08,6.32,13.5,0.7551,1.8474,19,12,,,,,,,,0,1,S
1,S,4,TP1A03,3,S,11:39,6.57,13.5,11:44,6.55,13.5,11:48,6.51,13.5,11:53,6.47,13.5,11:58,6.46,13.5,12:03,6.44,13.5,12:08,6.43,13.5,0.6346,1.6656,18,12,,,,,,,,0.136804049,1,S
1,S,5,TP1A04,3,S,11:39,6.59,13.5,11:44,6.54,13.5,11:49,6.47,13.5,11:53,6.42,13.5,11:58,6.34,13.5,12:04,6.31,13.5,12:09,6.26,13.5,0.8448,2.0838,18,12,,,,,,,,0.000509038,1,S
1,S,6,TP1A05,3,S,11:39,6.7,13.5,11:44,6.61,13.5,11:49,6.56,13.5,11:54,6.52,13.5,11:58,6.45,13.5,12:04,6.4,13.5,12:09,6.34,13.5,0.6943,1.7545,19,11.5,,,,,,,,0.055381056,1,S
1,S,7,TP1A06,3,S,11:40,6.73,13.5,11:44,6.67,13.5,11:49,6.66,13.5,11:54,6.61,13.5,11:59,6.58,13.5,12:04,6.56,13.5,12:09,6.52,13.5,0.5674,1.4534,16,11,,,,,,,,0.003632683,1,S
1,S,8,TP1A07,3,S,11:40,6.71,13.5,11:45,6.62,13.5,11:49,6.58,13.5,11:54,6.52,13.5,11:59,6.48,13.5,12:04,6.4,13.5,12:09,6.34,13.5,0.7671,1.845,18,12,,,,,,,,0.019355025,1,S
1,S,9,TP1A08,3,S,11:40,6.84,13.5,11:45,6.74,13.5,11:50,6.68,13.5,11:54,6.63,13.5,12:00,6.55,13.5,12:05,6.48,13.5,12:10,6.43,13.5,0.7448,1.8742,18,12,,,,,,,,0.045489516,1,S
1,S,10,TP1A09,3,S,11:41,6.78,13.5,11:45,6.7,13.5,11:50,6.67,13.5,11:55,6.62,13.5,12:00,6.59,13.5,12:05,6.54,13.5,12:10,6.51,13.5,0.633,1.6987,18,12,,,,,,,,0,1,S
1,S,12,TP1A10,3,S,11:41,6.86,13.5,11:46,6.81,13.5,11:50,6.79,13.5,11:55,6.76,13.5,12:00,6.75,13.5,12:05,6.73,13.5,12:10,6.68,13.5,0.4401,1.1548,17,10,,,,,,,,0,1,S
1,S,13,TP1B11,3,S,11:41,6.86,13.5,11:46,6.83,13.5,11:50,6.78,13.5,11:55,6.74,13.5,12:01,6.69,13.5,12:05,6.66,13.5,12:11,6.62,13.5,0.62,1.471,16,11,,,,,,,,0.027869594,1,S
1,S,15,TP1B13,3,S,11:42,6.98,13.5,11:46,6.91,13.5,11:51,6.87,13.5,11:56,6.83,13.5,12:01,6.79,13.5,12:06,6.79,13.5,12:11,6.76,13.5,0.93,2.1981,18,13,,,,,,,,0,1,S
1,S,16,TP1B14,3,S,11:42,6.99,13.5,11:47,6.89,13.5,11:51,6.76,13.5,11:56,6.64,13.5,12:02,6.53,13.5,12:06,6.43,13.5,12:11,6.33,13.5,0.7648,1.9406,19,12,,,,,,,,0.09388157,1,S
1,S,17,TP1B15,3,S,11:42,6.99,13.5,11:47,6.94,13.5,11:51,6.86,13.5,11:57,6.81,13.5,12:02,6.74,13.5,12:06,6.69,13.5,12:11,6.63,13.5,0.7666,2.006,19,13,,,,,,,,0.092252828,1,S
1,S,1,TP1B16,4,S,12:30,6.62,13.5,12:35,6.56,13.5,12:40,6.5,13.6,12:45,6.48,13.5,12:49,6.44,13.6,12:54,6.42,13.6,12:58,6.37,13.5,0.5864,1.4435,17,10,,,,,,,,0,1,S
1,S,3,TP1B17,4,S,12:30,6.62,13.6,12:36,6.56,13.5,12:40,6.52,13.5,12:45,6.48,13.5,12:50,6.44,13.5,12:54,6.42,13.5,12:59,6.37,13.6,0.9757,2.3984,18,13,,,,,,,,0.00027678,1,S
1,S,4,TP1B18,4,S,12:31,6.53,13.5,12:36,6.44,13.6,12:41,6.37,13.6,12:45,6.32,13.5,12:50,6.29,13.5,12:54,6.24,13.5,12:59,6.17,13.5,1.0735,2.7689,20,14,,,,,,,,0.045498337,1,S
1,S,5,TP1B19,4,S,12:31,6.61,13.6,12:36,6.52,13.5,12:41,6.42,13.5,12:46,6.35,13.5,12:50,6.31,13.5,12:55,6.25,13.5,12:59,6.2,13.5,0.9363,2.2716,19,13,,,,,,,,0.205977379,1,S
1,S,7,TP1B20,4,S,12:31,6.73,13.6,12:37,6.65,13.5,12:42,6.58,13.5,12:46,6.51,13.5,12:51,6.48,13.5,12:55,6.43,13.5,13:00,6.35,13.5,0.6332,1.7869,20,11,,,,,,,,0.046073187,1,S
1,S,8,TP1C21,4,S,12:32,6.75,13.5,12:37,6.73,13.5,12:42,6.71,13.6,12:46,6.67,13.6,12:51,6.65,13.5,12:55,6.63,13.5,13:00,6.61,13.6,0.5661,1.3567,17,10.5,,,,,,,,0.000755319,1,S
1,S,9,TP1C22,4,S,12:32,6.78,13.5,12:37,6.65,13.6,12:42,6.59,13.6,12:47,6.53,13.6,12:51,6.46,13.5,12:56,6.41,13.6,13:00,6.36,13.5,0.8349,2.0212,18,12,,,,,,,,0.053319149,1,S
1,S,10,TP1C23,4,S,12:32,6.82,13.6,12:38,6.76,13.5,12:43,6.71,13.5,12:47,6.65,13.6,12:51,6.63,13.5,12:56,6.58,13.6,13:00,6.55,13.6,0.6434,1.625,18.5,11,,,,,,,,0.014446809,1,S
1,S,11,TP1C24,4,S,12:32,6.79,13.6,12:38,6.72,13.5,12:43,6.66,13.6,12:47,6.62,13.5,12:52,6.59,13.6,12:56,6.54,13.6,13:01,6.52,13.5,1.0189,2.5246,19,14,,,,,,,,0.085968085,1,S
1,S,12,TP1C25,4,S,12:33,6.83,13.5,12:38,6.75,13.5,12:43,6.7,13.6,12:47,6.65,13.6,12:52,6.64,13.5,12:56,6.59,13.6,13:01,6.56,13.5,0.5953,1.541,17.5,11,,,,,,,,0.034457447,1,S
1,S,13,TP1C26,4,S,12:33,6.9,13.5,12:39,6.77,13.6,12:43,6.72,13.5,12:48,6.64,13.6,12:52,6.6,13.6,12:57,6.54,13.5,13:01,6.48,13.5,0.802,2.0387,18.5,13,,,,,,,,0.176638298,1,S
1,S,14,TP1C27,4,S,12:33,6.79,13.5,12:39,6.69,13.6,12:44,6.62,13.5,12:48,6.54,13.5,12:52,6.48,13.5,12:57,6.43,13.6,13:02,6.37,13.5,1.0429,2.6853,19,12.5,,,,,,,,0.02593617,1,S
1,S,15,TP1C28,4,S,12:34,6.89,13.6,12:39,6.79,13.6,12:44,6.73,13.5,12:48,6.64,13.6,12:52,6.57,13.6,12:57,6.51,13.5,13:02,6.43,13.5,0.6469,1.7939,18,12,,,,,,,,0.151744681,1,S
1,S,17,TP1C29,4,S,12:34,7.03,13.6,12:39,6.97,13.6,12:44,6.9,13.6,12:49,6.83,13.6,12:53,6.77,13.5,12:58,6.72,13.5,13:03,6.66,13.6,0.5622,1.4361,17,11,,,,,,,,0.043744681,1,S
1,S,18,TP1C30,4,S,12:34,7.02,13.5,12:40,6.98,13.6,12:44,6.94,13.5,12:49,6.88,13.6,12:53,6.85,13.5,12:58,6.85,13.5,13:03,6.76,,0.6002,1.4571,18,11,,,,,,,,0,1,S
1,S,2,TP2A01,11,S,11:50,6.75,13,11:56,6.71,13,12:02,6.65,13,12:08,6.62,13,12:13,6.61,13,12:19,6.59,13,12:24,6.55,13,0.9182,2.2465,20,13,,,,,,,,0,2,S
1,S,3,TP2A02,11,S,11:51,6.74,13,11:57,6.65,13,12:03,6.57,13,12:09,6.52,13,12:13,6.47,13,12:19,6.44,13,12:24,6.38,13,0.9908,2.4752,20,14,,,,,,,,0.073194465,2,S
1,S,4,TP2A03,11,S,11:51,6.82,13,11:57,6.75,13,12:03,6.67,13,12:08,6.62,13,12:14,6.59,13,12:19,6.53,13,12:25,6.51,13,0.5877,1.5185,18,10,,,,,,,,0.068579752,2,S
1,S,5,TP2A04,11,S,11:51,6.87,13,11:57,6.76,13,12:03,6.73,13,12:08,6.66,13,12:14,6.64,13,12:19,6.61,13,12:25,6.57,13,0.5781,1.4531,17,11,,,,,,,,0.131193008,2,S
1,S,6,TP2A05,11,S,11:51,6.91,13,11:59,6.8,13,12:03,6.73,13,12:08,6.67,13,12:14,6.61,13,12:20,6.58,13,12:25,6.52,13,1.2118,2.9447,20,13,,,,,,,,0.062706482,2,S
1,S,7,TP2A06,11,S,11:52,6.87,13,11:58,6.77,13,12:04,6.7,13,12:09,6.65,13,12:14,6.62,13,12:20,6.58,13,12:25,6.56,13,0.763,1.9117,19,12,,,,,,,,0.133919883,2,S
1,S,8,TP2A07,11,S,11:52,6.84,13,11:59,6.71,13,12:04,6.63,13,12:09,6.58,13,12:15,6.56,13,12:20,6.49,13,12:26,6.46,13,0.7205,1.8436,19,12,,,,,,,,0.151959213,2,S
1,S,9,TP2A08,11,S,11:52,6.9,13,11:59,6.79,13,12:04,6.7,13,12:10,6.67,13,12:15,6.64,13,12:21,6.57,13,12:26,6.56,13,0.4308,1.1212,15,10,,,,,,,,0.08200437,2,S
1,S,11,TP2A09,11,S,11:53,6.94,13,12:00,6.83,13,12:05,6.74,13,12:10,6.66,13,12:16,6.59,13,12:21,6.51,13,12:26,6.5,13,0.6929,1.6447,16.5,12,,,,,,,,0.047708667,2,S
1,S,12,TP2A10,11,S,11:54,7.02,13,12:00,6.88,13,12:05,6.81,13,12:11,6.76,13,12:16,6.72,13,12:21,6.64,13,12:26,6.61,13,0.5434,1.3128,17,10,,,,,,,,0.047184268,2,S
1,S,13,TP2B11,11,S,11:54,6.8,13,12:00,6.7,13,12:05,6.61,13,12:11,6.55,13,12:16,6.5,13,12:22,6.45,13,12:28,6.42,13,0.5221,1.4037,17,11,,,,,,,,0.031452294,2,S
1,S,14,TP2B12,11,S,11:54,6.84,13,12:01,6.72,13,12:06,6.69,13,12:11,6.63,13,12:16,6.53,13,12:22,6.47,13,12:27,6.43,13,0.7792,1.8467,18,11.5,,,,,,,,0.179437728,2,S
1,S,15,TP2B13,11,S,11:54,6.83,13,12:01,6.63,13,12:06,6.55,13,12:11,6.45,13,12:17,6.4,13,12:22,6.32,13,12:28,6.24,13,1.5612,3.66,21,15,,,,,,,,0.090184996,2,S
1,S,16,TP2B14,11,S,11:55,6.98,13,12:01,6.7,13,12:06,6.52,13,12:12,6.4,13,12:17,6.3,13,12:22,6.13,13,12:29,6.02,13,1.0987,2.7319,20,14,,,,,,,,0.083577567,2,S
1,S,17,TP2B15,11,S,11:55,7,13,12:02,6.86,13,12:07,6.79,13,12:12,6.73,13,12:17,6.7,13,12:23,6.67,13,12:29,6.63,13,0.621,1.5673,18.5,11,,,,,,,,0.087353241,2,S
1,S,2,TP2B16,12,S,13:47,6.99,13.1,13:52,6.88,13.1,13:58,6.8,13.1,14:03,6.76,13.1,14:09,6.74,13.1,14:14,6.7,13.1,14:19,6.68,13.1,0.5312,1.335,17.5,11.5,,,,,,,,0,2,S
1,S,3,TP2B17,12,S,13:48,6.91,13.1,13:52,6.79,13.1,13:58,6.72,13.1,14:03,6.61,13.1,14:09,6.56,13.1,14:14,6.5,13.1,14:19,6.47,13.1,1.3575,3.2469,20,14,,,,,,,,0.029879097,2,S
1,S,4,TP2B18,12,S,13:48,7.07,13.1,13:53,6.97,13.1,13:58,6.9,13.1,14:04,6.84,13.1,14:09,6.81,13.1,14:15,6.75,13.1,14:20,6.75,13.1,0.4872,1.1929,16,10.5,,,,,,,,0.042045157,2,S
1,S,5,TP2B19,12,S,13:48,7.08,13.1,13:53,6.93,13.1,13:59,6.81,13.1,14:04,6.74,13.1,14:10,6.68,13.1,14:15,6.64,13.1,14:20,6.58,13.1,0.9375,2.3649,19,14,,,,,,,,0.086199563,2,S
1,S,6,TP2B20,12,S,13:48,7.1,13.1,13:53,6.97,13.1,13:59,6.88,13.1,14:04,6.78,13.1,14:10,6.75,13.1,14:15,6.7,13.1,14:21,6.66,13.1,0.8122,2.0159,18.5,12,,,,,,,,0.080536052,2,S
1,S,7,TP2C21,12,S,13:49,7.01,13.1,13:54,6.89,13.1,13:59,6.74,13.1,14:05,6.63,13.1,14:10,6.52,13.1,14:15,6.42,13.1,14:21,6.34,13.1,1.9638,4.6474,22,16,,,,,,,,0.129714286,2,S
1,S,8,TP2C22,12,S,13:49,7.02,13.1,13:54,6.88,13.1,13:59,6.79,13.1,14:05,6.74,13.1,14:11,6.7,13.1,14:16,6.65,13.1,14:21,6.59,13.1,1.1676,2.9262,19.5,13,,,,,,,,0.061492711,2,S
1,S,9,TP2C23,12,S,13:49,7.08,13.1,13:54,6.93,13.1,14:00,6.88,13.1,14:05,6.82,13.1,14:11,6.77,13.1,14:16,6.76,13.1,14:21,6.73,13.1,0.6395,1.5897,18,11.5,,,,,,,,0.016151603,2,S
1,S,10,TP2C24,12,S,13:49,7.04,13.1,13:55,6.94,13.1,14:00,6.84,13.1,14:06,6.76,13.1,14:11,6.72,13.1,14:16,6.69,13.1,14:22,6.65,13.1,0.5313,1.3767,17,10,,,,,,,,0.049002915,2,S
1,S,11,TP2C25,12,S,13:50,7.07,13.1,13:55,6.91,13.1,14:00,6.78,13.1,14:06,6.68,13.1,14:11,6.61,13.1,14:17,6.53,13.1,14:22,6.47,13.1,0.6351,1.541,18,11,,,,,,,,0.125201166,2,S
1,S,12,TP2C26,12,S,13:50,7.19,13.1,13:55,7.09,13.1,14:01,7,13.1,14:06,6.93,13.1,14:12,6.9,13.1,14:17,6.88,13.1,14:23,6.82,13.1,0.6316,1.4747,17,11,,,,,,,,0,2,S
1,S,14,TP2C27,12,S,13:50,6.94,13.1,13:56,6.74,13.1,14:01,6.61,13.1,14:07,6.48,13.1,14:12,6.42,13.1,14:17,6.34,13.1,14:23,6.25,13.1,0.9832,2.4188,19,14,,,,,,,,0.085422741,2,S
1,S,15,TP2C28,12,S,13:51,6.98,13.1,13:56,6.83,13.1,14:01,6.73,13.1,14:07,6.58,13.1,14:13,6.52,13.1,14:18,6.48,13.1,14:23,6.41,13.1,0.8111,2.0278,18,13,,,,,,,,0.034728863,2,S
1,S,17,TP2C29,12,S,13:51,7.16,13.1,13:57,6.98,13.1,14:02,6.88,13.1,14:08,6.8,13.1,14:13,6.73,13.1,14:18,6.69,13.1,14:24,6.65,13.1,0.6305,1.6087,18,12,,,,,,,,0.00555102,2,S
1,S,18,TP2C30,12,S,13:52,7.42,13.1,13:57,7.2,13.1,14:02,7.03,13.1,14:08,6.9,13.1,14:13,6.8,13.1,14:18,6.74,13.1,14:24,6.65,13.1,1.1276,2.728,19.5,13,,,,,,,,0.126040816,2,S
1,S,2,TP3A01,7,S,13:48,5.8,12.6,13:54,5.73,12.6,13:59,5.62,12.5,14:05,5.54,12.5,14:10,5.49,12.5,14:15,5.43,12.5,14:21,5.4,12.5,0.5424,1.4413,17,11,,,,,,,,0.039804299,3,S
1,S,3,TP3A02,7,S,13:48,5.84,12.6,13:54,5.78,12.5,14:00,5.75,12.5,14:05,5.74,12.5,14:11,5.7,12.5,14:16,5.68,12.5,14:21,5.67,12.5,0.3857,0.9155,16,8,,,,,,,,0.081328391,3,S
1,S,4,TP3A03,7,S,13:49,5.97,12.6,13:54,5.84,12.6,14:00,5.72,12.5,14:05,5.66,12.5,14:11,5.58,12.5,14:16,5.53,12.5,14:21,5.46,12.5,0.7634,2.0257,19,12,,,,,,,,0.007460341,3,S
1,S,5,TP3A04,7,S,13:49,6.03,12.6,13:55,5.91,12.6,14:01,5.78,12.5,14:06,5.76,12.5,14:11,5.65,12.5,14:16,5.62,12.5,14:22,5.59,12.5,0.8181,1.934,18,13,,,,,,,,0.046529281,3,S
1,S,6,TP3A05,7,S,13:49,5.84,12.6,13:55,5.77,12.6,14:01,5.71,12.5,14:06,5.68,12.5,14:11,5.64,12.5,14:17,5.6,12.5,14:22,5.56,12.5,0.5355,1.3173,16,10,,,,,,,,0.038843588,3,S
1,S,7,TP3A06,7,S,13:50,5.74,12.6,13:55,5.63,12.6,14:01,5.51,12.5,14:06,5.44,12.5,14:12,5.39,12.5,14:17,5.31,12.5,14:22,5.26,12.5,0.696,1.6557,18,11,,,,,,,,0.026354337,3,S
1,S,8,TP3A07,7,S,13:50,5.87,12.6,13:55,5.75,12.6,14:01,5.64,12.5,14:06,5.55,12.5,14:12,5.47,12.5,14:17,5.42,12.5,14:22,5.35,12.5,0.8963,2.2731,19,11.5,,,,,,,,0.192664196,3,S
1,S,10,TP3A08,7,S,13:51,5.86,12.6,13:56,5.7,12.6,14:02,5.59,12.5,14:07,5.51,12.5,14:13,5.44,12.5,14:18,5.38,12.5,14:23,5.32,12.5,0.6738,1.591,17.5,11,,,,,,,,0.110683469,3,S
1,S,11,TP3A09,7,S,13:51,5.91,12.6,13:56,5.85,12.5,14:02,5.8,12.5,14:07,5.77,12.5,14:13,5.72,12.5,14:18,5.71,12.5,14:23,5.66,12.5,0.4789,1.1813,16,10,,,,,,,,0,3,S
1,S,12,TP3A10,7,S,13:51,5.98,12.6,13:57,5.92,12.5,14:02,5.87,12.5,14:08,5.81,12.5,14:13,5.77,12.5,14:18,5.72,12.5,14:24,5.68,12.5,0.6296,1.5701,18,11,,,,,,,,0.057097109,3,S
1,S,13,TP3B11,7,S,13:52,5.86,12.6,13:57,5.68,12.5,14:03,5.52,12.5,14:08,5.39,12.5,14:13,5.28,12.5,14:19,5.16,12.5,14:24,5.08,12.5,1.5692,3.7866,22,15.5,,,,,,,,0.163522609,3,S
1,S,14,TP3B12,7,S,13:52,5.98,12.6,13:57,5.84,12.5,14:03,5.75,12.5,14:08,5.69,12.5,14:14,5.62,12.5,14:19,5.57,12.5,14:24,5.53,12.5,0.6168,1.5292,17,11,,,,,,,,0.032652335,3,S
1,S,15,TP3B13,7,S,13:52,6.06,12.6,13:55,5.93,12.5,14:03,5.8,12.5,14:08,5.74,12.5,14:14,5.65,12.5,14:19,5.6,12.5,14:25,5.55,12.5,0.6318,1.5715,17,11,,,,,,,,0.036495182,3,S
1,S,16,TP3B14,7,S,13:53,6.44,12.6,13:58,6.26,12.5,14:03,6.07,12.5,14:09,5.98,12.5,14:14,5.86,12.5,14:20,5.82,12.5,14:25,5.75,12.5,0.6682,1.731,18,11,,,,,,,,0.003617494,3,S
1,S,17,TP3B15,7,S,13:53,6.16,12.6,13:58,6.11,12.5,14:04,6.07,12.5,14:09,6.04,12.5,14:15,6.01,12.5,14:20,5.99,12.5,14:25,5.98,12.5,0.3969,0.9358,15,10,,,,,,,,0.069159377,3,S
1,S,1,TP3B16,8,S,14:39,5.52,12.5,14:45,5.49,12.5,14:51,5.47,12.5,14:56,5.47,12.5,15:01,5.46,12.5,15:07,5.43,12.5,15:13,5.36,12.5,0.8606,2.1328,19,13,,,,,,,,0,3,S
