TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,COLOR,GrazingCorr_gWWperday,TRT,STYPE
1,S,1,1ATP01,1,S,10:57,7.45,12.6,11:10,7.19,12.5,11:19,7.04,12.5,11:27,6.89,12.5,11:35,6.73,12.5,11:42,6.62,12.5,11:48,6.49,12.5,1.2838,2.9778,19,14,NA,NA,NA,NA,NA,NA,W,0.000819115,1,S
1,S,5,1ATP04,1,S,11:00,7.31,12.5,11:11,6.98,12.5,11:20,6.78,12.5,11:28,6.55,12.5,11:36,6.34,12.5,11:42,6.21,12.5,11:50,6.07,12.5,1.0536,2.8283,20.5,14,NA,NA,NA,NA,NA,NA,W,0.014181334,1,S
1,S,6,1ATP05,1,S,11:00,7.25,12.5,11:12,6.84,12.5,11:20,6.59,12.5,11:28,6.41,12.5,11:37,6.18,12.5,11:43,6.04,12.5,11:50,5.86,12.5,1.1428,2.9178,20.5,14.5,NA,NA,NA,NA,NA,NA,W,0.008322169,1,S
1,S,7,1ATP06,1,S,11:00,7.46,12.5,11:12,7.23,12.5,11:20,7.12,12.5,11:29,6.95,12.5,11:37,6.82,12.5,11:43,6.76,12.5,11:50,6.69,12.5,0.6893,1.6422,17.5,11,NA,NA,NA,NA,NA,NA,W,0.01543347,1,S
1,S,8,1ATP07,1,S,11:01,7.36,12.5,11:12,7.05,12.5,11:21,6.84,12.5,11:29,6.7,12.5,11:37,6.57,12.5,11:44,6.45,12.5,11:50,6.41,12.5,0.8618,2.1005,19,12,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,9,1ATP08,1,S,11:02,7.35,12.5,11:13,6.89,12.5,11:21,6.61,12.5,11:29,6.29,12.5,11:37,6.06,12.5,11:44,5.79,12.5,11:51,5.6,12.5,1.4795,3.7161,22,14,NA,NA,NA,NA,NA,NA,W,0,1,S
1,S,10,1ATP09,1,S,11:02,7.49,12.5,11:14,7.23,12.5,11:22,7.07,12.5,11:30,6.96,12.5,11:38,6.87,12.5,11:45,6.78,12.5,11:51,6.68,12.5,1.2107,3.0437,21,15,NA,NA,NA,NA,NA,NA,G,0.003065275,1,S
1,S,11,1ATP10,1,S,,,,,,,,,,,,,,,,,,,,,12.5,1.093,2.837,21,13,NA,NA,NA,NA,NA,NA,G,NA,1,S
1,S,12,1BTP11,1,S,11:03,7.62,12.5,11:15,7.17,12.5,11:23,7,12.5,11:30,6.81,12.5,11:38,6.58,12.5,11:45,6.38,12.5,11:52,6.22,12.5,1.2079,2.9707,21,14,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,13,1BTP12,1,S,11:03,7.83,12.5,11:16,7.42,12.5,11:23,7.25,12.5,11:30,7.07,12.5,11:38,6.94,12.5,11:46,6.82,12.5,11:52,6.69,12.5,1.0551,2.6265,19.5,14.5,NA,NA,NA,NA,NA,NA,G,NA,1,S
1,S,14,1BTP13,1,S,11:04,,12.5,11:16,6.99,12.5,11:23,6.74,12.5,11:31,6.49,12.5,11:38,6.15,12.5,11:46,5.93,12.5,11:52,5.74,12.5,1.6726,3.9479,21,14,NA,NA,NA,NA,NA,NA,W,0.043540191,1,S
1,S,15,1BTP14,1,S,11:04,8.33,12.5,11:17,7.85,12.5,11:24,7.65,12.5,11:31,7.4,12.5,11:39,7.15,12.5,11:46,6.92,12.5,11:52,6.75,12.5,1.4779,3.5168,21,15.5,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,16,1BTP15,1,S,11:04,8.17,12.5,11:17,7.64,12.5,11:25,7.36,12.5,11:31,7.13,12.5,11:40,6.84,12.5,11:47,6.66,12.5,11:53,6.48,12.5,1.8073,4.3257,22,16,NA,NA,NA,NA,NA,NA,G,0.080182743,1,S
1,S,4,1BTP16,1,S,10:58,7.91,12.6,11:11,7.42,12.5,11:19,7.21,12.5,11:28,6.97,12.5,11:36,6.81,12.5,11:42,6.67,12.5,11:49,6.56,12.5,0.629,1.5083,17.5,11,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,19,1BTP17,1,S,11:05,7.94,12.5,11:17,7.38,12.5,11:25,7.1,12.5,11:32,6.9,12.3,11:40,6.71,12.5,11:47,6.56,12.5,11:53,6.45,12.5,1.5253,3.8371,22,15,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,20,1BTP18,1,S,11:05,9.13,12.5,11:17,8.43,12.5,11:26,8.26,12.5,11:33,8.12,12.5,11:40,7.94,12.5,11:47,7.82,12.5,11:53,7.67,12.5,0.8267,2.0873,19,12,NA,NA,NA,NA,NA,NA,G,0.02604963,1,S
1,S,1,1BTP19,2,S,12:32,7.62,12.5,12:42,7.42,12.5,12:50,7.25,12.5,12:59,7.13,12.5,13:10,6.96,12.4,13:21,6.78,12.4,13:33,6.57,12.4,0.7433,1.9,19,11.5,NA,NA,NA,NA,NA,NA,G,0.029544907,1,S
1,S,2,1BTP20,2,S,12:32,7.31,12.5,12:42,7.05,12.5,12:50,6.91,12.5,13:00,6.7,12.5,13:11,6.63,12.4,13:22,6.47,12.4,13:33,6.29,12.4,1.6899,4.3107,23,16,NA,NA,NA,NA,NA,NA,G,0.035602087,1,S
1,S,3,1CTP21,2,S,12:33,7.42,12.5,12:43,7.2,12.4,12:51,7.09,12.4,13:00,6.95,12.5,13:12,6.81,12.4,13:22,6.67,12.4,13:34,6.43,12.4,1.1475,2.8573,20.5,14,NA,NA,NA,NA,NA,NA,G,0.012983155,1,S
1,S,4,1CTP22,2,S,12:33,7.3,12.5,12:43,7.08,12.5,12:51,6.95,12.5,13:00,6.81,12.5,13:12,6.69,12.5,13:23,6.52,12.4,13:35,6.36,12.5,1.1205,3.0535,22,15,NA,NA,NA,NA,NA,NA,G,0.048454211,1,S
1,S,5,1CTP23,2,S,12:34,7.61,12.5,12:43,7.4,12.5,12:52,7.27,12.5,13:01,7.12,12.5,13:13,6.89,12.5,13:24,6.71,12.4,13:35,6.54,12.5,1.1776,3.0274,21,16,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,6,1CTP24,2,S,12:34,7.61,12.5,12:44,7.43,12.5,12:52,7.3,12.5,13:01,7.18,12.5,13:13,7.02,12.4,13:24,6.87,12.4,13:36,6.67,12.5,0.7643,2.015,18,12,NA,NA,NA,NA,NA,NA,W,0,1,S
1,S,7,1CTP25,2,S,12:35,7.37,12.5,12:44,7.19,12.5,12:52,6.98,12.5,13:02,6.79,12.5,13:13,6.56,12.5,13:25,6.36,12.4,13:36,6.11,12.5,0.7537,2.0569,19.5,13,NA,NA,NA,NA,NA,NA,G,0.001520199,1,S
1,S,8,1CTP26,2,S,12:35,7.32,12.4,12:44,7.06,12.5,12:53,6.91,12.4,13:03,6.73,12.4,13:14,6.62,12.4,13:25,6.48,12.4,13:37,6.35,12.4,1.2933,3.306,21,16,NA,NA,NA,NA,NA,NA,W,0.040501307,1,S
1,S,9,1CTP27,2,S,12:36,7.29,12.5,12:45,6.93,12.5,12:53,6.75,12.4,13:03,6.56,12.4,13:15,6.36,12.4,13:26,6.13,12.4,13:38,5.95,12.4,2.1947,5.3196,24,17,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,10,1CTP28,2,S,12:36,7.29,12.5,12:45,6.96,12.5,12:54,6.71,12.4,13:03,6.54,12.5,13:15,6.15,12.5,13:27,5.86,12.4,13:38,5.58,12.4,1.6314,4.0096,23,16,NA,NA,NA,NA,NA,NA,W,0.181056477,1,S
1,S,11,1CTP29,2,S,12:37,7.29,12.5,12:46,7.02,12.4,12:55,6.76,12.4,13:04,6.63,12.4,13:16,6.46,12.4,13:27,6.31,12.5,13:39,6.15,12.4,1.3367,3.3916,20.5,16,NA,NA,NA,NA,NA,NA,W,0.008333088,1,S
1,S,12,1CTP30,2,S,12:38,7.62,12.5,12:46,7.42,12.4,12:55,7.21,12.4,13:05,7,12.4,13:16,6.83,12.4,13:27,6.62,12.4,13:40,6.39,12.4,1.3044,3.1208,20,14,NA,NA,NA,NA,NA,NA,G,0,1,S
1,S,13,2ATP01,2,S,12:28,7.92,12.5,12:47,7.76,12.4,12:55,7.59,12.4,13:05,7.41,12.5,13:16,7.24,12.4,13:28,7.09,12.4,13:40,6.99,12.4,0.6191,1.6014,18,11,NA,NA,NA,NA,NA,NA,W,0,2,S
1,S,14,2ATP02,2,S,12:39,8.38,12.5,12:47,8.19,12.4,12:56,8.06,12.4,13:06,7.87,12.5,13:17,7.76,12.4,13:29,7.62,12.4,13:41,7.49,12.4,0.5103,1.2452,16,11,NA,NA,NA,NA,NA,NA,W,0.248084712,2,S
1,S,15,2ATP03,2,S,12:39,8.09,12.5,12:47,7.86,12.4,12:56,7.65,12.4,13:06,7.45,12.5,13:17,7.3,12.4,13:29,7.14,12.4,13:41,6.98,12.4,1.1167,2.8605,21,14,NA,NA,NA,NA,NA,NA,G,0,2,S
1,S,16,2ATP04,2,S,12:40,8.26,12.5,12:48,8.01,12.5,12:57,7.87,12.5,13:07,7.69,12.4,13:18,7.58,12.4,13:30,7.41,12.4,13:43,7.24,12.4,1.2232,3.1637,21,13.5,NA,NA,NA,NA,NA,NA,G,0.058180038,2,S
1,S,19,2ATP05,2,S,12:40,7.84,12.5,12:49,7.52,12.4,12:58,7.23,12.5,13:09,6.99,12.5,13:20,6.71,12.4,13:31,6.47,12.4,13:44,6.24,12.4,1.2218,3.0932,20,15,NA,NA,NA,NA,NA,NA,W,0.006769899,2,S
1,S,20,2ATP06,2,S,12:41,7.85,12.4,12:49,7.6,12.4,12:58,7.32,12.5,13:09,7.08,12.4,13:20,6.81,12.4,13:32,6.53,12.4,13:44,6.2,12.4,1.1732,2.9164,20,15,NA,NA,NA,NA,NA,NA,G,0.098461422,2,S
1,S,1,2ATP07,3,S,14:04,7.98,12.5,14:15,7.67,12.5,14:24,7.49,12.5,14:32,7.33,12.5,14:41,7.27,12.4,14:51,7.15,12.5,15:01,7.11,12.4,0.7671,1.928,18,11,NA,NA,NA,NA,NA,NA,W,0.168673117,2,S
1,S,2,2ATP08,3,S,14:04,7.87,12.6,14:15,7.48,12.5,14:24,7.28,12.5,14:33,7.17,12.5,14:42,7.14,12.5,14:51,6.89,12.5,15:01,6.81,12.4,1.1325,2.7017,19,16,NA,NA,NA,NA,NA,NA,W,0,2,S
1,S,3,2ATP09,3,S,14:05,7.91,12.5,14:16,7.56,12.5,14:25,7.4,12.5,14:33,7.29,12.5,14:42,7.16,12.4,14:51,7.03,12.5,15:01,6.95,12.4,0.8194,2.0206,18,12,NA,NA,NA,NA,NA,NA,W,0.040079615,2,S
1,S,4,2ATP10,3,S,14:05,7.66,12.5,14:16,7.09,12.5,14:25,6.74,12.5,14:33,6.39,12.5,14:43,6.17,12.5,14:52,5.85,12.5,15:02,5.67,12.4,1.8336,4.4608,22,14,NA,NA,NA,NA,NA,NA,G,0.216626191,2,S
1,S,5,2BTP11,3,S,14:06,8.05,12.5,14:17,7.68,12.5,14:25,7.58,12.5,14:34,7.4,12.5,14:43,7.39,12.5,14:53,7.24,12.5,15:02,7.2,12.5,0.7508,1.7708,17,12.5,NA,NA,NA,NA,NA,NA,W,0.036243855,2,S
1,S,6,2BTP12,3,S,14:06,7.79,12.5,14:17,7.49,12.5,14:26,7.33,12.5,14:34,7.2,12.5,14:44,7.07,12.4,14:53,6.92,12.5,15:02,6.89,12.5,0.7379,1.9824,18.5,12,NA,NA,NA,NA,NA,NA,G,0,2,S
1,S,7,2BTP13,3,S,14:07,7.66,12.5,14:17,7.34,12.5,14:27,7.16,12.4,14:35,6.95,12.5,14:44,6.71,12.5,14:54,6.49,12.5,15:03,6.38,12.5,1.1544,3.0183,20,15,NA,NA,NA,NA,NA,NA,G,0.125466872,2,S
1,S,8,2BTP14,3,S,14:09,7.45,12.5,14:18,7.09,12.5,14:27,6.8,12.4,14:35,6.59,12.5,14:45,6.43,12.5,14:54,6.24,12.5,15:03,6.08,12.4,2.081,5.0005,22,18,NA,NA,NA,NA,NA,NA,W,0.09098275,2,S
1,S,9,2BTP15,3,S,14:09,7.75,12.5,14:18,7.44,12.5,14:28,7.15,12.4,14:36,6.93,12.5,14:45,6.71,12.4,14:54,6.56,12.5,15:04,6.44,12.4,1.1522,3.0139,21,14,NA,NA,NA,NA,NA,NA,W,0.075301886,2,S
1,S,10,2BTP16,3,S,14:10,7.7,12.5,14:18,7.23,12.5,14:28,6.95,12.5,14:37,6.62,12.5,14:46,6.37,12.5,14:55,6.13,12.4,15:04,5.86,12.4,1.7497,4.3767,23,16,NA,NA,NA,NA,NA,NA,W,0.010410444,2,S
1,S,11,2BTP17,3,S,14:11,7.82,12.5,14:19,7.59,12.5,14:28,7.41,12.5,14:37,7.23,12.5,14:46,7.15,12.5,14:55,7.04,12.5,15:05,6.98,12.4,0.956,2.417,20.5,12.5,NA,NA,NA,NA,NA,NA,G,0.024074582,2,S
1,S,12,2BTP18,3,S,14:11,7.99,12.5,14:19,7.5,12.5,14:29,7.17,12.5,14:38,6.86,12.5,14:47,6.59,12.5,14:56,6.36,12.5,15:06,6.08,12.4,1.9876,4.6034,22,16,NA,NA,NA,NA,NA,NA,G,0.027410649,2,S
1,S,13,2BTP19,3,S,14:12,8.32,12.5,14:20,7.86,12.5,14:29,7.6,12.5,14:38,7.31,12.5,14:48,7.16,12.5,14:56,7,12.5,15:07,6.84,12.4,1.3129,3.3804,22,14,NA,NA,NA,NA,NA,NA,G,0.004722802,2,S
1,S,14,2BTP20,3,S,14:12,8.64,12.5,14:20,8.31,12.5,14:30,8.17,12.4,14:38,7.99,12.4,14:48,7.82,12.5,14:57,7.7,12.5,15:07,7.51,12.5,1.2612,3.0535,20.5,15,NA,NA,NA,NA,NA,NA,G,0.004146066,2,S
1,S,15,2CTP21,3,S,14:13,8.54,12.5,14:21,8.29,12.5,14:30,8.07,12.4,14:39,7.91,12.4,14:49,7.7,12.5,14:57,7.56,12.5,15:08,7.39,12.5,1.1908,2.9412,21,13,NA,NA,NA,NA,NA,NA,W,0,2,S
1,S,16,2CTP22,3,S,14:13,8.48,12.5,14:21,8.08,12.5,14:31,7.72,12.5,14:39,7.4,12.4,14:49,7.13,12.5,14:58,6.87,12.4,15:08,6.58,12.5,1.2958,3.3019,20,15,NA,NA,NA,NA,NA,NA,W,0.090424591,2,S
1,S,19,2CTP23,3,S,14:14,8.14,12.5,14:22,7.75,12.5,14:32,7.44,12.4,14:40,7.13,12.5,14:50,6.86,12.4,14:59,6.6,12.4,15:09,6.28,12.5,1.9871,4.5851,21,16.5,NA,NA,NA,NA,NA,NA,G,0.002479018,2,S
1,S,20,2CTP24,3,S,,,,,,,,,,,,,,,,,,,,,12.5,0.4232,1.0455,15.5,10,NA,NA,NA,NA,NA,NA,W,0,2,S
1,S,1,2CTP25,4,S,15:50,7.54,12.5,15:59,7.32,12.5,16:09,7.16,12.5,16:17,7.03,12.5,16:25,6.88,12.5,16:33,6.73,12.5,16:41,6.63,12.5,1.3969,3.2699,19.5,15,NA,NA,NA,NA,NA,NA,W,0.068123128,2,S
1,S,2,2CTP26,4,S,15:50,7.57,12.5,16:00,7.41,12.5,16:09,7.25,12.5,16:17,7.17,12.5,16:26,7.06,12.5,16:34,7.01,12.5,16:42,6.93,12.5,0.8088,1.9624,19,11.5,NA,NA,NA,NA,NA,NA,G,0.107103351,2,S
1,S,3,2CTP27,4,S,15:51,7.54,12.6,16:00,7.2,12.5,16:09,7.09,12.5,16:18,6.98,12.5,16:26,6.83,12.5,16:34,6.65,12.5,16:42,6.54,12.5,1.6358,3.8887,22,14.5,NA,NA,NA,NA,NA,NA,G,0.111093036,2,S
1,S,4,2CTP28,4,S,15:51,7.49,12.5,16:00,7.24,12.5,16:10,7.05,12.5,16:18,6.91,12.5,16:26,6.8,12.5,16:34,6.72,12.5,16:42,6.63,12.5,0.8871,2.233,20,13,NA,NA,NA,NA,NA,NA,W,0.125784338,2,S
1,S,5,2CTP29,4,S,15:52,7.27,12.5,16:01,6.97,12.5,16:10,6.77,12.5,16:19,6.61,12.5,16:27,6.45,12.5,16:35,6.33,12.5,16:43,6.22,12.5,1.4556,3.8254,21,16,NA,NA,NA,NA,NA,NA,G,0.144167977,2,S
1,S,6,2CTP30,4,S,15:52,7.59,12.6,16:01,7.43,12.5,16:10,7.31,12.5,16:19,7.15,12.5,16:27,7.08,12.5,16:36,6.94,12.5,16:43,6.85,12.5,0.7233,1.7109,13.5,12,NA,NA,NA,NA,NA,NA,W,0.036726643,2,S
1,S,7,3ATP01,4,S,15:53,7.42,12.6,16:02,7.3,12.5,16:11,7.18,12.5,16:19,7.06,12.5,16:28,6.95,12.5,16:36,6.8,12.5,16:44,6.69,12.5,0.7394,1.859,19,11,NA,NA,NA,NA,NA,NA,W,0.012491115,3,S
1,S,8,3ATP02,4,S,15:53,7.42,12.5,16:02,7.18,12.5,16:11,6.77,12.5,16:20,6.76,12.5,16:28,6.6,12.5,16:36,6.44,12.5,16:44,6.29,12.5,0.9497,2.3832,19.5,13,NA,NA,NA,NA,NA,NA,W,0.159402491,3,S
1,S,9,3ATP03,4,S,15:54,7.56,12.5,16:03,7.32,12.5,16:11,7.11,12.5,16:20,6.94,12.5,16:29,6.79,12.5,16:37,6.66,12.5,16:44,6.54,12.5,0.6149,1.5033,16.5,12,NA,NA,NA,NA,NA,NA,W,0.038166196,3,S
1,S,10,3ATP04,4,S,15:54,7.58,12.5,16:03,7.37,12.5,16:12,7.21,12.5,16:21,7.1,12.5,16:29,6.98,12.5,16:37,6.9,12.5,16:45,6.76,12.5,0.7925,2.0039,18.5,13,NA,NA,NA,NA,NA,NA,W,0,3,S
1,S,11,3ATP05,4,S,15:55,7.59,12.5,16:03,7.38,12.5,16:12,7.24,12.5,16:21,7.13,12.5,16:30,7.02,12.5,16:38,6.93,12.5,16:46,6.87,12.5,0.701,1.8071,18,11.5,NA,NA,NA,NA,NA,NA,W,0.00502746,3,S
1,S,12,3ATP06,4,S,15:55,7.87,12.5,16:04,7.74,12.5,16:13,7.57,12.5,16:21,7.5,12.5,16:30,7.41,12.5,16:38,7.35,12.5,16:46,7.29,12.5,0.3053,0.7403,18,14,NA,NA,NA,NA,NA,NA,G,0,3,S
1,S,13,3ATP07,4,S,15:55,7.89,12.5,16:04,7.69,12.5,16:13,7.53,12.5,16:22,7.31,12.5,16:30,7.18,12.5,16:38,7.03,12.5,16:46,6.92,12.5,1.3209,3.4074,21.5,16.5,NA,NA,NA,NA,NA,NA,G,0,3,S
1,S,14,3ATP08,4,S,15:56,8.2,12.5,16:05,7.97,12.5,16:14,7.75,12.5,16:23,7.6,12.5,16:31,7.49,12.5,16:39,7.35,12.5,16:47,7.28,12.5,1.2484,2.9307,20,13,NA,NA,NA,NA,NA,NA,G,0,3,S
1,S,15,3ATP09,4,S,15:56,8.6,12.5,16:05,8.41,12.5,16:14,8.3,12.5,16:23,8.24,12.5,16:32,8.18,12.5,16:39,8.14,12.5,16:47,8.07,12.5,0.4012,1.0097,15,11,NA,NA,NA,NA,NA,NA,W,NA,3,S
1,S,16,3ATP10,4,S,15:57,8.36,12.5,16:05,8.07,12.5,16:15,7.89,12.5,16:23,7.79,12.5,16:32,7.68,12.5,16:39,7.62,12.5,16:48,7.53,12.5,0.7874,2.0158,18,12.5,NA,NA,NA,NA,NA,NA,G,0,3,S
1,S,19,3BTP11,4,S,15:58,8.16,12.5,16:07,7.97,12.5,16:16,7.82,12.5,16:24,7.73,12.5,16:33,7.61,12.5,16:40,7.51,12.5,16:48,7.41,12.5,1.0183,2.5384,19.5,13,NA,NA,NA,NA,NA,NA,W,0,3,S
1,S,20,3BTP12,4,S,15:58,8.72,12.5,16:08,7.9,12.5,16:16,7.59,12.5,16:24,7.31,12.5,16:33,7.17,12.5,16:41,6.99,12.5,16:49,6.78,12.5,1.7032,4.1626,22,17,NA,NA,NA,NA,NA,NA,W,0.043938865,3,S
1,S,1,3BTP13,5,S,10:47,7.85,12.6,10:56,7.55,12.5,11:03,7.41,12.5,11:09,7.3,12.5,11:16,7.17,12.5,11:21,7.09,12.4,11:27,7.03,12.5,1.0853,2.7065,20,13,NA,NA,NA,NA,NA,NA,W,0.118764624,3,S
1,S,2,3BTP14,5,S,10:48,8.17,12.6,10:58,7.68,12.5,11:03,7.53,12.5,11:09,7.43,12.5,11:16,7.28,12.5,11:22,7.18,12.5,11:27,7.09,12.5,0.6346,1.5699,17,12,NA,NA,NA,NA,NA,NA,W,0.039139054,3,S
1,S,3,3BTP15,5,S,10:48,7.98,12.6,10:57,7.5,12.5,11:04,7.34,12.5,11:09,7.17,12.5,11:16,7.14,12.5,11:22,7,12.5,11:28,6.77,12.5,1.3151,3.2138,20.5,14,NA,NA,NA,NA,NA,NA,G,0.192074941,3,S
1,S,4,3BTP16,5,S,10:49,8.16,12.5,10:57,7.81,12.5,11:04,7.69,12.5,11:10,7.59,12.5,11:16,7.48,12.5,11:22,7.42,12.5,11:28,7.37,12.5,0.7126,1.7652,19,11,NA,NA,NA,NA,NA,NA,W,0.027637377,3,S
1,S,5,3BTP17,5,S,10:49,8.03,12.5,10:58,7.65,12.5,11:04,7.5,12.5,11:10,7.37,12.5,11:17,7.25,12.5,11:23,7.16,12.5,11:28,7.09,12.5,0.9766,2.5244,20,13,NA,NA,NA,NA,NA,NA,G,0.141926483,3,S
1,S,6,3BTP18,5,S,10:50,8.25,12.6,10:58,7.91,12.5,11:04,7.73,12.5,11:10,7.61,12.5,11:17,7.52,12.5,11:23,7.44,12.5,11:29,7.39,12.4,0.6134,1.5715,17,12,NA,NA,NA,NA,NA,NA,G,0.032954348,3,S
1,S,7,3BTP19,5,S,10:52,8,12.6,10:59,7.74,12.5,11:05,7.61,12.5,11:10,7.51,12.5,11:17,7.4,12.5,11:23,7.31,12.5,11:29,7.16,12.5,0.9902,2.5392,19.5,13,NA,NA,NA,NA,NA,NA,G,0.086030188,3,S
1,S,8,3BTP20,5,S,10:52,8.05,12.5,10:59,7.75,12.5,11:05,7.58,12.5,11:11,7.44,12.5,11:18,7.29,12.5,11:24,7.16,12.4,11:29,7.09,12.5,1.1781,2.8517,20.5,15,NA,NA,NA,NA,NA,NA,W,0.061210228,3,S
1,S,9,3CTP21,5,S,10:52,8.09,12.6,11:00,7.7,12.5,11:05,7.41,12.5,11:11,7.2,12.5,11:18,6.96,12.5,11:24,6.7,12.5,11:29,6.59,12.5,1.2238,3.3269,22,14.5,NA,NA,NA,NA,NA,NA,W,0.101147639,3,S
1,S,10,3CTP22,5,S,10:53,8.28,12.5,11:00,7.92,12.5,11:06,7.68,12.5,11:11,7.53,12.5,11:18,7.4,12.5,11:24,7.32,12.4,11:30,7.25,12.5,0.7119,1.7008,17.5,11,NA,NA,NA,NA,NA,NA,G,0,3,S
1,S,12,3CTP23,5,S,10:53,8.31,12.5,11:00,8.04,12.5,11:06,7.89,12.5,11:12,7.78,12.5,11:19,7.68,12.5,11:25,7.6,12.5,11:30,7.56,12.5,0.8544,2.0176,17.5,13,NA,NA,NA,NA,NA,NA,G,0.033886665,3,S
1,S,13,3CTP24,5,S,10:54,8.19,12.5,11:01,7.89,12.5,11:06,7.74,12.5,11:13,7.58,12.5,11:19,7.42,12.5,11:25,7.33,12.4,11:31,7.22,12.5,0.8878,2.2127,20,12,NA,NA,NA,NA,NA,NA,G,NA,3,S
1,S,14,3CTP25,5,S,10:54,8.28,12.6,11:01,7.98,12.5,11:07,7.84,12.5,11:13,7.68,12.5,11:19,7.57,12.5,11:25,7.49,12.4,11:31,7.4,12.5,0.7607,1.8847,18,11,NA,NA,NA,NA,NA,NA,W,0.037163632,3,S
1,S,15,3CTP26,5,S,10:54,8.47,12.5,11:01,8.17,12.5,11:07,8,12.5,11:13,7.86,12.5,11:19,7.74,12.5,11:25,7.64,12.5,11:31,7.57,12.5,0.8046,2.0352,19,12,NA,NA,NA,NA,NA,NA,W,0,3,S
1,S,16,3CTP27,5,S,10:55,8.32,12.5,11:02,7.95,12.5,11:07,7.76,12.5,11:14,7.58,12.5,11:20,7.49,12.5,11:26,7.37,12.5,11:32,7.27,12.5,1.1528,2.9093,20,15,NA,NA,NA,NA,NA,NA,W,0.058092264,3,S
1,S,18,3CTP28,5,S,10:55,8.34,12.5,11:02,7.95,12.5,11:08,7.75,12.5,11:14,7.55,12.5,11:20,7.43,12.5,11:26,7.37,12.4,11:32,7.24,12.4,1.0119,2.6869,21,14,NA,NA,NA,NA,NA,NA,G,0.323337319,3,S
1,S,19,3CTP29,5,S,10:55,8.42,12.5,11:02,8.14,12.5,11:08,7.98,12.5,11:14,7.82,12.5,11:20,7.69,12.5,11:26,7.58,12.4,11:32,7.5,12.5,0.8876,2.2266,20,13,NA,NA,NA,NA,NA,NA,W,0.076529414,3,S
1,S,20,3CTP30,5,S,10:56,8.57,12.5,11:03,8.19,12.5,11:08,7.82,12.5,11:15,7.56,12.5,11:21,7.32,12.5,11:27,6.92,12.5,11:32,6.75,12.5,1.6825,4.4833,24,14,NA,NA,NA,NA,NA,NA,G,0.272358572,3,S
1,S,1,4ATP01,6,S,11:56,7.72,12.5,12:05,7.35,12.5,12:16,7.11,12.5,12:29,6.91,12.5,12:38,6.76,12.4,12:51,6.61,12.4,13:00,6.49,12.4,1.1125,2.9187,20,15,NA,NA,NA,NA,NA,NA,W,0.101489618,4,S
1,S,2,4ATP02,6,S,11:56,7.62,12.5,12:06,7.42,12.5,12:17,7.24,12.5,12:29,7.05,12.5,12:39,6.94,12.5,12:51,6.81,12.5,13:01,6.71,12.4,1.321,3.0176,20,13,NA,NA,NA,NA,NA,NA,W,0.065173412,4,S
1,S,4,4ATP04,6,S,11:57,7.81,12.5,12:07,7.52,12.5,12:18,7.3,12.5,12:30,7.19,12.5,12:39,7,12.4,12:52,6.83,12.5,13:01,6.67,12.4,1.1665,2.951,20.5,13.5,NA,NA,NA,NA,NA,NA,W,0.146838309,4,S
1,S,5,4ATP05,6,S,11:57,7.73,12.5,12:08,7.44,12.5,12:20,7.23,12.5,12:30,7.1,12.5,12:40,6.99,12.5,12:52,6.87,12.4,13:02,6.78,12.4,1.242,2.7954,19,14,NA,NA,NA,NA,NA,NA,W,0.058523681,4,S
1,S,6,4ATP06,6,S,11:58,7.92,12.5,12:09,7.65,12.5,12:20,7.37,12.5,12:31,7.19,12.5,12:41,7.06,12.4,12:53,6.99,12.4,13:02,6.94,12.4,0.5918,1.4868,17,11,NA,NA,NA,NA,NA,NA,G,0.028348314,4,S
1,S,7,4ATP07,6,S,11:58,7.49,12.5,12:09,6.99,12.5,12:20,6.72,12.5,12:32,6.43,12.5,12:41,6.28,12.5,12:53,6.06,12.4,13:03,5.91,12.4,1.8008,4.6601,23.5,17,NA,NA,NA,NA,NA,NA,W,0.115112455,4,S
1,S,8,4ATP08,6,S,11:59,7.76,12.5,12:10,7.42,12.5,12:21,7.15,12.5,12:32,6.94,12.5,12:42,6.8,12.4,12:54,6.67,12.4,13:03,6.55,12.4,0.9752,2.565,20,12.5,NA,NA,NA,NA,NA,NA,W,0.186406429,4,S
1,S,9,4ATP09,6,S,11:59,7.88,12.5,12:10,7.52,12.5,12:21,7.3,12.5,12:33,7.16,12.4,12:43,7,12.5,12:55,6.89,12.5,13:04,6.8,12.5,1.1954,2.7746,19.5,14,NA,NA,NA,NA,NA,NA,G,0.089725797,4,S
