// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
06/29/2017,20:15:00,30,10.68,7.70,7.71,7.77,136.64,4.27,33.70,1
06/29/2017,20:30:00,30,10.66,7.69,7.70,7.77,135.05,4.22,33.70,1
06/29/2017,20:45:00,30,10.64,7.69,7.70,7.76,132.51,4.14,33.70,1
06/29/2017,21:00:00,30,10.61,7.68,7.69,7.76,130.13,4.07,33.71,1
06/29/2017,21:15:00,30,10.58,7.68,7.70,7.76,129.21,4.04,33.71,1
06/29/2017,21:30:00,30,10.53,7.67,7.68,7.75,126.42,3.95,33.72,1
06/29/2017,21:45:00,30,10.48,7.67,7.68,7.74,123.02,3.84,33.73,1
06/29/2017,22:00:00,30,10.46,7.67,7.68,7.74,121.73,3.80,33.73,1
06/29/2017,22:15:00,30,10.44,7.67,7.68,7.74,121.32,3.79,33.73,1
06/29/2017,22:30:00,30,10.44,7.67,7.68,7.74,121.80,3.81,33.73,1
06/29/2017,22:45:00,30,10.45,7.68,7.69,7.75,123.88,3.87,33.72,1
06/29/2017,23:00:00,30,10.46,7.68,7.69,7.75,125.85,3.93,33.72,1
06/29/2017,23:15:00,30,10.48,7.68,7.69,7.75,126.59,3.96,33.72,1
06/29/2017,23:30:00,30,10.51,7.68,7.70,7.76,128.21,4.01,33.71,1
06/29/2017,23:45:00,30,10.54,7.69,7.70,7.76,130.65,4.08,33.71,1
06/30/2017,00:00:00,30,10.56,7.69, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,00:15:00,30,10.54,7.68, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,00:30:00,30,10.56,7.69, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,00:45:00,30,10.59,7.70,7.71,7.77,132.51,4.14,33.70,1
06/30/2017,01:00:00,30,10.60,7.69,7.70,7.77,133.39,4.17,33.70,1
06/30/2017,01:15:00,30,10.59,7.69,7.70,7.76,131.95,4.12,33.70,1
06/30/2017,01:30:00,30,10.59,7.69,7.70,7.76,131.62,4.11,33.70,1
06/30/2017,01:45:00,30,10.60,7.69,7.70,7.76,131.32,4.10,33.71,1
06/30/2017,02:00:00,30,10.57,7.67,7.68,7.75,128.50,4.02,33.71,1
06/30/2017,02:15:00,30,10.56,7.67,7.68,7.74,125.42,3.92,33.71,1
06/30/2017,02:30:00,30,10.56,7.67,7.68,7.75,125.17,3.91,33.71,1
06/30/2017,02:45:00,30,10.60,7.70,7.71,7.77,129.91,4.06,33.70,1
06/30/2017,03:00:00,30,10.64,7.71,7.72,7.78,137.14,4.29,33.69,1
06/30/2017,03:15:00,30,10.68,7.72,7.73,7.79,140.23,4.38,33.69,1
06/30/2017,03:30:00,30,10.67,7.70, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,03:45:00,30,10.60,7.68, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,04:00:00,30,10.50,7.66,7.67,7.74,121.36,3.79,33.73,1
06/30/2017,04:15:00,30,10.49,7.67,7.68,7.74,121.26,3.79,33.72,1
06/30/2017,04:30:00,30,10.49,7.67,7.68,7.75,124.06,3.88,33.72,1
06/30/2017,04:45:00,30,10.50,7.67,7.69,7.75,124.70,3.90,33.72,1
06/30/2017,05:00:00,30,10.53,7.68,7.70,7.76,127.26,3.98,33.71,1
06/30/2017,05:15:00,30,10.56,7.69,7.70,7.76,129.74,4.05,33.71,1
06/30/2017,05:30:00,30,10.58,7.69,7.70,7.77,131.34,4.10,33.70,1
06/30/2017,05:45:00,30,10.60,7.70,7.71,7.77,133.06,4.16,33.70,1
06/30/2017,06:00:00,30,10.58,7.68,7.69,7.75,129.84,4.06,33.72,1
06/30/2017,06:15:00,30,10.48,7.66,7.67,7.73,122.99,3.84,33.73,1
06/30/2017,06:30:00,30,10.42,7.65,7.67,7.73,117.67,3.68,33.74,1
06/30/2017,06:45:00,30,10.39,7.65,7.67,7.73,115.90,3.62,33.74,1
06/30/2017,07:00:00,30,10.37,7.66,7.67,7.73,115.80,3.62,33.74,1
06/30/2017,07:15:00,30,10.36,7.66,7.67,7.73,115.82,3.62,33.74,1
06/30/2017,07:30:00,30,10.36,7.66,7.67,7.73,116.25,3.63,33.74,1
06/30/2017,07:45:00,30,10.37,7.66,7.67,7.73,117.24,3.66,33.73,1
06/30/2017,08:00:00,30,10.38,7.66,7.67,7.73,118.15,3.69,33.73,1
06/30/2017,08:15:00,30,10.39,7.67,7.68,7.74,119.31,3.73,33.73,1
06/30/2017,08:30:00,30,10.40,7.67,7.68,7.74,120.40,3.76,33.73,1
06/30/2017,08:45:00,30,10.41,7.67,7.68,7.74,120.76,3.77,33.73,1
06/30/2017,09:00:00,30,10.42,7.67,7.68,7.74,121.12,3.79,33.73,1
06/30/2017,09:15:00,30,10.45,7.67,7.68,7.74,121.17,3.79,33.72,1
06/30/2017,09:30:00,30,10.46,7.67,7.68,7.74,121.33,3.79,33.72,1
06/30/2017,09:45:00,30,10.46,7.68, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,10:00:00,30,10.48,7.68, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,10:15:00,30,10.50,7.68,7.69,7.75,126.67,3.96,33.72,1
06/30/2017,10:30:00,30,10.50,7.67,7.68,7.75,125.53,3.92,33.72,1
06/30/2017,10:45:00,30,10.51,7.68,7.69,7.75,125.31,3.92,33.72,1
06/30/2017,11:00:00,30,10.52,7.68,7.69,7.75,125.91,3.94,33.72,1
06/30/2017,11:15:00,30,10.54,7.68,7.69,7.75,126.40,3.95,33.72,1
06/30/2017,11:30:00,30,10.53,7.68,7.69,7.76,127.33,3.98,33.72,1
06/30/2017,11:45:00,30,10.52,7.68,7.69,7.75,127.10,3.97,33.72,1
06/30/2017,12:00:00,30,10.52,7.68,7.69,7.75,126.69,3.96,33.72,1
06/30/2017,12:15:00,30,10.51,7.68,7.69,7.76,127.17,3.97,33.72,1
06/30/2017,12:30:00,30,10.51,7.68,7.69,7.76,127.72,3.99,33.72,1
06/30/2017,12:45:00,30,10.51,7.68,7.69,7.76,127.95,4.00,33.72,1
06/30/2017,13:00:00,30,10.51,7.69,7.70,7.76,128.26,4.01,33.72,1
06/30/2017,13:15:00,30,10.52,7.69,7.70,7.76,129.17,4.04,33.72,1
06/30/2017,13:30:00,30,10.53,7.69,7.70,7.77,130.59,4.08,33.72,1
06/30/2017,13:45:00,30,10.52,7.69,7.70,7.76,130.53,4.08,33.72,1
06/30/2017,14:00:00,30,10.53,7.69,7.70,7.76,130.15,4.07,33.72,1
06/30/2017,14:15:00,30,10.53,7.69,7.70,7.77,130.58,4.08,33.72,1
06/30/2017,14:30:00,30,10.53,7.70,7.71,7.77,131.69,4.12,33.72,1
06/30/2017,14:45:00,30,10.52,7.70,7.71,7.77,132.75,4.15,33.72,1
06/30/2017,15:00:00,30,10.52,7.69,7.70,7.77,132.04,4.13,33.72,1
06/30/2017,15:15:00,30,10.52,7.69,7.70,7.77,130.53,4.08,33.72,1
06/30/2017,15:30:00,30,10.51,7.69,7.70,7.76,129.44,4.05,33.73,1
06/30/2017,15:45:00,30,10.47,7.68,7.69,7.76,127.05,3.97,33.73,1
06/30/2017,16:00:00,30,10.45,7.68,7.69,7.76,125.43,3.92,33.74,1
06/30/2017,16:15:00,30,10.43,7.68,7.69,7.76,125.32,3.92,33.74,1
06/30/2017,16:30:00,30,10.42,7.69,7.70,7.76,125.55,3.92,33.74,1
06/30/2017,16:45:00,30,10.43,7.69,7.70,7.76,126.47,3.95,33.72,1
06/30/2017,17:00:00,30,10.44,7.69,7.70,7.76,127.70,3.99,33.73,1
06/30/2017,17:15:00,30,10.46,7.69,7.70,7.76,128.41,4.01,33.73,1
06/30/2017,17:30:00,30,10.49,7.70,7.71,7.77,130.04,4.06,33.73,1
06/30/2017,17:45:00,30,10.52,7.70,7.71,7.78,132.19,4.13,33.72,1
06/30/2017,18:00:00,30,10.53,7.70,7.71,7.78,133.38,4.17,33.72,1
06/30/2017,18:15:00,30,10.52,7.70, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,18:30:00,30,10.53,7.70, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,18:45:00,30,10.52,7.70,7.71,7.77,132.32,4.14,33.73,1
06/30/2017,19:00:00,30,10.50,7.69,7.70,7.77,130.79,4.09,33.73,1
06/30/2017,19:15:00,30,10.48,7.69,7.70,7.76,128.52,4.02,33.73,1
06/30/2017,19:30:00,30,10.46,7.68,7.69,7.76,126.62,3.96,33.74,1
06/30/2017,19:45:00,30,10.44,7.68,7.69,7.76,125.38,3.92,33.74,1
06/30/2017,20:00:00,30,10.43,7.68,7.69,7.76,124.59,3.89,33.74,1
06/30/2017,20:15:00,30,10.41,7.68,7.69,7.76,123.98,3.87,33.74,1
06/30/2017,20:30:00,30,10.39,7.68,7.69,7.76,123.57,3.86,33.74,1
06/30/2017,20:45:00,30,10.40,7.68,7.69,7.75,123.17,3.85,33.74,1
06/30/2017,21:00:00,30,10.41,7.68,7.69,7.75,123.32,3.85,33.74,1
06/30/2017,21:15:00,30,10.42,7.68,7.69,7.76,124.64,3.90,33.73,1
06/30/2017,21:30:00,30,10.44,7.68,7.69,7.76,125.73,3.93,33.73,1
06/30/2017,21:45:00,30,10.45,7.68,7.69,7.76,126.11,3.94,33.73,1
06/30/2017,22:00:00,30,10.47,7.69,7.70,7.76,127.15,3.97,33.73,1
06/30/2017,22:15:00,30,10.49,7.69,7.70,7.77,128.82,4.03,33.73,1
06/30/2017,22:30:00,30,10.50,7.69,7.70,7.77,129.08,4.03,33.73,1
06/30/2017,22:45:00,30,10.51,7.69,7.70,7.76,129.31,4.04,33.73,1
06/30/2017,23:00:00,30,10.52,7.69, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,23:15:00,30,10.54,7.69, NaN, NaN,   NaN, NaN,  NaN,1
06/30/2017,23:30:00,30,10.55,7.70,7.71,7.77,131.72,4.12,33.73,1
06/30/2017,23:45:00,30,10.56,7.70,7.71,7.77,132.53,4.14,33.72,1
07/01/2017,00:00:00,30,10.58,7.69,7.70,7.77,132.53,4.14,33.72,1
07/01/2017,00:15:00,30,10.68,7.73,7.74,7.81,137.99,4.31,33.71,1
07/01/2017,00:30:00,30,10.72,7.74,7.75,7.82,145.78,4.56,33.72,1
07/01/2017,00:45:00,30,10.79,7.76,7.77,7.83,151.94,4.75,33.71,1
07/01/2017,01:00:00,30,10.84,7.76,7.77,7.83,154.60,4.83,33.71,1
07/01/2017,01:15:00,30,10.90,7.75,7.76,7.83,155.22,4.85,33.71,1
07/01/2017,01:30:00,30,10.90,7.75, NaN, NaN,   NaN, NaN,  NaN,1
07/01/2017,01:45:00,30,10.85,7.73, NaN, NaN,   NaN, NaN,  NaN,1
07/01/2017,02:00:00,30,10.82,7.72,7.73,7.80,145.90,4.56,33.72,1
07/01/2017,02:15:00,30,10.80,7.72,7.73,7.80,143.75,4.49,33.71,1
07/01/2017,02:30:00,30,10.76,7.71,7.71,7.78,139.54,4.36,33.72,1
07/01/2017,02:45:00,30,10.70,7.70,7.71,7.77,134.15,4.19,33.72,1
07/01/2017,03:00:00,30,10.65,7.69,7.70,7.76,131.54,4.11,33.73,1
07/01/2017,03:15:00,30,10.61,7.69,7.69,7.76,129.41,4.04,33.73,1
07/01/2017,03:30:00,30,10.60,7.69,7.70,7.77,129.97,4.06,33.72,1
07/01/2017,03:45:00,30,10.69,7.72,7.73,7.79,136.68,4.27,33.72,1
07/01/2017,04:00:00,30,10.73,7.73,7.74,7.80,144.89,4.53,33.72,1
07/01/2017,04:15:00,30,10.83,7.75,7.76,7.82,148.71,4.65,33.71,1
07/01/2017,04:30:00,30,10.85,7.74,7.75,7.81,151.21,4.73,33.71,3
07/01/2017,04:45:00,30,10.65,7.68,7.69,7.75,138.42,4.33,33.74,3
07/01/2017,05:00:00,30,10.54,7.67, NaN, NaN,   NaN, NaN,  NaN,1
07/01/2017,05:15:00,30,10.51,7.67, NaN, NaN,   NaN, NaN,  NaN,1
07/01/2017,05:30:00,30,10.46,7.67,7.68,7.74,120.41,3.76,33.74,1
07/01/2017,05:45:00,30,10.44,7.67,7.68,7.74,119.52,3.74,33.74,1
07/01/2017,06:00:00,30,10.44,7.67,7.68,7.74,119.77,3.74,33.74,1
07/01/2017,06:15:00,30,10.44,7.67,7.68,7.74,120.76,3.77,33.74,1
07/01/2017,06:30:00,30,10.44,7.67,7.68,7.75,122.22,3.82,33.74,1
07/01/2017,06:45:00,30,10.43,7.67,7.68,7.74,121.49,3.80,33.74,1
07/01/2017,07:00:00,30,10.46,7.68,7.69,7.75,123.24,3.85,33.73,1
07/01/2017,07:15:00,30,10.48,7.68,7.69,7.75,125.11,3.91,33.73,1
07/01/2017,07:30:00,30,10.48,7.68,7.69,7.76,125.92,3.94,33.73,1
07/01/2017,07:45:00,30,10.47,7.67,7.68,7.75,124.98,3.91,33.74,1
07/01/2017,08:00:00,30,10.44,7.67,7.68,7.74,121.61,3.80,33.74,1
07/01/2017,08:15:00,30,10.41,7.66,7.67,7.74,120.27,3.76,33.74,1
07/01/2017,08:30:00,30,10.40,7.66,7.67,7.74,118.68,3.71,33.74,1
07/01/2017,08:45:00,30,10.37,7.66,7.67,7.73,116.70,3.65,33.75,1
07/01/2017,09:00:00,30,10.37,7.66,7.67,7.73,115.49,3.61,33.75,1
07/01/2017,09:15:00,30,10.35,7.65,7.66,7.72,114.62,3.58,33.75,1
07/01/2017,09:30:00,30,10.28,7.64,7.65,7.71,111.20,3.48,33.76,1
07/01/2017,09:45:00,30,10.25,7.64,7.65,7.71,109.12,3.41,33.76,1
07/01/2017,10:00:00,30,10.22,7.64,7.65,7.71,108.47,3.39,33.76,1
07/01/2017,10:15:00,30,10.24,7.64,7.65,7.72,109.28,3.42,33.76,1
07/01/2017,10:30:00,30,10.30,7.66,7.67,7.73,113.48,3.55,33.75,1
07/01/2017,10:45:00,30,10.37,7.67,7.68,7.75,118.93,3.72,33.74,1
07/01/2017,11:00:00,30,10.41,7.68,7.69,7.75,122.80,3.84,33.74,1
07/01/2017,11:15:00,30,10.44,7.68,7.69,7.76,125.10,3.91,33.73,1
07/01/2017,11:30:00,30,10.47,7.69,7.70,7.76,127.02,3.97,33.73,1
07/01/2017,11:45:00,30,10.47,7.68,7.69,7.75,126.42,3.95,33.74,1
07/01/2017,12:00:00,30,10.45,7.67,7.68,7.75,124.01,3.88,33.74,1
07/01/2017,12:15:00,30,10.42,7.67,7.68,7.74,121.73,3.80,33.75,1
07/01/2017,12:30:00,30,10.39,7.67,7.67,7.74,119.86,3.75,33.75,1
07/01/2017,12:45:00,30,10.38,7.67,7.68,7.74,119.55,3.74,33.75,1
07/01/2017,13:00:00,30,10.40,7.68,7.69,7.75,121.25,3.79,33.74,1
07/01/2017,13:15:00,30,10.44,7.69,7.70,7.76,124.74,3.90,33.74,1
07/01/2017,13:30:00,30,10.47,7.70,7.71,7.77,128.26,4.01,33.73,1
07/01/2017,13:45:00,30,10.51,7.71,7.72,7.78,132.89,4.15,33.73,1
07/01/2017,14:00:00,30,10.51,7.71,7.72,7.78,134.40,4.20,33.73,1
07/01/2017,14:15:00,30,10.53,7.71,7.72,7.79,135.45,4.23,33.73,1
07/01/2017,14:30:00,30,10.58,7.72,7.73,7.80,138.64,4.33,33.72,1
07/01/2017,14:45:00,30,10.62,7.73,7.74,7.81,142.41,4.45,33.72,1
07/01/2017,15:00:00,30,10.64,7.73,7.74,7.81,144.06,4.50,33.72,1
07/01/2017,15:15:00,30,10.66,7.73,7.75,7.81,144.29,4.51,33.72,1
07/01/2017,15:30:00,30,10.68,7.74,7.75,7.81,146.19,4.57,33.72,1
07/01/2017,15:45:00,30,10.67,7.73,7.74,7.80,144.79,4.53,33.73,1
07/01/2017,16:00:00,30,10.65,7.73,7.74,7.80,142.47,4.45,33.73,1
07/01/2017,16:15:00,30,10.62,7.72,7.73,7.80,141.43,4.42,33.73,1
07/01/2017,16:30:00,30,10.61,7.72,7.73,7.79,139.65,4.36,33.73,1
07/01/2017,16:45:00,30,10.56,7.71,7.72,7.78,136.88,4.28,33.74,1
07/01/2017,17:00:00,30,10.53,7.70,7.71,7.78,133.52,4.17,33.73,1
07/01/2017,17:15:00,30,10.52,7.71,7.72,7.78,133.54,4.17,33.74,1
07/01/2017,17:30:00,30,10.53,7.71,7.72,7.78,134.16,4.19,33.73,1
07/01/2017,17:45:00,30,10.58,7.73,7.74,7.80,138.21,4.32,33.73,1
07/01/2017,18:00:00,30,10.58,7.72,7.73,7.80,141.06,4.41,33.73,1
07/01/2017,18:15:00,30,10.51,7.70,7.70,7.77,135.02,4.22,33.75,1
07/01/2017,18:30:00,30,10.51,7.70,7.71,7.77,130.44,4.08,33.74,1
07/01/2017,18:45:00,30,10.51,7.71,7.72,7.78,133.60,4.18,33.73,1
07/01/2017,19:00:00,30,10.55,7.72,7.73,7.79,137.07,4.28,33.73,1
07/01/2017,19:15:00,30,10.56,7.71,7.72,7.79,138.18,4.32,33.73,1
07/01/2017,19:30:00,30,10.53,7.70,7.71,7.77,134.55,4.21,33.74,1
07/01/2017,19:45:00,30,10.48,7.69,7.70,7.76,129.37,4.04,33.74,1
07/01/2017,20:00:00,30,10.45,7.69,7.69,7.76,126.46,3.95,33.74,1
07/01/2017,20:15:00,30,10.44,7.68,7.69,7.76,125.70,3.93,33.74,1
07/01/2017,20:30:00,30,10.42,7.68,7.69,7.75,124.48,3.89,33.74,1
07/01/2017,20:45:00,30,10.41,7.68,7.69,7.75,123.17,3.85,33.74,1
07/01/2017,21:00:00,30,10.42,7.69,7.70,7.76,124.58,3.89,33.74,1
07/01/2017,21:15:00,30,10.48,7.70,7.71,7.77,128.85,4.03,33.73,1
07/01/2017,21:30:00,30,10.51,7.70,7.71,7.77,131.68,4.12,33.73,1
07/01/2017,21:45:00,30,10.54,7.71,7.72,7.78,134.24,4.20,33.73,1
07/01/2017,22:00:00,30,10.55,7.70,7.71,7.78,134.67,4.21,33.73,1
07/01/2017,22:15:00,30,10.53,7.68,7.69,7.76,130.57,4.08,33.74,1
07/01/2017,22:30:00,30,10.46,7.68,7.69,7.75,125.00,3.91,33.74,1
07/01/2017,22:45:00,30,10.43,7.67, NaN, NaN,   NaN, NaN,  NaN,1
