SDN,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737733.875,8.00166783394905,7.89107974991712,7.80309204099421,7.6978441668862,7.65909504143258,7.59390800040778,7.43736029154605,8.14044512584715,11.6865307918258,11.1585125832292,10.7682437889944,10.3028111262164,10.0863713324736,10.0954019597178,9.18443454170437,13.1144612917326,0,0,0,0,0,0,0,0
737733.885416667,8.00742582190255,7.88742436193543,7.80766018531381,7.67999618108201,7.64744190707061,7.57962072649334,7.43233790966564,8.17286909091408,11.6337601830662,11.1638317282727,10.7996014663112,10.3443222582675,10.0524821776275,10.0271725433997,9.20171463608583,13.1169042721698,0,0,0,0,0,0,0,0
737733.895833333,7.98515418262825,7.87450881563441,7.83521182128763,7.6841613631374,7.64963599635844,7.5517885457405,7.43670045468926,8.13048990937395,11.6554660081701,11.2824111824088,10.9907737346392,10.3600773478717,10.0618670812833,9.97145681656938,9.22075599982398,13.128976091177,0,0,0,0,0,0,0,0
737733.90625,8.00501310017144,7.92140120067682,7.80366680016455,7.73759089998798,7.66316170045026,7.58580289959621,7.46031570045127,8.17172709989685,11.6453019997832,11.2559362016439,10.7325688019499,10.5480362027292,10.0596435987872,10.1360882987687,9.19767300003872,13.1138312000034,0,0,0,0,0,0,0,0
737733.916666667,7.99307661327291,7.9126631547997,7.79684130860943,7.67782938357034,7.65481407711609,7.57921446129572,7.45045146036611,8.14177291795032,11.6745286134772,11.2809469271653,10.7295666158621,10.4789158358357,10.0340905349231,10.0230080774271,9.18688953926599,13.1018416154037,0,0,0,0,0,0,0,0
737733.927083333,8.01491498920096,7.89049501079608,7.79661799855871,7.68014700487294,7.63246499798657,7.58048901751146,7.40475900408307,8.12451399961069,11.6290399905636,11.1682170158601,10.6878469561867,10.2093539835736,9.94145600086205,10.0639840215093,9.09015700206964,13.0846139971967,0,0,0,0,0,0,0,0
737733.9375,7.99698930415687,7.91210278292995,7.84224421749293,7.67539095638596,7.63406965171,7.57332647827367,7.45664182592912,8.12536856520437,11.5831206080662,11.1767914787307,10.8311195225682,10.208614694044,9.89104082560157,9.95877643480044,9.05787321751873,13.0635704782671,0,0,0,0,0,0,0,0
737733.947916667,7.98459152843475,7.89120388553205,7.79478381844333,7.7339931756637,7.65852888654971,7.61040564257137,7.42953188061888,8.12629882370677,11.6179078906014,11.161389421152,10.7172906871295,10.536616071841,10.0328154600775,9.90250152079993,9.07063264933053,13.0513584730089,0,0,0,0,0,0,0,0
737733.958333333,8.00013921668893,7.91640410505876,7.83438871278855,7.73830349827668,7.62836233685299,7.59463083183949,7.42297150171438,8.12458233281179,11.6202759930888,11.1527294377946,10.8382951429477,10.6134970666646,9.98570789697972,9.96982532819839,9.17366138884145,13.0503806685606,0,0,0,0,0,0,0,0
737733.96875,7.98077525053466,7.905408124154,7.80151137673888,7.73980737501137,7.64861500049244,7.58045687552665,7.46131275039867,8.17072124992865,11.619483624694,11.1798226228307,10.7341908807142,10.6668378722942,10.0479467518609,9.99260600134655,9.18998687458913,13.0455051246557,0,0,0,0,0,0,0,0
737733.979166667,8.00010209992853,7.91764130061139,7.84812950023159,7.73500910001856,7.64796039962613,7.57716829979818,7.46109320076332,8.1295022000351,11.6354696008144,11.2127975009583,10.9011097024031,10.5055868036995,10.0075282993043,9.95842659933082,9.18609650024366,13.0370519000498,0,0,0,0,0,0,0,0
737733.989583333,7.99635024693461,7.92517621772958,7.81152500957178,7.74235185141901,7.65405272895251,7.5894138475614,7.4268566234951,8.12895121013663,11.6288186714657,11.2018086219943,10.7325511729607,10.5353461995304,10.0389373481898,10.0288572351055,9.18663526521104,13.0484781032562,0,0,0,0,0,0,0,0
737734,8.00976026415492,7.89131352508907,7.83481657748426,7.73916984158519,7.6363603181732,7.57231742161049,7.42319147553031,8.18161221029863,11.6147820059206,11.1269526785139,10.7864334667637,10.521793936637,9.94277473792874,10.051572107341,9.1837117898856,13.0525934209022,0,0,0,0,0,0,0,0
737734.010416667,7.98018877457602,7.89020133095883,7.83128132776477,7.71040011256671,7.65234344795565,7.58926522039484,7.4584351138564,8.13032333401208,11.5658518888236,11.1124890023335,10.8907193209318,10.2567083463033,10.0325294549227,10.0404217717977,9.16153244353671,13.0491147779265,0,0,0,0,0,0,0,0
737734.020833333,7.99369066272561,7.89752967118664,7.83627032454865,7.71788200292763,7.64191599182999,7.57753766815842,7.43957432839494,8.12772299789044,11.5645879993227,11.1129860097016,10.8431229734448,10.3582243567472,9.96489098640522,9.99647933765124,9.058118331741,13.0382256610613,0,0,0,0,0,0,0,0
737734.03125,7.99621053076458,7.89735726919438,7.84335686121052,7.71409766788439,7.65890199728024,7.5917319985677,7.44500560315267,8.12478153334353,11.5678572051949,11.1428890062844,10.8440873173943,10.2586983460926,9.9655551285059,10.0255057278243,9.03056486526199,13.0312807321373,0,0,0,0,0,0,0,0
737734.041666667,7.99624566364546,7.89166044367753,7.82181811271199,7.72246900130646,7.63762633316271,7.57872655597266,7.44731177683466,8.16595688889175,11.5476897747068,11.0530233348771,10.7029804490934,10.3572907868102,9.90927077835569,9.95526033414619,9.01830311088697,13.008622778007,0,0,0,0,0,0,0,0
737734.052083333,7.99065549309826,7.89197025225218,7.82214550279042,7.72787150473971,7.64288200277609,7.58991074723184,7.46810450260937,8.11981325050505,11.5427359969267,11.1000927630948,10.7024460143828,10.3274572759681,9.9254127641554,10.020696739154,9.00071074790926,13.0042587519482,0,0,0,0,0,0,0,0
737734.0625,8.00557590328384,7.89842985953461,7.84584580930257,7.72278123758628,7.63940375928368,7.580324427127,7.41272376300764,8.11994547525398,11.5981123829635,11.099112241157,10.8106680919816,10.4273226116122,9.93676699535643,9.9057716613246,8.99743328568213,13.0075150954325,0,0,0,0,0,0,0,0
737734.072916667,7.98432000473997,7.91683637264927,7.82139587815461,7.73983412569583,7.66093350590453,7.57946337209921,7.4460793703893,8.12317287526599,11.6047497636392,11.1513909872511,10.7607621451052,10.519224024143,10.0211569908124,9.93207374383066,9.00369824781154,12.9991856254617,0,0,0,0,0,0,0,0
737734.083333333,8.01114067970305,7.91980467040667,7.85249499969825,7.7414288329113,7.65477916217522,7.58857282884524,7.45572534115281,8.12017883190799,11.611779344198,11.1263348253927,10.8233850058866,10.4622458632999,9.90766164553504,9.99917498604664,8.9668608331351,12.9783604986635,0,0,0,0,0,0,0,0
737734.09375,7.99232985903505,7.91394457240984,7.82995014160389,7.72728571458801,7.66196271313531,7.61249928617642,7.42323471371821,8.12198614262601,11.5568837172386,11.0920085705155,10.7162817105182,10.4276182908918,9.88912599607535,10.0106268571695,8.94403985718097,12.9722174280251,0,0,0,0,0,0,0,0
737734.104166667,7.98160979352246,7.91686894943594,7.82526516043494,7.72829010619749,7.65413479205025,7.57063615721894,7.43474289179191,8.12165252598955,11.5181968510855,11.1446583109265,10.7002465368287,10.4024977562798,9.93071788672253,9.92763968359441,8.95422878917252,12.9663318389457,0,0,0,0,0,0,0,0
737734.114583333,8.00337182917848,7.91410217341301,7.82853317417981,7.68798434881401,7.66237018186907,7.59061281960063,7.45405147174511,8.12175829412892,11.5623615341053,11.0831078667385,10.7379198231151,10.290344384244,9.95636076352395,9.97735452278082,8.98396035193089,12.960005233274,0,0,0,0,0,0,0,0
737734.125,8.0000530039465,7.90297376821967,7.82017054736446,7.72807245221858,7.64818727171812,7.55708791020513,7.43469886283154,8.11982281829986,11.5752570004243,11.0398215414319,10.6930232346625,10.4234631736572,9.86523340634093,9.84320477520194,8.95627118228169,12.9556615446542,0,0,0,0,0,0,0,0
737734.135416667,8.01011870893116,7.88595782331864,7.85172970531018,7.74155094355649,7.65311418194007,7.59061335666183,7.43821217435257,8.11924011878946,11.5817231112351,11.0578418873875,10.8000218233849,10.5069121336236,9.91522529901606,9.86229377894033,8.95103111846286,12.9347333532681,0,0,0,0,0,0,0,0
737734.145833333,8.0002335530457,7.88909283162045,7.8009733286499,7.71109450295714,7.65480278051264,7.57669383216583,7.46286310750851,8.10951994427432,11.5966355511816,11.0887570055611,10.7096969770448,10.2538430720022,9.94838771184083,9.89603094223137,8.96971933231111,12.9367642228893,0,0,0,0,0,0,0,0
737734.15625,8.0085397625665,7.91100746733395,7.84475993733748,7.68654276340784,7.65384676681938,7.60931499636482,7.45880840786996,8.11323441103654,11.6267685329749,11.1797218796094,10.8439659912883,10.1958445962267,9.93617077180355,9.99140745844479,9.00737999962015,12.9589284732624,0,0,0,0,0,0,0,0
737734.166666667,8.00417135790334,7.89488192371507,7.82754791614118,7.6793777121706,7.63490271135588,7.57753964430446,7.41097935615319,8.09987756774293,11.6617397787241,11.1414736358957,10.8391710380936,10.221377481802,9.93557328419333,9.86369628864412,9.02138464115118,12.9869123573853,0,0,0,0,0,0,0,0
737734.177083333,7.97881901143061,7.89633700849736,7.84385800676419,7.67867099842588,7.63174699617534,7.60577899622626,7.42897699826243,8.10020299870688,11.6648710207936,11.2345310118417,10.8890720291898,10.2411079728778,9.95392199271466,9.96984498459008,9.06103100032375,13.0271260007123,0,0,0,0,0,0,0,0
737734.1875,7.99827499933364,7.91931925091694,7.83773799864364,7.68200550089091,7.65340025204045,7.57950550101413,7.44814124782955,8.10280150025975,11.7188774959875,11.2258882554009,10.8759937442053,10.3802335111368,9.98551550331898,9.94562925175731,9.06277224964557,13.0208737496509,0,0,0,0,0,0,0,0
737734.197916667,7.98376106021836,7.91073664897947,7.79405905870962,7.67578829392971,7.63241411637199,7.57062764761805,7.42496905831912,8.09965694124601,11.7733129459213,11.2834771758999,10.773143640369,10.2983911709494,10.0333037048651,10.0186121786103,9.1827101760898,13.0866991771086,0,0,0,0,0,0,0,0
737734.208333333,7.9938125510923,7.91318850022958,7.79593695338589,7.69248480204797,7.63495154979227,7.58049229739274,7.45594105649436,8.09352535093851,11.7676101580096,11.2600813406765,10.7087810081542,10.2465763525428,10.0271704563815,9.99783079733466,9.17107954880757,13.0933195511587,0,0,0,0,0,0,0,0
737734.21875,8.00649564511009,7.91551079844207,7.84248524757055,7.67609319964333,7.63168895336729,7.57608889772738,7.42892595296898,8.09995249954059,11.7658449947813,11.2817060045851,10.9226439867517,10.1920702126924,9.99415510546813,10.0124807933818,9.07175760065449,13.0552427491117,0,0,0,0,0,0,0,0
737734.229166667,8.01100091004744,7.88811247632717,7.84254456614853,7.67779960857176,7.65753256190306,7.58065273806125,7.44233526047723,8.09642521754497,11.8163801253673,11.2570122596323,10.9959721764127,10.2974348619015,10.0620459507363,10.0804528237605,9.17773317303837,13.0899815656343,0,0,0,0,0,0,0,0
737734.239583333,8.00291636946358,7.8955299925844,7.78821790437059,7.67054163326328,7.6400129004738,7.57054168547425,7.45501531121393,8.09177179011218,11.8517001383009,11.2901606337583,10.7891218701407,10.2531594536276,10.0907893334607,9.96977426857845,9.21144510368398,13.1253798440331,0,0,0,0,0,0,0,0
737734.25,7.97891534709292,7.91132252077582,7.80466139268536,7.6831672602812,7.63790904269915,7.57922121698555,7.45296656427263,8.08872586935911,11.8035679587125,11.3670400829493,10.8917698329188,10.5367766884692,10.1009361316905,10.093953041821,9.21187226062931,13.1470154344574,0,0,0,0,0,0,0,0
737734.260416667,8.00232378644746,7.89504056025669,7.82717411190851,7.67027233265272,7.65787382652974,7.59497005873034,7.44711455478498,8.08812472259242,11.9112088436439,11.425353621748,11.0198212144578,10.4072349808943,10.0751327676737,10.0528680656957,9.18838155474977,13.1436075577321,0,0,0,0,0,0,0,0
737734.270833333,7.98364849830078,7.90928574867157,7.85192775147825,7.68716050106597,7.65196549773458,7.61566475254527,7.44418300311136,8.08022324985992,11.8173697479704,11.3497327446328,11.0527360072814,10.1909369994309,10.0091134958369,10.0461387506459,9.16295774968746,13.1221684994168,0,0,0,0,0,0,0,0
737734.28125,7.98315359979047,7.89360259868727,7.79922852195543,7.67883244071908,7.66376407949103,7.57717839922463,7.46627735846644,8.08161615993318,11.8452949233526,11.3344917200276,10.8309093281198,10.3230274798092,10.111717195045,9.99017539763381,9.07965316022286,13.1146137606313,0,0,0,0,0,0,0,0
737734.291666667,7.9990082160943,7.90314774144357,7.83912556706359,7.6756670866088,7.62326530273196,7.60887448147811,7.40946139004396,8.08423100030962,11.8670840824053,11.3563250902035,11.0111414424507,10.2941982078789,9.98222756112833,9.99341291921363,9.07854852163646,13.1125206958459,0,0,0,0,0,0,0,0
737734.302083333,7.97688542479683,7.88129190353482,7.82302971868652,7.66915595459403,7.63999185240185,7.56004795170682,7.42805709281402,8.077262095069,11.8201936748506,11.3095181031721,10.9093527798246,10.1456630936781,9.99448279789169,9.94382752264767,9.06094290359804,13.1059264279685,0,0,0,0,0,0,0,0
737734.3125,7.9975263498655,7.9009940470557,7.80107630140602,7.68597004307175,7.63434813327791,7.5830652193077,7.46187777840513,8.07722017391818,11.8620125259178,11.2954211831543,10.7801738979119,10.2551449616556,9.98304908687818,10.0283490032799,9.05171934809,13.1077734338005,0,0,0,0,0,0,0,0
737734.322916667,7.9932578214803,7.87956486664156,7.80148735300515,7.67618078325269,7.66080513859312,7.5746038720468,7.44083299862245,8.07621078300998,11.8395335119309,11.2729748293192,10.811812635203,10.2014121138694,10.0546962553882,10.010658789983,9.0459028250816,13.0903272151402,0,0,0,0,0,0,0,0
737734.333333333,8.0007499944113,7.90679683855976,7.83507815634704,7.71610937002843,7.63317400116253,7.57432678829586,7.46020141828173,8.07651715737616,11.8222843629485,11.3155455709935,10.9407510044214,10.4255305996898,10.0126317993684,10.0108293131705,9.04140647351018,13.0909496323776,0,0,0,0,0,0,0,0
737734.34375,7.99152377789972,7.8936767783719,7.8121241102371,7.70890166760786,7.63326755501433,7.60784400049733,7.44052055491207,8.07712022234894,11.8250307788675,11.293660666003,10.8200061060322,10.6985226724638,9.9990408865152,10.0976668906927,9.04126500007152,13.0830975556569,0,0,0,0,0,0,0,0
737734.354166667,7.98480651968526,7.91543611944049,7.7870797556948,7.66660060053011,7.64442855636902,7.57239619854364,7.44943115849961,8.15223700019915,11.8179989650362,11.2894520727411,10.7722997028289,10.1793301498491,10.002252036318,9.97265687630486,9.05434979937067,13.0826256002332,0,0,0,0,0,0,0,0
737734.364583333,8.00878779881322,7.90220839448283,7.80895040404373,7.69341900237778,7.64698079733164,7.61396520203318,7.47128959854074,8.07349400021273,11.9047779895173,11.3254881952484,10.8664086239102,10.2411004171396,10.039538999908,10.1499854035247,9.03844680009113,13.0883889986406,0,0,0,0,0,0,0,0
737734.375,7.97738426567887,7.91008400000847,7.84371462612262,7.71649063361445,7.63148831547318,7.5811442615158,7.45599252354405,8.1499825797079,11.8391938015216,11.3586627874738,11.1090838313729,10.3791953864301,10.0144538463058,9.94468052165098,9.03784426278209,13.0867098946009,0,0,0,0,0,0,0,0
737734.385416667,7.98560820713821,7.91526994742746,7.79508700121811,7.72451873918126,7.63659831524942,7.59443415475148,7.42561094461273,8.06135115813742,11.8619647244813,11.4173032493809,10.9352274797251,10.6581868681449,10.0846396993817,10.094237462183,9.02761237018936,13.0851178943388,0,0,0,0,0,0,0,0
737734.395833333,7.99379205010701,7.91458733729332,7.80822066938985,7.73125333306884,7.62535099683723,7.5881136695519,7.40488511111049,8.22405719150411,11.8999314951245,11.4084955666445,10.9297924558581,10.7836474575848,10.0069826659086,10.0496412370961,9.0037381111999,13.0712998882078,0,0,0,0,0,0,0,0
737734.40625,7.997916998332,7.89530441231209,7.83472850072608,7.7022122528577,7.63870191739677,7.5965209183062,7.43701774638164,8.06099816666702,11.9518066701319,11.3824693241852,11.0259146648115,10.7051245225274,10.012540827606,9.94169767057822,8.99971883276511,13.072016083278,0,0,0,0,0,0,0,0
737734.416666667,7.953835,7.882576,7.826205,7.717592,7.669934,7.598825,7.451163,8.057568,11.806171,11.272781,11.005283,10.471615,10.128193,10.032177,9.010761,13.074459,0,0,0,0,0,0,0,0
737734.427083333,8.00395851694197,7.91000516232906,7.78911280519354,7.71261024024859,7.66012931235081,7.58166755837085,7.43510131683037,8.06163859999083,11.9697462669851,11.423082391975,10.8517651299052,10.5325031969501,10.0577589474563,9.93728955260705,9.03201900107785,13.0805406018255,0,0,0,0,0,0,0,0
737734.4375,7.98920965227429,7.92176043475565,7.80598508670063,7.72864504328078,7.63744882608882,7.60785978216212,7.41913634794437,8.13616065226467,11.8555618267793,11.3918563046002,10.9113388248398,10.6104163458728,10.0875065646212,10.025572781699,9.05642934785866,13.0962923478727,0,0,0,0,0,0,0,0
737734.447916667,7.98895809018302,7.88117554522433,7.79419772586881,7.72311900009327,7.66030963703725,7.60968618253818,7.46425781846856,8.05947663639352,11.9101617258313,11.3961147280419,10.8794888128108,10.5586520046072,10.1245933649438,10.148656457576,9.06712754566735,13.0902082724455,0,0,0,0,0,0,0,0
737734.458333333,7.97051749767989,7.8710751110982,7.84214966363875,7.71291933618244,7.64106134338863,7.58334122756081,7.43097199485016,8.1032107043368,11.8344664371776,11.2589855026867,11.0551777132691,10.3863517649195,10.0908268001285,9.9674317877099,9.03723372286247,13.0848520027359,0,0,0,0,0,0,0,0
737734.46875,7.99239408945837,7.89211609403946,7.78591045456125,7.6753433647737,7.65568181526774,7.58897145642477,7.44425027180956,8.13142118352709,11.7866189054119,11.238449917352,10.7982396323021,10.1187282696388,10.0063897197104,9.9043694643123,8.97363136282971,13.0133039992612,0,0,0,0,0,0,0,0
737734.479166667,7.9851607377465,7.89764204508078,7.84005874120742,7.72668765297443,7.63321208509218,7.57609926010453,7.46406095715216,8.12892834876259,11.7985262588555,11.3032636146843,11.030529052021,10.4232938811334,9.95784191401044,9.89785051985483,8.98567960867032,13.0146353042591,0,0,0,0,0,0,0,0
737734.489583333,7.98583191278006,7.8894029061617,7.80966908007353,7.7098295420418,7.65238218187113,7.60814890617771,7.41789618061019,8.05516036106036,11.9340590144912,11.354797082189,11.0341527840226,10.6383549692349,10.0926245290707,9.97788026182625,8.99803236496481,13.0467720889801,0,0,0,0,0,0,0,0
737734.5,8.01079608812336,7.91343440574474,7.80279977699415,7.68254504327348,7.64915013287449,7.60088145310371,7.41428932116921,8.05189063569264,11.9082988102898,11.355268671501,10.8961328347333,10.5031525286341,9.99130317758173,10.0705704945155,8.97351090877503,13.0053367706117,0,0,0,0,0,0,0,0
737734.510416667,8.00176925619748,7.89448058893663,7.83098430129957,7.67627207151811,7.64958374083532,7.58141196351451,7.4536134790499,8.1301928524152,11.8869856977225,11.2923017032322,10.962380322517,10.3403171591984,10.0380091997165,9.880085632055,8.90406644424079,12.9838121857299,0,0,0,0,0,0,0,0
737734.520833333,8.00267318116157,7.89086486136714,7.77924445674298,7.67604359052866,7.63381568105321,7.57333213586226,7.4337236354165,8.12351150025923,11.8364634496876,11.2196686316419,10.731606688874,10.1979438532282,9.93438859159027,9.89610236229021,8.90112190809015,12.9761371810491,0,0,0,0,0,0,0,0
737734.53125,7.97728873623894,7.89493705173347,7.8267921592163,7.67669405257095,7.62883310515037,7.6049701570363,7.43633210537907,8.1225573681957,11.772566104892,11.2518822605403,10.9758937934441,10.2993852068238,9.93236810451617,9.77253073434481,8.93836036819041,12.9723177362178,0,0,0,0,0,0,0,0
737734.541666667,7.99281580153996,7.89859983772284,7.81791923694947,7.67163099958318,7.62718791900223,7.56306424007559,7.42432935930088,8.05231115938762,11.8635702768471,11.3098059552386,10.9255789100379,10.2009487497181,9.95055252073314,9.89568664014431,8.95487119924579,12.960860359529,0,0,0,0,0,0,0,0
737734.552083333,7.9852345814832,7.90371499207281,7.78889708615507,7.69851709120013,7.66046634694121,7.58190508210158,7.42795042702694,8.12235891664533,11.8439628344402,11.2848406440474,10.7799303286951,10.1576671139574,9.97328590802077,9.89676800063744,8.94351899547252,12.9755950873755,0,0,0,0,0,0,0,0
737734.5625,8.00829483929325,7.911141291506,7.81332493706238,7.71653367830746,7.63397735382195,7.59613529062607,7.43660677320966,8.12262019360579,11.8545940675852,11.2961829703884,10.9170824278873,10.6986646815845,9.95543412653064,10.0625677443547,8.94228638727646,12.9884480967335,0,0,0,0,0,0,0,0
737734.572916667,7.97232019468986,7.8907676579575,7.79955880480379,7.69903551171103,7.63195417083578,7.58828117045676,7.44990990217853,8.05809465849991,11.7229734130785,11.3202998033598,10.8681719999507,10.5587024357124,10.0101722944241,9.97373255995203,8.93871651214746,12.9919366097474,0,0,0,0,0,0,0,0
737734.583333333,8.00048287261003,7.89012214058931,7.79293441727043,7.6774910004167,7.62636170615944,7.58508057391564,7.43069215222243,8.12778257538702,11.8456200262521,11.2804261512109,10.731043222967,10.1729113936162,9.96840700996345,9.82948014794048,8.97647671293298,12.9839812802015,0,0,0,0,0,0,0,0
737734.59375,7.99928055325937,7.90396400177995,7.80637399922812,7.71110755474949,7.64947333137284,7.61202788749546,7.46011855658456,8.13068288820774,11.8440995543792,11.3236473381804,10.8652033278189,10.3561747704222,10.0566418861737,9.9407744429684,9.02617422236337,12.9963256670156,0,0,0,0,0,0,0,0
737734.604166667,7.99286680213195,7.87580535079719,7.84809044379406,7.72273760064142,7.65240794991076,7.57499769953143,7.43766179793212,8.05169109988981,11.8338492542377,11.2752645097497,11.060404233059,10.5305545675064,10.052932891714,9.96553189780433,9.00775420037457,13.0001017980025,0,0,0,0,0,0,0,0
737734.614583333,8.00462185450441,7.89623513984428,7.8301262899049,7.6961158550066,7.64209871072878,7.59009956812566,7.4502811409435,8.10216785672872,11.8518706973225,11.2545892968386,11.0378927218935,10.5164791048458,10.0277952842299,9.95306127709998,9.00784557052887,13.0019267147226,0,0,0,0,0,0,0,0
737734.625,8.00749008655286,7.90327382903057,7.815627954209,7.67986356556953,7.6394792179062,7.57558108720883,7.45273908570884,8.1013590871498,11.890482308572,11.3614893110363,10.8559561651925,10.3478245736927,9.98564173980352,9.96066965361801,9.00218530424696,13.0277120872963,0,0,0,0,0,0,0,0
737734.635416667,7.98606755932012,7.87627907709713,7.77561215924553,7.68404403849787,7.64182135766244,7.61255020418875,7.41630608020031,8.09613999990223,11.8356511581629,11.3100249714598,10.7859139895354,10.3929432238467,9.94083839189117,10.1070874053793,8.99963519991599,13.0510299997719,0,0,0,0,0,0,0,0
737734.645833333,7.97713369030853,7.86823848606928,7.81650833808252,7.6815369247416,7.64436747039035,7.57366673097069,7.41766022501696,8.04824338359587,11.8679932646423,11.3833969562043,10.9992357084788,10.1749030634438,10.0806622839543,10.0273730382482,9.02663992072602,13.0723162694239,0,0,0,0,0,0,0,0
737734.65625,8.00035707356926,7.88201052057161,7.81622355491654,7.7265960368908,7.6620970728093,7.57710251885053,7.43750848196755,8.05183414823375,11.93260970368,11.3968494444833,10.9465345519873,10.6646862171237,10.1001751108367,10.0912249640379,9.0861434813864,13.0964723702368,0,0,0,0,0,0,0,0
737734.666666667,8.0039530840621,7.93572741805789,7.81695466798779,7.72020833384617,7.62985749917459,7.5899143337548,7.43927166690779,8.10402900024056,11.8948655012956,11.4132917520767,10.9854128380256,10.6963122512966,10.1068779149488,10.1812072507522,9.17536258334399,13.1014721663288,0,0,0,0,0,0,0,0
737734.677083333,7.9821252016972,7.88935680191413,7.82879119021626,7.68681619578453,7.65716539984422,7.5754948006492,7.4318321968837,8.10916019933149,11.8927662123493,11.3743884130198,11.0521381634258,10.5704671650368,10.212268580662,9.97561720101645,9.17965880307446,13.1179470016576,0,0,0,0,0,0,0,0
737734.6875,7.99271060923271,7.91288973817507,7.81757078196664,7.70855304312947,7.64811139146,7.58697121680887,7.42435117341789,8.06080021731441,11.8874370879225,11.4133242171124,10.9055850411729,10.2931567798185,10.0789488258894,10.1499396496193,9.12029491055389,13.1338271737021,0,0,0,0,0,0,0,0
737734.697916667,8.00112208228358,7.88924588135251,7.82216948188423,7.72935215920771,7.66237867696299,7.58048099999718,7.44619899891008,8.06496756022497,11.9219467217223,11.407405686071,10.9948322516498,10.7772248075883,10.1107666722682,10.0666148808878,9.21034832060934,13.15660924119,0,0,0,0,0,0,0,0
737734.708333333,7.9932412446673,7.90401720482122,7.79573632184409,7.6799690401937,7.61950083854929,7.60897219403069,7.41858616319844,8.13123832105713,11.872108651384,11.3723147282759,10.8329960027906,10.3703523441598,10.0700795616207,10.1805951112776,9.22735500114906,13.1617586007184,0,0,0,0,0,0,0,0
737734.71875,7.99663533213019,7.91591322249599,7.83907244425772,7.72720344440748,7.6375636671445,7.58702477825093,7.46694444478783,8.11016455546996,11.8760776654514,11.390859001803,10.979553108004,10.5199181066145,10.099196777871,9.96564211179449,9.2116451107868,13.1690913334966,0,0,0,0,0,0,0,0
737734.729166667,7.99488811965533,7.91041568267167,7.79702807870364,7.67617755935633,7.65628956002461,7.59942855846235,7.42770500476642,8.07211703988068,11.8652150770794,11.4223718739939,10.8738990671085,10.4990235392506,10.1457723922746,10.1564638749542,9.240071799738,13.1646707196536,0,0,0,0,0,0,0,0
737734.739583333,8.00158263128757,7.88562117845315,7.81893900313636,7.71006327499255,7.6585556289033,7.58511654778005,7.42962308608702,8.0722363604651,11.8319109868593,11.3285388190442,10.9147023775806,10.4006269324911,10.1154167132109,10.1713566440218,9.21063327262748,13.1699047247898,0,0,0,0,0,0,0,0
737734.75,8.013807,7.905809,7.822364,7.722663,7.640804,7.579479,7.442554,8.111748,11.902233,11.404991,10.946941,10.564915,10.100193,10.16898,9.210339,13.171314,0,0,0,0,0,0,0,0
737734.760416667,7.99620357077601,7.92492771499169,7.80351128644125,7.72960985695791,7.67064514428645,7.60209114216882,7.46090571364819,8.10899857339117,11.849602997914,11.4057867122817,10.8572585748622,10.7973041461878,10.1483841429131,10.2483962843761,9.20713057141328,13.1761105718117,0,0,0,0,0,0,0,0
737734.770833333,8.01763701250044,7.89197812530814,7.79548467668566,7.67848247847024,7.65200027863342,7.59344879636598,7.44393361069284,8.07121607772963,11.874199034691,11.3781051025841,10.7990866868256,10.3698890376759,10.0841327426052,10.0318102273519,9.22760795638607,13.1642195166865,0,0,0,0,0,0,0,0
737734.78125,7.987073,7.892691,7.8234,7.708861,7.630582,7.596493,7.429448,8.113962,11.807396,11.293072,10.854183,10.297375,10.110294,10.128353,9.203671,13.140343,0,0,0,0,0,0,0,0
737734.791666667,7.98393852300744,7.90892321644546,7.83007965404192,7.68422447720903,7.63407347837885,7.58479195652155,7.44526317502896,8.09304909001156,11.815611614261,11.3403525595588,10.9224190498436,10.5730249885073,10.089685960136,9.98387660875298,9.18657065217895,13.1559004780574,0,0,0,0,0,0,0,0
737734.802083333,8.01457399376135,7.90257200829593,7.82990600391375,7.71989400274412,7.65924899467198,7.57990800697793,7.42323099801852,8.08175700026762,11.8806499768976,11.3672330010224,10.9467510073558,10.416996039575,10.0753439844686,10.0283090202807,9.20541799815538,13.1557879957371,0,0,0,0,0,0,0,0
737734.8125,7.99958168168986,7.90423596130497,7.83525620108887,7.70893939903151,7.65658479944382,7.56636992008652,7.43120931977785,8.12096019991245,11.8192363230995,11.3591724817774,10.9800650836182,10.6753898322584,10.0869776361005,10.1225674401341,9.22638599965721,13.1922787597945,0,0,0,0,0,0,0,0
737734.822916667,8.00587168121923,7.91384984495585,7.80353036430719,7.686333159978,7.63453531916192,7.57943310339276,7.46211963004429,8.08727389435736,11.8422771512167,11.3883981559229,10.8624432927722,10.2662981555841,10.0808901693375,10.1521360491262,9.26541141853138,13.1948763156098,0,0,0,0,0,0,0,0
737734.833333333,8.00678749151955,7.91880161616533,7.80844721951552,7.72736565384454,7.65837438703583,7.60149712371166,7.41682808349252,8.09960213200319,11.838267403262,11.3720891241105,10.8925301474002,10.6497064781482,10.1770481080312,10.2348371576964,9.31167617409056,13.2154401723063,0,0,0,0,0,0,0,0
