SDN,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737976.731631944,7.99577824742634,7.90374824660659,7.80078775416287,7.71001775354429,7.65986999997485,7.61380899574534,7.44989550172248,8.11500775344371,13.8721242557797,13.3169362405616,12.7578785195156,12.3201797271564,12.0758722554579,11.690381002077,10.4098547477356,14.536464991194,0,0,0,0,0,0,0,0
737976.742048611,7.994173,7.883283,7.783138,7.690105,7.651103,7.596449,7.44877,8.113516,13.896969,13.31583,12.734657,12.330238,12.080467,11.681553,10.458706,14.56937,0,0,0,0,0,0,0,0
737976.752465278,7.9979815,7.897915,7.7952205,7.7010185,7.6505395,7.6152675,7.449137,8.1196455,13.86887,13.327202,12.757124,12.339939,12.0562115,11.7072415,10.4463805,14.5607645,1,0,0,0,0,0,0,0
737976.762881944,7.99297075333558,7.88465924055401,7.81818699919031,7.71019850860235,7.65566274744645,7.61056049913247,7.45010249312767,8.12889425085873,13.8606642635825,13.2583540022832,12.7979589917069,12.3586282529106,12.0765570036059,11.7492132554151,10.4756162479469,14.5749187484171,0,0,0,0,0,0,0,0
737976.773298611,7.992411,7.885727,7.790533,7.69144,7.67432,7.609867,7.457485,8.135687,13.832111,13.189903,12.744934,12.339066,12.151787,11.706856,10.541317,14.609093,0,0,0,0,1,0,0,0
737976.783715278,7.991976,7.893773,7.81578,7.6949545,7.652505,7.6066495,7.4408975,8.138831,13.853994,13.12776,12.7703855,12.400095,12.1444035,11.7583695,10.635399,14.6653465,1,0,0,0,0,0,0,0
737976.794131944,8.000441,7.886731,7.79524,7.712481,7.652837,7.604892,7.445778,8.138374,13.841549,13.091621,12.750996,12.386234,12.142738,11.776848,10.586124,14.614437,0,0,0,0,0,0,0,0
737976.804548611,7.99455474916893,7.89561825513098,7.8130620008449,7.69435825690627,7.6618842432622,7.60369524152212,7.45645249312265,8.13541299746028,13.929657251515,13.1916135073903,12.8831987563556,12.4616794982825,12.2229977448288,11.8292649990545,10.7107867517941,14.7142905022254,0,0,0,0,0,0,0,0
737976.814965278,8.0025292398625,7.87968500859984,7.78944275760281,7.69315076209383,7.65172875671265,7.60044775002389,7.45013299915007,8.12903425339593,13.9924447527145,13.2671514931176,12.8759537547764,12.5011932465613,12.2375352613671,11.8889837429931,10.7125987502401,14.7412157496014,1,0,0,0,0,0,0,0
737976.825381944,7.98893351014127,7.89652849143285,7.80811600766441,7.70982448965757,7.65509351438084,7.60702751272122,7.4625400102846,8.13290350000754,14.034851249443,13.3363544937111,12.9283704963312,12.5292112522342,12.2738749976363,11.8888685020997,10.7397250090072,14.7862794982825,0,0,0,0,0,0,0,0
737976.835798611,7.99808499575541,7.8972010025548,7.78784650334311,7.70075000001257,7.6663064932245,7.60243799832027,7.46488451288086,8.12706349577427,14.0152490107573,13.3385240095931,12.8893375125414,12.5709114966519,12.2846065025133,11.8982904952563,10.7618599985617,14.8075979931227,0,0,0,0,0,0,0,0
737976.846215278,7.9968735,7.8778365,7.7869565,7.719824,7.66085,7.612046,7.456129,8.1336435,13.9801825,13.313799,12.8619975,12.512087,12.228445,11.853285,10.702415,14.7713965,1,0,0,0,0,1,0,0
737976.856631944,7.99221039402376,7.88359719945605,7.80527680377468,7.69275880109515,7.66491980163427,7.6561102076435,7.46068560275356,8.1316244032774,13.9188044083186,13.2595597980817,12.862504407514,12.4505152017373,12.2064237976391,11.838790589195,10.6455341967765,14.7371617978725,0,0,0,0,0,1,0,0
737976.867048611,7.990236,7.903319,7.79288,7.700527,7.661276,7.609363,7.45117,8.138628,13.873699,13.236744,12.820972,12.456898,12.208927,11.849033,10.62228,14.705208,0,0,0,0,0,1,0,0
737976.877465278,8.000366,7.881642,7.800965,7.695704,7.649953,7.607365,7.448392,8.144054,13.858849,13.186783,12.829723,12.467144,12.184917,11.841469,10.644199,14.710377,1,0,0,0,0,0,0,0
737976.887881944,7.99907375087884,7.90933524915636,7.8078637516483,7.70191949051252,7.65824300510961,7.60471401100377,7.45725900428483,8.14377250001257,13.8902272446804,13.2237332494481,12.873029761425,12.4953747543842,12.2105932416881,11.8750995075965,10.7354200018608,14.7726862531646,0,0,0,0,0,0,0,0
737976.898298611,7.99607726016264,7.8852192491287,7.81256524741879,7.71496976545582,7.64757025422825,7.61256425340347,7.45537348797783,8.13900375340599,13.9257389915963,13.1885595045891,12.9165345068874,12.5263687588727,12.2277880005331,11.8968019995725,10.737186,14.7838972490985,0,0,0,0,0,0,0,0
737976.908715278,7.9963045,7.8866755,7.817462,7.712741,7.6496075,7.6028265,7.45739,8.1435755,13.9545135,13.2158145,12.920332,12.5703395,12.2597675,11.883625,10.753151,14.8209285,0,0,0,0,0,0,0,0
737976.919131944,7.99545780865736,7.89039339176991,7.81658920163025,7.69710800438541,7.64669080378916,7.60894100433713,7.45113319835929,8.13584660434759,13.947041196581,13.2249853981066,12.9013751992324,12.5568262023424,12.2215709997948,11.8916600017863,10.774282196231,14.8259006014428,0,0,0,0,0,0,0,0
737976.929548611,7.99846425506561,7.89730323718197,7.80743225000126,7.70093276283312,7.64743824154727,7.60244274237456,7.44129025601108,8.13694324660156,13.9189602457416,13.2495589872712,12.8933132496693,12.4858225196162,12.219038494048,11.849086996892,10.6936420014383,14.7908857483693,1,0,0,0,0,0,0,0
737976.939965278,7.99076,7.89647,7.798112,7.708694,7.647283,7.599996,7.44838,8.137779,13.91172,13.245041,12.860107,12.47086,12.180466,11.825001,10.64986,14.753441,0,0,0,0,0,0,0,0
737976.950381944,7.9919299970147,7.89579780273465,7.80627720215167,7.70870580219552,7.64670900000805,7.61063180190383,7.46251219835165,8.14234600108428,13.8884210046932,13.2438378052935,12.8799560053228,12.5020506020475,12.1588637982165,11.8336435990239,10.6219809994689,14.7300934012416,0,0,0,0,0,0,0,0
737976.960798611,7.99617350509201,7.90261749230792,7.790928252546,7.69808974058921,7.65020626349445,7.60055600169985,7.44250850084238,8.14761600087507,13.8148202435388,13.1895304911412,12.7693280014534,12.4287074844222,12.1294157586036,11.7618437500339,10.6005537565316,14.7069940021726,0,0,0,0,0,0,0,0
737976.971215278,8.004084,7.888753,7.785889,7.700799,7.647663,7.595608,7.452599,8.148199,13.767517,13.096066,12.726498,12.399464,12.097004,11.72913,10.59174,14.69054,1,0,0,0,0,0,0,0
737976.981631944,7.99733800594647,7.89044479670973,7.78127639780971,7.69915620163266,7.64898519511086,7.61826179566367,7.45685639945927,8.15104180273666,13.7411127964361,13.0345954015192,12.6678286027133,12.3618716052279,12.0727052036805,11.7387201967926,10.584178798649,14.662308,0,0,0,0,0,0,0,0
737976.992048611,8.00262599576043,7.8945327474037,7.78208774745903,7.71182349302709,7.6584662398273,7.60142123810733,7.45139875429363,8.14798724490673,13.753834004144,13.0493695060626,12.7025757520909,12.3843487616211,12.0888310045363,11.7080145008776,10.5934960014685,14.6611777474238,1,0,0,0,0,0,0,0
737977.002465278,7.989245,7.907887,7.785943,7.694557,7.642983,7.613802,7.446421,8.144814,13.782314,13.099121,12.712994,12.413231,12.090271,11.739437,10.603756,14.690338,0,0,0,0,0,0,0,0
737977.012881944,7.99813949745777,7.91237824918654,7.79796400678432,7.70235250433764,7.65336474828883,7.60673625170614,7.45274124741628,8.14424525085621,13.7844355016873,13.1259724863987,12.7450159948099,12.3936680004375,12.0957565129878,11.7286932549399,10.6052167530514,14.7051732488295,0,1,0,0,0,0,0,0
737977.023298611,8.00271,7.894934,7.800141,7.689974,7.650558,7.60653,7.449902,8.144182,13.775539,13.084282,12.714531,12.362137,12.052544,11.695229,10.574078,14.680729,1,0,0,0,0,0,0,0
737977.033715278,7.99819249577804,7.90559500428986,7.78768324834415,7.70221950083232,7.65028625171871,7.61536575254098,7.44264199227021,8.14302250689747,13.7692982472176,13.1150225046897,12.702276490417,12.3417050064071,12.0383539946037,11.7270680019865,10.5317652486962,14.6354499797124,0,0,0,0,0,0,0,0
737977.044131944,7.98745549232804,7.89413650088261,7.8120730042798,7.71053724059424,7.65206150340222,7.6008490051247,7.44871773968145,8.14326049915762,13.7675072679276,13.0662564922928,12.7306317455354,12.3211819713188,12.0187482434055,11.6773754994242,10.4842395031558,14.6189667474766,0,0,0,0,0,0,0,0
737977.054548611,7.99152923647035,7.90202125254852,7.79884624749423,7.69448925693896,7.6495869957554,7.60244524411967,7.44798650085747,8.1460532500088,13.7138615022153,13.0566325071992,12.6653142399807,12.2644949888202,12.0056517507003,11.6540324773865,10.4238090004979,14.5600334979758,1,0,0,0,0,0,0,0
737977.064965278,8.001579,7.8823065,7.8060175,7.6941025,7.664792,7.5979155,7.4537715,8.1435795,13.6349695,12.974699,12.614201,12.1927355,11.9580365,11.5521375,10.353813,14.5045565,0,0,0,0,0,0,0,0
737977.075381944,8.00440549492308,7.87897375602869,7.82435124326723,7.71106799833032,7.66980299835547,7.6136497559281,7.45903299142028,8.13804475172877,13.5997692513239,12.8930017452613,12.6026627431038,12.1536542444642,11.8929042389975,11.5455572555735,10.2893962394199,14.4539022439713,0,0,0,0,0,0,0,0
737977.085798611,7.989306,7.886602,7.802928,7.718332,7.651434,7.60259,7.441619,8.135746,13.593487,12.911194,12.55032,12.136948,11.861073,11.472645,10.275555,14.436626,1,0,0,0,0,0,0,0
737977.096215278,8.00369747211088,7.87686401287461,7.80487824319683,7.69352700691004,7.65802474751937,7.60583550340724,7.45828549484261,8.13524849829261,13.6518582511077,12.9124030026101,12.566680744341,12.1667137496165,11.9283362380621,11.5087709990646,10.3194902455404,14.4739020006236,1,0,0,0,0,0,0,0
737977.106631944,8.07080849497337,7.88939749915762,7.78834599831524,7.69758448278776,7.662908744952,7.6193562491287,7.44389499828003,8.13060200087004,14.1192494891697,12.9465144967386,12.5589929996781,12.1808009961628,11.9278672438079,11.5558775065605,10.3327962492041,14.494881500782,1,0,0,0,0,0,0,0
737977.117048611,8.11113850755126,7.88162723972923,7.78933975000629,7.69246574832655,7.64782974408698,7.60691374829638,7.45171225085873,8.12842424832907,14.6126547567956,12.9729859898612,12.5614537488345,12.1740149877792,11.8744284942391,11.4925795029395,10.2730410002112,14.4862307427392,1,0,0,0,0,0,0,0
737977.127465278,8.11093775169608,7.89955149567242,7.78613424998366,7.68943824747411,7.66048500593942,7.61003550681198,7.44173224999874,8.13018450340222,14.620446497156,12.9744357607335,12.522296753587,12.1185827351753,11.8331102475495,11.4691322464079,10.2192040001911,14.4706800014585,0,0,0,0,0,0,0,0
737977.137881944,8.111277,7.884509,7.801098,7.709538,7.646372,7.610838,7.445891,8.126131,14.619434,12.924988,12.506645,12.108501,11.789776,11.43362,10.191433,14.469402,0,0,0,0,0,0,0,0
737977.148298611,8.10792475591302,7.89242650255229,7.81903874488913,7.690722007765,7.64560475509327,7.61080825932529,7.44605549311762,8.12363175342862,14.5809087458899,12.959730507511,12.5078822576405,12.0565677472377,11.7363539977117,11.3945445071841,10.111324,14.4187517441146,1,0,0,0,0,0,0,0
737977.158715278,8.10622425086376,7.88464399574031,7.79485798904652,7.68929149403795,7.64404500085998,7.620572,7.45308199655504,8.12222224830392,14.5074539998843,12.9354372458698,12.4281007251171,11.9884164818222,11.6727114948728,11.3585249981342,10.0234435018331,14.3531152507682,1,0,0,0,0,0,0,0
737977.169131944,8.10268,7.901647,7.813148,7.708098,7.659022,7.599329,7.453275,8.116747,14.435825,12.906063,12.390301,11.961514,11.67519,11.246284,9.929409,14.284103,1,0,0,0,0,0,0,0
737977.179548611,8.10225950332678,7.88540324660407,7.81577226956211,7.69648025947868,7.65801225423831,7.60442600341982,7.44721799311007,8.11358300341479,14.3772695104933,12.8577224869971,12.2994067562776,11.8272332536398,11.5653017495688,11.1439202451708,9.87620749943422,14.2312797500868,1,0,0,0,0,0,0,0
737977.189965278,8.1013025,7.8841525,7.808436,7.7016045,7.660507,7.603054,7.4622935,8.1165845,14.3661305,12.8210625,12.310526,11.874058,11.5723365,11.149237,9.8746415,14.242279,1,0,0,0,0,0,0,0
737977.200381944,8.10060500508446,7.88359524313648,7.78724949917773,7.7076147595692,7.64268850249697,7.58848400423454,7.44583974655378,8.11385899829009,14.3720777440342,12.7807969971082,12.2405177436168,11.87251898188,11.5260245100005,11.1070887556364,9.88097950096811,14.2452005021248,1,0,0,0,0,0,0,0
737977.210798611,8.10244450420688,7.90107149657264,7.79986149577803,7.69380251122253,7.65137049920288,7.60186975000377,7.44379549311762,8.11654500170991,14.3733857513767,12.8722997481631,12.2974577420527,11.8108372498705,11.5436762392288,11.1013162487239,9.87611999916516,14.2513824990118,1,0,0,0,0,0,0,0
737977.221215278,8.1006155,7.890268,7.787256,7.7082845,7.6614875,7.598693,7.4492725,8.114208,14.3694225,12.832041,12.276388,11.837622,11.5794525,11.138794,9.8766595,14.242937,1,0,0,0,0,0,0,0
737977.231631944,8.10345800252966,7.87866774568374,7.80366074408447,7.71464073884913,7.64041651103646,7.62579249493817,7.46006374570385,8.11675324916139,14.3720379980135,12.7720375070986,12.2813822403654,11.8340777336842,11.5071107456837,11.1287539894287,9.87513899565482,14.2422939969121,1,0,0,0,0,1,0,0
737977.242048611,8.10272500506938,7.86977349058796,7.80865774409201,7.70872825335821,7.65091550679186,7.60002075594068,7.44336874568625,8.11487850086753,14.3467597476979,12.7754399864364,12.2996239883022,11.8117027723508,11.5330647477985,11.0978320043552,9.83249500413396,14.2040407464708,1,0,0,0,0,0,0,0
737977.252465278,8.097284,7.902641,7.793622,7.688376,7.645145,7.606033,7.457039,8.108557,14.285912,12.809212,12.217468,11.754139,11.467743,11.072441,9.764484,14.135166,1,0,0,0,0,0,0,0
737977.262881944,8.0928,7.877703,7.779557,7.700981,7.652565,7.592664,7.446177,8.101948,14.235867,12.698193,12.180981,11.694775,11.467209,11.02454,9.713863,14.094326,1,0,0,0,0,0,0,0
737977.273298611,8.09193600501909,7.8930269973949,7.78394699915007,7.71363724910356,7.64738350430746,7.60011250005783,7.45245950344245,8.10770924572397,14.2022735094825,12.7703087590789,12.1479082508386,11.6660927589934,11.3812887470944,11.0227344888579,9.65869750202423,14.0541325026579,1,0,0,0,0,0,0,0
737977.283715278,8.09128,7.882426,7.7888185,7.707299,7.649839,7.599255,7.4418375,8.1132905,14.1991845,12.718687,12.1565725,11.6622065,11.397955,10.9786035,9.6574175,14.058468,1,0,0,0,0,0,0,0
737977.294131944,8.09436650589667,7.88408824397886,7.78564675340599,7.68785450082729,7.66129999747034,7.59433675256612,7.44762476033615,8.11251474827123,14.2225469998994,12.787436502326,12.1798690163548,11.6704205207628,11.4369404996505,10.9810657499711,9.67685675316459,14.0805900054818,1,0,0,0,0,0,0,0
737977.304548611,8.095444,7.868711,7.813802,7.700268,7.6514,7.612237,7.456497,8.113451,14.245098,12.732559,12.249928,11.701252,11.427059,11.041058,9.695332,14.099766,1,0,0,0,0,0,0,0
737977.314965278,8.09346399739993,7.89443524997611,7.78834499750052,7.69499799143537,7.64527849668831,7.59973674832907,7.44118950258749,8.1126537500088,14.2800877613043,12.8117235062839,12.22130449094,11.727726737094,11.4321022432471,11.0326554945811,9.72388824927203,14.128374497669,1,0,0,0,0,0,0,0
737977.325381944,8.09568824579186,7.89709800432003,7.78730424915133,7.70425924313648,7.65347874828883,7.60222900083987,7.46117548965254,8.11105850595199,14.3059889988735,12.8866579921344,12.2284069992607,11.7316982403554,11.4884597537354,11.0474130030879,9.75264700393279,14.1451245031558,1,0,0,0,0,0,0,0
737977.335798611,8.092415,7.894224,7.796602,7.692433,7.657671,7.598513,7.457016,8.113209,14.324554,12.878448,12.306129,11.76857,11.534569,11.095161,9.775524,14.157574,0,0,0,0,0,0,1,0
737977.346215278,8.08642,7.884665,7.785361,7.695232,7.653553,7.596429,7.431605,8.106508,14.317608,12.875587,12.245739,11.756107,11.542953,11.110474,9.803989,14.138794,0,0,0,0,0,0,0,0
737977.356631944,8.08299259945927,7.89808880000925,7.78567600082076,7.69853200330917,7.64706860325928,7.61390120408044,7.44290019834722,8.10115099999397,14.303287800307,12.9506301971684,12.2957143994062,11.8208690011587,11.5191293990501,11.1436630009958,9.77643979960089,14.1220534013213,1,0,0,0,0,0,0,0
737977.367048611,8.06255550930515,7.92126998452285,7.7760899974628,7.70769849220862,7.64187600255983,7.59852250680316,7.43241899656007,8.09543950085872,14.1692654936017,13.1724450103449,12.2717954992469,11.8130130019991,11.5192434964658,11.0909635009543,9.73959699787016,14.1105405001094,0,1,0,0,0,0,0,0
737977.377465278,8.07833999810904,7.90038760302191,7.78521439922712,7.70018020248118,7.64841659918769,7.60487019971917,7.45285659944519,8.09360040081029,14.2937564005387,13.0012230000704,12.3079903901747,11.7878950010742,11.5193389997405,11.0963874032444,9.73264680133493,14.1134254008948,0,0,0,0,0,0,0,0
737977.387881944,8.07366279973969,7.89840539945846,7.79370760270206,7.68911320301628,7.65065980079983,7.60508760053349,7.44154100110239,8.09534940027318,14.2267629984591,13.0266219974874,12.3465606048927,11.8410162050018,11.5590910029531,11.1867340030959,9.76861960247072,14.1495729990807,1,0,0,0,0,0,0,0
737977.398298611,8.076935,7.873506,7.793103,7.707129,7.646131,7.607796,7.44606,8.098944,14.340874,12.949146,12.338722,11.868439,11.540459,11.145481,9.774136,14.165226,1,0,0,0,0,0,0,0
737977.408715278,8.07934674917899,7.88995225086124,7.79674475511338,7.71857549218723,7.65022550423705,7.61239450683209,7.45853874741376,8.09919600169985,14.3645680026705,12.988151003621,12.3492220002213,11.8790457711312,11.5733319997988,11.1866004928108,9.78463925133398,14.1850277511705,1,0,0,1,0,0,0,0
737977.419131944,8.08076125674534,7.88141948966762,7.79762974663928,7.6922575051423,7.66019875178409,7.5985822551159,7.44374800603497,8.09822225084113,14.3881607489829,13.039435010873,12.3775299902585,11.8933077557018,11.6394452305988,11.1704329959717,9.81438799719877,14.2157315021248,1,0,0,0,0,0,0,0
737977.429548611,8.081356,7.886263,7.81167,7.687126,7.643887,7.610192,7.43702,8.100008,14.403667,13.019619,12.416695,11.890415,11.593842,11.232445,9.837658,14.234482,1,0,0,0,0,0,0,0
737977.439965278,8.078585,7.895104,7.802929,7.698007,7.655149,7.607629,7.441092,8.09791,14.427238,13.030659,12.403477,11.913845,11.638027,11.191628,9.857288,14.250381,1,0,0,0,0,0,0,0
737977.450381944,8.07539375589038,7.89105149486273,7.80756225254349,7.70055499401532,7.64630900091027,7.60169700256989,7.44689950172248,8.08956325084364,14.4293710026101,13.1243692463979,12.4632837525711,11.9236799940857,11.6210529766095,11.1970099992909,9.86458375060475,14.2611115010033,1,0,0,0,0,0,0,0
737977.460798611,8.07049440000161,7.89883719781414,7.80938300188693,7.71173079831544,7.65863820107302,7.60182080299053,7.44547019972722,8.08348820081955,14.4392165997007,13.1875101964945,12.5010794043508,11.9787070066867,11.6711464024096,11.2304844009008,9.85900019962865,14.2633619995132,1,0,0,0,0,0,0,0
737977.471215278,8.063112,7.892583,7.806507,7.708739,7.641804,7.599511,7.44863,8.079578,14.440815,13.179859,12.509445,11.972122,11.609352,11.194538,9.856174,14.258297,1,0,0,0,0,0,0,0
737977.481631944,8.064421,7.894449,7.791107,7.6918565,7.655893,7.5942935,7.443506,8.0801885,14.448778,13.2373485,12.470873,11.990307,11.696421,11.235777,9.8493235,14.2747515,0,0,0,0,0,0,0,0
737977.492048611,8.06428225003143,7.88885249576295,7.79083900251457,7.69775901032986,7.64419025679563,7.59382474915385,7.43884649569757,8.08007274999371,14.4823467424651,13.2264354836125,12.4922685087331,11.9730760044508,11.6769782459478,11.2244059991702,9.86615524905075,14.3031830014484,0,0,0,0,0,0,0,0
737977.502465278,8.064837,7.902528,7.815701,7.694131,7.653519,7.603897,7.458112,8.0874,14.51046,13.271202,12.569241,12.020927,11.699772,11.293583,9.905857,14.335808,0,0,0,0,0,0,0,0
737977.512881944,8.06777,7.9004865,7.7803235,7.697871,7.668737,7.6062075,7.4474275,8.0845425,14.5293025,13.2702525,12.533604,12.0281505,11.7598515,11.309572,9.938919,14.3722345,1,0,0,0,1,0,0,0
737977.523298611,8.06956799750052,7.89615349227272,7.79113424145674,7.70898824310127,7.64049349916265,7.60540974406435,7.44977474655378,8.08280749830266,14.5415534944755,13.2916360038322,12.5443174984938,12.0778734970253,11.7133377521914,11.2956427432848,9.96667500205189,14.3808072523448,1,0,0,0,0,0,0,0
737977.533715278,8.06803839864777,7.87512520082961,7.77848819812997,7.69881359776143,7.65089680190423,7.59760640353609,7.4438641997232,8.07982279917643,14.5465378009608,13.2636727979775,12.5326865955044,12.0818390078978,11.7134587985267,11.3130092002241,9.97678740029129,14.3978408015824,1,0,0,0,0,0,0,0
737977.544131944,8.06771199494068,7.8937265059872,7.7813987500264,7.69618175602617,7.64338500000503,7.60398624572397,7.45198750258247,8.07973650002766,14.5444087514094,13.303678255918,12.5214789941008,12.0636882522166,11.7062479989489,11.3162762570597,9.97206849879049,14.3855129928435,1,0,0,0,0,0,0,0
737977.554548611,8.059965,7.901711,7.784625,7.695342,7.645802,7.603768,7.447022,8.072977,14.550911,13.311577,12.556126,12.05949,11.763866,11.333,9.972813,14.381958,1,0,0,0,0,0,0,0
737977.564965278,8.05625199492559,7.89775750169231,7.79083375172877,7.7006715034173,7.6623470034852,7.61626350599222,7.45764750516242,8.06908025085118,14.561598754696,13.3768647567479,12.60488224375,12.0972770076644,11.8309639788826,11.3811999888202,9.96673000198651,14.3822009995926,0,0,0,0,0,0,0,0
737977.575381944,8.05338975422825,7.88833525255103,7.79682800840873,7.70088175859858,7.64666100168476,7.62165574235947,7.44655175776374,8.06659150512218,14.5629557491086,13.3897907580806,12.625637022254,12.1288592550405,11.8002507517087,11.3862639972893,9.95158024282467,14.369223996887,0,0,0,0,0,0,0,0
737977.585798611,8.05517280000322,7.88460279999115,7.77969520000483,7.69892159671135,7.66101640000161,7.60606919619073,7.45897699557838,8.06905099781132,14.5791081994295,13.3293088042237,12.5980693952179,12.1555385973511,11.8270597996291,11.3676428005584,9.95194660003058,14.3816052048288,1,0,0,0,0,0,0,0
737977.596215278,8.05836080270045,7.89543759945846,7.80001500380204,7.7028442066256,7.65938580056005,7.60714900161335,7.45710219780246,8.07048300109434,14.6185621987198,13.3984903978701,12.6834408020447,12.1677349984068,11.859446596964,11.4063910050493,9.99870039600324,14.4292845995027,1,0,0,0,0,0,0,0
737977.606631944,8.056588,7.8927965,7.798958,7.699199,7.6541865,7.611517,7.449269,8.07232,14.6455615,13.4372235,12.677759,12.2035905,11.8481465,11.432821,10.0450935,14.46286,1,0,0,0,0,0,0,0
737977.617048611,8.05414119596744,7.87589540169341,7.79810500081472,7.69421060330958,7.66255120401808,7.61469060000845,7.45423380083403,8.06951299835849,14.6673465965927,13.4040609740496,12.686017599761,12.1987371983694,11.9323370097706,11.4904085977997,10.0614907954327,14.4679554010175,1,0,0,0,0,0,0,0
737977.627465278,8.06055724916139,7.88258600083484,7.79739023983233,7.69938726032106,7.64651400675917,7.60645800590422,7.44231924828632,8.07167674574409,14.6955459992758,13.3756150068346,12.7244854916441,12.2404662543313,11.90644500259,11.477470762642,10.0961952484271,14.493952499746,1,0,0,0,0,0,0,0
737977.637881944,8.060654,7.882185,7.78264,7.701968,7.637074,7.590405,7.433631,8.07032,14.713097,13.449306,12.695602,12.279167,11.909405,11.477623,10.163746,14.54509,1,0,0,0,0,0,0,0
737977.648298611,8.05669200332929,7.87865724915636,7.8062814940631,7.70005850686227,7.66229175168351,7.59731850085747,7.4491874991375,8.06711699741502,14.7027522534965,13.4311709983504,12.7400474961049,12.2438460069402,11.9152945025322,11.4815642482209,10.1698225012095,14.5332392576254,1,0,0,0,0,0,0,0
737977.658715278,8.05460359945524,7.89362260273223,7.79534819999075,7.70968919915993,7.66644480269683,7.60883420325969,7.45539960082317,8.06606240026715,14.6858084015365,13.4976774033027,12.729769203493,12.2701662045109,11.9638832025737,11.4648232010147,10.1601280015289,14.5177818013872,1,0,0,0,1,0,0,0
737977.669131944,8.05261460080506,7.8977618060402,7.80689479838786,7.69853500275195,7.64999719785034,7.60891020108911,7.45543539944438,8.06694760083122,14.6799756004772,13.5225236008735,12.7754861955108,12.2805784014118,11.9102391962752,11.4815993998145,10.1434352027105,14.4996321965025,1,0,0,0,0,0,0,0
737977.679548611,8.054749,7.894357,7.788523,7.695755,7.641841,7.610633,7.459033,8.066479,14.683182,13.48167,12.740631,12.289864,11.895851,11.494179,10.124973,14.481453,1,0,0,0,0,0,0,0
737977.689965278,8.054611,7.884797,7.807052,7.691647,7.655046,7.589041,7.455588,8.067709,14.716782,13.486118,12.82946,12.289131,11.955616,11.476921,10.135403,14.51199,1,0,0,0,0,0,0,0
737977.700381944,8.05591899948099,7.89923620110963,7.78611200054315,7.70754019065705,7.67152700271172,7.60377300271574,7.45490420220398,8.06811080000885,14.7572827951929,13.5759727957522,12.7945754000426,12.322736392857,12.0291171990175,11.5199198011394,10.2017491988888,14.5802445976118,1,0,0,0,1,0,0,0
737977.710798611,8.05835349830644,7.88171249912116,7.79366951201585,7.70851148789865,7.65943649831901,7.59732599914505,7.43561999657013,8.07049299745526,14.7836685026089,13.491607506954,12.7919329749021,12.3601530096786,12.0240039978174,11.5277270015691,10.2014695133435,14.5782455005419,1,0,0,0,0,0,0,0
737977.721215278,8.05767899946892,7.88853280055602,7.80522299294712,7.69081020168497,7.6490877984478,7.59564320218386,7.45070999668881,8.06902459837619,14.8179645982595,13.5554701974645,12.8743069958801,12.3917913923903,12.0208065841698,11.5645873977413,10.2453208045673,14.6225047972408,1,0,0,0,0,0,0,0
737977.731631944,8.05974520161255,7.87198599888554,7.78624740429127,7.70605060608085,7.64691600161737,7.61122420108147,7.45469759946651,8.06784559945041,14.8364160009455,13.5287000052706,12.8531446183278,12.4139317910087,12.0248344015474,11.6290108015136,10.3021873920564,14.6799248013325,1,0,0,0,0,0,0,0
737977.742048611,8.056845,7.895527,7.801013,7.702104,7.668676,7.607684,7.444341,8.067789,14.825356,13.542126,12.817223,12.406963,12.063461,11.560104,10.282566,14.660244,1,0,0,0,0,0,0,0
737977.752465278,8.05521740026996,7.88082639837297,7.78863879784431,7.69741379587087,7.64965559946852,7.60578779946369,7.44231740137638,8.06607879945967,14.7975087999586,13.5786517943903,12.8339169954355,12.3853105987061,11.9850305976319,11.5614209980246,10.2677466001505,14.6144451988767,1,0,0,0,0,0,0,0
737977.762881944,8.05604740242646,7.88734019615894,7.78940080271051,7.70807300249647,7.64765419891491,7.59892359727581,7.44140659972601,8.06539040000845,14.7911875993016,13.6314948009805,12.8436292029483,12.3910003967174,12.0104132004096,11.5538824012738,10.2458793997731,14.5843641984945,1,0,0,0,0,0,0,0
737977.773298611,8.05479359946128,7.88370559866064,7.7939894021742,7.70300140274149,7.65571320025427,7.60174140189458,7.45015600109836,8.06537360000443,14.8029869999497,13.6170037899751,12.8463546011712,12.3609676040579,12.0436644035743,11.559492402488,10.2484658011177,14.5878949988212,1,0,0,0,0,0,0,0
737977.783715278,8.05443359945444,7.8880366021903,7.80715759837619,7.69672559723357,7.65035700486419,7.60088839999839,7.45164759835607,8.06486199890566,14.798112007073,13.5922496103657,12.8943651982289,12.386100402517,11.9787028022257,11.571314200482,10.2603566020253,14.6122661993555,1,0,0,0,0,0,0,0
737977.794131944,8.0547985,7.886027,7.7918375,7.6924915,7.673148,7.611201,7.4484785,8.066941,14.8347605,13.637234,12.903379,12.415922,12.114618,11.616434,10.2660865,14.618729,1,0,0,0,0,0,0,0
