SDN,Sat_1,Sat_2,Sat_3,Sat_4,Sat_5,Sat_6,Sat_7,Sat_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,uM_1,uM_2,uM_3,uM_4,uM_5,uM_6,uM_7,uM_8,mgL_1,mgL_2,mgL_3,mgL_4,mgL_5,mgL_6,mgL_7,mgL_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737717.458333333,113.3,88.1,79.3,72.7,70.1,54.4,51.7,26.1,12.5,11.5,NaN,11.1,10.9,9.5,9.5,8,296.473119677508,235.400108926123,NaN,195.903483744426,189.703110095997,151.736359763196,144.20532720142,75.2644518961422,9.26536407517683,7.35671319851626,NaN,6.12236651492049,5.92859272754537,4.7420576212012,4.50669814367834,2.35216113182518,0,0,0,0,0,0,0,0
737717.46875,118.2,87.5,79.3,69.8,65.7,54.8,44.9,25.2,12.5,11.5,NaN,11,10.3,9.7,9.2,8,309.294993344055,233.796929977705,NaN,188.489282232804,180.098060984186,152.18575235898,126.065544164658,72.669125968689,9.6660726715437,7.30661072497358,NaN,5.89065823591486,5.62841618176716,4.75610201759421,3.93979449230133,2.27105212727949,0,0,0,0,0,0,0,0
737717.479166667,109.5,89.4,79.9,70.4,64,54.6,52.1,25.8,12.5,11.7,NaN,11,10.6,9.7,9.7,7.9,286.529625813655,237.870116437848,NaN,190.109533942541,174.309986358298,151.630329905115,144.687549231804,74.5671567271304,8.95461046983109,7.43390575779262,NaN,5.94129426659608,5.44752754416833,4.73874398103365,4.52176852402661,2.33036929580381,1,0,0,0,0,0,0,0
737717.489583333,110.6,86.3,78.9,68.7,68.6,54.1,46.4,26.9,12.5,11.5,NaN,11,10.5,9.6,9.4,8,289.40800561635,230.590572080868,NaN,185.518820764951,187.239930821626,150.570010165289,129.70599872433,77.5714082761005,9.04456546085223,7.20640577788823,NaN,5.7978255129993,5.85161356402356,4.70560691809768,4.05356580799832,2.42425802475469,1,0,0,0,0,0,0,0
737717.5,127.5,86,78.8,72.6,68,55,43.9,26.4,12.6,11.6,NaN,11,10.9,9.6,9.2,8,332.940897579334,229.305341218446,NaN,196.050456878246,184.020135328499,153.074871702235,123.25784830353,76.1295605386265,10.4050533651895,7.16623980306413,NaN,6.1269597124272,5.75098866580721,4.78388873374071,3.85204851251734,2.37919746667375,1,0,0,0,0,0,0,0
737717.510416667,127.8,87.5,78.4,70.5,62.9,52.9,46.9,25.7,12.6,11.8,NaN,11,10.3,9.7,9.3,8.1,333.72428792658,232.326494603469,NaN,190.379575894164,172.42264894833,146.909239047263,131.391727574244,73.9445007236001,10.4295358436959,7.26065674740512,NaN,5.94973360504294,5.38854456367054,4.59120067026886,4.10624812720308,2.31091007949247,1,0,0,0,0,0,0,0
737717.520833333,122.6,88.6,78.7,72,73.3,54,45.4,28.6,12.6,11.7,NaN,11.1,11.2,9.7,9.4,8.1,320.145521907658,235.741524791872,NaN,194.017205358991,197.101502009133,149.96406254352,126.910610820789,82.2884327118662,10.0051728829195,7.36738311119044,NaN,6.06341663100791,6.15980692571827,4.68666987135196,3.96620447592939,2.57167425188656,1,0,0,0,0,0,0,0
737717.53125,111.7,85,79.7,68.9,65.4,53.8,44.8,25.6,12.6,11.6,NaN,11.3,10.5,9.7,9.3,8.1,291.682339291072,226.639000041487,NaN,184.877937804712,178.505706643358,149.408640089655,125.508515891815,73.6567789309012,9.1156428305229,7.08291143326106,NaN,5.77779666868903,5.57865199835483,4.6693118347914,3.92238627076115,2.30191821147888,1,0,0,0,0,0,0,0
737717.541666667,107,86.5,78.6,71.9,71.3,53.6,46,26.2,12.6,11.8,NaN,11.1,11.2,9.8,9.5,8.2,279.409223850892,229.671334665144,NaN,193.747737018215,191.723561981599,148.529327253174,128.306480682114,75.2140975779224,8.73208400059043,7.17767781314906,NaN,6.0549952190204,5.99173579541217,4.64183159113615,4.00982813557454,2.35058746102639,1,0,0,0,0,0,0,0
737717.552083333,110.9,88.7,78.7,70.1,64.7,54.5,53,26.6,12.7,11.9,NaN,11.2,10.8,9.8,9.6,8.2,288.995904690193,235.019715404639,NaN,188.496797965078,175.463835518546,151.023289837649,147.508512731245,76.3624044111732,9.0316865019749,7.34482515796735,NaN,5.89089311722852,5.48358758417858,4.71977279322612,4.60992914342286,2.38647429249244,1,0,0,0,0,0,0,0
737717.5625,118.3,88.8,78.5,70.1,60.7,54.4,47.5,26.1,12.7,11.9,NaN,11.4,10.5,9.8,9.6,8.2,308.279671098736,235.284675624938,NaN,187.700523152969,165.677314881526,150.746182883819,132.201025561021,74.9270208696097,9.63434186820227,7.35310568238445,NaN,5.86600797402865,5.17773969877887,4.71111265966057,4.13154027004879,2.34161575315988,1,0,0,0,0,0,0,0
737717.572916667,127.1,90.1,79.9,72.1,65.4,53.8,44.4,25.8,12.6,11.8,NaN,11.2,10.5,9.8,9.4,8.1,331.89637711634,239.229910443115,NaN,193.874737992612,178.505706643358,149.083541160835,124.115222917247,74.2322225162989,10.3724100605144,7.47640197647087,NaN,6.05896424753461,5.57865199835483,4.65915185826725,3.87884314386046,2.31990194750606,1,0,0,0,0,1,0,0
737717.583333333,117.6,92.2,79.7,75.1,78.1,57.7,53.9,29.6,12.6,11.8,NaN,11.3,11.1,9.7,9.7,8.1,307.089016120233,244.805746313598,NaN,201.514268927922,210.45477414635,160.23937794002,149.686351316588,85.1656506388546,9.59713157448069,7.65065773840859,NaN,6.29771451115451,6.57712276224608,5.00779354772237,4.67799085307168,2.66159293202246,1,0,0,0,0,1,0,0
737717.59375,109.3,91.1,80.5,73.9,68.2,55.9,46.6,27.5,12.5,11.9,NaN,11.2,10.9,9.8,9.4,8,286.006284031347,241.3787606918,NaN,198.714884017393,184.561371020642,154.902787191277,130.265076305039,79.3016255610693,8.93825501691816,7.54355774397775,NaN,6.21022826481009,5.7679033383537,4.84101466314385,4.07103807441211,2.47833069445182,1,0,0,0,0,1,0,0
737717.604166667,118.9,89.7,82.4,71.4,62.7,54.2,45.4,26.2,12.5,11.7,NaN,11.3,10.4,9.7,9.3,8,311.126689582134,238.668338305089,NaN,191.586135838264,171.504565848895,150.519484997385,127.189433515366,75.552821443637,9.72331675673897,7.45885175026843,NaN,5.98744096000576,5.35985267357006,4.70402790791252,3.97491822974456,2.36117324344137,0,0,0,0,0,0,0,0
737717.614583333,114.6,88.7,82.8,70.4,75.2,54.8,47.1,25.1,12.6,11.7,NaN,11.4,11.3,9.8,9.5,8,299.255112647778,236.007598747619,NaN,188.503806418959,201.782596849264,151.854610699141,131.374679133208,72.3807564211942,9.35230678941741,7.37569844201572,NaN,5.89111214510152,6.30610028280718,4.74575319392278,4.10571533012089,2.2620400156633,0,0,0,0,0,0,0,0
737717.625,118.2,89.4,82.7,71.3,64.1,54,43.8,26.3,12.6,11.8,NaN,11.1,10.9,9.9,9.4,8,308.655796814724,237.371298486287,NaN,192.130926973556,173.466039331717,149.312762687985,122.437990175122,75.8411909911318,9.64609653149335,7.41831672249163,NaN,6.00446674709533,5.42115255115062,4.66631547871695,3.82642634461911,2.37018535505756,1,0,0,0,0,0,0,0
737717.635416667,128.3,87.6,80.9,71.9,69.3,54.1,45.3,23.8,12.7,11.9,NaN,11.2,10.7,9.8,9.4,8.1,334.338814894065,232.105152981358,NaN,193.336943989859,188.341138590181,149.914862022327,126.631072030435,68.4777866623222,10.4487410117528,7.25373938937926,NaN,6.042157134504,5.88602845772177,4.68513225896391,3.9574683427225,2.14006458723427,1,0,0,0,0,0,0,0
737717.640972222,119.2,87.5,81.9,72.2,66.5,54.1,47,25.5,12.8,11.8,NaN,11.2,10.6,9.9,9.7,8.1,309.985377293444,232.326494603469,NaN,194.143634993989,181.118970200419,149.589267804074,130.524276658249,73.3690571382024,9.68764851845252,7.26065674740512,NaN,6.06736780404992,5.66032158886241,4.67495680367753,4.07913859173226,2.29292634346529,0,0,0,0,0,0,0,0
737717.651388889,116.9,88.8,81.6,70.5,75.2,54.2,51,25.5,12.8,11.8,NaN,11.5,11.5,9.9,9.8,8.2,304.004115818822,235.778202523292,NaN,188.373526439179,200.931761535124,149.865772920163,141.32454645358,73.2045606197337,9.5007224144891,7.36852936193799,NaN,5.88704064126443,6.27951001734872,4.68359812863812,4.41666811843178,2.2877855059608,0,0,0,0,0,0,0,0
737717.661805556,118.2,90.7,80.3,72.4,59.8,54.1,48.3,26.7,12.8,12.1,NaN,11.4,10.7,9.9,9.8,8.2,307.384828826217,239.316659236538,NaN,193.859028192224,162.522367787776,149.589267804074,133.842658700155,76.6494811194858,9.60637629933799,7.47911304570717,NaN,6.05847328558736,5.07914143970797,4.67495680367753,4.18284451216186,2.39544600035895,0,0,0,0,0,0,0,0
737717.672222222,121.3,88.1,81.3,72.6,64.5,53.5,45.4,26.2,12.8,12,NaN,11.4,10.5,9.9,9.6,8.3,315.44652907462,232.942235356359,NaN,194.394550369551,176.04920609322,147.930237107541,126.356348641481,75.0457813111106,9.85832017859305,7.27989984862676,NaN,6.07520939963594,5.50188155801049,4.62310885391401,3.94888270021506,2.34532724892526,0,0,0,0,0,0,0,0
737717.682638889,118.9,89,80.1,71.5,72.7,53.2,49.5,25.5,12.9,12.1,NaN,11.4,11.5,10,10,8.3,308.569673649633,234.831120970804,NaN,191.449178394255,194.251849250047,146.781832736606,136.573321813195,73.0407413524168,9.64340501436442,7.33893121353846,NaN,5.98316077236873,6.07074971092091,4.58721897420482,4.26818306810411,2.28266583387764,0,0,0,0,0,0,0,0
737717.693055556,119.3,87.4,82.3,69.7,63.7,52.8,46.1,26.3,12.9,12,NaN,11.5,11.2,10,9.7,8.4,309.607754973938,231.091388991439,NaN,186.235954507954,171.287389876968,145.678209934075,128.024875615857,75.1639515980705,9.67584708337826,7.22205728456275,NaN,5.82023734320753,5.35306550024903,4.55272860597772,4.00102742720973,2.34902030120853,0,0,0,0,0,0,0,0
737717.703472222,117.9,88.2,81.4,69.5,66.4,53.4,47.9,24.3,13,12,NaN,11.5,10.8,10.1,9.9,8.4,305.346710635754,233.206641979919,NaN,185.701561525148,180.074168136499,147.014842845478,132.445950606564,69.4480617427039,9.54268112493761,7.28816307206447,NaN,5.8035365186933,5.62766948360831,4.59450099523337,4.13919465612114,2.17038757868316,0,0,0,0,0,0,0,0
737717.713888889,119.3,89.6,80.6,71.7,71.3,53.4,44.1,26.2,12.9,12.2,NaN,11.4,11.5,10,9.7,8.4,309.607754973938,235.922099371874,NaN,191.984700571581,190.511098370404,147.333644137871,122.470651077208,74.8781571053022,9.67584708337826,7.37302641952229,NaN,5.99989688641732,5.95384393932133,4.60446415831837,3.8274470616041,2.34008866508226,0,0,0,0,0,0,0,0
737717.724305556,115.1,89,83.5,70.9,62.6,54,48.5,26.2,12.8,12.1,NaN,11.4,11.1,10,9.7,8.3,299.323128577814,234.831120970804,NaN,189.842611862275,168.687181326012,148.989078341668,134.689945062236,75.0457813111106,9.35443242008293,7.33893121353846,NaN,5.93295243022298,5.27180390418188,4.65619971065903,4.20932386593648,2.34532724892526,0,0,0,0,0,0,0,0
737717.734722222,117.6,88.9,81.8,71.5,60.8,54.1,46.6,25.9,12.9,12.1,NaN,11.4,10.8,10,9.7,8.3,305.195909345642,234.567265778701,NaN,191.449178394255,164.88719010089,149.2649840423,129.413431750519,74.1864784716704,9.53796829006943,7.33068522341088,NaN,5.98316077236873,5.15304675607508,4.6648223027158,4.04442251861114,2.318472356762,0,0,0,0,0,0,0,0
737717.745138889,120.2,89.7,81.3,72.1,64.3,53.7,48.9,25.2,12.8,12.1,NaN,11.5,10.6,9.9,9.9,8.3,312.585925760671,236.678107315518,NaN,192.648670301629,175.127064419353,148.483247339718,135.211001767453,72.1814385129766,9.76892073756706,7.39665314443145,NaN,6.02064723737823,5.47306282953162,4.64039150383519,4.22560790572701,2.25581094171438,0,0,0,0,0,0,0,0
737717.755555556,116.1,87.4,83.1,71.8,63.2,52.4,43.9,27.2,12.8,11.9,NaN,11.5,11,9.8,9.5,8.3,301.923677045041,231.575232540761,NaN,191.847080827419,170.66651342569,145.204043807208,122.449010911844,77.9101241092446,9.43570463919747,7.23717834054506,NaN,5.99559600060689,5.33366189842148,4.53790998834952,3.82677076416788,2.43484355613615,0,0,0,0,0,0,0,0
737717.765972222,119.3,89.6,82.7,69.3,73.9,53.2,50.1,24.7,12.8,12.1,NaN,11.4,10.9,10,9.9,8.2,310.245432140167,236.414252123416,NaN,185.558434443662,199.986588246707,146.781832736606,138.529063160519,70.9079469532322,9.69577574036398,7.38840715430388,NaN,5.79906351783431,6.24997150592872,4.58721897420482,4.32930380525406,2.2160118430287,0,0,0,0,0,0,0,0
737717.776388889,118.3,90.7,82.7,68.8,68.4,52.9,44.8,25.2,12.8,12.1,NaN,11.4,10.9,10,9.6,8.2,307.64488367294,239.316659236538,NaN,184.219629000346,185.102606712784,145.954115634708,124.686440950184,72.3433304947956,9.61450352124944,7.47911304570717,NaN,5.75722323271285,5.78481801090019,4.56135119803449,3.8966948231197,2.26087038236126,0,0,0,0,0,0,0,0
737717.786805556,116.3,87.1,81.3,71.3,60.8,53.2,44.7,24.9,12.8,11.9,NaN,11.4,10.6,10,9.6,8.3,302.443786738486,230.780351879866,NaN,190.913656216928,165.594487040383,146.781832736606,124.408123001635,71.3221356735364,9.45195908302038,7.21233676729376,NaN,5.96642465832015,5.17515116695991,4.58721897420482,3.88799684360381,2.22895604955111,0,0,0,0,0,0,0,0
737717.797222222,124.9,86.3,81.6,70.2,66.6,53.5,49.7,26.6,12.9,12,NaN,11.4,11.3,10,9.9,8.4,324.140893514206,228.182916132279,NaN,187.968284241632,178.706395613843,147.609549838504,137.423042696164,76.0213350763755,10.130036049572,7.13116182674789,NaN,5.87437603105294,5.58492392067764,4.61308675037515,4.29473850541171,2.37581520958733,0,0,0,0,0,0,0,0
737717.807638889,117.2,88,80.8,70.8,66.8,53.9,49.8,25,12.9,12.1,NaN,11.4,10.9,10,10,8.4,304.157828021337,232.192569049783,NaN,189.574850773612,180.772721175643,148.713172641035,137.401038915093,71.4486231920822,9.50552622105559,7.25647131226274,NaN,5.92458437319869,5.64950063052826,4.64757711860225,4.29405084427444,2.23290903156704,1,0,0,0,0,0,0,0
737717.818055556,116.6,87.8,82.2,70.7,58.7,52.4,48,26.6,12.9,12.1,NaN,11.6,10.9,10,9.7,8.4,302.600706034879,231.664858665579,NaN,188.510321210978,158.852675643866,144.574587131544,133.301388927573,76.0213350763755,9.45686311753483,7.2399793320076,NaN,5.89131574507714,4.96445639239534,4.51823823775061,4.16592877453507,2.37581520958733,1,0,0,0,0,0,0,0
737717.828472222,123.9,88.6,81.2,69.6,66.1,53,45.8,26.8,12.9,12.2,NaN,11.5,11.3,10,9.8,8.4,321.545690203444,233.289040227099,NaN,185.968758016551,177.364756007133,146.23002133534,126.914984854392,76.5929240619121,10.0489308770374,7.29073817823298,NaN,5.81188693095041,5.54299506241429,4.56997379009127,3.96634117302305,2.39367848183987,1,0,0,0,0,0,0,0
737717.838888889,120.4,88,81,69,61.7,52.9,50.3,27.4,13,12.2,NaN,11.4,10.7,10.1,9.8,8.4,311.821407638208,231.709204740234,NaN,184.755151177672,167.686121948257,145.638299373142,139.384797776766,78.3076910185221,9.74502805294731,7.24136523345939,NaN,5.77395934676144,5.24051884331073,4.55148132299336,4.35604718347291,2.44726829859748,1,0,0,0,0,0,0,0
737717.849305556,113.8,88.7,82.1,72,67.9,53.3,47.1,26.2,12.9,12.2,NaN,11.4,11.4,10,9.8,8.4,295.334136764745,233.552346141576,NaN,192.787983837571,181.809779202376,147.057738437239,130.517375254189,74.8781571053022,9.22976863443794,7.29896700236191,NaN,6.02500105749019,5.68191071949422,4.5958415662616,4.07892290937523,2.34008866508226,1,0,0,0,0,0,0,0
737717.859722222,116.6,86.8,82,70.7,64.9,52.8,51.4,24.5,12.9,12.1,NaN,11.4,10.9,10,9.9,8.4,302.600706034879,229.026306744559,NaN,189.307089684948,175.630982100288,145.678209934075,142.123629669674,70.0196507282406,9.45686311753483,7.15751943073189,NaN,5.9162163161744,5.48881124133659,4.55272860597772,4.44164102974169,2.1882508509357,0,0,0,0,0,0,0,0
737717.870138889,119.7,88.7,81.4,70.9,66.2,52.6,45.2,27.1,12.9,12.1,NaN,11.3,11.2,9.9,9.6,8.3,310.645836298242,234.039555394497,NaN,190.244496231554,178.009814911386,145.441691062741,125.799712744382,77.6236898294312,9.7082891523921,7.31419324315574,NaN,5.94551210174241,5.56315441313164,4.54533692926873,3.93148674118327,2.42589192541506,0,0,0,0,0,0,0,0
737717.880555556,118.4,88.9,82.7,70.5,64.9,52.9,48.9,25.5,12.8,12.1,NaN,11.4,10.7,9.9,9.7,8.3,307.904938519662,234.567265778701,NaN,188.771567507622,176.382971060646,146.271206411007,135.800789969965,73.0407413524168,9.6226307431609,7.33068522341088,NaN,5.89948020212581,5.51231236516801,4.57126090415049,4.24403993905761,2.28266583387764,0,0,0,0,0,0,0,0
737717.890972222,116.8,88.7,81.8,70.5,62.7,53.3,45.2,28.1,12.8,11.8,NaN,11.3,11,9.8,9.5,8.2,303.744060972099,235.512686529459,NaN,189.171184546185,169.316303667576,147.698006391683,126.075063626773,80.6685550358634,9.49259519257764,7.36023146851239,NaN,5.91196901513173,5.29146520618713,4.61585119043949,3.94009199408629,2.52104991049014,0,0,0,0,0,0,0,0
737717.901388889,118.6,86.4,79.8,70.3,69.9,53,53.7,26.1,12.7,11.8,NaN,11.2,10.9,9.7,9.8,8.2,309.061445412596,229.405818671311,NaN,189.034591967832,189.161874403854,147.186950274196,148.806434207005,74.9270208696097,9.65877384250878,7.16937991972345,NaN,5.90770023025913,5.91167805499888,4.59987968854915,4.6504917247017,2.34161575315988,0,0,0,0,0,0,0,0
737717.911805556,120.2,87.3,78.1,71.6,63.4,53.9,49.3,25,12.8,11.7,NaN,11.3,10.5,9.8,9.5,8.2,312.585925760671,232.28256336716,NaN,192.122791680948,173.04681653194,149.360648114666,137.511076035396,71.7691770781703,9.76892073756706,7.25928381046192,NaN,6.00421250331109,5.40805101981186,4.6678119918328,4.29748971921358,2.24292696662823,0,0,0,0,0,0,0,0
737717.922222222,119.6,87.7,78.5,71.1,60.7,52.7,48.7,26.5,12.8,11.7,NaN,11.1,10.8,9.8,9.7,8.2,311.025596680335,233.346859190149,NaN,191.591990292004,164.61599406454,146.035364668699,135.2453675161,76.0753277028605,9.72015740609834,7.292545133763,NaN,5.98762392312031,5.14457135022627,4.56389038904617,4.22668190249705,2.37750258462593,0,0,0,0,0,0,0,0
737717.932638889,121.9,86.5,78.2,67.6,64.3,52.6,45.6,26.8,12.8,11.9,NaN,11.3,11,9.8,9.5,8.3,317.006858154956,229.190590558076,NaN,181.389674827264,173.636974893543,145.758257714869,127.190772154444,76.764386989991,9.90708351006177,7.16265362079116,NaN,5.66878163720433,5.42649462133704,4.55523025548062,3.97496006483041,2.3990370332518,0,0,0,0,0,0,0,0
737717.943055556,123.3,88.1,76,69.6,70.9,53.7,46.7,27,12.8,11.8,NaN,11.2,11.3,9.8,9.6,8.3,320.647626009074,233.919590566464,NaN,187.152312958195,190.244496231554,148.806434207005,129.974481972625,77.3372555496178,10.0208646168221,7.31044410795875,NaN,5.848875334652,5.94551210174241,4.6504917247017,4.06195643392165,2.41694029469397,0,0,0,0,0,0,0,0
737717.953472222,118.1,85.6,77.9,70.7,59.1,52.6,44.7,26.5,12.8,11.9,NaN,11.2,10.6,9.9,9.5,8.3,307.124773979494,226.80594857539,NaN,190.110179973338,160.964378027741,145.441691062741,124.680427967185,75.9050841505508,9.59824907742654,7.08812890103727,NaN,5.94131445632035,5.03045121656794,4.54533692926873,3.89650690565613,2.37218214108853,0,0,0,0,0,0,0,0
737717.963888889,117.8,88,79.6,68.9,63.7,53.1,49,28.7,12.9,12,NaN,11.5,11.1,9.9,9.9,8.4,305.714950007794,232.677828732799,NaN,184.09838257673,171.651333074552,146.824216643185,135.487506883542,82.0230194245104,9.55418932457635,7.27163662518904,NaN,5.75343404515062,5.3644394360445,4.58854355407166,4.2342492306876,2.56337956823896,0,0,0,0,0,0,0,0
737717.974305556,116,85.2,77.4,68.3,61.9,52.9,47.2,27.7,12.8,11.9,NaN,11.4,11,9.9,9.7,8.3,301.663622198318,225.746107694197,NaN,182.880823557029,167.155968054592,146.271206411007,131.079699112114,79.3422955083116,9.42757741728601,7.05500680336887,NaN,5.71538294759139,5.22395049861217,4.57126090415049,4.09649662829282,2.47960170974159,0,0,0,0,0,0,0,0
737717.984722222,118.1,88.8,76.5,70.7,62.6,53.5,46.9,26.5,12.9,12,NaN,11.5,11,10,9.7,8.4,306.493511001023,234.793081721279,NaN,188.907919421985,169.046261715953,147.609549838504,130.246565431316,75.7355405836071,9.57852087633673,7.33774241269076,NaN,5.90374146577865,5.28302586774026,4.61308675037515,4.07045957345198,2.36688357346106,0,0,0,0,0,0,0,0
737717.995138889,116.7,86.9,74.7,69.7,66.2,53.4,54.8,27.5,12.8,11.9,NaN,11.5,11.2,10,9.9,8.4,303.484006125377,230.250431439269,NaN,186.235954507954,178.009814911386,147.333644137871,151.524803616696,78.5934855112904,9.48446797066619,7.19577571845956,NaN,5.82023734320753,5.56315441313164,4.60446415831837,4.73544607840164,2.45619993472375,0,0,0,0,0,0,0,0
737718.005555556,116.5,86.8,74,67,67.9,53.4,45.4,27.6,12.9,11.9,NaN,11.5,10.9,10,9.7,8.4,302.341185703803,229.985471218971,NaN,179.021649240071,183.749517482428,147.333644137871,126.08089702733,78.8792800040588,9.44875260028137,7.18749519404246,NaN,5.59477621226548,5.74253132953396,4.60446415831837,3.94027429924776,2.46513157085001,0,0,0,0,0,0,0,0
737718.015972222,113.1,88.1,73.4,68.4,60.8,52.8,45.9,25.5,12.9,11.9,NaN,11.4,10.6,9.9,9.6,8.4,293.517494447212,233.429954082849,NaN,183.148584645693,165.594487040383,145.994701294919,127.747938384229,72.8775956559239,9.17299501366372,7.29514201146476,NaN,5.72375100461568,5.17515116695991,4.5626195791899,3.99237259779452,2.27756721219838,0,0,0,0,0,0,0,0
737718.026388889,111.6,86.5,74.8,70.5,64.3,53.2,50,28.7,12.8,12,NaN,11.4,11.1,10,10.1,8.4,290.22120894252,228.711729379399,NaN,188.771567507622,173.26814311921,146.781832736606,137.654347233593,82.0230194245104,9.06997965318206,7.14768827362332,NaN,5.89948020212581,5.41496790796957,4.58721897420482,4.30196722400129,2.56337956823896,1,0,0,0,0,0,0,0
737718.036805556,118.5,85.8,74.2,68.4,66.4,52.3,48.7,27.6,12.8,11.9,NaN,11.4,11.1,9.9,9.9,8.4,308.164993366385,227.335869015987,NaN,183.148584645693,178.926978275514,144.612175714474,134.657991535275,78.8792800040588,9.63075796507235,7.10468994987147,NaN,5.72375100461568,5.5918175597073,4.51941295438697,4.20832525580584,2.46513157085001,0,0,0,0,0,0,0,0
737718.047222222,120.7,86.9,76.1,69.4,72.2,52.8,44,28.2,12.8,11.9,NaN,11.2,11.1,9.9,9.5,8.3,313.886199994284,230.250431439269,NaN,186.614518955441,194.556142040544,145.994701294919,122.727938043761,80.7744669073786,9.80955684712433,7.19577571845956,NaN,5.83206822162139,6.08025945498293,4.5626195791899,3.83548778185391,2.52435986334704,0,0,0,0,0,0,0,0
737718.057638889,120,87.6,75.6,67.8,69.8,52.7,46.1,26.8,12.8,11.7,NaN,11.2,10.9,9.8,9.5,8.3,312.065816067225,233.080785234401,NaN,182.312166933414,188.891256557783,146.035364668699,128.585407814032,76.764386989991,9.75266629374415,7.28422980293773,NaN,5.69761131737651,5.90322071872563,4.56389038904617,4.01854515326057,2.3990370332518,0,0,0,0,0,0,0,0
737718.068055556,116.6,87.4,75.1,70.7,61,53.2,48.6,26.9,12.7,11.9,NaN,11.3,10.6,9.8,9.8,8.4,303.84961665353,231.575232540761,NaN,189.707840388869,166.139205747753,147.420899437852,134.673979561647,76.8787185546804,9.49589401379868,7.23717834054506,NaN,5.92874055843707,5.19217469053544,4.60719105687394,4.20882491285852,2.40261011796614,0,0,0,0,0,0,0,0
