// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
01/31/2017,02:15:00,30,12.27,7.90,7.90,7.97,217.19,6.79,31.57,1
01/31/2017,02:30:00,30,12.26,7.90,7.90,7.97,217.06,6.78,31.57,1
01/31/2017,02:45:00,30,12.25,7.90,7.90,7.97,216.95,6.78,31.58,1
01/31/2017,03:00:00,30,12.24,7.90, NaN, NaN,   NaN, NaN,  NaN,1
01/31/2017,03:15:00,30,12.24,7.89, NaN, NaN,   NaN, NaN,  NaN,1
01/31/2017,03:30:00,30,12.20,7.90, NaN, NaN,   NaN, NaN,  NaN,1
01/31/2017,03:45:00,30,12.18,7.90,7.90,7.97,216.66,6.77,31.58,1
01/31/2017,04:00:00,30,12.17,7.90,7.90,7.97,216.43,6.76,31.58,1
01/31/2017,04:15:00,30,12.16,7.90,7.90,7.97,216.51,6.77,31.58,1
01/31/2017,04:30:00,30,12.14,7.90,7.90,7.97,216.17,6.76,31.58,1
01/31/2017,04:45:00,30,12.12,7.90,7.90,7.97,216.20,6.76,31.59,1
01/31/2017,05:00:00,30,12.11,7.90,7.90,7.97,215.95,6.75,31.58,1
01/31/2017,05:15:00,30,12.09,7.90,7.90,7.97,215.96,6.75,31.58,1
01/31/2017,05:30:00,30,12.07,7.90,7.90,7.97,215.81,6.74,31.58,1
01/31/2017,05:45:00,30,12.06,7.90,7.90,7.97,215.59,6.74,31.58,1
01/31/2017,06:00:00,30,12.04,7.90,7.90,7.97,215.51,6.74,31.58,1
01/31/2017,06:15:00,30,12.02,7.90,7.90,7.97,215.34,6.73,31.59,1
01/31/2017,06:30:00,30,12.00,7.90,7.90,7.97,215.38,6.73,31.59,1
01/31/2017,06:45:00,30,11.98,7.90,7.90,7.97,215.33,6.73,31.59,1
01/31/2017,07:00:00,30,12.00,7.90,7.90,7.97,216.03,6.75,31.63,1
01/31/2017,07:15:00,30,12.02,7.90,7.91,7.97,216.74,6.77,31.67,1
01/31/2017,07:30:00,30,12.04,7.91,7.91,7.97,217.45,6.80,31.71,1
01/31/2017,07:45:00,30,12.06,7.91,7.91,7.98,218.16,6.82,31.74,1
01/31/2017,08:00:00,30,12.09,7.91,7.91,7.98,218.86,6.84,31.78,1
01/31/2017,08:15:00,30,12.11,7.91,7.91,7.98,219.57,6.86,31.82,1
01/31/2017,08:30:00,30,12.13,7.91,7.91,7.98,220.28,6.88,31.86,1
01/31/2017,08:45:00,30,12.15,7.91,7.92,7.98,220.98,6.91,31.90,1
01/31/2017,09:00:00,30,12.17,7.92,7.92,7.98,221.69,6.93,31.94,1
01/31/2017,09:15:00,30,12.20,7.92,7.92,7.99,222.39,6.95,31.97,1
01/31/2017,09:30:00,30,12.22,7.92,7.92,7.99,223.10,6.97,32.01,1
01/31/2017,09:45:00,30,12.24,7.92,7.92,7.99,223.80,6.99,32.05,1
01/31/2017,10:00:00,30,12.26,7.92,7.92,7.99,224.51,7.02,32.09,1
01/31/2017,10:15:00,30,12.28,7.92,7.92,7.99,225.21,7.04,32.13,1
01/31/2017,10:30:00,30,12.31,7.93,7.93,7.99,225.92,7.06,32.17,1
01/31/2017,10:45:00,30,12.33,7.93,7.93,8.00,226.62,7.08,32.20,1
01/31/2017,11:00:00,30,12.35,7.93,7.93,8.00,227.33,7.10,32.24,1
01/31/2017,11:15:00,30,12.37,7.93,7.93,8.00,228.03,7.13,32.28,1
01/31/2017,11:30:00,30,12.39,7.93,7.93,8.00,228.73,7.15,32.32,1
01/31/2017,11:45:00,30,12.41,7.93,7.93,8.00,229.43,7.17,32.36,1
01/31/2017,12:00:00,30,12.44,7.93,7.94,8.00,230.14,7.19,32.40,1
01/31/2017,12:15:00,30,12.46,7.94,7.94,8.00,230.84,7.21,32.43,1
01/31/2017,12:30:00,30,12.48,7.94,7.94,8.01,231.54,7.24,32.47,1
01/31/2017,12:45:00,30,12.50,7.94,7.94,8.01,232.24,7.26,32.51,1
01/31/2017,13:00:00,30,12.52,7.94,7.94,8.01,232.94,7.28,32.55,1
01/31/2017,13:15:00,30,12.55,7.94,7.94,8.01,233.64,7.30,32.59,1
01/31/2017,13:30:00,30,12.57,7.94,7.94,8.01,234.35,7.32,32.63,1
01/31/2017,13:45:00,30,12.59,7.95,7.95,8.01,235.05,7.35,32.67,1
01/31/2017,14:00:00,30,12.61,7.95,7.95,8.02,235.75,7.37,32.70,1
01/31/2017,14:15:00,30,12.63,7.95,7.95,8.02,236.45,7.39,32.74,1
01/31/2017,14:30:00,30,12.65,7.95,7.95,8.02,237.15,7.41,32.78,1
01/31/2017,14:45:00,30,12.68,7.95,7.95,8.02,237.85,7.43,32.82,1
01/31/2017,15:00:00,30,12.70,7.95,7.95,8.02,238.54,7.45,32.86,1
01/31/2017,15:15:00,30,12.72,7.95,7.96,8.02,239.24,7.48,32.90,1
01/31/2017,15:30:00,30,12.74,7.96,7.96,8.03,239.94,7.50,32.93,1
01/31/2017,15:45:00,30,12.76,7.96,7.96,8.03,240.64,7.52,32.97,1
01/31/2017,16:00:00,30,12.79,7.96,7.96,8.03,241.34,7.54,33.01,1
01/31/2017,16:15:00,30,12.81,7.96,7.96,8.03,242.04,7.56,33.05,1
01/31/2017,16:30:00,30,12.81,7.96,7.96,8.03,224.49,7.02,33.04,1
01/31/2017,16:45:00,30,12.81,7.96,7.97,8.04,220.33,6.89,33.04,1
01/31/2017,17:00:00,30,12.80,7.97,7.97,8.04,219.15,6.85,33.04,1
01/31/2017,17:15:00,30,12.81,7.97,7.97,8.04,218.17,6.82,33.02,1
01/31/2017,17:30:00,30,12.81,7.97,7.97,8.04,217.02,6.78,33.02,1
01/31/2017,17:45:00,30,12.81,7.97,7.97,8.04,216.36,6.76,33.02,1
01/31/2017,18:00:00,30,12.82,7.97, NaN, NaN,   NaN, NaN,  NaN,1
01/31/2017,18:15:00,30,12.81,7.97,7.97,8.04,215.00,6.72,33.02,1
01/31/2017,18:30:00,30,12.81,7.97,7.97,8.04,216.02,6.75,33.02,1
01/31/2017,18:45:00,30,12.81,7.97,7.97,8.03,214.87,6.72,33.03,1
01/31/2017,19:00:00,30,12.81,7.97,7.97,8.04,213.82,6.68,33.03,1
01/31/2017,19:15:00,30,12.80,7.97,7.97,8.04,213.18,6.66,33.03,1
01/31/2017,19:30:00,30,12.80,7.96,7.96,8.03,210.95,6.59,33.05,1
01/31/2017,19:45:00,30,12.80,7.96,7.96,8.03,208.50,6.52,33.05,1
01/31/2017,20:00:00,30,12.80,7.96,7.96,8.03,207.91,6.50,33.05,1
01/31/2017,20:15:00,30,12.80,7.96,7.96,8.03,207.66,6.49,33.05,1
01/31/2017,20:30:00,30,12.80,7.96,7.96,8.03,207.83,6.50,33.05,1
01/31/2017,20:45:00,30,12.80,7.96,7.96,8.03,208.16,6.51,33.06,1
01/31/2017,21:00:00,30,12.80,7.96,7.96,8.02,207.58,6.49,33.05,1
01/31/2017,21:15:00,30,12.80,7.96,7.96,8.03,208.04,6.50,33.05,1
01/31/2017,21:30:00,30,12.80,7.96,7.96,8.03,209.13,6.54,33.06,1
01/31/2017,21:45:00,30,12.80,7.96,7.96,8.03,209.55,6.55,33.05,1
01/31/2017,22:00:00,30,12.80,7.96,7.96,8.03,209.24,6.54,33.05,1
01/31/2017,22:15:00,30,12.80,7.96,7.96,8.03,209.45,6.55,33.05,1
01/31/2017,22:30:00,30,12.80,7.96,7.96,8.03,209.53,6.55,33.04,1
01/31/2017,22:45:00,30,12.80,7.96,7.96,8.03,209.56,6.55,33.04,1
01/31/2017,23:00:00,30,12.80,7.96,7.96,8.03,208.92,6.53,33.05,1
01/31/2017,23:15:00,30,12.80,7.96,7.96,8.03,208.11,6.50,33.05,1
01/31/2017,23:30:00,30,12.79,7.95,7.95,8.02,207.30,6.48,33.05,1
01/31/2017,23:45:00,30,12.78,7.95,7.95,8.02,205.78,6.43,33.09,1
02/01/2017,00:00:00,30,12.76,7.95,7.95,8.02,204.09,6.38,33.07,1
02/01/2017,00:15:00,30,12.76,7.95,7.95,8.02,203.71,6.37,33.09,1
02/01/2017,00:30:00,30,12.75,7.95,7.95,8.02,202.32,6.32,33.10,1
02/01/2017,00:45:00,30,12.75,7.95,7.95,8.02,201.71,6.30,33.09,1
02/01/2017,01:00:00,30,12.75,7.95,7.95,8.02,201.13,6.29,33.10,1
02/01/2017,01:15:00,30,12.75,7.95,7.95,8.02,201.08,6.28,33.09,1
02/01/2017,01:30:00,30,12.74,7.95,7.95,8.02,200.51,6.27,33.10,1
02/01/2017,01:45:00,30,12.73,7.95,7.95,8.02,199.58,6.24,33.11,1
02/01/2017,02:00:00,30,12.72,7.95,7.95,8.02,198.96,6.22,33.11,1
02/01/2017,02:15:00,30,12.71,7.95,7.95,8.02,198.07,6.19,33.13,1
02/01/2017,02:30:00,30,12.70,7.95,7.95,8.02,196.39,6.14,33.15,1
02/01/2017,02:45:00,30,12.69,7.95,7.95,8.02,195.47,6.11,33.15,1
02/01/2017,03:00:00,30,12.69,7.95,7.95,8.02,195.27,6.10,33.15,1
02/01/2017,03:15:00,30,12.69,7.95,7.95,8.02,195.12,6.10,33.15,1
02/01/2017,03:30:00,30,12.69,7.95,7.95,8.02,195.66,6.11,33.15,1
02/01/2017,03:45:00,30,12.69,7.95,7.94,8.01,194.96,6.09,33.15,1
02/01/2017,04:00:00,30,12.69,7.94,7.94,8.01,194.21,6.07,33.15,1
02/01/2017,04:15:00,30,12.70,7.94,7.94,8.01,195.05,6.10,33.12,1
02/01/2017,04:30:00,30,12.71,7.94,7.94,8.01,196.39,6.14,33.11,1
02/01/2017,04:45:00,30,12.72,7.95,7.95,8.02,198.44,6.20,33.10,1
02/01/2017,05:00:00,30,12.76,7.95,7.95,8.02,202.29,6.32,33.06,1
02/01/2017,05:15:00,30,12.82,7.96,7.96,8.03,207.75,6.49,32.97,1
02/01/2017,05:30:00,30,12.84,7.97,7.96,8.03,212.40,6.64,32.94,1
02/01/2017,05:45:00,30,12.85,7.97,7.97,8.04,214.15,6.69,32.91,1
02/01/2017,06:00:00,30,12.82,7.95,7.95,8.02,210.60,6.58,33.01,1
02/01/2017,06:15:00,30,12.80,7.95,7.95,8.01,204.91,6.40,33.04,1
02/01/2017,06:30:00,30,12.79,7.95,7.94,8.01,202.30,6.32,33.06,1
02/01/2017,06:45:00,30,12.80,7.96,7.95,8.02,203.06,6.35,33.03,1
02/01/2017,07:00:00,30,12.81,7.96,7.95,8.02,206.21,6.44,33.03,1
02/01/2017,07:15:00,30,12.81,7.96,7.95,8.02,206.29,6.45,33.03,1
02/01/2017,07:30:00,30,12.81,7.96,7.95,8.02,207.10,6.47,33.02,1
02/01/2017,07:45:00,30,12.81,7.96,7.95,8.02,207.48,6.48,33.02,1
02/01/2017,08:00:00,30,12.81,7.96,7.95,8.02,207.53,6.49,33.02,1
02/01/2017,08:15:00,30,12.81,7.96,7.95,8.02,207.86,6.50,33.02,1
02/01/2017,08:30:00,30,12.81,7.96,7.96,8.02,207.69,6.49,33.03,1
02/01/2017,08:45:00,30,12.82,7.96,7.96,8.03,206.93,6.47,33.03,1
02/01/2017,09:00:00,30,12.82,7.97,7.96,8.03,207.71,6.49,33.03,1
02/01/2017,09:15:00,30,12.81,7.96,7.95,8.02,207.32,6.48,33.04,1
02/01/2017,09:30:00,30,12.81,7.96,7.96,8.03,206.71,6.46,33.04,1
02/01/2017,09:45:00,30,12.81,7.96,7.95,8.02,206.78,6.46,33.04,1
02/01/2017,10:00:00,30,12.80,7.96,7.95,8.02,206.52,6.45,33.05,1
02/01/2017,10:15:00,30,12.80,7.96,7.95,8.02,206.16,6.44,33.05,1
02/01/2017,10:30:00,30,12.80,7.96,7.95,8.02,206.06,6.44,33.05,1
02/01/2017,10:45:00,30,12.80,7.96,7.96,8.03,205.57,6.42,33.06,1
02/01/2017,11:00:00,30,12.80,7.96,7.95,8.02,205.46,6.42,33.06,1
02/01/2017,11:15:00,30,12.80,7.96, NaN, NaN,   NaN, NaN,  NaN,1
02/01/2017,11:30:00,30,12.79,7.96,7.95,8.02,205.30,6.42,33.07,1
02/01/2017,11:45:00,30,12.79,7.96,7.96,8.03,204.89,6.40,33.07,1
02/01/2017,12:00:00,30,12.80,7.96,7.96,8.03,204.63,6.40,33.07,1
02/01/2017,12:15:00,30,12.80,7.96,7.96,8.03,204.99,6.41,33.07,1
02/01/2017,12:30:00,30,12.80,7.97,7.96,8.03,205.63,6.43,33.07,1
02/01/2017,12:45:00,30,12.80,7.97,7.96,8.03,206.07,6.44,33.07,1
02/01/2017,13:00:00,30,12.82,7.97,7.97,8.04,208.71,6.52,33.03,1
02/01/2017,13:15:00,30,12.85,7.97,7.96,8.03,213.54,6.67,32.87,1
02/01/2017,13:30:00,30,12.87,7.97,7.96,8.03,216.57,6.77,32.86,1
02/01/2017,13:45:00,30,12.89,7.97,7.97,8.04,217.22,6.79,32.85,1
02/01/2017,14:00:00,30,12.92,7.98,7.97,8.04,217.74,6.80,32.85,1
02/01/2017,14:15:00,30,12.93,7.98, NaN, NaN,   NaN, NaN,  NaN,1
02/01/2017,14:30:00,30,12.94,7.98, NaN, NaN,   NaN, NaN,  NaN,1
02/01/2017,14:45:00,30,12.97,7.98, NaN, NaN,   NaN, NaN,  NaN,1
02/01/2017,15:00:00,30,12.98,7.98,7.97,8.04,217.24,6.79,32.86,1
02/01/2017,15:15:00,30,12.98,7.98,7.97,8.04,217.21,6.79,32.86,1
02/01/2017,15:30:00,30,12.98,7.98,7.97,8.04,217.21,6.79,32.86,1
02/01/2017,15:45:00,30,12.98,7.98,7.97,8.04,217.70,6.80,32.86,1
02/01/2017,16:00:00,30,12.98,7.98,7.97,8.04,217.83,6.81,32.86,1
02/01/2017,16:15:00,30,12.98,7.98,7.97,8.04,217.55,6.80,32.86,1
02/01/2017,16:30:00,30,12.98,7.98,7.97,8.04,217.78,6.81,32.86,1
02/01/2017,16:45:00,30,12.98,7.98,7.97,8.04,217.45,6.80,32.85,1
02/01/2017,17:00:00,30,12.97,7.98,7.97,8.04,217.60,6.80,32.86,1
02/01/2017,17:15:00,30,12.97,7.98,7.97,8.04,217.60,6.80,32.86,1
02/01/2017,17:30:00,30,12.97,7.98,7.97,8.04,217.45,6.80,32.85,1
02/01/2017,17:45:00,30,12.97,7.98,7.97,8.04,218.36,6.82,32.84,1
02/01/2017,18:00:00,30,12.96,7.99,7.98,8.05,219.81,6.87,32.83,1
02/01/2017,18:15:00,30,12.95,7.97,7.96,8.03,217.13,6.79,32.91,1
02/01/2017,18:30:00,30,12.93,7.97,7.96,8.03,213.11,6.66,32.93,1
02/01/2017,18:45:00,30,12.93,7.97,7.96,8.03,213.43,6.67,32.93,1
02/01/2017,19:00:00,30,12.94,7.97,7.97,8.04,215.77,6.74,32.86,1
02/01/2017,19:15:00,30,12.93,7.97,7.96,8.03,214.10,6.69,32.87,1
02/01/2017,19:30:00,30,12.93,7.97,7.96,8.03,213.40,6.67,32.88,1
02/01/2017,19:45:00,30,12.92,7.96,7.96,8.03,212.02,6.63,32.96,1
02/01/2017,20:00:00,30,12.92,7.97,7.96,8.03,211.40,6.61,32.97,1
02/01/2017,20:15:00,30,12.91,7.96,7.96,8.03,210.56,6.58,32.98,1
02/01/2017,20:30:00,30,12.91,7.97,7.96,8.03,210.81,6.59,32.98,1
02/01/2017,20:45:00,30,12.91,7.97,7.96,8.03,210.40,6.58,32.99,1
02/01/2017,21:00:00,30,12.90,7.97,7.96,8.03,210.17,6.57,32.99,1
02/01/2017,21:15:00,30,12.90,7.96,7.96,8.03,209.99,6.56,32.99,1
02/01/2017,21:30:00,30,12.91,7.97,7.96,8.03,209.70,6.55,32.99,1
02/01/2017,21:45:00,30,12.93,7.97,7.97,8.04,209.98,6.56,33.00,1
02/01/2017,22:00:00,30,12.92,7.97,7.96,8.03,209.66,6.55,33.01,1
02/01/2017,22:15:00,30,12.93,7.97,7.97,8.04,209.18,6.54,33.03,1
02/01/2017,22:30:00,30,12.94,7.98,7.97,8.04,208.92,6.53,33.04,1
02/01/2017,22:45:00,30,12.93,7.97,7.96,8.03,209.29,6.54,32.99,1
02/01/2017,23:00:00,30,12.92,7.96,7.95,8.02,208.64,6.52,32.95,1
02/01/2017,23:15:00,30,12.93,7.96, NaN, NaN,   NaN, NaN,  NaN,1
02/01/2017,23:30:00,30,12.93,7.97,7.96,8.03,208.20,6.51,33.00,1
02/01/2017,23:45:00,30,12.93,7.97,7.96,8.03,207.88,6.50,33.02,1
02/02/2017,00:00:00,30,12.94,7.97,7.96,8.03,207.33,6.48,33.02,1
02/02/2017,00:15:00,30,12.94,7.97,7.96,8.03,207.15,6.47,33.03,1
02/02/2017,00:30:00,30,12.94,7.97,7.96,8.03,207.15,6.47,33.03,1
02/02/2017,00:45:00,30,12.95,7.97,7.96,8.03,206.74,6.46,33.03,1
02/02/2017,01:00:00,30,12.95,7.97,7.96,8.03,206.28,6.45,33.03,1
02/02/2017,01:15:00,30,12.94,7.97,7.96,8.03,206.13,6.44,33.03,1
02/02/2017,01:30:00,30,12.94,7.97,7.96,8.03,206.55,6.46,33.02,1
02/02/2017,01:45:00,30,12.94,7.97,7.96,8.03,206.58,6.46,33.03,1
02/02/2017,02:00:00,30,12.94,7.97,7.96,8.03,206.17,6.44,33.04,1
02/02/2017,02:15:00,30,12.94,7.96,7.96,8.03,206.36,6.45,33.01,1
02/02/2017,02:30:00,30,12.94,7.96,7.96,8.03,205.89,6.43,33.02,1
02/02/2017,02:45:00,30,12.94,7.97,7.96,8.03,205.64,6.43,33.04,1
02/02/2017,03:00:00,30,12.94,7.96,7.96,8.03,205.41,6.42,33.04,1
02/02/2017,03:15:00,30,12.94,7.96, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,03:30:00,30,12.94,7.97, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,03:45:00,30,12.94,7.97,7.96,8.03,206.96,6.47,33.02,1
02/02/2017,04:00:00,30,12.94,7.97,7.96,8.03,207.60,6.49,32.98,1
02/02/2017,04:15:00,30,12.95,7.97,7.97,8.04,209.64,6.55,32.93,1
02/02/2017,04:30:00,30,12.94,7.97,7.96,8.03,209.63,6.55,32.91,1
02/02/2017,04:45:00,30,12.94,7.97,7.96,8.03,209.60,6.55,32.90,1
02/02/2017,05:00:00,30,12.92,7.97,7.96,8.03,210.31,6.57,32.83,1
02/02/2017,05:15:00,30,12.91,7.97,7.96,8.03,212.05,6.63,32.73,1
02/02/2017,05:30:00,30,12.90,7.97,7.96,8.03,213.56,6.67,32.66,1
02/02/2017,05:45:00,30,12.90,7.97,7.96,8.03,213.86,6.68,32.66,1
02/02/2017,06:00:00,30,12.90,7.97,7.96,8.03,213.27,6.67,32.68,1
02/02/2017,06:15:00,30,12.89,7.97,7.96,8.03,214.33,6.70,32.63,1
02/02/2017,06:30:00,30,12.89,7.97,7.96,8.03,214.81,6.71,32.64,1
02/02/2017,06:45:00,30,12.89,7.97,7.96,8.03,214.83,6.71,32.64,1
02/02/2017,07:00:00,30,12.89,7.97,7.96,8.03,214.89,6.72,32.63,1
02/02/2017,07:15:00,30,12.89,7.97,7.96,8.03,214.69,6.71,32.65,1
02/02/2017,07:30:00,30,12.89,7.97,7.96,8.03,214.65,6.71,32.64,1
02/02/2017,07:45:00,30,12.89,7.97,7.96,8.03,214.76,6.71,32.64,1
02/02/2017,08:00:00,30,12.89,7.97,7.96,8.03,214.52,6.70,32.64,1
02/02/2017,08:15:00,30,12.89,7.97,7.96,8.03,215.07,6.72,32.64,1
02/02/2017,08:30:00,30,12.90,7.96,7.96,8.02,214.79,6.71,32.65,1
02/02/2017,08:45:00,30,12.90,7.97,7.96,8.03,213.84,6.68,32.70,1
02/02/2017,09:00:00,30,12.91,7.96,7.96,8.03,213.08,6.66,32.69,1
02/02/2017,09:15:00,30,12.91,7.97,7.96,8.03,214.76,6.71,32.64,1
02/02/2017,09:30:00,30,12.92,7.96,7.95,8.02,215.90,6.75,32.65,1
02/02/2017,09:45:00,30,12.93,7.97,7.96,8.03,216.04,6.75,32.66,1
02/02/2017,10:00:00,30,12.94,7.97,7.96,8.03,215.98,6.75,32.67,1
02/02/2017,10:15:00,30,12.95,7.97,7.96,8.03,216.81,6.78,32.66,1
02/02/2017,10:30:00,30,12.97,7.97,7.96,8.03,218.33,6.82,32.64,1
02/02/2017,10:45:00,30,12.97,7.96,7.95,8.02,218.42,6.83,32.65,1
02/02/2017,11:00:00,30,12.96,7.96,7.96,8.02,217.15,6.79,32.66,1
02/02/2017,11:15:00,30,12.97,7.96, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,11:30:00,30,13.00,7.97, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,11:45:00,30,13.00,7.97, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,12:00:00,30,13.04,7.97,7.96,8.03,219.62,6.86,32.62,1
02/02/2017,12:15:00,30,13.06,7.98,7.97,8.04,221.76,6.93,32.63,1
02/02/2017,12:30:00,30,13.06,7.97,7.97,8.04,221.66,6.93,32.63,1
02/02/2017,12:45:00,30,13.09,7.98, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,13:00:00,30,13.11,7.99,7.98,8.05,226.05,7.06,32.68,1
02/02/2017,13:15:00,30,13.11,7.99,7.98,8.05,224.28,7.01,32.74,1
02/02/2017,13:30:00,30,13.11,7.99,7.98,8.05,223.89,7.00,32.73,1
02/02/2017,13:45:00,30,13.11,7.99,7.98,8.05,222.63,6.96,32.75,1
02/02/2017,14:00:00,30,13.09,7.98,7.98,8.05,219.18,6.85,32.81,1
02/02/2017,14:15:00,30,13.13,7.99,7.98,8.05,219.71,6.87,32.82,1
02/02/2017,14:30:00,30,13.13,7.99,7.98,8.05,220.40,6.89,32.81,1
02/02/2017,14:45:00,30,13.08,7.99,7.98,8.05,215.99,6.75,32.81,1
02/02/2017,15:00:00,30,13.05,7.99,7.98,8.05,213.61,6.68,32.93,1
02/02/2017,15:15:00,30,13.05,7.99,7.99,8.06,211.43,6.61,32.98,1
02/02/2017,15:30:00,30,13.07,7.99,7.99,8.06,211.85,6.62,32.95,1
02/02/2017,15:45:00,30,13.16,7.99,7.99,8.06,217.03,6.78,32.80,1
02/02/2017,16:00:00,30,13.09,7.99,7.99,8.06,216.65,6.77,32.91,1
02/02/2017,16:15:00,30,13.06,7.99,7.98,8.05,210.89,6.59,32.98,1
02/02/2017,16:30:00,30,13.06,7.99,7.99,8.06,210.53,6.58,32.96,1
02/02/2017,16:45:00,30,13.06,7.99,7.99,8.06,211.56,6.61,32.95,1
02/02/2017,17:00:00,30,13.06,7.99,7.99,8.06,209.45,6.55,33.01,1
02/02/2017,17:15:00,30,13.08,7.99,7.98,8.05,210.99,6.59,32.91,1
02/02/2017,17:30:00,30,13.08,7.99, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,17:45:00,30,13.08,7.99, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,18:00:00,30,13.08,7.99,7.99,8.06,209.17,6.54,33.04,1
02/02/2017,18:15:00,30,13.10,7.99,7.98,8.05,210.36,6.57,32.95,1
02/02/2017,18:30:00,30,13.09,7.99,7.99,8.06,210.19,6.57,33.04,1
02/02/2017,18:45:00,30,13.10,7.99, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,19:00:00,30,13.10,7.99, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,19:15:00,30,13.11,7.99, NaN, NaN,   NaN, NaN,  NaN,1
02/02/2017,19:30:00,30,13.14,8.00,7.99,8.06,211.05,6.60,33.00,1
02/02/2017,19:45:00,30,13.20,8.00,7.99,8.06,216.27,6.76,32.77,1
02/02/2017,20:00:00,30,13.27,8.00,7.99,8.06,221.94,6.94,32.54,1
02/02/2017,20:15:00,30,13.29,8.00,7.99,8.06,222.98,6.97,32.62,1
02/02/2017,20:30:00,30,13.32,8.01,8.00,8.07,225.68,7.05,32.58,1
02/02/2017,20:45:00,30,13.29,8.00,7.99,8.06,223.48,6.98,32.72,1
02/02/2017,21:00:00,30,13.23,8.00,7.99,8.06,217.85,6.81,32.81,1
02/02/2017,21:15:00,30,13.21,7.99,7.99,8.06,215.12,6.72,32.92,1
02/02/2017,21:30:00,30,13.19,7.99,7.99,8.06,212.80,6.65,32.96,1
02/02/2017,21:45:00,30,13.18,7.99,7.99,8.06,211.21,6.60,33.02,1
02/02/2017,22:00:00,30,13.18,7.99,7.99,8.06,211.29,6.60,32.96,1
02/02/2017,22:15:00,30,13.18,7.99,7.99,8.06,211.51,6.61,32.97,1
02/02/2017,22:30:00,30,13.18,7.99,7.99,8.06,211.66,6.61,32.97,1
02/02/2017,22:45:00,30,13.17,7.99,7.99,8.06,211.57,6.61,32.91,1
02/02/2017,23:00:00,30,13.17,7.99,7.99,8.06,210.66,6.58,32.97,1
02/02/2017,23:15:00,30,13.16,7.99,7.99,8.06,209.78,6.56,33.02,1
02/02/2017,23:30:00,30,13.16,7.99,7.99,8.06,209.32,6.54,33.06,1
02/02/2017,23:45:00,30,13.16,8.00,7.99,8.06,209.16,6.54,33.07,1
02/03/2017,00:00:00,30,13.16,8.00,7.99,8.06,209.34,6.54,33.06,1
02/03/2017,00:15:00,30,13.16,8.00,7.99,8.06,209.69,6.55,33.07,1
02/03/2017,00:30:00,30,13.16,8.00,7.99,8.06,209.41,6.54,33.07,1
02/03/2017,00:45:00,30,13.18,7.99,7.98,8.05,210.55,6.58,32.89,1
02/03/2017,01:00:00,30,13.17,8.00,7.99,8.06,209.87,6.56,33.07,1
02/03/2017,01:15:00,30,13.17,7.99,7.99,8.06,209.31,6.54,33.05,1
02/03/2017,01:30:00,30,13.17,7.99,7.99,8.06,209.29,6.54,33.05,1
02/03/2017,01:45:00,30,13.17,7.99,7.99,8.06,208.91,6.53,33.06,1
02/03/2017,02:00:00,30,13.17,7.99,7.99,8.06,208.87,6.53,33.06,1
02/03/2017,02:15:00,30,13.17,7.99,7.99,8.06,209.12,6.54,33.04,1
02/03/2017,02:30:00,30,13.17,7.99, NaN, NaN,   NaN, NaN,  NaN,1
02/03/2017,02:45:00,30,13.17,7.99, NaN, NaN,   NaN, NaN,  NaN,1
02/03/2017,03:00:00,30,13.17,7.99,7.99,8.06,207.92,6.50,33.06,1
02/03/2017,03:15:00,30,13.17,7.99,7.98,8.05,207.84,6.50,33.05,1
02/03/2017,03:30:00,30,13.17,7.99,7.98,8.05,208.12,6.50,33.05,1
02/03/2017,03:45:00,30,13.17,7.99,7.98,8.06,207.75,6.49,33.06,1
02/03/2017,04:00:00,30,13.17,7.99,7.98,8.06,207.54,6.49,33.06,1
02/03/2017,04:15:00,30,13.17,7.99,7.98,8.05,207.77,6.49,33.06,1
02/03/2017,04:30:00,30,13.17,7.99,7.98,8.05,207.62,6.49,33.02,1
02/03/2017,04:45:00,30,13.17,7.99,7.98,8.05,207.44,6.48,33.06,1
02/03/2017,05:00:00,30,13.17,7.99,7.98,8.05,207.58,6.49,33.05,1
02/03/2017,05:15:00,30,13.17,7.99,7.98,8.05,207.34,6.48,33.06,1
02/03/2017,05:30:00,30,13.17,7.99,7.98,8.05,207.48,6.48,33.01,1
02/03/2017,05:45:00,30,13.17,7.99,7.98,8.05,208.06,6.50,32.98,1
02/03/2017,06:00:00,30,13.18,7.99,7.98,8.05,209.03,6.53,32.72,1
02/03/2017,06:15:00,30,13.18,7.99,7.98,8.05,208.47,6.52,32.90,1
02/03/2017,06:30:00,30,13.18,7.98,7.98,8.05,209.23,6.54,32.78,1
02/03/2017,06:45:00,30,13.18,7.99,7.98,8.05,209.14,6.54,32.89,1
