// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
03/06/2018,04:45:00,30,11.39,7.78,7.79,7.85,191.92,6.00,33.46,1
03/06/2018,05:00:00,30,11.40,7.79,7.79,7.86,192.52,6.02,33.45,1
03/06/2018,05:15:00,30,11.41,7.79,7.79,7.86,193.56,6.05,33.45,1
03/06/2018,05:30:00,30,11.41,7.79,7.80,7.86,193.92,6.06,33.45,1
03/06/2018,05:45:00,30,11.42,7.80,7.80,7.87,195.93,6.12,33.44,1
03/06/2018,06:00:00,30,11.42,7.79,7.80,7.86,196.91,6.15,33.45,1
03/06/2018,06:15:00,30,11.42,7.79,7.80,7.86,197.83,6.18,33.44,1
03/06/2018,06:30:00,30,11.42,7.79,7.80,7.86,198.84,6.21,33.44,1
03/06/2018,06:45:00,30,11.42,7.80,7.80,7.86,199.98,6.25,33.44,1
03/06/2018,07:00:00,30,11.42,7.79,7.80,7.86,199.44,6.23,33.44,1
03/06/2018,07:15:00,30,11.41,7.80,7.80,7.87,199.30,6.23,33.44,1
03/06/2018,07:30:00,30,11.41,7.80,7.80,7.87,200.69,6.27,33.44,1
03/06/2018,07:45:00,30,11.41,7.80,7.80,7.87,200.97,6.28,33.44,1
03/06/2018,08:00:00,30,11.40,7.80,7.80,7.87,201.27,6.29,33.44,1
03/06/2018,08:15:00,30,11.40,7.80,7.81,7.87,201.68,6.30,33.44,1
03/06/2018,08:30:00,30,11.40,7.80,7.81,7.87,202.18,6.32,33.44,1
03/06/2018,08:45:00,30,11.41,7.80,7.81,7.87,202.51,6.33,33.43,1
03/06/2018,09:00:00,30,11.41,7.81,7.81,7.88,203.12,6.35,33.43,1
03/06/2018,09:15:00,30,11.40,7.81,7.81,7.88,203.81,6.37,33.43,1
03/06/2018,09:30:00,30,11.40,7.81,7.81,7.88,205.10,6.41,33.43,1
03/06/2018,09:45:00,30,11.41,7.81,7.81,7.88,205.43,6.42,33.43,1
03/06/2018,10:00:00,30,11.41,7.81,7.81,7.88,205.71,6.43,33.43,1
03/06/2018,10:15:00,30,11.41,7.81,7.81,7.88,205.79,6.43,33.43,1
03/06/2018,10:30:00,30,11.41,7.81,7.81,7.88,205.48,6.42,33.43,1
03/06/2018,10:45:00,30,11.41,7.81,7.81,7.87,203.72,6.37,33.44,1
03/06/2018,11:00:00,30,11.39,7.80,7.80,7.87,199.93,6.25,33.45,1
03/06/2018,11:15:00,30,11.37,7.79,7.79,7.86,195.18,6.10,33.46,1
03/06/2018,11:30:00,30,11.37,7.79,7.79,7.86,193.17,6.04,33.46,1
03/06/2018,11:45:00,30,11.36,7.79,7.79,7.86,192.89,6.03,33.46,1
03/06/2018,12:00:00,30,11.36,7.79,7.79,7.86,192.99,6.03,33.46,1
03/06/2018,12:15:00,30,11.36,7.79,7.80,7.86,193.40,6.04,33.46,1
03/06/2018,12:30:00,30,11.37,7.80,7.80,7.87,194.39,6.08,33.46,1
03/06/2018,12:45:00,30,11.36,7.79,7.80,7.86,194.46,6.08,33.47,1
03/06/2018,13:00:00,30,11.37,7.80,7.80,7.87,194.57,6.08,33.46,1
03/06/2018,13:15:00,30,11.37,7.80,7.80,7.87,194.92,6.09,33.46,1
03/06/2018,13:30:00,30,11.37,7.80,7.80,7.87,195.10,6.10,33.46,1
03/06/2018,13:45:00,30,11.37,7.80,7.80,7.87,195.00,6.09,33.47,1
03/06/2018,14:00:00,30,11.37,7.80,7.80,7.87,194.72,6.09,33.47,1
03/06/2018,14:15:00,30,11.37,7.80, NaN, NaN,   NaN, NaN,  NaN,1
03/06/2018,14:30:00,30,11.37,7.80,7.80,7.87,194.28,6.07,33.47,1
03/06/2018,14:45:00,30,11.37,7.79,7.80,7.86,193.47,6.05,33.47,1
03/06/2018,15:00:00,30,11.36,7.79,7.80,7.86,192.33,6.01,33.47,1
03/06/2018,15:15:00,30,11.36,7.79,7.80,7.86,191.97,6.00,33.47,1
03/06/2018,15:30:00,30,11.36,7.79,7.80,7.86,191.92,6.00,33.47,1
03/06/2018,15:45:00,30,11.35,7.79,7.80,7.86,191.89,6.00,33.47,1
03/06/2018,16:00:00,30,11.35,7.79,7.80,7.86,191.34,5.98,33.47,1
03/06/2018,16:15:00,30,11.35,7.79,7.79,7.86,190.55,5.95,33.47,1
03/06/2018,16:30:00,30,11.34,7.79,7.79,7.86,190.32,5.95,33.47,1
03/06/2018,16:45:00,30,11.34,7.79,7.79,7.86,190.14,5.94,33.47,1
03/06/2018,17:00:00,30,11.34,7.79,7.79,7.86,190.04,5.94,33.47,1
03/06/2018,17:15:00,30,11.35,7.79,7.79,7.86,190.19,5.94,33.47,1
03/06/2018,17:30:00,30,11.36,7.79,7.80,7.86,191.52,5.99,33.47,1
03/06/2018,17:45:00,30,11.38,7.80,7.80,7.87,192.82,6.03,33.47,1
03/06/2018,18:00:00,30,11.42,7.81,7.81,7.88,196.92,6.15,33.46,1
03/06/2018,18:15:00,30,11.43,7.81,7.81,7.88,200.62,6.27,33.46,1
03/06/2018,18:30:00,30,11.44,7.81,7.81,7.88,200.07,6.25,33.46,1
03/06/2018,18:45:00,30,11.45,7.81,7.81,7.88,200.35,6.26,33.46,1
03/06/2018,19:00:00,30,11.45,7.81,7.81,7.88,199.94,6.25,33.46,1
03/06/2018,19:15:00,30,11.43,7.80,7.80,7.87,198.07,6.19,33.46,1
03/06/2018,19:30:00,30,11.44,7.80, NaN, NaN,   NaN, NaN,  NaN,1
03/06/2018,19:45:00,30,11.43,7.80,7.80,7.86,196.14,6.13,33.46,1
03/06/2018,20:00:00,30,11.43,7.79,7.80,7.86,194.11,6.07,33.46,1
03/06/2018,20:15:00,30,11.45,7.80,7.80,7.87,196.15,6.13,33.45,1
03/06/2018,20:30:00,30,11.48,7.81,7.82,7.88,201.54,6.30,33.45,1
03/06/2018,20:45:00,30,11.51,7.82,7.82,7.88,206.16,6.44,33.44,1
03/06/2018,21:00:00,30,11.55,7.82,7.83,7.89,207.01,6.47,33.44,1
03/06/2018,21:15:00,30,11.58,7.82,7.83,7.89,208.24,6.51,33.44,1
03/06/2018,21:30:00,30,11.62,7.83,7.83,7.90,209.83,6.56,33.43,1
03/06/2018,21:45:00,30,11.66,7.83,7.84,7.90,212.28,6.63,33.43,1
03/06/2018,22:00:00,30,11.64,7.83,7.83,7.89,211.66,6.61,33.43,1
03/06/2018,22:15:00,30,11.65,7.82,7.83,7.89,209.23,6.54,33.44,1
03/06/2018,22:30:00,30,11.64,7.82, NaN, NaN,   NaN, NaN,  NaN,1
03/06/2018,22:45:00,30,11.61,7.82,7.82,7.89,207.16,6.47,33.44,1
03/06/2018,23:00:00,30,11.60,7.82,7.82,7.88,205.89,6.43,33.44,1
03/06/2018,23:15:00,30,11.61,7.81,7.82,7.88,205.94,6.44,33.44,1
03/06/2018,23:30:00,30,11.64,7.82,7.82,7.89,206.47,6.45,33.44,1
03/06/2018,23:45:00,30,11.60,7.81,7.81,7.88,205.11,6.41,33.44,1
03/07/2018,00:00:00,30,11.59,7.81,7.81,7.87,202.46,6.33,33.44,1
03/07/2018,00:15:00,30,11.57,7.80,7.81,7.87,201.01,6.28,33.45,1
03/07/2018,00:30:00,30,11.54,7.80,7.80,7.87,200.34,6.26,33.45,1
03/07/2018,00:45:00,30,11.52,7.80,7.81,7.87,199.88,6.25,33.45,1
03/07/2018,01:00:00,30,11.50,7.80,7.81,7.87,200.27,6.26,33.45,1
03/07/2018,01:15:00,30,11.48,7.80,7.80,7.87,198.84,6.21,33.45,1
03/07/2018,01:30:00,30,11.46,7.80,7.80,7.87,197.34,6.17,33.46,1
03/07/2018,01:45:00,30,11.45,7.80,7.80,7.87,195.81,6.12,33.46,1
03/07/2018,02:00:00,30,11.43,7.80,7.80,7.86,195.07,6.10,33.46,1
03/07/2018,02:15:00,30,11.43,7.79,7.80,7.86,194.13,6.07,33.46,1
03/07/2018,02:30:00,30,11.42,7.79, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,02:45:00,30,11.42,7.79, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,03:00:00,30,11.41,7.79,7.80,7.86,193.55,6.05,33.46,1
03/07/2018,03:15:00,30,11.41,7.79,7.80,7.86,193.90,6.06,33.46,1
03/07/2018,03:30:00,30,11.41,7.79,7.79,7.86,192.10,6.00,33.47,1
03/07/2018,03:45:00,30,11.39,7.78,7.79,7.85,189.91,5.94,33.47,1
03/07/2018,04:00:00,30,11.36,7.78,7.78,7.85,186.42,5.83,33.48,1
03/07/2018,04:15:00,30,11.34,7.77,7.78,7.84,183.85,5.75,33.49,1
03/07/2018,04:30:00,30,11.34,7.77,7.78,7.84,183.48,5.73,33.48,1
03/07/2018,04:45:00,30,11.33,7.77, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,05:00:00,30,11.34,7.77, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,05:15:00,30,11.33,7.77,7.78,7.84,184.92,5.78,33.48,1
03/07/2018,05:30:00,30,11.33,7.77,7.78,7.84,183.65,5.74,33.48,1
03/07/2018,05:45:00,30,11.31,7.77,7.77,7.84,182.04,5.69,33.49,1
03/07/2018,06:00:00,30,11.34,7.77,7.78,7.84,182.93,5.72,33.47,1
03/07/2018,06:15:00,30,11.39,7.78,7.78,7.85,186.47,5.83,33.47,1
03/07/2018,06:30:00,30,11.39,7.78,7.78,7.85,187.42,5.86,33.47,1
03/07/2018,06:45:00,30,11.37,7.78,7.78,7.85,186.38,5.82,33.47,1
03/07/2018,07:00:00,30,11.37,7.78,7.78,7.85,185.97,5.81,33.47,1
03/07/2018,07:15:00,30,11.36,7.78,7.78,7.85,185.23,5.79,33.48,1
03/07/2018,07:30:00,30,11.36,7.78,7.78,7.85,185.82,5.81,33.47,1
03/07/2018,07:45:00,30,11.37,7.78, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,08:00:00,30,11.37,7.77, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,08:15:00,30,11.36,7.78,7.78,7.84,185.06,5.78,33.48,1
03/07/2018,08:30:00,30,11.36,7.77,7.78,7.84,184.96,5.78,33.48,1
03/07/2018,08:45:00,30,11.40,7.78,7.79,7.85,187.99,5.87,33.47,1
03/07/2018,09:00:00,30,11.47,7.80,7.80,7.86,193.96,6.06,33.45,1
03/07/2018,09:15:00,30,11.52,7.80,7.80,7.87,198.65,6.21,33.46,1
03/07/2018,09:30:00,30,11.61,7.81,7.81,7.88,201.38,6.29,33.44,1
03/07/2018,09:45:00,30,11.70,7.81,7.82,7.88,207.08,6.47,33.43,1
03/07/2018,10:00:00,30,11.77,7.82,7.83,7.89,211.38,6.61,33.43,1
03/07/2018,10:15:00,30,11.79,7.82,7.83,7.89,212.48,6.64,33.43,1
03/07/2018,10:30:00,30,11.79,7.82,7.82,7.89,212.23,6.63,33.43,1
03/07/2018,10:45:00,30,11.78,7.82,7.82,7.89,210.95,6.59,33.43,1
03/07/2018,11:00:00,30,11.76,7.82,7.83,7.89,210.57,6.58,33.43,1
03/07/2018,11:15:00,30,11.74,7.82,7.82,7.89,209.66,6.55,33.44,1
03/07/2018,11:30:00,30,11.70,7.81, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,11:45:00,30,11.69,7.81, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,12:00:00,30,11.69,7.82,7.82,7.88,206.37,6.45,33.44,1
03/07/2018,12:15:00,30,11.67,7.81,7.82,7.88,206.39,6.45,33.45,1
03/07/2018,12:30:00,30,11.66,7.81,7.81,7.88,205.02,6.41,33.45,1
03/07/2018,12:45:00,30,11.65,7.81,7.81,7.88,203.95,6.37,33.45,1
03/07/2018,13:00:00,30,11.64,7.81,7.81,7.88,203.46,6.36,33.45,1
03/07/2018,13:15:00,30,11.61,7.81,7.81,7.88,201.57,6.30,33.45,1
03/07/2018,13:30:00,30,11.58,7.81,7.81,7.87,199.86,6.25,33.46,1
03/07/2018,13:45:00,30,11.56,7.80,7.80,7.87,198.05,6.19,33.46,1
03/07/2018,14:00:00,30,11.54,7.80,7.80,7.87,197.04,6.16,33.45,1
03/07/2018,14:15:00,30,11.52,7.80,7.80,7.86,196.55,6.14,33.45,1
03/07/2018,14:30:00,30,11.50,7.79,7.80,7.86,196.42,6.14,33.46,1
03/07/2018,14:45:00,30,11.50,7.80,7.80,7.87,197.00,6.16,33.46,1
03/07/2018,15:00:00,30,11.49,7.80,7.80,7.86,195.80,6.12,33.46,1
03/07/2018,15:15:00,30,11.48,7.79,7.80,7.86,195.47,6.11,33.46,1
03/07/2018,15:30:00,30,11.48,7.79,7.80,7.86,194.58,6.08,33.46,1
03/07/2018,15:45:00,30,11.47,7.79,7.80,7.86,194.63,6.08,33.46,1
03/07/2018,16:00:00,30,11.46,7.79,7.79,7.86,194.14,6.07,33.46,1
03/07/2018,16:15:00,30,11.45,7.79,7.79,7.86,193.71,6.05,33.46,1
03/07/2018,16:30:00,30,11.45,7.79,7.79,7.86,193.50,6.05,33.46,1
03/07/2018,16:45:00,30,11.44,7.79,7.79,7.86,193.37,6.04,33.46,1
03/07/2018,17:00:00,30,11.44,7.79,7.79,7.86,193.25,6.04,33.46,1
03/07/2018,17:15:00,30,11.44,7.79,7.79,7.86,193.66,6.05,33.46,1
03/07/2018,17:30:00,30,11.46,7.80,7.80,7.86,195.34,6.10,33.46,1
03/07/2018,17:45:00,30,11.50,7.80,7.80,7.87,197.20,6.16,33.46,1
03/07/2018,18:00:00,30,11.58,7.82, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,18:15:00,30,11.65,7.82, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,18:30:00,30,11.74,7.83, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,18:45:00,30,11.81,7.84, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,19:00:00,30,11.94,7.84, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,19:15:00,30,12.09,7.85, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,19:30:00,30,12.18,7.85,7.85,7.92,218.58,6.83,33.43,1
03/07/2018,19:45:00,30,12.09,7.84,7.84,7.91,216.79,6.78,33.43,1
03/07/2018,20:00:00,30,12.01,7.83,7.83,7.90,213.41,6.67,33.44,1
03/07/2018,20:15:00,30,11.99,7.84,7.84,7.91,213.37,6.67,33.44,1
03/07/2018,20:30:00,30,11.98,7.84,7.84,7.91,215.50,6.73,33.44,1
03/07/2018,20:45:00,30,11.95,7.85,7.85,7.91,216.22,6.76,33.44,1
03/07/2018,21:00:00,30,11.91,7.84,7.84,7.91,214.61,6.71,33.44,1
03/07/2018,21:15:00,30,11.88,7.83,7.84,7.90,212.02,6.63,33.44,1
03/07/2018,21:30:00,30,11.86,7.83,7.83,7.90,210.09,6.57,33.44,1
03/07/2018,21:45:00,30,11.85,7.83,7.83,7.90,208.45,6.51,33.44,1
03/07/2018,22:00:00,30,11.85,7.83,7.83,7.89,206.40,6.45,33.45,1
03/07/2018,22:15:00,30,11.85,7.82,7.82,7.89,205.18,6.41,33.45,1
03/07/2018,22:30:00,30,11.89,7.82,7.83,7.89,203.80,6.37,33.47,1
03/07/2018,22:45:00,30,11.90,7.82,7.82,7.89,202.66,6.33,33.47,1
03/07/2018,23:00:00,30,11.89,7.82,7.82,7.89,202.36,6.32,33.46,1
03/07/2018,23:15:00,30,11.85,7.81, NaN, NaN,   NaN, NaN,  NaN,1
03/07/2018,23:30:00,30,11.82,7.81,7.81,7.88,199.95,6.25,33.46,1
03/07/2018,23:45:00,30,11.79,7.81,7.81,7.88,199.52,6.24,33.46,1
03/08/2018,00:00:00,30,11.78,7.81,7.81,7.87,198.98,6.22,33.46,1
03/08/2018,00:15:00,30,11.76,7.80,7.81,7.87,198.04,6.19,33.46,1
03/08/2018,00:30:00,30,11.75,7.80,7.81,7.87,197.45,6.17,33.46,1
03/08/2018,00:45:00,30,11.75,7.80,7.81,7.87,197.12,6.16,33.46,1
03/08/2018,01:00:00,30,11.74,7.80,7.80,7.87,196.56,6.14,33.47,1
03/08/2018,01:15:00,30,11.74,7.80,7.80,7.87,196.13,6.13,33.46,1
03/08/2018,01:30:00,30,11.73,7.80,7.80,7.87,195.82,6.12,33.47,1
03/08/2018,01:45:00,30,11.73,7.80,7.80,7.87,195.39,6.11,33.47,1
03/08/2018,02:00:00,30,11.74,7.80,7.80,7.87,195.04,6.10,33.47,1
03/08/2018,02:15:00,30,11.75,7.80,7.80,7.87,195.12,6.10,33.47,1
03/08/2018,02:30:00,30,11.74,7.80,7.80,7.86,194.66,6.08,33.47,1
03/08/2018,02:45:00,30,11.74,7.80,7.80,7.87,194.25,6.07,33.47,1
03/08/2018,03:00:00,30,11.75,7.80,7.81,7.87,195.83,6.12,33.46,1
03/08/2018,03:15:00,30,11.76,7.80,7.80,7.87,197.30,6.17,33.47,1
03/08/2018,03:30:00,30,11.77,7.80,7.81,7.87,197.13,6.16,33.46,1
03/08/2018,03:45:00,30,11.78,7.80,7.80,7.87,197.33,6.17,33.47,1
03/08/2018,04:00:00,30,11.79,7.81,7.81,7.87,197.18,6.16,33.47,1
03/08/2018,04:15:00,30,11.76,7.80,7.80,7.87,196.18,6.13,33.47,1
03/08/2018,04:30:00,30,11.75,7.80,7.80,7.86,194.21,6.07,33.47,1
03/08/2018,04:45:00,30,11.75,7.79,7.79,7.86,193.65,6.05,33.47,1
03/08/2018,05:00:00,30,11.74,7.79,7.79,7.86,192.63,6.02,33.47,1
03/08/2018,05:15:00,30,11.73,7.79,7.79,7.86,192.86,6.03,33.47,1
03/08/2018,05:30:00,30,11.74,7.80,7.80,7.87,194.13,6.07,33.47,1
03/08/2018,05:45:00,30,11.74,7.79,7.79,7.86,194.02,6.06,33.47,1
03/08/2018,06:00:00,30,11.73,7.79,7.79,7.86,192.45,6.01,33.47,1
03/08/2018,06:15:00,30,11.72,7.79,7.79,7.85,191.20,5.98,33.47,1
03/08/2018,06:30:00,30,11.72,7.79,7.79,7.86,190.90,5.97,33.47,1
03/08/2018,06:45:00,30,11.72,7.79,7.79,7.86,191.08,5.97,33.47,1
03/08/2018,07:00:00,30,11.73,7.79,7.79,7.86,191.49,5.98,33.47,1
03/08/2018,07:15:00,30,11.76,7.80,7.80,7.87,193.53,6.05,33.46,1
03/08/2018,07:30:00,30,11.74,7.79,7.79,7.86,193.85,6.06,33.47,1
03/08/2018,07:45:00,30,11.71,7.79,7.79,7.85,191.43,5.98,33.47,1
03/08/2018,08:00:00,30,11.73,7.79,7.79,7.86,191.25,5.98,33.47,1
03/08/2018,08:15:00,30,11.71,7.79,7.79,7.86,191.81,5.99,33.47,1
03/08/2018,08:30:00,30,11.74,7.80,7.80,7.86,192.60,6.02,33.47,1
03/08/2018,08:45:00,30,11.81,7.81,7.81,7.88,196.15,6.13,33.46,1
03/08/2018,09:00:00,30,11.82,7.81,7.81,7.88,199.41,6.23,33.46,1
03/08/2018,09:15:00,30,11.80,7.81,7.81,7.88,199.24,6.23,33.47,1
03/08/2018,09:30:00,30,11.82,7.81,7.81,7.88,199.25,6.23,33.46,1
03/08/2018,09:45:00,30,11.81,7.81,7.81,7.88,199.44,6.23,33.47,1
03/08/2018,10:00:00,30,11.84,7.82,7.82,7.88,200.02,6.25,33.46,1
03/08/2018,10:15:00,30,11.86,7.82,7.82,7.89,202.04,6.31,33.45,1
03/08/2018,10:30:00,30,11.86,7.82,7.82,7.89,203.17,6.35,33.46,1
03/08/2018,10:45:00,30,11.88,7.82,7.82,7.89,203.51,6.36,33.45,1
03/08/2018,11:00:00,30,11.90,7.83,7.83,7.89,204.43,6.39,33.43,1
03/08/2018,11:15:00,30,11.90,7.83,7.83,7.89,205.37,6.42,33.44,1
03/08/2018,11:30:00,30,11.92,7.83,7.83,7.90,205.76,6.43,33.43,1
03/08/2018,11:45:00,30,11.91,7.84,7.83,7.90,206.58,6.46,33.44,1
03/08/2018,12:00:00,30,11.92,7.84,7.84,7.90,207.34,6.48,33.44,1
03/08/2018,12:15:00,30,11.94,7.84,7.84,7.91,208.14,6.50,33.44,1
03/08/2018,12:30:00,30,11.95,7.85,7.85,7.91,209.41,6.54,33.44,1
03/08/2018,12:45:00,30,11.96,7.85,7.85,7.92,210.41,6.58,33.43,1
03/08/2018,13:00:00,30,11.98,7.85,7.85,7.92,210.83,6.59,33.42,1
03/08/2018,13:15:00,30,11.97,7.85,7.85,7.92,212.03,6.63,33.43,1
03/08/2018,13:30:00,30,11.98,7.85,7.85,7.92,212.28,6.63,33.42,1
03/08/2018,13:45:00,30,12.00,7.85, NaN, NaN,   NaN, NaN,  NaN,1
03/08/2018,14:00:00,30,11.99,7.86, NaN, NaN,   NaN, NaN,  NaN,1
03/08/2018,14:15:00,30,12.00,7.86,7.86,7.92,213.78,6.68,33.42,1
