// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
11/30/2016,14:30:00,30,12.66,7.89,7.90,7.97,187.39, 5.86,33.34,1
11/30/2016,14:45:00,30,12.67,7.90,7.90,7.97,186.78, 5.84,33.34,1
11/30/2016,15:00:00,30,12.67,7.90,7.90,7.97,187.82, 5.87,33.34,1
11/30/2016,15:15:00,30,12.67,7.90,7.90,7.97,188.31, 5.88,33.34,1
11/30/2016,15:30:00,30,12.69,7.91, NaN, NaN,   NaN,  NaN,  NaN,1
11/30/2016,15:45:00,30,12.70,7.91, NaN, NaN,   NaN,  NaN,  NaN,1
11/30/2016,16:00:00,30,12.71,7.91,7.92,7.99,194.24, 6.07,33.33,1
11/30/2016,16:15:00,30,12.72,7.91,7.91,7.98,194.52, 6.08,33.33,1
11/30/2016,16:30:00,30,12.72,7.91,7.91,7.98,194.02, 6.06,33.33,1
11/30/2016,16:45:00,30,12.72,7.91,7.91,7.98,193.05, 6.03,33.33,1
11/30/2016,17:00:00,30,12.72,7.91,7.92,7.99,193.00, 6.03,33.33,1
11/30/2016,17:15:00,30,12.72,7.91,7.92,7.99,195.74, 6.12,33.34,3
11/30/2016,17:30:00,30,12.69,7.90,7.90,7.97,191.95, 6.00,33.33,1
11/30/2016,17:45:00,30,12.69,7.90,7.90,7.97,189.68, 5.93,33.34,1
11/30/2016,18:00:00,30,12.68,7.90,7.90,7.97,187.78, 5.87,33.34,1
11/30/2016,18:15:00,30,12.67,7.90,7.90,7.97,187.47, 5.86,33.34,1
11/30/2016,18:30:00,30,12.67,7.90,7.90,7.97,187.54, 5.86,33.34,1
11/30/2016,18:45:00,30,12.67,7.89,7.90,7.97,187.01, 5.84,33.34,1
11/30/2016,19:00:00,30,12.67,7.90,7.90,7.97,186.43, 5.83,33.34,1
11/30/2016,19:15:00,30,12.67,7.89,7.90,7.97,186.45, 5.83,33.34,1
11/30/2016,19:30:00,30,12.66,7.89,7.89,7.96,184.77, 5.77,33.34,1
11/30/2016,19:45:00,30,12.60,7.88,7.88,7.95,181.21, 5.66,33.35,1
11/30/2016,20:00:00,30,12.56,7.87,7.88,7.95,177.51, 5.55,33.36,1
11/30/2016,20:15:00,30,12.47,7.86,7.87,7.94,172.78, 5.40,33.37,3
11/30/2016,20:30:00,30,12.42,7.86,7.86,7.93,168.11, 5.25,33.38,1
11/30/2016,20:45:00,30,12.39,7.85,7.86,7.93,166.05, 5.19,33.38,1
11/30/2016,21:00:00,30,12.37,7.85,7.86,7.93,164.97, 5.16,33.38,1
11/30/2016,21:15:00,30,12.37,7.85,7.86,7.93,164.82, 5.15,33.38,1
11/30/2016,21:30:00,30,12.35,7.85,7.86,7.93,164.39, 5.14,33.38,1
11/30/2016,21:45:00,30,12.35,7.85,7.86,7.92,163.80, 5.12,33.38,1
11/30/2016,22:00:00,30,12.36,7.85,7.86,7.93,163.93, 5.12,33.38,1
11/30/2016,22:15:00,30,12.36,7.85,7.86,7.92,163.88, 5.12,33.38,1
11/30/2016,22:30:00,30,12.37,7.85,7.86,7.93,164.75, 5.15,33.38,1
11/30/2016,22:45:00,30,12.40,7.85,7.86,7.93,166.54, 5.20,33.38,1
11/30/2016,23:00:00,30,12.44,7.86,7.87,7.94,168.89, 5.28,33.37,3
11/30/2016,23:15:00,30,12.48,7.87,7.88,7.95,172.71, 5.40,33.36,1
11/30/2016,23:30:00,30,12.50,7.87,7.88,7.95,174.88, 5.47,33.36,1
11/30/2016,23:45:00,30,12.51,7.87,7.88,7.95,175.34, 5.48,33.36,1
12/01/2016,00:00:00,30,12.50,7.86,7.87,7.94,173.38, 5.42,33.37,1
12/01/2016,00:15:00,30,12.50,7.86,7.87,7.94,172.46, 5.39,33.36,1
12/01/2016,00:30:00,30,12.50,7.87,7.87,7.94,172.97, 5.41,33.36,1
12/01/2016,00:45:00,30,12.50,7.87, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,01:00:00,30,12.50,7.86, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,01:15:00,30,12.49,7.86,7.87,7.94,171.06, 5.35,33.37,1
12/01/2016,01:30:00,30,12.48,7.86,7.87,7.93,170.27, 5.32,33.37,1
12/01/2016,01:45:00,30,12.48,7.86,7.87,7.93,169.81, 5.31,33.37,1
12/01/2016,02:00:00,30,12.47,7.86, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,02:15:00,30,12.48,7.86, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,02:30:00,30,12.48,7.86,7.87,7.94,170.45, 5.33,33.37,1
12/01/2016,02:45:00,30,12.48,7.86,7.87,7.94,171.06, 5.35,33.37,1
12/01/2016,03:00:00,30,12.50,7.87,7.87,7.94,171.09, 5.35,33.37,1
12/01/2016,03:15:00,30,12.50,7.87,7.87,7.94,172.79, 5.40,33.36,1
12/01/2016,03:30:00,30,12.50,7.87,7.87,7.94,173.81, 5.43,33.37,1
12/01/2016,03:45:00,30,12.50,7.87,7.88,7.95,174.42, 5.45,33.37,1
12/01/2016,04:00:00,30,12.51,7.87,7.88,7.95,175.82, 5.49,33.36,1
12/01/2016,04:15:00,30,12.51,7.87,7.88,7.95,176.05, 5.50,33.36,1
12/01/2016,04:30:00,30,12.50,7.87,7.87,7.94,176.35, 5.51,33.36,1
12/01/2016,04:45:00,30,12.51,7.88,7.88,7.95,177.24, 5.54,33.36,1
12/01/2016,05:00:00,30,12.51,7.87,7.88,7.95,178.53, 5.58,33.36,1
12/01/2016,05:15:00,30,12.51,7.87,7.88,7.95,177.80, 5.56,33.36,1
12/01/2016,05:30:00,30,12.52,7.88,7.89,7.96,180.70, 5.65,33.36,1
12/01/2016,05:45:00,30,12.52,7.88, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,06:00:00,30,12.53,7.88, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,06:15:00,30,12.52,7.87,7.88,7.95,181.76, 5.68,33.36,1
12/01/2016,06:30:00,30,12.53,7.88,7.88,7.95,181.46, 5.67,33.36,1
12/01/2016,06:45:00,30,12.50,7.86,7.87,7.94,178.57, 5.58,33.37,3
12/01/2016,07:00:00,30,12.41,7.85,7.86,7.93,172.12, 5.38,33.38,1
12/01/2016,07:15:00,30,12.37,7.84,7.85,7.92,166.79, 5.21,33.39,1
12/01/2016,07:30:00,30,12.32,7.84, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,07:45:00,30,12.29,7.84, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,08:00:00,30,12.26,7.83,7.84,7.91,158.28, 4.95,33.40,1
12/01/2016,08:15:00,30,12.25,7.84,7.85,7.91,157.96, 4.94,33.39,1
12/01/2016,08:30:00,30,12.24,7.83,7.84,7.91,157.98, 4.94,33.40,1
12/01/2016,08:45:00,30,12.25,7.84,7.85,7.91,159.02, 4.97,33.39,1
12/01/2016,09:00:00,30,12.27,7.84,7.85,7.92,160.38, 5.01,33.39,1
12/01/2016,09:15:00,30,12.31,7.85,7.86,7.92,163.97, 5.12,33.38,1
12/01/2016,09:30:00,30,12.32,7.85,7.86,7.92,166.15, 5.19,33.39,1
12/01/2016,09:45:00,30,12.33,7.85,7.86,7.93,165.85, 5.18,33.39,1
12/01/2016,10:00:00,30,12.34,7.86,7.86,7.93,168.11, 5.25,33.38,1
12/01/2016,10:15:00,30,12.34,7.85,7.86,7.93,169.36, 5.29,33.38,1
12/01/2016,10:30:00,30,12.35,7.86,7.87,7.94,170.76, 5.34,33.38,1
12/01/2016,10:45:00,30,12.36,7.86,7.87,7.94,173.17, 5.41,33.38,1
12/01/2016,11:00:00,30,12.36,7.86,7.87,7.94,173.24, 5.41,33.38,1
12/01/2016,11:15:00,30,12.37,7.86,7.87,7.94,173.43, 5.42,33.38,3
12/01/2016,11:30:00,30,12.34,7.86,7.86,7.93,173.00, 5.41,33.39,3
12/01/2016,11:45:00,30,12.15,7.82,7.83,7.89,161.43, 5.05,33.42,3
12/01/2016,12:00:00,30,12.00,7.81,7.81,7.88,148.25, 4.63,33.43,3
12/01/2016,12:15:00,30,11.93,7.81,7.81,7.88,143.16, 4.47,33.44,1
12/01/2016,12:30:00,30,11.91,7.81,7.82,7.88,142.83, 4.46,33.43,1
12/01/2016,12:45:00,30,11.94,7.82,7.83,7.89,145.32, 4.54,33.43,3
12/01/2016,13:00:00,30,12.05,7.84,7.84,7.91,151.88, 4.75,33.41,3
12/01/2016,13:15:00,30,12.12,7.85,7.85,7.92,158.96, 4.97,33.40,1
12/01/2016,13:30:00,30,12.20,7.86,7.86,7.93,164.11, 5.13,33.39,1
12/01/2016,13:45:00,30,12.23,7.86,7.86,7.93,167.54, 5.24,33.39,1
12/01/2016,14:00:00,30,12.25,7.86,7.86,7.93,169.24, 5.29,33.39,1
12/01/2016,14:15:00,30,12.22,7.85,7.85,7.92,166.94, 5.22,33.40,1
12/01/2016,14:30:00,30,12.27,7.86, NaN, NaN,   NaN,  NaN,  NaN,3
12/01/2016,14:45:00,30,12.33,7.87, NaN, NaN,   NaN,  NaN,  NaN,1
12/01/2016,15:00:00,30,12.35,7.87,7.87,7.94,178.74, 5.59,33.38,1
12/01/2016,15:15:00,30,12.42,7.88,7.88,7.95,182.07, 5.69,33.38,1
12/01/2016,15:30:00,30,12.42,7.87,7.88,7.95,184.07, 5.75,33.38,1
12/01/2016,15:45:00,30,12.46,7.88,7.88,7.95,186.42, 5.83,33.37,1
12/01/2016,16:00:00,30,12.47,7.88,7.89,7.95,188.86, 5.90,33.37,1
12/01/2016,16:15:00,30,12.50,7.89,7.89,7.96,191.54, 5.99,33.37,1
12/01/2016,16:30:00,30,12.51,7.88,7.89,7.96,192.76, 6.02,33.37,1
12/01/2016,16:45:00,30,12.52,7.88,7.89,7.96,192.64, 6.02,33.37,1
12/01/2016,17:00:00,30,12.53,7.89,7.89,7.96,195.18, 6.10,33.37,1
12/01/2016,17:15:00,30,12.51,7.88,7.89,7.96,192.84, 6.03,33.37,1
12/01/2016,17:30:00,30,12.51,7.88,7.88,7.95,191.85, 6.00,33.37,1
12/01/2016,17:45:00,30,12.53,7.89,7.89,7.96,193.43, 6.05,33.37,1
12/01/2016,18:00:00,30,12.54,7.89,7.90,7.97,197.21, 6.16,33.37,1
12/01/2016,18:15:00,30,12.54,7.89,7.90,7.96,198.18, 6.19,33.37,1
12/01/2016,18:30:00,30,12.55,7.89,7.90,7.97,197.37, 6.17,33.37,1
12/01/2016,18:45:00,30,12.55,7.89,7.90,7.97,197.93, 6.19,33.37,1
12/01/2016,19:00:00,30,12.55,7.89,7.90,7.97,198.49, 6.20,33.37,1
12/01/2016,19:15:00,30,12.55,7.89,7.90,7.96,198.03, 6.19,33.37,1
12/01/2016,19:30:00,30,12.54,7.88,7.89,7.96,197.01, 6.16,33.37,3
12/01/2016,19:45:00,30,12.45,7.86,7.87,7.93,189.45, 5.92,33.38,1
12/01/2016,20:00:00,30,12.45,7.87,7.88,7.94,183.58, 5.74,33.38,1
12/01/2016,20:15:00,30,12.33,7.85,7.86,7.92,178.95, 5.59,33.39,3
12/01/2016,20:30:00,30,12.26,7.84,7.84,7.91,167.69, 5.24,33.40,1
12/01/2016,20:45:00,30,12.26,7.84,7.85,7.92,164.07, 5.13,33.40,1
12/01/2016,21:00:00,30,12.26,7.84,7.85,7.92,164.83, 5.15,33.40,1
12/01/2016,21:15:00,30,12.29,7.85,7.85,7.92,168.09, 5.25,33.39,1
12/01/2016,21:30:00,30,12.29,7.85,7.85,7.92,170.45, 5.33,33.39,1
12/01/2016,21:45:00,30,12.31,7.86,7.86,7.93,173.25, 5.41,33.39,1
12/01/2016,22:00:00,30,12.31,7.86,7.86,7.93,175.81, 5.49,33.39,1
12/01/2016,22:15:00,30,12.32,7.86,7.87,7.94,176.47, 5.52,33.39,1
12/01/2016,22:30:00,30,12.31,7.86,7.86,7.93,176.49, 5.52,33.39,1
12/01/2016,22:45:00,30,12.30,7.86,7.86,7.93,176.34, 5.51,33.39,1
12/01/2016,23:00:00,30,12.29,7.85,7.85,7.92,173.87, 5.43,33.39,3
12/01/2016,23:15:00,30,12.26,7.84,7.85,7.92,167.82, 5.24,33.40,1
12/01/2016,23:30:00,30,12.25,7.84,7.85,7.92,167.14, 5.22,33.39,1
12/01/2016,23:45:00,30,12.22,7.83,7.84,7.91,165.95, 5.19,33.40,1
12/02/2016,00:00:00,30,12.20,7.84,7.84,7.91,161.87, 5.06,33.40,1
12/02/2016,00:15:00,30,12.19,7.83,7.84,7.91,161.46, 5.05,33.40,1
12/02/2016,00:30:00,30,12.19,7.84, NaN, NaN,   NaN,  NaN,  NaN,1
12/02/2016,00:45:00,30,12.14,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
12/02/2016,01:00:00,30,12.15,7.84,7.85,7.91,162.21, 5.07,33.40,1
12/02/2016,01:15:00,30,12.11,7.82,7.83,7.90,162.32, 5.07,33.41,3
12/02/2016,01:30:00,30,12.05,7.81,7.82,7.89,155.63, 4.86,33.42,1
12/02/2016,01:45:00,30,12.04,7.81,7.82,7.89,151.36, 4.73,33.42,1
12/02/2016,02:00:00,30,12.04,7.82,7.83,7.90,152.33, 4.76,33.42,1
12/02/2016,02:15:00,30,12.01,7.81,7.82,7.89,152.47, 4.76,33.42,1
12/02/2016,02:30:00,30,12.00,7.82,7.82,7.89,151.94, 4.75,33.42,1
12/02/2016,02:45:00,30,11.99,7.81,7.82,7.89,152.19, 4.76,33.42,1
12/02/2016,03:00:00,30,11.98,7.81,7.82,7.89,150.53, 4.70,33.42,1
12/02/2016,03:15:00,30,12.00,7.82,7.83,7.90,153.56, 4.80,33.42,3
12/02/2016,03:30:00,30,12.01,7.83,7.83,7.90,158.41, 4.95,33.41,1
12/02/2016,03:45:00,30,12.01,7.83,7.84,7.90,159.70, 4.99,33.42,1
12/02/2016,04:00:00,30,12.00,7.83,7.83,7.90,158.33, 4.95,33.41,1
12/02/2016,04:15:00,30,12.01,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
12/02/2016,04:30:00,30,12.00,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
12/02/2016,04:45:00,30,12.01,7.83,7.84,7.90,161.07, 5.03,33.41,1
12/02/2016,05:00:00,30,12.01,7.83,7.84,7.90,161.80, 5.06,33.41,1
12/02/2016,05:15:00,30,12.01,7.83,7.83,7.90,162.08, 5.07,33.41,1
12/02/2016,05:30:00,30,12.02,7.83,7.83,7.90,162.67, 5.08,33.41,1
12/02/2016,05:45:00,30,12.04,7.83,7.84,7.91,164.68, 5.15,33.41,1
12/02/2016,06:00:00,30,12.05,7.83,7.84,7.90,166.46, 5.20,33.41,1
12/02/2016,06:15:00,30,12.07,7.84, NaN, NaN,   NaN,  NaN,  NaN,3
12/02/2016,06:30:00,30,12.05,7.83, NaN, NaN,   NaN,  NaN,  NaN,3
12/02/2016,06:45:00,30,12.00,7.82,7.82,7.89,159.94, 5.00,33.42,3
12/02/2016,07:00:00,30,11.92,7.81,7.81,7.88,151.98, 4.75,33.43,1
12/02/2016,07:15:00,30,11.88,7.81,7.81,7.88,147.99, 4.63,33.43,1
12/02/2016,07:30:00,30,11.86,7.80,7.81,7.88,146.29, 4.57,33.43,1
12/02/2016,07:45:00,30,11.85,7.80,7.81,7.87,144.76, 4.52,33.43,1
12/02/2016,08:00:00,30,11.85,7.80,7.81,7.88,144.92, 4.53,33.43,1
12/02/2016,08:15:00,30,11.85,7.80,7.81,7.88,145.25, 4.54,33.43,1
12/02/2016,08:30:00,30,11.85,7.80,7.81,7.88,145.89, 4.56,33.43,1
12/02/2016,08:45:00,30,11.85,7.80,7.81,7.87,146.36, 4.57,33.43,1
12/02/2016,09:00:00,30,11.84,7.80,7.81,7.87,144.33, 4.51,33.43,1
12/02/2016,09:15:00,30,11.83,7.80,7.81,7.87,143.49, 4.48,33.44,1
12/02/2016,09:30:00,30,11.82,7.80, NaN, NaN,   NaN,  NaN,  NaN,1
12/02/2016,09:45:00,30,11.82,7.80, NaN, NaN,   NaN,  NaN,  NaN,1
12/02/2016,10:00:00,30,11.81,7.80,7.81,7.88,144.62, 4.52,33.44,1
12/02/2016,10:15:00,30,11.82,7.81,7.81,7.88,145.03, 4.53,33.44,1
12/02/2016,10:30:00,30,11.84,7.81,7.82,7.88,147.42, 4.61,33.43,1
12/02/2016,10:45:00,30,11.84,7.81,7.82,7.88,148.89, 4.65,33.43,1
12/02/2016,11:00:00,30,11.86,7.82,7.82,7.89,151.56, 4.74,33.43,1
12/02/2016,11:15:00,30,11.88,7.82,7.82,7.89,156.31, 4.88,33.43,3
12/02/2016,11:30:00,30,11.86,7.82,7.82,7.89,157.54, 4.92,33.43,3
12/02/2016,11:45:00,30,11.82,7.81,7.81,7.88,150.63, 4.71,33.44,3
12/02/2016,12:00:00,30,11.75,7.80,7.80,7.87,144.22, 4.51,33.45,1
12/02/2016,12:15:00,30,11.72,7.80,7.80,7.87,141.96, 4.44,33.45,1
12/02/2016,12:30:00,30,11.70,7.80,7.80,7.87,141.22, 4.41,33.45,1
12/02/2016,12:45:00,30,11.71,7.80,7.81,7.88,142.11, 4.44,33.45,1
12/02/2016,13:00:00,30,11.73,7.81,7.81,7.88,144.80, 4.53,33.45,3
12/02/2016,13:15:00,30,11.71,7.80,7.81,7.87,144.36, 4.51,33.45,1
12/02/2016,13:30:00,30,11.68,7.80,7.80,7.87,141.64, 4.43,33.45,1
12/02/2016,13:45:00,30,11.63,7.79,7.80,7.87,139.24, 4.35,33.46,1
12/02/2016,14:00:00,30,11.63,7.80,7.80,7.87,138.46, 4.33,33.46,1
12/02/2016,14:15:00,30,11.63,7.80,7.80,7.87,139.19, 4.35,33.46,1
12/02/2016,14:30:00,30,11.67,7.80,7.81,7.87,140.49, 4.39,33.46,1
12/02/2016,14:45:00,30,11.69,7.81,7.81,7.88,142.43, 4.45,33.45,1
12/02/2016,15:00:00,30,11.70,7.81,7.81,7.88,143.75, 4.49,33.45,1
12/02/2016,15:15:00,30,11.70,7.80,7.81,7.88,143.62, 4.49,33.45,1
12/02/2016,15:30:00,30,11.70,7.80,7.81,7.87,143.47, 4.48,33.45,1
12/02/2016,15:45:00,30,11.70,7.80,7.81,7.88,143.60, 4.49,33.45,1
12/02/2016,16:00:00,30,11.71,7.80,7.81,7.88,144.61, 4.52,33.45,1
12/02/2016,16:15:00,30,11.71,7.80,7.81,7.88,144.59, 4.52,33.45,1
12/02/2016,16:30:00,30,11.72,7.81,7.82,7.88,144.75, 4.52,33.45,1
12/02/2016,16:45:00,30,11.76,7.81,7.82,7.88,146.66, 4.58,33.44,1
12/02/2016,17:00:00,30,11.78,7.81,7.82,7.89,149.61, 4.68,33.44,1
12/02/2016,17:15:00,30,11.82,7.82,7.82,7.89,153.03, 4.78,33.44,1
12/02/2016,17:30:00,30,11.83,7.82,7.82,7.89,153.80, 4.81,33.44,1
12/02/2016,17:45:00,30,11.82,7.82,7.82,7.89,154.00, 4.81,33.44,1
12/02/2016,18:00:00,30,11.80,7.81,7.82,7.89,151.69, 4.74,33.44,1
12/02/2016,18:15:00,30,11.78,7.81,7.81,7.88,148.64, 4.65,33.44,1
12/02/2016,18:30:00,30,11.78,7.81,7.81,7.88,146.89, 4.59,33.44,1
12/02/2016,18:45:00,30,11.77,7.80,7.81,7.88,146.41, 4.58,33.44,1
12/02/2016,19:00:00,30,11.76,7.80,7.81,7.87,145.64, 4.55,33.44,1
12/02/2016,19:15:00,30,11.77,7.80,7.81,7.87,145.06, 4.53,33.44,1
12/02/2016,19:30:00,30,11.77,7.80,7.81,7.87,146.03, 4.56,33.44,1
12/02/2016,19:45:00,30,11.77,7.80,7.81,7.87,145.85, 4.56,33.44,1
12/02/2016,20:00:00,30,11.77,7.80,7.80,7.87,145.07, 4.53,33.44,1
12/02/2016,20:15:00,30,11.77,7.80,7.80,7.87,144.61, 4.52,33.44,1
12/02/2016,20:30:00,30,11.76,7.80,7.80,7.87,144.43, 4.51,33.44,1
12/02/2016,20:45:00,30,11.75,7.79,7.80,7.86,143.44, 4.48,33.45,1
12/02/2016,21:00:00,30,11.73,7.79,7.80,7.87,142.29, 4.45,33.45,1
12/02/2016,21:15:00,30,11.73,7.79,7.80,7.87,142.29, 4.45,33.45,1
12/02/2016,21:30:00,30,11.71,7.80,7.80,7.87,142.82, 4.46,33.45,1
12/02/2016,21:45:00,30,11.71,7.79,7.80,7.86,142.77, 4.46,33.45,1
12/02/2016,22:00:00,30,11.72,7.79,7.80,7.86,142.11, 4.44,33.45,1
12/02/2016,22:15:00,30,11.72,7.79,7.79,7.86,142.01, 4.44,33.45,1
12/02/2016,22:30:00,30,11.74,7.79,7.80,7.86,142.42, 4.45,33.45,1
12/02/2016,22:45:00,30,11.72,7.79,7.80,7.86,142.74, 4.46,33.45,1
12/02/2016,23:00:00,30,11.72,7.79,7.80,7.86,142.74, 4.46,33.45,1
12/02/2016,23:15:00,30,11.70,7.79,7.79,7.86,142.74, 4.46,33.45,1
12/02/2016,23:30:00,30,11.64,7.78,7.79,7.86,140.58, 4.39,33.46,1
12/02/2016,23:45:00,30,11.58,7.78,7.79,7.85,138.36, 4.32,33.47,1
12/03/2016,00:00:00,30,11.58,7.78,7.79,7.85,136.94, 4.28,33.47,1
12/03/2016,00:15:00,30,11.54,7.78, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,00:30:00,30,11.54,7.78, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,00:45:00,30,11.54,7.78,7.78,7.85,135.61, 4.24,33.47,1
12/03/2016,01:00:00,30,11.54,7.78,7.78,7.85,135.74, 4.24,33.47,1
12/03/2016,01:15:00,30,11.57,7.78,7.78,7.85,136.51, 4.27,33.47,1
12/03/2016,01:30:00,30,11.56,7.78,7.79,7.85,136.71, 4.27,33.47,1
12/03/2016,01:45:00,30,11.56,7.78, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,02:00:00,30,11.55,7.78, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,02:15:00,30,11.55,7.78,7.79,7.85,137.01, 4.28,33.47,1
12/03/2016,02:30:00,30,11.55,7.78,7.79,7.85,136.86, 4.28,33.47,1
12/03/2016,02:45:00,30,11.55,7.78,7.78,7.85,136.66, 4.27,33.47,1
12/03/2016,03:00:00,30,11.58,7.78,7.79,7.86,137.17, 4.29,33.47,1
12/03/2016,03:15:00,30,11.58,7.78,7.79,7.85,137.40, 4.29,33.47,1
12/03/2016,03:30:00,30,11.58,7.78,7.79,7.85,138.42, 4.33,33.46,1
12/03/2016,03:45:00,30,11.58,7.78,7.78,7.85,139.50, 4.36,33.47,1
12/03/2016,04:00:00,30,11.58,7.78,7.79,7.85,139.18, 4.35,33.47,1
12/03/2016,04:15:00,30,11.58,7.78,7.78,7.85,138.67, 4.33,33.47,1
12/03/2016,04:30:00,30,11.59,7.78,7.79,7.85,138.67, 4.33,33.46,1
12/03/2016,04:45:00,30,11.61,7.79,7.79,7.86,140.78, 4.40,33.46,1
12/03/2016,05:00:00,30,11.61,7.78,7.79,7.86,142.53, 4.45,33.46,1
12/03/2016,05:15:00,30,11.63,7.79,7.79,7.86,147.68, 4.62,33.46,1
12/03/2016,05:30:00,30,11.64,7.79, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,05:45:00,30,11.65,7.80, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,06:00:00,30,11.65,7.81,7.81,7.88,164.92, 5.15,33.45,3
12/03/2016,06:15:00,30,11.65,7.81,7.81,7.88,166.87, 5.21,33.45,3
12/03/2016,06:30:00,30,11.64,7.80,7.80,7.87,164.02, 5.13,33.45,1
12/03/2016,06:45:00,30,11.62,7.79,7.80,7.86,159.48, 4.98,33.46,1
12/03/2016,07:00:00,30,11.63,7.79,7.80,7.86,160.77, 5.02,33.46,1
12/03/2016,07:15:00,30,11.64,7.80,7.81,7.87,170.25, 5.32,33.45,1
12/03/2016,07:30:00,30,11.64,7.80,7.81,7.87,178.08, 5.57,33.45,1
12/03/2016,07:45:00,30,11.64,7.80,7.81,7.88,176.41, 5.51,33.45,3
12/03/2016,08:00:00,30,11.64,7.82,7.82,7.89,175.12, 5.47,33.45,3
12/03/2016,08:15:00,30,11.63,7.80,7.81,7.88,172.45, 5.39,33.45,1
12/03/2016,08:30:00,30,11.63,7.80,7.81,7.88,170.93, 5.34,33.45,1
12/03/2016,08:45:00,30,11.63,7.81,7.81,7.88,171.54, 5.36,33.45,1
12/03/2016,09:00:00,30,11.63,7.81,7.81,7.88,173.44, 5.42,33.45,1
12/03/2016,09:15:00,30,11.64,7.82,7.82,7.89,174.08, 5.44,33.45,1
12/03/2016,09:30:00,30,11.65,7.82,7.83,7.89,176.07, 5.50,33.44,1
12/03/2016,09:45:00,30,11.66,7.83,7.83,7.90,176.65, 5.52,33.44,1
12/03/2016,10:00:00,30,11.67,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,10:15:00,30,11.68,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,10:30:00,30,11.68,7.83,7.83,7.90,174.08, 5.44,33.44,1
12/03/2016,10:45:00,30,11.70,7.83,7.84,7.90,172.82, 5.40,33.44,1
12/03/2016,11:00:00,30,11.70,7.83,7.83,7.90,172.18, 5.38,33.44,1
12/03/2016,11:15:00,30,11.70,7.83,7.84,7.90,172.36, 5.39,33.44,1
12/03/2016,11:30:00,30,11.71,7.83,7.84,7.90,172.87, 5.40,33.44,1
12/03/2016,11:45:00,30,11.71,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,12:00:00,30,11.71,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
12/03/2016,12:15:00,30,11.70,7.83,7.83,7.90,172.43, 5.39,33.44,3
12/03/2016,12:30:00,30,11.66,7.82,7.82,7.89,169.37, 5.29,33.45,1
12/03/2016,12:45:00,30,11.63,7.81,7.82,7.88,164.60, 5.14,33.45,1
12/03/2016,13:00:00,30,11.60,7.81,7.81,7.88,160.87, 5.03,33.46,1
12/03/2016,13:15:00,30,11.61,7.81,7.82,7.88,160.99, 5.03,33.46,1
12/03/2016,13:30:00,30,11.60,7.81,7.82,7.88,160.38, 5.01,33.46,1
12/03/2016,13:45:00,30,11.62,7.82,7.82,7.89,161.10, 5.03,33.45,1
12/03/2016,14:00:00,30,11.63,7.82,7.82,7.89,164.15, 5.13,33.45,1
12/03/2016,14:15:00,30,11.64,7.82,7.82,7.89,165.52, 5.17,33.45,1
12/03/2016,14:30:00,30,11.66,7.82,7.83,7.89,166.46, 5.20,33.45,1
12/03/2016,14:45:00,30,11.66,7.82,7.83,7.89,167.40, 5.23,33.45,1
12/03/2016,15:00:00,30,11.67,7.82,7.83,7.89,166.97, 5.22,33.45,1
12/03/2016,15:15:00,30,11.66,7.82,7.82,7.89,166.64, 5.21,33.45,1
12/03/2016,15:30:00,30,11.67,7.83,7.83,7.90,168.09, 5.25,33.45,1
12/03/2016,15:45:00,30,11.65,7.82,7.82,7.89,167.14, 5.22,33.45,1
12/03/2016,16:00:00,30,11.65,7.82,7.82,7.89,163.82, 5.12,33.45,1
12/03/2016,16:15:00,30,11.65,7.82,7.82,7.89,163.90, 5.12,33.45,1
12/03/2016,16:30:00,30,11.67,7.82,7.83,7.89,168.77, 5.27,33.44,1
12/03/2016,16:45:00,30,11.66,7.82,7.82,7.89,172.82, 5.40,33.45,1
12/03/2016,17:00:00,30,11.67,7.82,7.83,7.89,169.56, 5.30,33.45,1
12/03/2016,17:15:00,30,11.67,7.82,7.82,7.89,171.61, 5.36,33.45,1
