// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
12/30/2017,21:30:00,30,13.49,7.64,7.65,7.72,191.92,6.00,33.37,1
12/30/2017,21:45:00,30,13.50,7.63, NaN, NaN,   NaN, NaN,  NaN,1
12/30/2017,22:00:00,30,13.51,7.62, NaN, NaN,   NaN, NaN,  NaN,1
12/30/2017,22:15:00,30,13.52,7.64, NaN, NaN,   NaN, NaN,  NaN,1
12/30/2017,22:30:00,30,13.52,7.63,7.64,7.71,192.47,6.02,33.37,1
12/30/2017,22:45:00,30,13.53,7.63,7.63,7.70,192.37,6.01,33.37,1
12/30/2017,23:00:00,30,13.53,7.62,7.63,7.70,192.01,6.00,33.37,1
12/30/2017,23:15:00,30,13.53,7.63,7.63,7.70,192.02,6.00,33.37,1
12/30/2017,23:30:00,30,13.54,7.62,7.62,7.70,192.42,6.01,33.37,1
12/30/2017,23:45:00,30,13.54,7.62,7.63,7.70,191.97,6.00,33.37,1
12/31/2017,00:00:00,30,13.55,7.63,7.63,7.70,191.99,6.00,33.37,1
12/31/2017,00:15:00,30,13.55,7.62,7.62,7.69,192.53,6.02,33.37,1
12/31/2017,00:30:00,30,13.55,7.62,7.63,7.70,192.40,6.01,33.37,1
12/31/2017,00:45:00,30,13.55,7.62,7.63,7.70,191.89,6.00,33.37,1
12/31/2017,01:00:00,30,13.55,7.63,7.64,7.71,191.64,5.99,33.37,1
12/31/2017,01:15:00,30,13.55,7.64,7.64,7.71,191.23,5.98,33.37,1
12/31/2017,01:30:00,30,13.55,7.64,7.65,7.72,190.60,5.96,33.37,1
12/31/2017,01:45:00,30,13.56,7.64,7.64,7.71,190.52,5.95,33.37,1
12/31/2017,02:00:00,30,13.56,7.65,7.66,7.73,189.91,5.94,33.37,1
12/31/2017,02:15:00,30,13.55,7.65,7.65,7.73,189.30,5.92,33.37,1
12/31/2017,02:30:00,30,13.55,7.64,7.64,7.72,188.46,5.89,33.37,1
12/31/2017,02:45:00,30,13.54,7.64,7.64,7.71,187.19,5.85,33.37,1
12/31/2017,03:00:00,30,13.54,7.63,7.63,7.70,186.86,5.84,33.37,1
12/31/2017,03:15:00,30,13.55,7.62,7.62,7.69,187.09,5.85,33.37,1
12/31/2017,03:30:00,30,13.55,7.63,7.63,7.70,187.62,5.86,33.37,1
12/31/2017,03:45:00,30,13.56,7.64,7.65,7.72,188.01,5.88,33.37,1
12/31/2017,04:00:00,30,13.55,7.66,7.66,7.73,189.07,5.91,33.37,1
12/31/2017,04:15:00,30,13.56,7.65,7.65,7.72,190.07,5.94,33.37,1
12/31/2017,04:30:00,30,13.55,7.64, NaN, NaN,   NaN, NaN,  NaN,1
12/31/2017,04:45:00,30,13.55,7.65, NaN, NaN,   NaN, NaN,  NaN,1
12/31/2017,05:00:00,30,13.54,7.66, NaN, NaN,   NaN, NaN,  NaN,1
12/31/2017,05:15:00,30,13.55,7.64,7.65,7.72,189.30,5.92,33.37,1
12/31/2017,05:30:00,30,13.56,7.65,7.66,7.73,191.16,5.97,33.37,1
12/31/2017,05:45:00,30,13.60,7.66,7.67,7.74,193.08,6.03,33.36,1
12/31/2017,06:00:00,30,13.63,7.66,7.67,7.74,194.23,6.07,33.36,1
12/31/2017,06:15:00,30,13.65,7.65,7.65,7.73,194.47,6.08,33.36,1
12/31/2017,06:30:00,30,13.65,7.66,7.67,7.74,193.66,6.05,33.36,1
12/31/2017,06:45:00,30,13.65,7.67,7.67,7.75,192.74,6.02,33.36,1
12/31/2017,07:00:00,30,13.65,7.65,7.65,7.72,192.67,6.02,33.36,1
12/31/2017,07:15:00,30,13.65,7.65,7.65,7.73,192.01,6.00,33.36,1
12/31/2017,07:30:00,30,13.66,7.66, NaN, NaN,   NaN, NaN,  NaN,1
12/31/2017,07:45:00,30,13.66,7.65, NaN, NaN,   NaN, NaN,  NaN,1
12/31/2017,08:00:00,30,13.66,7.66, NaN, NaN,   NaN, NaN,  NaN,1
12/31/2017,08:15:00,30,13.66,7.66,7.66,7.73,190.99,5.97,33.36,1
12/31/2017,08:30:00,30,13.66,7.67,7.67,7.74,190.74,5.96,33.36,1
12/31/2017,08:45:00,30,13.65,7.65,7.65,7.72,190.28,5.95,33.36,1
12/31/2017,09:00:00,30,13.65,7.68,7.69,7.76,190.68,5.96,33.36,1
12/31/2017,09:15:00,30,13.65,7.68,7.69,7.76,191.29,5.98,33.36,1
12/31/2017,09:30:00,30,13.64,7.68,7.69,7.76,190.88,5.97,33.36,1
12/31/2017,09:45:00,30,13.64,7.68,7.69,7.76,190.07,5.94,33.37,1
12/31/2017,10:00:00,30,13.64,7.69,7.70,7.77,189.91,5.94,33.36,1
12/31/2017,10:15:00,30,13.64,7.67,7.68,7.75,191.24,5.98,33.36,1
12/31/2017,10:30:00,30,13.64,7.69,7.69,7.76,191.70,5.99,33.36,1
12/31/2017,10:45:00,30,13.64,7.70,7.71,7.78,192.15,6.01,33.36,1
12/31/2017,11:00:00,30,13.64,7.69,7.69,7.76,192.76,6.02,33.36,1
12/31/2017,11:15:00,30,13.64,7.71,7.72,7.79,192.25,6.01,33.37,1
12/31/2017,11:30:00,30,13.63,7.70,7.71,7.78,192.45,6.01,33.36,1
12/31/2017,11:45:00,30,13.63,7.69,7.70,7.77,192.84,6.03,33.36,1
12/31/2017,12:00:00,30,13.63,7.70,7.70,7.77,193.06,6.03,33.36,1
12/31/2017,12:15:00,30,13.63,7.69,7.69,7.77,193.39,6.04,33.36,1
12/31/2017,12:30:00,30,13.63,7.69,7.69,7.76,193.80,6.06,33.36,1
12/31/2017,12:45:00,30,13.64,7.68,7.69,7.76,193.93,6.06,33.36,1
12/31/2017,13:00:00,30,13.64,7.67,7.67,7.75,194.54,6.08,33.36,1
12/31/2017,13:15:00,30,13.66,7.65,7.65,7.72,195.90,6.12,33.36,1
12/31/2017,13:30:00,30,13.68,7.65,7.65,7.73,197.74,6.18,33.36,1
12/31/2017,13:45:00,30,13.71,7.63,7.63,7.70,198.86,6.21,33.37,1
12/31/2017,14:00:00,30,13.72,7.63,7.64,7.71,199.81,6.24,33.36,1
12/31/2017,14:15:00,30,13.72,7.64,7.64,7.71,201.15,6.29,33.37,1
12/31/2017,14:30:00,30,13.72,7.64,7.64,7.71,201.61,6.30,33.37,1
12/31/2017,14:45:00,30,13.72,7.63,7.64,7.71,202.14,6.32,33.37,1
12/31/2017,15:00:00,30,13.72,7.64,7.64,7.72,202.48,6.33,33.37,1
12/31/2017,15:15:00,30,13.73,7.64, NaN, NaN,   NaN, NaN,  NaN,1
12/31/2017,15:30:00,30,13.74,7.65, NaN, NaN,   NaN, NaN,  NaN,3
12/31/2017,15:45:00,30,13.75,7.69,7.69,7.77,202.92,6.34,33.36,1
12/31/2017,16:00:00,30,13.76,7.70,7.71,7.78,202.69,6.33,33.36,1
12/31/2017,16:15:00,30,13.77,7.72,7.72,7.79,202.62,6.33,33.36,1
12/31/2017,16:30:00,30,13.77,7.73,7.73,7.81,202.47,6.33,33.36,1
12/31/2017,16:45:00,30,13.79,7.71,7.71,7.78,202.47,6.33,33.36,1
12/31/2017,17:00:00,30,13.79,7.69,7.70,7.77,202.09,6.32,33.36,1
12/31/2017,17:15:00,30,13.80,7.71,7.71,7.79,202.12,6.32,33.36,1
12/31/2017,17:30:00,30,13.81,7.70,7.70,7.77,201.77,6.31,33.36,1
12/31/2017,17:45:00,30,13.81,7.69,7.69,7.76,201.19,6.29,33.36,1
12/31/2017,18:00:00,30,13.81,7.71,7.71,7.78,200.70,6.27,33.36,1
12/31/2017,18:15:00,30,13.82,7.69,7.69,7.76,200.43,6.26,33.36,3
12/31/2017,18:30:00,30,13.82,7.67,7.67,7.74,200.05,6.25,33.36,1
12/31/2017,18:45:00,30,13.83,7.64,7.65,7.72,199.77,6.24,33.36,1
12/31/2017,19:00:00,30,13.83,7.63,7.64,7.71,199.80,6.24,33.36,1
12/31/2017,19:15:00,30,13.83,7.64,7.64,7.72,199.18,6.22,33.36,1
12/31/2017,19:30:00,30,13.83,7.64,7.64,7.71,198.91,6.22,33.36,1
12/31/2017,19:45:00,30,13.84,7.63,7.63,7.71,198.78,6.21,33.36,1
12/31/2017,20:00:00,30,13.84,7.63,7.64,7.71,198.47,6.20,33.36,1
12/31/2017,20:15:00,30,13.84,7.63,7.63,7.70,198.48,6.20,33.36,1
12/31/2017,20:30:00,30,13.84,7.63,7.63,7.71,197.94,6.19,33.36,1
12/31/2017,20:45:00,30,13.84,7.62,7.63,7.70,197.38,6.17,33.36,1
12/31/2017,21:00:00,30,13.84,7.64,7.65,7.72,197.13,6.16,33.36,1
12/31/2017,21:15:00,30,13.84,7.63,7.63,7.70,196.57,6.14,33.36,1
12/31/2017,21:30:00,30,13.84,7.63,7.63,7.70,196.54,6.14,33.36,3
12/31/2017,21:45:00,30,13.84,7.67,7.68,7.75,196.65,6.15,33.36,3
12/31/2017,22:00:00,30,13.84,7.67,7.68,7.75,196.72,6.15,33.36,1
12/31/2017,22:15:00,30,13.84,7.64,7.65,7.72,196.60,6.14,33.36,1
12/31/2017,22:30:00,30,13.85,7.64,7.65,7.72,196.49,6.14,33.36,1
12/31/2017,22:45:00,30,13.85,7.64,7.64,7.71,196.57,6.14,33.36,1
12/31/2017,23:00:00,30,13.85,7.65,7.65,7.72,197.00,6.16,33.36,1
12/31/2017,23:15:00,30,13.85,7.64,7.64,7.71,196.70,6.15,33.36,1
12/31/2017,23:30:00,30,13.85,7.63,7.64,7.71,196.83,6.15,33.36,1
12/31/2017,23:45:00,30,13.85,7.63,7.64,7.71,196.19,6.13,33.36,1
01/01/2018,00:00:00,30,13.85,7.64,7.64,7.72,195.45,6.11,33.36,1
01/01/2018,00:15:00,30,13.85,7.64,7.65,7.72,195.99,6.13,33.36,1
01/01/2018,00:30:00,30,13.86,7.65,7.66,7.73,196.22,6.13,33.36,1
01/01/2018,00:45:00,30,13.86,7.64,7.65,7.72,196.12,6.13,33.36,1
01/01/2018,01:00:00,30,13.86,7.63, NaN, NaN,   NaN, NaN,  NaN,1
01/01/2018,01:15:00,30,13.86,7.64, NaN, NaN,   NaN, NaN,  NaN,1
01/01/2018,01:30:00,30,13.86,7.64,7.64,7.71,197.85,6.18,33.36,1
01/01/2018,01:45:00,30,13.86,7.65,7.66,7.73,196.37,6.14,33.36,1
01/01/2018,02:00:00,30,13.86,7.64,7.64,7.72,194.77,6.09,33.36,1
01/01/2018,02:15:00,30,13.85,7.63,7.64,7.71,194.90,6.09,33.36,1
01/01/2018,02:30:00,30,13.85,7.64,7.65,7.72,195.33,6.10,33.36,1
01/01/2018,02:45:00,30,13.85,7.64,7.65,7.72,195.38,6.11,33.36,1
01/01/2018,03:00:00,30,13.84,7.64,7.64,7.72,195.10,6.10,33.36,1
01/01/2018,03:15:00,30,13.84,7.66,7.67,7.74,195.02,6.09,33.36,1
01/01/2018,03:30:00,30,13.84,7.65,7.65,7.72,194.99,6.09,33.36,1
01/01/2018,03:45:00,30,13.84,7.69,7.69,7.76,195.04,6.10,33.36,1
01/01/2018,04:00:00,30,13.84,7.67,7.67,7.74,195.25,6.10,33.36,1
01/01/2018,04:15:00,30,13.84,7.65,7.65,7.73,195.91,6.12,33.36,3
01/01/2018,04:30:00,30,13.84,7.68,7.69,7.76,196.11,6.13,33.36,1
01/01/2018,04:45:00,30,13.84,7.69,7.70,7.77,195.00,6.09,33.35,1
01/01/2018,05:00:00,30,13.84,7.69,7.70,7.77,195.45,6.11,33.36,1
01/01/2018,05:15:00,30,13.85,7.66,7.67,7.74,195.58,6.11,33.36,3
01/01/2018,05:30:00,30,13.84,7.71,7.71,7.78,194.33,6.07,33.36,1
01/01/2018,05:45:00,30,13.84,7.71,7.71,7.78,193.49,6.05,33.36,3
01/01/2018,06:00:00,30,13.84,7.71,7.71,7.78,192.65,6.02,33.36,1
01/01/2018,06:15:00,30,13.84,7.67,7.68,7.75,192.12,6.00,33.36,1
01/01/2018,06:30:00,30,13.84,7.70,7.70,7.78,192.45,6.01,33.36,1
01/01/2018,06:45:00,30,13.83,7.71,7.71,7.78,192.80,6.03,33.36,1
01/01/2018,07:00:00,30,13.83,7.69,7.69,7.76,193.08,6.03,33.36,1
01/01/2018,07:15:00,30,13.83,7.68,7.69,7.76,193.41,6.04,33.36,1
01/01/2018,07:30:00,30,13.83,7.68,7.68,7.75,193.74,6.05,33.36,1
01/01/2018,07:45:00,30,13.83,7.68,7.68,7.75,193.56,6.05,33.36,1
01/01/2018,08:00:00,30,13.84,7.69,7.69,7.76,193.49,6.05,33.36,1
01/01/2018,08:15:00,30,13.84,7.65, NaN, NaN,   NaN, NaN,  NaN,1
01/01/2018,08:30:00,30,13.85,7.66,7.67,7.74,195.48,6.11,33.36,1
01/01/2018,08:45:00,30,13.85,7.70,7.70,7.77,193.75,6.05,33.36,3
01/01/2018,09:00:00,30,13.85,7.68,7.68,7.76,193.32,6.04,33.36,3
01/01/2018,09:15:00,30,13.86,7.64,7.65,7.72,194.08,6.07,33.36,3
01/01/2018,09:30:00,30,13.86,7.67,7.67,7.75,194.61,6.08,33.36,1
01/01/2018,09:45:00,30,13.86,7.68,7.68,7.75,194.89,6.09,33.36,1
01/01/2018,10:00:00,30,13.86,7.68, NaN, NaN,   NaN, NaN,  NaN,1
01/01/2018,10:15:00,30,13.86,7.67, NaN, NaN,   NaN, NaN,  NaN,1
01/01/2018,10:30:00,30,13.86,7.67,7.68,7.75,197.41,6.17,33.36,1
01/01/2018,10:45:00,30,13.87,7.65,7.65,7.73,197.36,6.17,33.36,1
01/01/2018,11:00:00,30,13.87,7.70,7.70,7.78,197.77,6.18,33.36,1
01/01/2018,11:15:00,30,13.87,7.68,7.68,7.75,198.28,6.20,33.36,1
01/01/2018,11:30:00,30,13.87,7.65,7.65,7.73,199.15,6.22,33.36,3
01/01/2018,11:45:00,30,13.88,7.70,7.70,7.78,199.86,6.25,33.36,3
01/01/2018,12:00:00,30,13.88,7.71,7.71,7.79,200.60,6.27,33.36,1
01/01/2018,12:15:00,30,13.88,7.72,7.72,7.79,201.23,6.29,33.36,1
01/01/2018,12:30:00,30,13.89,7.69,7.70,7.77,201.80,6.31,33.36,1
01/01/2018,12:45:00,30,13.89,7.70,7.70,7.78,202.61,6.33,33.36,1
01/01/2018,13:00:00,30,13.89,7.70,7.71,7.78,203.70,6.37,33.36,1
01/01/2018,13:15:00,30,13.90,7.70,7.71,7.78,204.06,6.38,33.36,1
01/01/2018,13:30:00,30,13.90,7.70,7.70,7.78,204.21,6.38,33.36,1
01/01/2018,13:45:00,30,13.90,7.73,7.73,7.80,204.95,6.41,33.36,1
01/01/2018,14:00:00,30,13.90,7.69,7.69,7.77,205.26,6.41,33.36,3
01/01/2018,14:15:00,30,13.90,7.65,7.65,7.72,205.11,6.41,33.36,1
01/01/2018,14:30:00,30,13.91,7.66,7.67,7.74,204.50,6.39,33.36,1
01/01/2018,14:45:00,30,13.90,7.67,7.67,7.75,203.81,6.37,33.36,1
01/01/2018,15:00:00,30,13.90,7.66, NaN, NaN,   NaN, NaN,  NaN,1
01/01/2018,15:15:00,30,13.90,7.67,7.67,7.74,203.05,6.35,33.36,1
01/01/2018,15:30:00,30,13.90,7.66,7.66,7.73,201.57,6.30,33.36,1
01/01/2018,15:45:00,30,13.89,7.68,7.69,7.76,199.89,6.25,33.36,1
01/01/2018,16:00:00,30,13.89,7.69,7.70,7.77,198.21,6.19,33.36,3
01/01/2018,16:15:00,30,13.89,7.65,7.65,7.72,198.06,6.19,33.36,1
01/01/2018,16:30:00,30,13.89,7.64,7.64,7.71,198.24,6.20,33.36,1
01/01/2018,16:45:00,30,13.90,7.63,7.63,7.71,199.03,6.22,33.36,1
01/01/2018,17:00:00,30,13.90,7.61,7.61,7.69,199.43,6.23,33.36,1
01/01/2018,17:15:00,30,13.90,7.60,7.60,7.67,199.03,6.22,33.36,3
01/01/2018,17:30:00,30,13.90,7.64,7.64,7.71,198.87,6.22,33.36,3
01/01/2018,17:45:00,30,13.90,7.66,7.66,7.73,199.41,6.23,33.36,1
01/01/2018,18:00:00,30,13.89,7.63,7.64,7.71,197.53,6.17,33.36,1
01/01/2018,18:15:00,30,13.89,7.65,7.65,7.73,196.35,6.14,33.36,3
01/01/2018,18:30:00,30,13.89,7.68,7.68,7.75,195.92,6.12,33.36,1
01/01/2018,18:45:00,30,13.89,7.68,7.68,7.76,195.39,6.11,33.36,1
01/01/2018,19:00:00,30,13.89,7.69,7.69,7.76,195.18,6.10,33.36,1
01/01/2018,19:15:00,30,13.89,7.65,7.66,7.73,195.23,6.10,33.36,1
01/01/2018,19:30:00,30,13.89,7.68,7.69,7.76,194.98,6.09,33.36,1
01/01/2018,19:45:00,30,13.89,7.67,7.68,7.75,193.96,6.06,33.36,1
01/01/2018,20:00:00,30,13.88,7.67,7.67,7.74,193.50,6.05,33.36,1
01/01/2018,20:15:00,30,13.88,7.65,7.66,7.73,193.81,6.06,33.36,1
01/01/2018,20:30:00,30,13.88,7.64,7.65,7.72,194.26,6.07,33.36,1
01/01/2018,20:45:00,30,13.89,7.61,7.62,7.69,194.22,6.07,33.36,1
01/01/2018,21:00:00,30,13.89,7.62,7.63,7.70,194.62,6.08,33.36,1
01/01/2018,21:15:00,30,13.89,7.62,7.62,7.70,195.36,6.11,33.36,1
01/01/2018,21:30:00,30,13.89,7.62,7.62,7.69,193.45,6.05,33.36,1
01/01/2018,21:45:00,30,13.89,7.61,7.61,7.69,192.87,6.03,33.36,1
01/01/2018,22:00:00,30,13.89,7.61,7.61,7.69,192.66,6.02,33.36,1
01/01/2018,22:15:00,30,13.88,7.64,7.65,7.72,191.64,5.99,33.36,3
01/01/2018,22:30:00,30,13.88,7.66,7.66,7.73,191.08,5.97,33.36,1
01/01/2018,22:45:00,30,13.88,7.64,7.65,7.72,191.19,5.97,33.36,1
01/01/2018,23:00:00,30,13.88,7.66,7.66,7.73,191.31,5.98,33.36,1
01/01/2018,23:15:00,30,13.88,7.65,7.66,7.73,191.21,5.98,33.36,1
01/01/2018,23:30:00,30,13.88,7.64,7.64,7.71,191.26,5.98,33.36,1
01/01/2018,23:45:00,30,13.87,7.65,7.65,7.73,191.08,5.97,33.36,1
01/02/2018,00:00:00,30,13.87,7.64,7.65,7.72,191.08,5.97,33.36,1
01/02/2018,00:15:00,30,13.87,7.65,7.65,7.72,191.56,5.99,33.36,1
01/02/2018,00:30:00,30,13.87,7.65,7.65,7.72,192.53,6.02,33.36,1
01/02/2018,00:45:00,30,13.87,7.65,7.66,7.73,192.78,6.02,33.36,1
01/02/2018,01:00:00,30,13.87,7.63,7.63,7.70,192.78,6.02,33.36,1
01/02/2018,01:15:00,30,13.87,7.62,7.62,7.70,192.81,6.03,33.36,1
01/02/2018,01:30:00,30,13.87,7.62,7.63,7.70,193.14,6.04,33.36,1
01/02/2018,01:45:00,30,13.87,7.63,7.63,7.70,193.75,6.06,33.36,1
01/02/2018,02:00:00,30,13.87,7.62,7.63,7.70,192.91,6.03,33.36,1
01/02/2018,02:15:00,30,13.87,7.61,7.61,7.68,191.95,6.00,33.36,1
01/02/2018,02:30:00,30,13.87,7.60,7.60,7.67,191.54,5.99,33.36,1
01/02/2018,02:45:00,30,13.88,7.61,7.61,7.69,192.35,6.01,33.36,1
01/02/2018,03:00:00,30,13.88,7.61,7.62,7.69,193.93,6.06,33.36,1
01/02/2018,03:15:00,30,13.88,7.62,7.63,7.70,194.44,6.08,33.36,1
01/02/2018,03:30:00,30,13.89,7.63,7.63,7.70,194.70,6.08,33.36,1
01/02/2018,03:45:00,30,13.88,7.62,7.63,7.70,194.95,6.09,33.36,1
01/02/2018,04:00:00,30,13.88,7.62,7.62,7.70,196.07,6.13,33.36,1
01/02/2018,04:15:00,30,13.88,7.62,7.63,7.70,196.55,6.14,33.36,1
01/02/2018,04:30:00,30,13.88,7.62, NaN, NaN,   NaN, NaN,  NaN,1
01/02/2018,04:45:00,30,13.88,7.62,7.62,7.70,197.29,6.17,33.36,1
01/02/2018,05:00:00,30,13.88,7.62,7.62,7.69,196.93,6.15,33.36,1
01/02/2018,05:15:00,30,13.88,7.61,7.62,7.69,196.30,6.13,33.36,1
01/02/2018,05:30:00,30,13.88,7.62,7.62,7.69,195.56,6.11,33.36,1
01/02/2018,05:45:00,30,13.88,7.63,7.63,7.70,195.20,6.10,33.36,1
01/02/2018,06:00:00,30,13.88,7.63,7.63,7.70,195.10,6.10,33.36,1
01/02/2018,06:15:00,30,13.89,7.62,7.62,7.69,196.58,6.14,33.36,1
01/02/2018,06:30:00,30,13.89,7.63,7.63,7.70,196.32,6.14,33.36,1
01/02/2018,06:45:00,30,13.89,7.63,7.63,7.71,195.74,6.12,33.36,1
01/02/2018,07:00:00,30,13.89,7.61,7.61,7.69,196.30,6.13,33.36,1
01/02/2018,07:15:00,30,13.89,7.63,7.63,7.71,196.48,6.14,33.37,1
01/02/2018,07:30:00,30,13.89,7.62,7.63,7.70,196.17,6.13,33.36,1
01/02/2018,07:45:00,30,13.89,7.63,7.63,7.70,195.89,6.12,33.36,1
01/02/2018,08:00:00,30,13.89,7.64,7.64,7.71,195.13,6.10,33.36,1
01/02/2018,08:15:00,30,13.89,7.65,7.65,7.73,194.95,6.09,33.36,1
01/02/2018,08:30:00,30,13.89,7.63,7.64,7.71,194.39,6.08,33.37,1
01/02/2018,08:45:00,30,13.89,7.63,7.63,7.70,194.85,6.09,33.37,1
01/02/2018,09:00:00,30,13.89,7.64, NaN, NaN,   NaN, NaN,  NaN,1
01/02/2018,09:15:00,30,13.89,7.66,7.66,7.73,195.79,6.12,33.37,1
01/02/2018,09:30:00,30,13.88,7.65,7.66,7.73,194.26,6.07,33.37,1
01/02/2018,09:45:00,30,13.88,7.66,7.67,7.74,192.40,6.01,33.37,1
01/02/2018,10:00:00,30,13.88,7.64,7.64,7.71,191.94,6.00,33.36,3
01/02/2018,10:15:00,30,13.88,7.61,7.62,7.69,191.66,5.99,33.37,1
01/02/2018,10:30:00,30,13.88,7.61,7.62,7.69,191.61,5.99,33.37,1
01/02/2018,10:45:00,30,13.88,7.62,7.62,7.69,192.02,6.00,33.37,1
01/02/2018,11:00:00,30,13.88,7.62,7.62,7.69,192.48,6.02,33.36,1
01/02/2018,11:15:00,30,13.88,7.61, NaN, NaN,   NaN, NaN,  NaN,1
01/02/2018,11:30:00,30,13.88,7.61, NaN, NaN,   NaN, NaN,  NaN,1
01/02/2018,11:45:00,30,13.88,7.62, NaN, NaN,   NaN, NaN,  NaN,1
01/02/2018,12:00:00,30,13.88,7.62,7.62,7.70,192.63,6.02,33.37,1
01/02/2018,12:15:00,30,13.88,7.62,7.62,7.69,192.33,6.01,33.36,1
01/02/2018,12:30:00,30,13.88,7.61,7.62,7.69,192.79,6.02,33.36,1
01/02/2018,12:45:00,30,13.88,7.62,7.62,7.70,193.22,6.04,33.36,1
01/02/2018,13:00:00,30,13.88,7.63,7.63,7.70,193.37,6.04,33.36,1
01/02/2018,13:15:00,30,13.88,7.62,7.62,7.70,194.03,6.06,33.36,1
01/02/2018,13:30:00,30,13.88,7.62,7.62,7.69,194.57,6.08,33.36,1
01/02/2018,13:45:00,30,13.89,7.62,7.62,7.69,195.99,6.13,33.36,1
01/02/2018,14:00:00,30,13.89,7.63,7.63,7.71,197.32,6.17,33.36,1
01/02/2018,14:15:00,30,13.90,7.63,7.63,7.71,198.26,6.20,33.36,1
01/02/2018,14:30:00,30,13.90,7.64,7.64,7.72,198.39,6.20,33.36,1
01/02/2018,14:45:00,30,13.89,7.64,7.64,7.72,197.75,6.18,33.36,1
01/02/2018,15:00:00,30,13.89,7.64,7.64,7.72,196.73,6.15,33.36,1
01/02/2018,15:15:00,30,13.88,7.65,7.65,7.72,195.69,6.12,33.36,1
01/02/2018,15:30:00,30,13.88,7.64,7.64,7.71,194.57,6.08,33.36,1
01/02/2018,15:45:00,30,13.88,7.64, NaN, NaN,   NaN, NaN,  NaN,1
01/02/2018,16:00:00,30,13.87,7.64,7.64,7.71,195.33,6.10,33.36,1
01/02/2018,16:15:00,30,13.88,7.64,7.64,7.71,195.43,6.11,33.36,1
01/02/2018,16:30:00,30,13.88,7.63,7.64,7.71,195.69,6.12,33.36,1
01/02/2018,16:45:00,30,13.89,7.64,7.65,7.72,196.66,6.15,33.36,1
01/02/2018,17:00:00,30,13.89,7.64,7.64,7.71,197.24,6.16,33.37,1
01/02/2018,17:15:00,30,13.89,7.63,7.63,7.71,196.86,6.15,33.36,1
01/02/2018,17:30:00,30,13.90,7.64,7.65,7.72,196.99,6.16,33.36,1
01/02/2018,17:45:00,30,13.90,7.63,7.63,7.70,197.65,6.18,33.36,1
01/02/2018,18:00:00,30,13.90,7.63,7.64,7.71,197.75,6.18,33.36,1
01/02/2018,18:15:00,30,13.91,7.63,7.63,7.70,197.55,6.17,33.37,1
01/02/2018,18:30:00,30,13.90,7.63,7.64,7.71,197.93,6.19,33.36,1
01/02/2018,18:45:00,30,13.91,7.64,7.64,7.71,197.47,6.17,33.37,1
01/02/2018,19:00:00,30,13.90,7.63,7.63,7.71,195.94,6.12,33.37,1
01/02/2018,19:15:00,30,13.90,7.63,7.63,7.70,194.98,6.09,33.37,1
01/02/2018,19:30:00,30,13.89,7.63,7.63,7.71,194.62,6.08,33.37,1
01/02/2018,19:45:00,30,13.89,7.63,7.63,7.70,194.19,6.07,33.37,1
01/02/2018,20:00:00,30,13.89,7.63,7.63,7.71,193.63,6.05,33.37,1
01/02/2018,20:15:00,30,13.89,7.62,7.62,7.69,193.30,6.04,33.37,1
01/02/2018,20:30:00,30,13.89,7.63,7.64,7.71,193.24,6.04,33.37,1
01/02/2018,20:45:00,30,13.89,7.64,7.64,7.71,194.01,6.06,33.37,1
01/02/2018,21:00:00,30,13.89,7.63,7.63,7.70,195.43,6.11,33.37,1
01/02/2018,21:15:00,30,13.89,7.63,7.63,7.70,196.53,6.14,33.37,1
01/02/2018,21:30:00,30,13.89,7.62,7.63,7.70,196.43,6.14,33.37,1
01/02/2018,21:45:00,30,13.89,7.63,7.63,7.70,195.10,6.10,33.37,1
01/02/2018,22:00:00,30,13.89,7.63,7.64,7.71,194.87,6.09,33.37,1
01/02/2018,22:15:00,30,13.89,7.64,7.64,7.71,195.99,6.13,33.37,1
01/02/2018,22:30:00,30,13.89,7.65,7.65,7.72,196.15,6.13,33.37,1
01/02/2018,22:45:00,30,13.89,7.64,7.64,7.71,198.08,6.19,33.37,1
01/02/2018,23:00:00,30,13.89,7.62,7.62,7.70,199.42,6.23,33.37,1
01/02/2018,23:15:00,30,13.89,7.62,7.62,7.69,198.51,6.20,33.37,1
01/02/2018,23:30:00,30,13.90,7.63,7.63,7.70,198.46,6.20,33.37,1
01/02/2018,23:45:00,30,13.90,7.62,7.63,7.70,199.37,6.23,33.37,1
01/03/2018,00:00:00,30,13.90,7.62,7.62,7.69,201.13,6.29,33.37,1
01/03/2018,00:15:00,30,13.90,7.63,7.64,7.71,201.06,6.28,33.37,1
01/03/2018,00:30:00,30,13.90,7.63,7.63,7.70,200.01,6.25,33.37,1
01/03/2018,00:45:00,30,13.90,7.62,7.62,7.69,199.45,6.23,33.37,1
01/03/2018,01:00:00,30,13.90,7.62,7.62,7.69,199.60,6.24,33.37,1
01/03/2018,01:15:00,30,13.90,7.61,7.62,7.69,199.73,6.24,33.37,1
01/03/2018,01:30:00,30,13.90,7.63,7.63,7.70,198.69,6.21,33.37,1
01/03/2018,01:45:00,30,13.90,7.62,7.63,7.70,198.13,6.19,33.37,1
01/03/2018,02:00:00,30,13.90,7.62,7.63,7.70,198.05,6.19,33.37,1
