// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
10/18/2017,08:15:00,30,13.04,7.81,7.83,7.90,188.82,5.90,33.34,1
10/18/2017,08:30:00,30,13.04,7.81,7.83,7.90,188.64,5.90,33.34,1
10/18/2017,08:45:00,30,13.05,7.81,7.82,7.89,188.31,5.89,33.34,1
10/18/2017,09:00:00,30,13.06,7.81,7.83,7.90,188.16,5.88,33.34,1
10/18/2017,09:15:00,30,13.06,7.80,7.82,7.89,188.12,5.88,33.34,1
10/18/2017,09:30:00,30,13.06,7.79,7.81,7.88,187.99,5.87,33.34,1
10/18/2017,09:45:00,30,13.06,7.81,7.83,7.90,187.13,5.85,33.34,1
10/18/2017,10:00:00,30,13.06,7.80,7.82,7.89,187.41,5.86,33.34,1
10/18/2017,10:15:00,30,13.07,7.82,7.83,7.90,187.56,5.86,33.34,1
10/18/2017,10:30:00,30,13.06,7.81,7.82,7.89,186.87,5.84,33.34,1
10/18/2017,10:45:00,30,13.05,7.81,7.83,7.90,186.18,5.82,33.34,1
10/18/2017,11:00:00,30,13.04,7.80,7.81,7.88,184.24,5.76,33.34,1
10/18/2017,11:15:00,30,13.02,7.80,7.81,7.88,183.37,5.73,33.34,1
10/18/2017,11:30:00,30,13.00,7.80,7.82,7.89,182.60,5.71,33.35,1
10/18/2017,11:45:00,30,12.99,7.80,7.82,7.89,182.04,5.69,33.35,1
10/18/2017,12:00:00,30,12.98,7.80,7.82,7.89,182.04,5.69,33.35,1
10/18/2017,12:15:00,30,12.98,7.80,7.82,7.89,182.37,5.70,33.35,1
10/18/2017,12:30:00,30,12.98,7.80,7.82,7.89,182.88,5.72,33.35,1
10/18/2017,12:45:00,30,12.98,7.78,7.79,7.86,182.55,5.70,33.35,3
10/18/2017,13:00:00,30,12.97,7.80,7.82,7.89,182.29,5.70,33.35,1
10/18/2017,13:15:00,30,12.97,7.81,7.82,7.89,182.34,5.70,33.35,1
10/18/2017,13:30:00,30,12.97,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/18/2017,13:45:00,30,12.97,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/18/2017,14:00:00,30,12.98,7.81, NaN, NaN,   NaN, NaN,  NaN,1
10/18/2017,14:15:00,30,12.98,7.81, NaN, NaN,   NaN, NaN,  NaN,1
10/18/2017,14:30:00,30,12.99,7.82,7.83,7.90,187.23,5.85,33.34,1
10/18/2017,14:45:00,30,13.00,7.83,7.84,7.91,187.86,5.87,33.34,1
10/18/2017,15:00:00,30,13.00,7.82,7.84,7.91,187.81,5.87,33.35,1
10/18/2017,15:15:00,30,13.00,7.82,7.84,7.91,187.89,5.87,33.35,1
10/18/2017,15:30:00,30,13.00,7.82,7.84,7.91,187.56,5.86,33.35,1
10/18/2017,15:45:00,30,13.00,7.82,7.83,7.90,186.64,5.83,33.35,1
10/18/2017,16:00:00,30,13.00,7.82,7.83,7.90,186.90,5.84,33.35,1
10/18/2017,16:15:00,30,13.01,7.81,7.83,7.90,186.88,5.84,33.35,1
10/18/2017,16:30:00,30,13.01,7.83,7.84,7.91,188.10,5.88,33.34,1
10/18/2017,16:45:00,30,13.02,7.82,7.84,7.91,189.78,5.93,33.34,1
10/18/2017,17:00:00,30,13.02,7.82,7.83,7.90,188.33,5.89,33.34,1
10/18/2017,17:15:00,30,13.02,7.82,7.83,7.90,187.69,5.87,33.34,1
10/18/2017,17:30:00,30,13.02,7.82,7.83,7.90,187.77,5.87,33.34,1
10/18/2017,17:45:00,30,13.02,7.82,7.83,7.90,187.11,5.85,33.34,1
10/18/2017,18:00:00,30,13.01,7.81,7.82,7.89,185.28,5.79,33.34,1
10/18/2017,18:15:00,30,13.00,7.81,7.82,7.89,182.89,5.72,33.35,1
10/18/2017,18:30:00,30,13.00,7.81,7.82,7.89,182.40,5.70,33.34,1
10/18/2017,18:45:00,30,13.00,7.81,7.82,7.89,182.25,5.70,33.34,1
10/18/2017,19:00:00,30,12.99,7.80,7.82,7.89,181.69,5.68,33.34,1
10/18/2017,19:15:00,30,12.99,7.80,7.82,7.89,182.10,5.69,33.34,1
10/18/2017,19:30:00,30,12.99,7.80,7.82,7.89,181.94,5.69,33.34,1
10/18/2017,19:45:00,30,12.99,7.81,7.82,7.89,181.97,5.69,33.34,1
10/18/2017,20:00:00,30,12.99,7.79,7.80,7.87,182.40,5.70,33.34,1
10/18/2017,20:15:00,30,12.99,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/18/2017,20:30:00,30,13.00,7.81, NaN, NaN,   NaN, NaN,  NaN,1
10/18/2017,20:45:00,30,13.01,7.81,7.83,7.90,185.23,5.79,33.34,1
10/18/2017,21:00:00,30,13.01,7.82,7.83,7.90,186.65,5.83,33.34,1
10/18/2017,21:15:00,30,13.02,7.82,7.83,7.90,187.22,5.85,33.34,1
10/18/2017,21:30:00,30,13.02,7.82,7.83,7.90,187.11,5.85,33.34,1
10/18/2017,21:45:00,30,13.03,7.81,7.83,7.90,186.96,5.84,33.34,1
10/18/2017,22:00:00,30,13.04,7.82,7.83,7.90,187.60,5.86,33.34,1
10/18/2017,22:15:00,30,13.04,7.82,7.84,7.91,188.24,5.88,33.34,1
10/18/2017,22:30:00,30,13.05,7.81,7.82,7.89,189.26,5.91,33.34,1
10/18/2017,22:45:00,30,13.07,7.81,7.83,7.90,189.51,5.92,33.34,1
10/18/2017,23:00:00,30,13.08,7.82,7.83,7.90,190.18,5.94,33.34,1
10/18/2017,23:15:00,30,13.09,7.82,7.83,7.90,190.33,5.95,33.34,1
10/18/2017,23:30:00,30,13.11,7.81,7.82,7.89,191.27,5.98,33.35,1
10/18/2017,23:45:00,30,13.12,7.81,7.83,7.90,191.20,5.98,33.35,1
10/19/2017,00:00:00,30,13.15,7.80,7.82,7.89,191.08,5.97,33.35,1
10/19/2017,00:15:00,30,13.14,7.78,7.79,7.86,190.32,5.95,33.35,3
10/19/2017,00:30:00,30,13.12,7.80,7.82,7.89,188.69,5.90,33.35,1
10/19/2017,00:45:00,30,13.12,7.80,7.82,7.89,187.88,5.87,33.34,1
10/19/2017,01:00:00,30,13.10,7.81,7.82,7.89,186.83,5.84,33.34,1
10/19/2017,01:15:00,30,13.09,7.80,7.82,7.89,185.20,5.79,33.34,1
10/19/2017,01:30:00,30,13.10,7.80,7.82,7.89,186.24,5.82,33.35,1
10/19/2017,01:45:00,30,13.12,7.81,7.82,7.89,188.08,5.88,33.35,1
10/19/2017,02:00:00,30,13.12,7.80,7.82,7.89,189.40,5.92,33.35,1
10/19/2017,02:15:00,30,13.13,7.80,7.81,7.88,190.24,5.95,33.34,1
10/19/2017,02:30:00,30,13.15,7.81,7.82,7.89,190.52,5.95,33.35,1
10/19/2017,02:45:00,30,13.14,7.79,7.80,7.87,189.96,5.94,33.35,1
10/19/2017,03:00:00,30,13.13,7.80,7.82,7.89,188.74,5.90,33.35,1
10/19/2017,03:15:00,30,13.13,7.80,7.81,7.88,188.36,5.89,33.34,1
10/19/2017,03:30:00,30,13.14,7.80,7.82,7.89,188.95,5.91,33.34,1
10/19/2017,03:45:00,30,13.14,7.80,7.82,7.89,189.23,5.91,33.34,1
10/19/2017,04:00:00,30,13.15,7.80,7.82,7.89,188.80,5.90,33.34,1
10/19/2017,04:15:00,30,13.14,7.78,7.80,7.87,187.14,5.85,33.35,1
10/19/2017,04:30:00,30,13.14,7.79,7.81,7.88,185.80,5.81,33.35,1
10/19/2017,04:45:00,30,13.13,7.79,7.81,7.88,184.37,5.76,33.35,1
10/19/2017,05:00:00,30,13.12,7.79,7.80,7.87,183.66,5.74,33.35,1
10/19/2017,05:15:00,30,13.12,7.79,7.80,7.87,183.02,5.72,33.35,1
10/19/2017,05:30:00,30,13.11,7.79,7.81,7.88,182.84,5.71,33.34,1
10/19/2017,05:45:00,30,13.10,7.80,7.81,7.88,184.19,5.76,33.34,1
10/19/2017,06:00:00,30,13.10,7.79,7.81,7.88,184.67,5.77,33.34,1
10/19/2017,06:15:00,30,13.10,7.79,7.81,7.88,184.57,5.77,33.34,1
10/19/2017,06:30:00,30,13.10,7.81,7.82,7.89,186.81,5.84,33.34,1
10/19/2017,06:45:00,30,13.10,7.81,7.83,7.90,188.23,5.88,33.34,1
10/19/2017,07:00:00,30,13.11,7.80,7.82,7.89,187.39,5.86,33.34,1
10/19/2017,07:15:00,30,13.13,7.80,7.81,7.88,186.94,5.84,33.34,1
10/19/2017,07:30:00,30,13.14,7.79,7.81,7.88,187.02,5.84,33.35,1
10/19/2017,07:45:00,30,13.15,7.79,7.81,7.88,187.48,5.86,33.35,1
10/19/2017,08:00:00,30,13.15,7.80,7.81,7.88,187.33,5.85,33.35,1
10/19/2017,08:15:00,30,13.16,7.80,7.82,7.89,188.12,5.88,33.34,1
10/19/2017,08:30:00,30,13.17,7.80,7.82,7.89,188.98,5.91,33.34,1
10/19/2017,08:45:00,30,13.17,7.81,7.82,7.89,189.85,5.93,33.34,1
10/19/2017,09:00:00,30,13.18,7.79,7.80,7.87,191.56,5.99,33.34,3
10/19/2017,09:15:00,30,13.18,7.80,7.82,7.89,192.62,6.02,33.34,1
10/19/2017,09:30:00,30,13.19,7.81, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,09:45:00,30,13.19,7.81, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,10:00:00,30,13.19,7.80,7.82,7.89,192.60,6.02,33.34,1
10/19/2017,10:15:00,30,13.19,7.81,7.82,7.89,190.67,5.96,33.34,1
10/19/2017,10:30:00,30,13.09,7.80,7.81,7.88,187.81,5.87,33.35,1
10/19/2017,10:45:00,30,13.01,7.79,7.81,7.88,182.12,5.69,33.35,1
10/19/2017,11:00:00,30,12.96,7.79,7.80,7.87,180.00,5.63,33.35,1
10/19/2017,11:15:00,30,12.97,7.79,7.81,7.88,180.38,5.64,33.35,1
10/19/2017,11:30:00,30,12.98,7.79,7.81,7.88,181.50,5.67,33.35,1
10/19/2017,11:45:00,30,12.97,7.79, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,12:00:00,30,12.98,7.79, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,12:15:00,30,13.03,7.80,7.81,7.88,183.99,5.75,33.35,1
10/19/2017,12:30:00,30,13.08,7.80,7.82,7.89,187.41,5.86,33.34,1
10/19/2017,12:45:00,30,13.10,7.81,7.83,7.90,190.72,5.96,33.34,1
10/19/2017,13:00:00,30,13.11,7.81,7.83,7.90,191.36,5.98,33.34,1
10/19/2017,13:15:00,30,13.10,7.81,7.82,7.89,189.49,5.92,33.35,1
10/19/2017,13:30:00,30,13.09,7.80,7.82,7.89,187.56,5.86,33.34,1
10/19/2017,13:45:00,30,13.08,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,14:00:00,30,13.11,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,14:15:00,30,13.11,7.80,7.81,7.88,189.70,5.93,33.34,1
10/19/2017,14:30:00,30,13.11,7.81,7.82,7.89,189.96,5.94,33.34,1
10/19/2017,14:45:00,30,13.13,7.81,7.82,7.89,190.98,5.97,33.34,1
10/19/2017,15:00:00,30,13.13,7.81,7.83,7.90,191.64,5.99,33.34,1
10/19/2017,15:15:00,30,13.14,7.81,7.83,7.90,192.79,6.02,33.34,1
10/19/2017,15:30:00,30,13.13,7.81,7.83,7.90,192.20,6.01,33.35,1
10/19/2017,15:45:00,30,13.11,7.81,7.82,7.89,189.70,5.93,33.34,1
10/19/2017,16:00:00,30,13.09,7.80,7.82,7.89,187.72,5.87,33.34,1
10/19/2017,16:15:00,30,13.10,7.81,7.82,7.89,187.66,5.86,33.35,1
10/19/2017,16:30:00,30,13.09,7.80,7.82,7.89,188.66,5.90,33.34,1
10/19/2017,16:45:00,30,13.08,7.80,7.82,7.89,187.43,5.86,33.34,1
10/19/2017,17:00:00,30,13.08,7.80,7.81,7.88,186.52,5.83,33.34,1
10/19/2017,17:15:00,30,13.07,7.80,7.81,7.88,187.48,5.86,33.34,1
10/19/2017,17:30:00,30,13.08,7.79,7.81,7.88,188.22,5.88,33.34,1
10/19/2017,17:45:00,30,13.09,7.80,7.81,7.88,188.12,5.88,33.34,1
10/19/2017,18:00:00,30,13.10,7.79,7.81,7.88,187.64,5.86,33.34,1
10/19/2017,18:15:00,30,13.11,7.80,7.81,7.88,187.39,5.86,33.34,1
10/19/2017,18:30:00,30,13.11,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,18:45:00,30,13.13,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,19:00:00,30,13.14,7.81,7.82,7.89,192.31,6.01,33.34,1
10/19/2017,19:15:00,30,13.16,7.81,7.83,7.90,194.37,6.07,33.34,1
10/19/2017,19:30:00,30,13.17,7.82,7.84,7.91,196.38,6.14,33.34,1
10/19/2017,19:45:00,30,13.17,7.82,7.84,7.91,195.44,6.11,33.34,1
10/19/2017,20:00:00,30,13.18,7.82,7.83,7.90,195.50,6.11,33.34,1
10/19/2017,20:15:00,30,13.18,7.82,7.83,7.90,195.24,6.10,33.34,1
10/19/2017,20:30:00,30,13.18,7.82,7.84,7.91,195.14,6.10,33.34,1
10/19/2017,20:45:00,30,13.18,7.82,7.83,7.90,193.05,6.03,33.34,1
10/19/2017,21:00:00,30,13.18,7.81,7.83,7.90,193.49,6.05,33.34,1
10/19/2017,21:15:00,30,13.17,7.81,7.83,7.90,193.79,6.06,33.34,1
10/19/2017,21:30:00,30,13.14,7.80, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,21:45:00,30,13.04,7.79, NaN, NaN,   NaN, NaN,  NaN,1
10/19/2017,22:00:00,30,12.98,7.79,7.81,7.88,180.23,5.63,33.35,1
10/19/2017,22:15:00,30,12.94,7.79,7.80,7.87,178.39,5.58,33.35,1
10/19/2017,22:30:00,30,12.90,7.78,7.80,7.87,177.36,5.54,33.35,1
10/19/2017,22:45:00,30,12.93,7.78,7.80,7.87,178.85,5.59,33.35,1
10/19/2017,23:00:00,30,12.98,7.79,7.81,7.88,182.37,5.70,33.34,1
10/19/2017,23:15:00,30,13.12,7.79,7.81,7.88,188.33,5.89,33.34,1
10/19/2017,23:30:00,30,13.22,7.82,7.83,7.90,194.70,6.08,33.34,3
10/19/2017,23:45:00,30,13.26,7.83,7.84,7.91,198.88,6.22,33.34,1
10/20/2017,00:00:00,30,13.28,7.83,7.84,7.91,197.91,6.19,33.35,1
10/20/2017,00:15:00,30,13.23,7.82,7.83,7.90,194.67,6.08,33.34,1
10/20/2017,00:30:00,30,13.21,7.82,7.83,7.90,194.03,6.06,33.34,1
10/20/2017,00:45:00,30,13.25,7.82,7.84,7.91,195.36,6.11,33.34,1
10/20/2017,01:00:00,30,13.28,7.82,7.84,7.91,196.80,6.15,33.34,1
10/20/2017,01:15:00,30,13.33,7.84,7.86,7.93,201.98,6.31,33.34,1
10/20/2017,01:30:00,30,13.37,7.84,7.86,7.93,206.24,6.45,33.34,1
10/20/2017,01:45:00,30,13.35,7.84,7.85,7.93,204.23,6.38,33.35,1
10/20/2017,02:00:00,30,13.28,7.83,7.84,7.91,197.86,6.18,33.34,1
10/20/2017,02:15:00,30,13.18,7.81,7.83,7.90,190.26,5.95,33.34,1
10/20/2017,02:30:00,30,13.12,7.81,7.82,7.89,184.67,5.77,33.35,1
10/20/2017,02:45:00,30,13.09,7.80,7.82,7.89,183.22,5.73,33.34,3
10/20/2017,03:00:00,30,13.13,7.82,7.84,7.91,186.08,5.82,33.34,3
10/20/2017,03:15:00,30,13.23,7.85,7.87,7.94,193.76,6.06,33.34,3
10/20/2017,03:30:00,30,13.27,7.85,7.87,7.94,199.11,6.22,33.33,1
10/20/2017,03:45:00,30,13.31,7.86,7.87,7.95,203.55,6.36,33.33,1
10/20/2017,04:00:00,30,13.31,7.85,7.87,7.94,203.83,6.37,33.34,1
10/20/2017,04:15:00,30,13.34,7.85,7.87,7.94,202.77,6.34,33.34,1
10/20/2017,04:30:00,30,13.36,7.86,7.87,7.94,201.78,6.31,33.34,1
10/20/2017,04:45:00,30,13.38,7.86,7.88,7.95,203.07,6.35,33.33,1
10/20/2017,05:00:00,30,13.39,7.86,7.88,7.95,204.72,6.40,33.33,1
10/20/2017,05:15:00,30,13.40,7.87,7.88,7.95,204.65,6.40,33.33,1
10/20/2017,05:30:00,30,13.42,7.87,7.88,7.95,206.11,6.44,33.33,1
10/20/2017,05:45:00,30,13.43,7.87,7.88,7.95,206.57,6.46,33.33,1
10/20/2017,06:00:00,30,13.45,7.86,7.88,7.95,206.71,6.46,33.33,1
10/20/2017,06:15:00,30,13.46,7.86,7.87,7.95,205.79,6.43,33.33,1
10/20/2017,06:30:00,30,13.46,7.85,7.86,7.93,204.42,6.39,33.33,1
10/20/2017,06:45:00,30,13.44,7.84,7.86,7.93,203.47,6.36,33.33,1
10/20/2017,07:00:00,30,13.44,7.82,7.84,7.91,203.58,6.36,33.33,1
10/20/2017,07:15:00,30,13.44,7.82,7.84,7.91,203.88,6.37,33.33,1
10/20/2017,07:30:00,30,13.45,7.82,7.83,7.90,203.22,6.35,33.33,1
10/20/2017,07:45:00,30,13.42,7.80,7.81,7.88,203.62,6.36,33.33,1
10/20/2017,08:00:00,30,13.38,7.80,7.81,7.89,206.15,6.44,33.33,1
10/20/2017,08:15:00,30,13.36,7.81,7.82,7.89,207.44,6.48,33.33,1
10/20/2017,08:30:00,30,13.34,7.81,7.82,7.89,206.85,6.46,33.33,1
10/20/2017,08:45:00,30,13.33,7.81,7.82,7.89,206.95,6.47,33.30,1
10/20/2017,09:00:00,30,13.32,7.81,7.83,7.90,207.40,6.48,33.33,1
10/20/2017,09:15:00,30,13.32,7.81,7.83,7.90,208.36,6.51,33.33,1
10/20/2017,09:30:00,30,13.31,7.82,7.83,7.90,209.25,6.54,33.33,1
10/20/2017,09:45:00,30,13.32,7.82,7.83,7.90,209.71,6.55,33.33,1
10/20/2017,10:00:00,30,13.33,7.82,7.83,7.90,210.48,6.58,33.33,1
10/20/2017,10:15:00,30,13.33,7.82,7.83,7.90,210.83,6.59,33.33,1
10/20/2017,10:30:00,30,13.28,7.82, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,10:45:00,30,13.26,7.82, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,11:00:00,30,13.24,7.81,7.82,7.90,196.87,6.15,33.33,1
10/20/2017,11:15:00,30,13.23,7.82,7.83,7.90,195.62,6.11,33.33,1
10/20/2017,11:30:00,30,13.22,7.82,7.83,7.90,194.93,6.09,33.34,1
10/20/2017,11:45:00,30,13.23,7.82,7.83,7.91,196.13,6.13,33.33,1
10/20/2017,12:00:00,30,13.23,7.82,7.83,7.90,195.44,6.11,33.33,1
10/20/2017,12:15:00,30,13.22,7.82,7.83,7.90,194.98,6.09,33.33,1
10/20/2017,12:30:00,30,13.23,7.82,7.83,7.90,195.52,6.11,33.33,1
10/20/2017,12:45:00,30,13.23,7.82,7.83,7.90,195.31,6.10,33.33,1
10/20/2017,13:00:00,30,13.22,7.82,7.83,7.90,194.68,6.08,33.33,1
10/20/2017,13:15:00,30,13.23,7.82,7.83,7.90,196.41,6.14,33.33,1
10/20/2017,13:30:00,30,13.28,7.82,7.83,7.90,200.67,6.27,33.33,1
10/20/2017,13:45:00,30,13.28,7.82,7.83,7.90,202.55,6.33,33.33,1
10/20/2017,14:00:00,30,13.28,7.82,7.83,7.91,200.62,6.27,33.33,1
10/20/2017,14:15:00,30,13.25,7.82,7.83,7.90,198.45,6.20,33.33,1
10/20/2017,14:30:00,30,13.24,7.81,7.83,7.90,196.21,6.13,33.34,1
10/20/2017,14:45:00,30,13.27,7.82,7.83,7.90,197.38,6.17,33.34,1
10/20/2017,15:00:00,30,13.27,7.82,7.83,7.90,199.12,6.22,33.33,1
10/20/2017,15:15:00,30,13.27,7.82,7.83,7.90,198.51,6.20,33.33,1
10/20/2017,15:30:00,30,13.27,7.82,7.84,7.91,198.79,6.21,33.33,1
10/20/2017,15:45:00,30,13.29,7.82,7.84,7.91,200.22,6.26,33.33,1
10/20/2017,16:00:00,30,13.31,7.82,7.84,7.91,201.82,6.31,33.33,1
10/20/2017,16:15:00,30,13.33,7.83,7.84,7.91,203.13,6.35,33.33,1
10/20/2017,16:30:00,30,13.35,7.83,7.84,7.91,204.81,6.40,33.33,1
10/20/2017,16:45:00,30,13.37,7.83,7.85,7.92,208.03,6.50,33.33,1
10/20/2017,17:00:00,30,13.38,7.84,7.85,7.92,209.50,6.55,33.33,1
10/20/2017,17:15:00,30,13.38,7.83,7.85,7.92,210.31,6.57,33.33,1
10/20/2017,17:30:00,30,13.39,7.83,7.84,7.91,210.65,6.58,33.33,1
10/20/2017,17:45:00,30,13.40,7.83,7.84,7.91,211.16,6.60,33.33,1
10/20/2017,18:00:00,30,13.40,7.84,7.85,7.92,215.51,6.74,33.33,1
10/20/2017,18:15:00,30,13.39,7.85, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,18:30:00,30,13.37,7.84, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,18:45:00,30,13.28,7.84, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,19:00:00,30,13.24,7.83, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,19:15:00,30,13.18,7.83, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,19:30:00,30,13.15,7.83, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,19:45:00,30,13.13,7.83,7.84,7.91,206.97,6.47,33.34,1
10/20/2017,20:00:00,30,13.12,7.83,7.85,7.92,206.71,6.46,33.34,1
10/20/2017,20:15:00,30,13.11,7.84,7.85,7.92,205.74,6.43,33.34,1
10/20/2017,20:30:00,30,13.09,7.83,7.85,7.92,206.52,6.45,33.34,1
10/20/2017,20:45:00,30,13.09,7.83,7.84,7.91,207.00,6.47,33.34,1
10/20/2017,21:00:00,30,13.09,7.83,7.84,7.91,208.83,6.53,33.34,1
10/20/2017,21:15:00,30,13.10,7.84,7.85,7.92,207.85,6.50,33.33,1
10/20/2017,21:30:00,30,13.10,7.84,7.85,7.92,208.21,6.51,33.33,1
10/20/2017,21:45:00,30,13.12,7.84,7.85,7.92,208.27,6.51,33.33,1
10/20/2017,22:00:00,30,13.13,7.84,7.85,7.92,207.48,6.48,33.33,1
10/20/2017,22:15:00,30,13.07,7.83,7.84,7.91,204.03,6.38,33.34,1
10/20/2017,22:30:00,30,13.07,7.83,7.85,7.92,200.60,6.27,33.33,1
10/20/2017,22:45:00,30,13.07,7.83,7.84,7.91,201.49,6.30,33.33,1
10/20/2017,23:00:00,30,13.05,7.83,7.84,7.91,200.09,6.25,33.34,1
10/20/2017,23:15:00,30,13.03,7.83, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,23:30:00,30,13.03,7.83, NaN, NaN,   NaN, NaN,  NaN,1
10/20/2017,23:45:00,30,12.99,7.83, NaN, NaN,   NaN, NaN,  NaN,1
10/21/2017,00:00:00,30,12.96,7.82, NaN, NaN,   NaN, NaN,  NaN,1
10/21/2017,00:15:00,30,12.94,7.82,7.83,7.90,194.28,6.07,33.34,1
10/21/2017,00:30:00,30,12.93,7.82,7.83,7.90,194.12,6.07,33.34,1
10/21/2017,00:45:00,30,12.91,7.82,7.83,7.90,193.69,6.05,33.34,1
10/21/2017,01:00:00,30,12.92,7.82,7.83,7.90,193.16,6.04,33.34,1
10/21/2017,01:15:00,30,12.90,7.82,7.83,7.90,192.26,6.01,33.34,1
10/21/2017,01:30:00,30,12.88,7.82,7.83,7.90,190.63,5.96,33.34,1
10/21/2017,01:45:00,30,12.86,7.81,7.83,7.89,190.21,5.94,33.34,1
10/21/2017,02:00:00,30,12.87,7.81,7.83,7.90,190.78,5.96,33.34,1
10/21/2017,02:15:00,30,12.88,7.82,7.83,7.90,191.82,5.99,33.34,1
10/21/2017,02:30:00,30,12.91,7.82,7.84,7.91,195.39,6.11,33.34,1
10/21/2017,02:45:00,30,12.94,7.82,7.84,7.91,199.39,6.23,33.34,1
10/21/2017,03:00:00,30,12.94,7.82,7.84,7.91,199.94,6.25,33.34,1
10/21/2017,03:15:00,30,12.94,7.82,7.83,7.90,200.10,6.25,33.34,1
10/21/2017,03:30:00,30,12.94,7.82,7.83,7.90,202.13,6.32,33.34,1
10/21/2017,03:45:00,30,12.95,7.82,7.83,7.90,203.73,6.37,33.34,1
10/21/2017,04:00:00,30,12.94,7.82,7.83,7.90,203.50,6.36,33.34,1
10/21/2017,04:15:00,30,12.93,7.82,7.83,7.90,202.38,6.32,33.34,1
10/21/2017,04:30:00,30,12.92,7.82,7.83,7.90,199.33,6.23,33.34,1
10/21/2017,04:45:00,30,12.92,7.82,7.83,7.90,198.46,6.20,33.34,1
10/21/2017,05:00:00,30,12.91,7.82,7.83,7.90,198.49,6.20,33.34,1
10/21/2017,05:15:00,30,12.91,7.81,7.83,7.90,199.12,6.22,33.34,1
10/21/2017,05:30:00,30,12.90,7.82,7.83,7.90,198.38,6.20,33.34,1
10/21/2017,05:45:00,30,12.91,7.82,7.83,7.90,197.77,6.18,33.34,1
10/21/2017,06:00:00,30,12.92,7.82,7.83,7.90,198.08,6.19,33.34,1
10/21/2017,06:15:00,30,12.92,7.82,7.83,7.90,198.89,6.22,33.34,1
10/21/2017,06:30:00,30,12.92,7.81,7.83,7.90,199.73,6.24,33.34,1
10/21/2017,06:45:00,30,12.92,7.81,7.83,7.90,200.34,6.26,33.34,1
10/21/2017,07:00:00,30,12.92,7.81,7.83,7.89,199.68,6.24,33.34,1
10/21/2017,07:15:00,30,12.92,7.81,7.83,7.90,200.06,6.25,33.34,1
10/21/2017,07:30:00,30,12.92,7.81,7.82,7.89,200.70,6.27,33.34,1
10/21/2017,07:45:00,30,12.92,7.81,7.82,7.89,201.18,6.29,33.34,1
10/21/2017,08:00:00,30,12.91,7.81,7.82,7.89,201.20,6.29,33.34,1
10/21/2017,08:15:00,30,12.90,7.81,7.82,7.89,199.63,6.24,33.34,1
10/21/2017,08:30:00,30,12.90,7.81,7.82,7.89,198.35,6.20,33.34,1
10/21/2017,08:45:00,30,12.86,7.80,7.81,7.88,195.14,6.10,33.34,1
10/21/2017,09:00:00,30,12.85,7.80,7.81,7.88,192.17,6.01,33.34,1
10/21/2017,09:15:00,30,12.85,7.80,7.81,7.88,192.55,6.02,33.34,1
10/21/2017,09:30:00,30,12.85,7.80,7.81,7.88,193.54,6.05,33.34,1
10/21/2017,09:45:00,30,12.86,7.80,7.82,7.88,194.38,6.07,33.34,1
10/21/2017,10:00:00,30,12.88,7.80,7.82,7.89,195.88,6.12,33.34,1
10/21/2017,10:15:00,30,12.91,7.81,7.83,7.90,198.01,6.19,33.34,1
10/21/2017,10:30:00,30,12.93,7.82,7.83,7.90,200.50,6.27,33.34,1
10/21/2017,10:45:00,30,12.95,7.82,7.83,7.90,202.06,6.31,33.34,1
10/21/2017,11:00:00,30,12.97,7.82,7.83,7.90,202.65,6.33,33.34,1
10/21/2017,11:15:00,30,12.98,7.82,7.84,7.91,203.31,6.35,33.34,1
10/21/2017,11:30:00,30,12.99,7.82,7.84,7.91,204.03,6.38,33.34,1
10/21/2017,11:45:00,30,13.00,7.82,7.84,7.91,204.08,6.38,33.34,1
10/21/2017,12:00:00,30,13.01,7.82,7.84,7.91,204.47,6.39,33.34,1
10/21/2017,12:15:00,30,13.01,7.82,7.84,7.91,204.75,6.40,33.34,1
10/21/2017,12:30:00,30,12.96,7.81,7.82,7.89,200.61,6.27,33.34,1
10/21/2017,12:45:00,30,12.87,7.80,7.81,7.88,190.59,5.96,33.35,1
