// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
07/14/2016,03:30:00,30,10.63,7.75,7.74,7.80,136.20,4.26,33.76,1
07/14/2016,03:45:00,30,10.61,7.73,7.73,7.79,131.93,4.12,33.76,1
07/14/2016,04:00:00,30,10.59,7.73,7.72,7.78,129.09,4.03,33.77,1
07/14/2016,04:15:00,30,10.58,7.72,7.72,7.78,127.85,4.00,33.77,1
07/14/2016,04:30:00,30,10.54,7.72,7.71,7.77,125.42,3.92,33.77,1
07/14/2016,04:45:00,30,10.50,7.71,7.71,7.77,125.16,3.91,33.77,1
07/14/2016,05:00:00,30,10.48,7.71,7.70,7.77,124.50,3.89,33.77,1
07/14/2016,05:15:00,30,10.46,7.72,7.71,7.77,124.50,3.89,33.77,1
07/14/2016,05:30:00,30,10.44,7.71,7.70,7.76,122.27,3.82,33.77,1
07/14/2016,05:45:00,30,10.42,7.70,7.69,7.76,120.80,3.78,33.77,1
07/14/2016,06:00:00,30,10.41,7.70,7.69,7.75,119.61,3.74,33.77,1
07/14/2016,06:15:00,30,10.38,7.70, NaN, NaN,   NaN, NaN,  NaN,1
07/14/2016,06:30:00,30,10.35,7.69,7.68,7.74,116.65,3.65,33.78,1
07/14/2016,06:45:00,30,10.32,7.68,7.67,7.73,113.76,3.56,33.78,1
07/14/2016,07:00:00,30,10.31,7.68,7.67,7.73,112.25,3.51,33.79,1
07/14/2016,07:15:00,30,10.30,7.68,7.67,7.73,112.02,3.50,33.78,1
07/14/2016,07:30:00,30,10.30,7.68,7.67,7.73,111.56,3.49,33.78,1
07/14/2016,07:45:00,30,10.29,7.67,7.66,7.73,111.46,3.48,33.78,1
07/14/2016,08:00:00,30,10.34,7.67,7.66,7.73,113.67,3.55,33.78,1
07/14/2016,08:15:00,30,10.38,7.69,7.69,7.75,116.61,3.64,33.78,1
07/14/2016,08:30:00,30,10.39,7.69,7.68,7.75,117.72,3.68,33.77,1
07/14/2016,08:45:00,30,10.39,7.69,7.68,7.74,116.33,3.64,33.78,1
07/14/2016,09:00:00,30,10.35,7.67,7.66,7.73,112.31,3.51,33.78,1
07/14/2016,09:15:00,30,10.34,7.68,7.67,7.73,111.77,3.49,33.78,1
07/14/2016,09:30:00,30,10.34,7.67,7.66,7.73,111.95,3.50,33.78,1
07/14/2016,09:45:00,30,10.33,7.67,7.67,7.73,111.67,3.49,33.78,1
07/14/2016,10:00:00,30,10.33,7.67,7.66,7.73,111.22,3.48,33.78,1
07/14/2016,10:15:00,30,10.32,7.68,7.67,7.74,113.18,3.54,33.78,1
07/14/2016,10:30:00,30,10.32,7.67,7.67,7.73,112.15,3.50,33.78,1
07/14/2016,10:45:00,30,10.31,7.67,7.66,7.73,111.54,3.49,33.78,1
07/14/2016,11:00:00,30,10.30,7.66,7.66,7.72,109.22,3.41,33.79,1
07/14/2016,11:15:00,30,10.28,7.67,7.66,7.72,108.28,3.38,33.79,1
07/14/2016,11:30:00,30,10.28,7.67,7.66,7.72,109.44,3.42,33.79,1
07/14/2016,11:45:00,30,10.27,7.67,7.66,7.72,109.89,3.43,33.79,1
07/14/2016,12:00:00,30,10.27,7.67,7.66,7.72,110.24,3.45,33.79,1
07/14/2016,12:15:00,30,10.27,7.67,7.66,7.73,110.50,3.45,33.79,1
07/14/2016,12:30:00,30,10.29,7.69, NaN, NaN,   NaN, NaN,  NaN,1
07/14/2016,12:45:00,30,10.30,7.70,7.69,7.75,118.45,3.70,33.78,1
07/14/2016,13:00:00,30,10.33,7.71,7.70,7.76,120.48,3.77,33.78,1
07/14/2016,13:15:00,30,10.44,7.72,7.71,7.77,124.69,3.90,33.78,1
07/14/2016,13:30:00,30,10.53,7.74,7.73,7.80,132.01,4.13,33.76,1
07/14/2016,13:45:00,30,10.58,7.75,7.74,7.80,136.20,4.26,33.77,3
07/14/2016,14:00:00,30,10.48,7.71,7.70,7.76,127.02,3.97,33.78,1
07/14/2016,14:15:00,30,10.44,7.70,7.69,7.75,120.37,3.76,33.78,1
07/14/2016,14:30:00,30,10.44,7.71,7.70,7.76,120.93,3.78,33.78,1
07/14/2016,14:45:00,30,10.41,7.70,7.69,7.75,120.67,3.77,33.78,1
07/14/2016,15:00:00,30,10.40,7.70,7.69,7.76,120.82,3.78,33.78,1
07/14/2016,15:15:00,30,10.40,7.71,7.70,7.77,122.76,3.84,33.78,1
07/14/2016,15:30:00,30,10.40,7.71,7.70,7.77,123.37,3.86,33.78,1
07/14/2016,15:45:00,30,10.41,7.71,7.70,7.76,122.81,3.84,33.78,1
07/14/2016,16:00:00,30,10.41,7.71,7.70,7.76,122.84,3.84,33.78,1
07/14/2016,16:15:00,30,10.41,7.72,7.71,7.77,124.68,3.90,33.78,1
07/14/2016,16:30:00,30,10.45,7.73,7.72,7.79,128.83,4.03,33.77,1
07/14/2016,16:45:00,30,10.45,7.73,7.72,7.78,129.97,4.06,33.77,1
07/14/2016,17:00:00,30,10.44,7.73,7.72,7.78,129.05,4.03,33.77,1
07/14/2016,17:15:00,30,10.42,7.72,7.71,7.77,127.51,3.98,33.78,1
07/14/2016,17:30:00,30,10.42,7.72,7.71,7.77,126.80,3.96,33.78,1
07/14/2016,17:45:00,30,10.40,7.70,7.69,7.75,122.21,3.82,33.78,1
07/14/2016,18:00:00,30,10.40,7.71,7.70,7.76,122.84,3.84,33.78,1
07/14/2016,18:15:00,30,10.39,7.71,7.70,7.76,123.42,3.86,33.78,1
07/14/2016,18:30:00,30,10.42,7.72,7.72,7.78,127.03,3.97,33.77,1
07/14/2016,18:45:00,30,10.53,7.75,7.74,7.80,134.23,4.19,33.77,3
07/14/2016,19:00:00,30,10.75,7.79,7.78,7.85,146.38,4.57,33.76,3
07/14/2016,19:15:00,30,10.90,7.81,7.80,7.87,157.62,4.93,33.76,3
07/14/2016,19:30:00,30,10.72,7.75,7.74,7.80,145.15,4.54,33.77,3
07/14/2016,19:45:00,30,10.67,7.74, NaN, NaN,   NaN, NaN,  NaN,1
07/14/2016,20:00:00,30,10.62,7.72,7.72,7.78,132.98,4.16,33.78,1
07/14/2016,20:15:00,30,10.58,7.72,7.71,7.77,128.78,4.02,33.77,1
07/14/2016,20:30:00,30,10.53,7.71,7.70,7.76,125.90,3.93,33.78,1
07/14/2016,20:45:00,30,10.52,7.71,7.70,7.77,125.39,3.92,33.78,1
07/14/2016,21:00:00,30,10.60,7.74,7.73,7.79,131.36,4.11,33.77,1
07/14/2016,21:15:00,30,10.59,7.72,7.71,7.78,131.46,4.11,33.77,1
07/14/2016,21:30:00,30,10.58,7.72,7.71,7.77,128.50,4.02,33.77,1
07/14/2016,21:45:00,30,10.57,7.73,7.72,7.78,130.27,4.07,33.77,1
07/14/2016,22:00:00,30,10.59,7.74,7.73,7.80,134.57,4.21,33.77,1
07/14/2016,22:15:00,30,10.60,7.74,7.73,7.79,135.83,4.24,33.77,1
07/14/2016,22:30:00,30,10.61,7.75,7.74,7.80,138.18,4.32,33.77,1
07/14/2016,22:45:00,30,10.65,7.75,7.74,7.81,141.80,4.43,33.77,1
07/14/2016,23:00:00,30,10.69,7.76,7.75,7.81,142.92,4.47,33.77,1
07/14/2016,23:15:00,30,10.71,7.76,7.75,7.81,144.36,4.51,33.77,1
07/14/2016,23:30:00,30,10.73,7.76, NaN, NaN,   NaN, NaN,  NaN,1
07/14/2016,23:45:00,30,10.76,7.76,7.76,7.82,148.09,4.63,33.76,1
07/15/2016,00:00:00,30,10.77,7.77,7.76,7.82,149.13,4.66,33.76,1
07/15/2016,00:15:00,30,10.80,7.77,7.76,7.82,148.88,4.65,33.76,1
07/15/2016,00:30:00,30,10.80,7.77,7.76,7.82,148.43,4.64,33.76,1
07/15/2016,00:45:00,30,10.80,7.76,7.75,7.82,146.99,4.59,33.76,1
07/15/2016,01:00:00,30,10.85,7.76,7.75,7.82,145.56,4.55,33.76,1
07/15/2016,01:15:00,30,10.90,7.76,7.75,7.81,146.51,4.58,33.76,1
07/15/2016,01:30:00,30,10.94,7.76,7.75,7.82,148.29,4.63,33.76,1
07/15/2016,01:45:00,30,10.97,7.76,7.76,7.82,149.08,4.66,33.76,1
07/15/2016,02:00:00,30,10.99,7.77,7.77,7.83,153.63,4.80,33.75,1
07/15/2016,02:15:00,30,10.98,7.76,7.76,7.82,151.94,4.75,33.76,1
07/15/2016,02:30:00,30,10.94,7.75,7.74,7.81,147.58,4.61,33.76,1
07/15/2016,02:45:00,30,10.88,7.75,7.74,7.80,144.45,4.51,33.77,1
07/15/2016,03:00:00,30,10.84,7.74,7.74,7.80,142.00,4.44,33.76,1
07/15/2016,03:15:00,30,10.82,7.74,7.74,7.80,141.92,4.44,33.76,1
07/15/2016,03:30:00,30,10.80,7.74,7.73,7.80,141.06,4.41,33.76,1
07/15/2016,03:45:00,30,10.79,7.74, NaN, NaN,   NaN, NaN,  NaN,1
07/15/2016,04:00:00,30,10.78,7.73,7.73,7.79,138.80,4.34,33.76,1
07/15/2016,04:15:00,30,10.78,7.74,7.73,7.79,139.16,4.35,33.76,1
07/15/2016,04:30:00,30,10.76,7.73,7.73,7.79,138.35,4.32,33.76,1
07/15/2016,04:45:00,30,10.76,7.73, NaN, NaN,   NaN, NaN,  NaN,1
07/15/2016,05:00:00,30,10.73,7.72,7.71,7.78,134.35,4.20,33.77,1
07/15/2016,05:15:00,30,10.71,7.72,7.71,7.77,133.26,4.16,33.77,1
07/15/2016,05:30:00,30,10.72,7.73,7.72,7.78,135.51,4.23,33.77,1
07/15/2016,05:45:00,30,10.72,7.73,7.72,7.78,136.29,4.26,33.77,1
07/15/2016,06:00:00,30,10.74,7.72,7.72,7.78,136.27,4.26,33.76,1
07/15/2016,06:15:00,30,10.75,7.72,7.71,7.78,136.00,4.25,33.76,1
07/15/2016,06:30:00,30,10.78,7.72,7.71,7.78,135.75,4.24,33.76,1
07/15/2016,06:45:00,30,10.82,7.73,7.72,7.78,137.07,4.28,33.76,1
07/15/2016,07:00:00,30,10.83,7.73,7.72,7.78,137.56,4.30,33.76,1
07/15/2016,07:15:00,30,10.85,7.72,7.72,7.78,137.64,4.30,33.76,1
07/15/2016,07:30:00,30,10.92,7.73,7.72,7.79,139.39,4.36,33.77,1
07/15/2016,07:45:00,30,10.83,7.71,7.71,7.77,136.39,4.26,33.76,1
07/15/2016,08:00:00,30,10.85,7.72,7.71,7.78,135.99,4.25,33.76,1
07/15/2016,08:15:00,30,10.89,7.72,7.72,7.78,137.32,4.29,33.76,1
07/15/2016,08:30:00,30,10.90,7.73,7.72,7.79,139.06,4.35,33.76,1
07/15/2016,08:45:00,30,10.95,7.73,7.73,7.79,141.80,4.43,33.76,1
07/15/2016,09:00:00,30,10.94,7.73,7.72,7.79,142.10,4.44,33.76,1
07/15/2016,09:15:00,30,10.94,7.73,7.72,7.79,140.99,4.41,33.76,1
07/15/2016,09:30:00,30,10.92,7.72,7.72,7.78,139.49,4.36,33.76,1
07/15/2016,09:45:00,30,10.91,7.72,7.72,7.78,137.88,4.31,33.76,1
07/15/2016,10:00:00,30,10.93,7.74,7.73,7.80,142.12,4.44,33.76,1
07/15/2016,10:15:00,30,10.94,7.74,7.74,7.80,143.89,4.50,33.76,1
07/15/2016,10:30:00,30,10.95,7.74,7.74,7.80,144.10,4.50,33.76,1
07/15/2016,10:45:00,30,11.00,7.75,7.74,7.81,145.12,4.54,33.76,1
07/15/2016,11:00:00,30,11.04,7.76,7.76,7.82,149.78,4.68,33.76,1
07/15/2016,11:15:00,30,11.07,7.76,7.76,7.82,151.41,4.73,33.76,1
07/15/2016,11:30:00,30,11.08,7.76,7.75,7.82,151.46,4.73,33.75,1
07/15/2016,11:45:00,30,11.07,7.75,7.74,7.81,148.78,4.65,33.75,1
07/15/2016,12:00:00,30,11.01,7.73,7.73,7.79,144.22,4.51,33.76,1
07/15/2016,12:15:00,30,10.98,7.74,7.73,7.80,144.00,4.50,33.76,1
07/15/2016,12:30:00,30,10.96,7.74,7.73,7.80,143.32,4.48,33.76,1
07/15/2016,12:45:00,30,10.94,7.74,7.73,7.80,144.22,4.51,33.76,1
07/15/2016,13:00:00,30,10.94,7.75,7.74,7.80,146.27,4.57,33.76,1
07/15/2016,13:15:00,30,10.96,7.77,7.76,7.82,152.41,4.76,33.76,1
07/15/2016,13:30:00,30,10.98,7.77,7.76,7.83,154.94,4.84,33.76,1
07/15/2016,13:45:00,30,11.13,7.80,7.80,7.86,163.05,5.10,33.75,1
07/15/2016,14:00:00,30,11.11,7.78,7.78,7.84,162.26,5.07,33.75,1
07/15/2016,14:15:00,30,11.14,7.78,7.77,7.84,159.46,4.98,33.75,1
07/15/2016,14:30:00,30,11.17,7.79,7.78,7.85,161.11,5.03,33.75,1
07/15/2016,14:45:00,30,11.26,7.80,7.80,7.86,166.82,5.21,33.75,1
07/15/2016,15:00:00,30,11.33,7.82,7.81,7.88,173.55,5.42,33.74,1
07/15/2016,15:15:00,30,11.36,7.82,7.82,7.88,176.31,5.51,33.74,1
07/15/2016,15:30:00,30,11.39,7.82,7.82,7.89,177.81,5.56,33.74,1
07/15/2016,15:45:00,30,11.42,7.83,7.83,7.89,179.08,5.60,33.74,1
07/15/2016,16:00:00,30,11.44,7.84,7.83,7.90,182.35,5.70,33.74,1
07/15/2016,16:15:00,30,11.44,7.84,7.83,7.90,183.36,5.73,33.74,1
07/15/2016,16:30:00,30,11.45,7.84,7.84,7.90,184.23,5.76,33.73,1
07/15/2016,16:45:00,30,11.43,7.86,7.86,7.92,189.42,5.92,33.71,1
07/15/2016,17:00:00,30,11.41,7.87,7.87,7.93,193.32,6.04,33.71,1
07/15/2016,17:15:00,30,11.42,7.87,7.87,7.93,193.75,6.05,33.71,1
07/15/2016,17:30:00,30,11.41,7.87,7.87,7.93,193.85,6.06,33.71,1
07/15/2016,17:45:00,30,11.41,7.87,7.87,7.94,194.25,6.07,33.71,1
07/15/2016,18:00:00,30,11.41,7.88,7.88,7.94,196.43,6.14,33.71,1
07/15/2016,18:15:00,30,11.40,7.86,7.85,7.92,191.17,5.97,33.71,1
07/15/2016,18:30:00,30,11.39,7.85,7.85,7.91,187.80,5.87,33.71,1
07/15/2016,18:45:00,30,11.38,7.84,7.84,7.90,184.68,5.77,33.72,1
07/15/2016,19:00:00,30,11.39,7.83,7.82,7.89,181.26,5.66,33.73,1
07/15/2016,19:15:00,30,11.39,7.82,7.82,7.89,179.09,5.60,33.73,1
07/15/2016,19:30:00,30,11.38,7.82,7.82,7.88,177.80,5.56,33.73,1
07/15/2016,19:45:00,30,11.37,7.82,7.82,7.89,178.25,5.57,33.72,1
07/15/2016,20:00:00,30,11.36,7.82,7.82,7.88,177.94,5.56,33.73,1
07/15/2016,20:15:00,30,11.34,7.82,7.82,7.88,177.25,5.54,33.73,1
07/15/2016,20:30:00,30,11.34,7.84,7.84,7.90,181.25,5.66,33.72,1
07/15/2016,20:45:00,30,11.35,7.84,7.83,7.90,182.86,5.71,33.71,1
07/15/2016,21:00:00,30,11.38,7.88,7.87,7.94,190.26,5.95,33.71,1
07/15/2016,21:15:00,30,11.42,7.88,7.88,7.94,195.74,6.12,33.70,1
07/15/2016,21:30:00,30,11.49,7.91,7.91,7.97,205.22,6.41,33.70,1
07/15/2016,21:45:00,30,11.52,7.91,7.90,7.97,205.80,6.43,33.68,1
07/15/2016,22:00:00,30,11.55,7.91,7.91,7.98,208.02,6.50,33.68,1
07/15/2016,22:15:00,30,11.57,7.91,7.91,7.97,207.95,6.50,33.68,1
07/15/2016,22:30:00,30,11.59,7.92,7.91,7.98,208.27,6.51,33.67,1
07/15/2016,22:45:00,30,11.60,7.92,7.92,7.99,210.03,6.56,33.67,1
07/15/2016,23:00:00,30,11.61,7.92,7.92,7.98,210.46,6.58,33.66,1
07/15/2016,23:15:00,30,11.62,7.92,7.92,7.99,211.23,6.60,33.66,1
07/15/2016,23:30:00,30,11.61,7.91,7.91,7.97,208.53,6.52,33.67,1
07/15/2016,23:45:00,30,11.61,7.91,7.91,7.97,207.19,6.48,33.67,1
07/16/2016,00:00:00,30,11.61,7.91,7.90,7.97,206.69,6.46,33.67,1
07/16/2016,00:15:00,30,11.61,7.91,7.90,7.97,206.01,6.44,33.66,1
07/16/2016,00:30:00,30,11.63,7.90,7.90,7.97,205.63,6.43,33.67,1
07/16/2016,00:45:00,30,11.64,7.90,7.90,7.97,205.40,6.42,33.67,1
07/16/2016,01:00:00,30,11.68,7.90,7.90,7.97,205.23,6.41,33.68,1
07/16/2016,01:15:00,30,11.70,7.90,7.90,7.96,205.03,6.41,33.68,1
07/16/2016,01:30:00,30,11.73,7.91,7.90,7.97,206.61,6.46,33.68,1
07/16/2016,01:45:00,30,11.72,7.92,7.91,7.98,209.10,6.53,33.67,1
07/16/2016,02:00:00,30,11.73,7.92, NaN, NaN,   NaN, NaN,  NaN,1
07/16/2016,02:15:00,30,11.74,7.92,7.92,7.98,210.53,6.58,33.66,1
07/16/2016,02:30:00,30,11.75,7.92,7.92,7.98,211.76,6.62,33.66,1
07/16/2016,02:45:00,30,11.77,7.93,7.92,7.99,213.40,6.67,33.66,1
07/16/2016,03:00:00,30,11.77,7.92,7.92,7.98,212.80,6.65,33.66,1
07/16/2016,03:15:00,30,11.77,7.92,7.92,7.98,212.04,6.63,33.66,1
07/16/2016,03:30:00,30,11.76,7.92,7.91,7.98,210.62,6.58,33.66,1
07/16/2016,03:45:00,30,11.77,7.92,7.91,7.98,210.34,6.57,33.66,1
07/16/2016,04:00:00,30,11.80,7.91,7.91,7.97,209.27,6.54,33.68,1
07/16/2016,04:15:00,30,11.80,7.91,7.90,7.97,207.78,6.49,33.67,1
07/16/2016,04:30:00,30,11.79,7.90,7.90,7.96,206.03,6.44,33.67,1
07/16/2016,04:45:00,30,11.79,7.90,7.89,7.96,204.26,6.38,33.68,1
07/16/2016,05:00:00,30,11.78,7.89,7.89,7.96,203.55,6.36,33.68,1
07/16/2016,05:15:00,30,11.78,7.89, NaN, NaN,   NaN, NaN,  NaN,1
07/16/2016,05:30:00,30,11.75,7.89,7.89,7.96,202.45,6.33,33.68,1
07/16/2016,05:45:00,30,11.73,7.89,7.88,7.95,200.36,6.26,33.68,1
07/16/2016,06:00:00,30,11.71,7.89,7.88,7.95,199.73,6.24,33.68,1
07/16/2016,06:15:00,30,11.70,7.88,7.88,7.94,198.48,6.20,33.68,1
07/16/2016,06:30:00,30,11.68,7.88,7.88,7.94,198.00,6.19,33.68,1
07/16/2016,06:45:00,30,11.67,7.88,7.87,7.94,197.59,6.18,33.68,1
07/16/2016,07:00:00,30,11.65,7.88,7.88,7.94,197.56,6.17,33.68,1
07/16/2016,07:15:00,30,11.64,7.88,7.88,7.94,197.76,6.18,33.67,1
07/16/2016,07:30:00,30,11.63,7.88,7.88,7.95,198.62,6.21,33.68,1
07/16/2016,07:45:00,30,11.62,7.88, NaN, NaN,   NaN, NaN,  NaN,1
07/16/2016,08:00:00,30,11.58,7.88,7.87,7.94,195.00,6.09,33.68,1
07/16/2016,08:15:00,30,11.55,7.87,7.87,7.93,192.94,6.03,33.68,1
07/16/2016,08:30:00,30,11.54,7.87,7.87,7.93,192.11,6.00,33.68,1
07/16/2016,08:45:00,30,11.55,7.87,7.87,7.93,192.59,6.02,33.68,1
07/16/2016,09:00:00,30,11.56,7.87,7.87,7.94,194.22,6.07,33.68,1
07/16/2016,09:15:00,30,11.58,7.88,7.87,7.94,195.64,6.11,33.68,1
07/16/2016,09:30:00,30,11.60,7.88,7.87,7.94,196.30,6.13,33.67,1
07/16/2016,09:45:00,30,11.61,7.88,7.87,7.94,196.49,6.14,33.67,1
07/16/2016,10:00:00,30,11.62,7.88,7.87,7.94,196.01,6.13,33.68,1
07/16/2016,10:15:00,30,11.63,7.88,7.87,7.94,196.42,6.14,33.67,1
07/16/2016,10:30:00,30,11.65,7.88,7.87,7.94,196.60,6.14,33.67,1
07/16/2016,10:45:00,30,11.66,7.88,7.87,7.94,197.34,6.17,33.67,1
07/16/2016,11:00:00,30,11.66,7.88,7.87,7.94,197.11,6.16,33.67,1
07/16/2016,11:15:00,30,11.67,7.88,7.87,7.94,196.91,6.15,33.67,1
07/16/2016,11:30:00,30,11.67,7.87,7.87,7.93,196.30,6.13,33.67,1
07/16/2016,11:45:00,30,11.67,7.87,7.87,7.93,195.90,6.12,33.67,1
07/16/2016,12:00:00,30,11.69,7.88,7.87,7.94,197.23,6.16,33.50,1
07/16/2016,12:15:00,30,11.70,7.89,7.88,7.95,200.71,6.27,33.49,1
07/16/2016,12:30:00,30,11.69,7.88,7.87,7.94,198.25,6.20,33.50,1
07/16/2016,12:45:00,30,11.69,7.87,7.87,7.93,197.36,6.17,33.50,1
07/16/2016,13:00:00,30,11.60,7.85,7.85,7.91,190.14,5.94,33.50,1
07/16/2016,13:15:00,30,11.61,7.87,7.86,7.93,192.82,6.03,33.49,3
07/16/2016,13:30:00,30,11.70,7.91,7.90,7.97,204.19,6.38,33.49,3
07/16/2016,13:45:00,30,11.77,7.94,7.93,8.00,215.08,6.72,33.49,3
07/16/2016,14:00:00,30,11.86,7.97,7.96,8.03,228.83,7.15,33.49,1
07/16/2016,14:15:00,30,11.91,7.96,7.96,8.02,230.13,7.19,33.49,1
07/16/2016,14:30:00,30,11.94,7.97,7.96,8.03,230.37,7.20,33.49,1
07/16/2016,14:45:00,30,11.98,7.98, NaN, NaN,   NaN, NaN,  NaN,1
07/16/2016,15:00:00,30,12.01,7.99,7.98,8.05,238.40,7.45,33.49,1
07/16/2016,15:15:00,30,12.03,7.98,7.98,8.04,237.87,7.43,33.49,1
07/16/2016,15:30:00,30,12.04,7.98,7.97,8.04,236.69,7.40,33.49,1
07/16/2016,15:45:00,30,12.01,7.97,7.97,8.04,235.51,7.36,33.47,1
07/16/2016,16:00:00,30,12.04,7.98,7.97,8.04,235.90,7.37,33.49,1
07/16/2016,16:15:00,30,12.05,7.97,7.97,8.04,234.64,7.33,33.49,1
07/16/2016,16:30:00,30,12.07,7.96,7.96,8.02,229.93,7.19,33.49,1
07/16/2016,16:45:00,30,12.09,7.96,7.95,8.02,228.31,7.14,33.50,1
07/16/2016,17:00:00,30,12.10,7.99,7.98,8.05,235.92,7.37,33.49,1
07/16/2016,17:15:00,30,12.10,7.98,7.98,8.05,237.69,7.43,33.49,1
07/16/2016,17:30:00,30,12.09,7.97,7.97,8.03,234.12,7.32,33.49,1
07/16/2016,17:45:00,30,12.08,7.98,7.97,8.04,234.93,7.34,33.49,1
07/16/2016,18:00:00,30,12.09,7.99,7.99,8.05,238.41,7.45,33.48,1
07/16/2016,18:15:00,30,12.10,8.02,8.01,8.08,247.99,7.75,33.47,1
