// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
10/30/2016,17:45:00,30,16.10,7.98,7.98,8.06,206.78,6.46,33.28,1
10/30/2016,18:00:00,30,16.09,7.97,7.97,8.05,204.82,6.40,33.28,1
10/30/2016,18:15:00,30,16.09,7.97,7.97,8.05,203.24,6.35,33.28,1
10/30/2016,18:30:00,30,16.09,7.96,7.96,8.04,202.37,6.32,33.27,1
10/30/2016,18:45:00,30,16.09,7.96,7.96,8.04,202.47,6.33,33.27,1
10/30/2016,19:00:00,30,16.07,7.96,7.96,8.04,202.20,6.32,33.27,1
10/30/2016,19:15:00,30,16.07,7.96,7.96,8.04,201.66,6.30,33.27,1
10/30/2016,19:30:00,30,16.07,7.96,7.96,8.04,200.50,6.27,33.27,1
10/30/2016,19:45:00,30,16.07,7.96,7.96,8.04,199.91,6.25,33.28,1
10/30/2016,20:00:00,30,16.06,7.96,7.96,8.04,199.42,6.23,33.28,1
10/30/2016,20:15:00,30,16.07,7.96,7.97,8.04,199.24,6.23,33.28,3
10/30/2016,20:30:00,30,16.07,7.97,7.97,8.05,200.05,6.25,33.29,1
10/30/2016,20:45:00,30,16.08,7.97,7.98,8.05,200.84,6.28,33.29,1
10/30/2016,21:00:00,30,16.08,7.97,7.98,8.05,200.69,6.27,33.29,1
10/30/2016,21:15:00,30,16.08,7.97,7.97,8.05,200.05,6.25,33.29,1
10/30/2016,21:30:00,30,16.07,7.98,7.98,8.06,200.56,6.27,33.29,1
10/30/2016,21:45:00,30,16.07,7.97,7.97,8.05,200.43,6.26,33.29,1
10/30/2016,22:00:00,30,16.07,7.97,7.97,8.05,199.95,6.25,33.29,1
10/30/2016,22:15:00,30,16.06,7.96, NaN, NaN,   NaN, NaN,  NaN,1
10/30/2016,22:30:00,30,16.06,7.97, NaN, NaN,   NaN, NaN,  NaN,1
10/30/2016,22:45:00,30,16.06,7.97,7.97,8.05,199.84,6.25,33.29,1
10/30/2016,23:00:00,30,16.06,7.97,7.97,8.05,199.66,6.24,33.29,1
10/30/2016,23:15:00,30,16.07,7.98,7.98,8.06,200.99,6.28,33.29,3
10/30/2016,23:30:00,30,16.07,7.98,7.98,8.06,202.47,6.33,33.29,3
10/30/2016,23:45:00,30,16.07,7.98,7.98,8.06,201.52,6.30,33.29,1
10/31/2016,00:00:00,30,16.06,7.97,7.98,8.05,200.22,6.26,33.29,1
10/31/2016,00:15:00,30,16.06,7.98,7.98,8.06,199.91,6.25,33.29,1
10/31/2016,00:30:00,30,16.06,7.98,7.98,8.06,200.65,6.27,33.30,1
10/31/2016,00:45:00,30,16.06,7.98,7.98,8.06,200.88,6.28,33.30,1
10/31/2016,01:00:00,30,16.06,7.98,7.98,8.06,201.21,6.29,33.30,1
10/31/2016,01:15:00,30,16.07,7.99,8.00,8.07,202.84,6.34,33.30,3
10/31/2016,01:30:00,30,16.07,7.99,7.99,8.07,203.76,6.37,33.30,1
10/31/2016,01:45:00,30,16.07,7.99,7.99,8.07,203.59,6.36,33.30,1
10/31/2016,02:00:00,30,16.07,7.99,7.99,8.06,202.77,6.34,33.30,3
10/31/2016,02:15:00,30,16.06,7.99,7.99,8.07,202.75,6.34,33.29,1
10/31/2016,02:30:00,30,16.06,8.00,8.00,8.08,203.84,6.37,33.30,1
10/31/2016,02:45:00,30,16.06,7.99,7.99,8.07,203.43,6.36,33.30,1
10/31/2016,03:00:00,30,16.06,7.99, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,03:15:00,30,16.05,8.00, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,03:30:00,30,16.05,8.00,8.00,8.08,203.68,6.37,33.30,1
10/31/2016,03:45:00,30,16.05,8.00,8.00,8.08,203.80,6.37,33.30,1
10/31/2016,04:00:00,30,16.05,8.00,8.00,8.08,204.16,6.38,33.30,1
10/31/2016,04:15:00,30,16.05,8.00,8.00,8.08,204.26,6.38,33.30,1
10/31/2016,04:30:00,30,16.04,8.00,8.00,8.08,203.77,6.37,33.30,1
10/31/2016,04:45:00,30,16.04,8.00, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,05:00:00,30,16.04,8.00, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,05:15:00,30,16.04,8.00,8.00,8.08,203.90,6.37,33.30,1
10/31/2016,05:30:00,30,16.04,7.99,8.00,8.07,203.24,6.35,33.30,1
10/31/2016,05:45:00,30,16.04,8.00,8.00,8.08,203.23,6.35,33.31,1
10/31/2016,06:00:00,30,16.04,8.00,8.00,8.08,203.41,6.36,33.31,1
10/31/2016,06:15:00,30,16.04,8.00,8.00,8.08,203.33,6.35,33.31,1
10/31/2016,06:30:00,30,16.03,8.00,8.00,8.07,202.82,6.34,33.31,1
10/31/2016,06:45:00,30,16.03,8.00,8.00,8.08,202.71,6.34,33.31,1
10/31/2016,07:00:00,30,16.03,8.00,8.00,8.08,202.87,6.34,33.31,1
10/31/2016,07:15:00,30,16.02,8.00,8.00,8.08,202.92,6.34,33.31,1
10/31/2016,07:30:00,30,16.02,7.99, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,07:45:00,30,16.02,8.00, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,08:00:00,30,16.01,8.00,8.00,8.08,203.01,6.34,33.31,1
10/31/2016,08:15:00,30,16.01,8.00,8.00,8.08,202.56,6.33,33.31,1
10/31/2016,08:30:00,30,16.01,8.00,8.00,8.08,202.46,6.33,33.31,1
10/31/2016,08:45:00,30,16.01,8.00,8.00,8.08,202.71,6.34,33.31,1
10/31/2016,09:00:00,30,16.01,7.99,7.99,8.07,202.17,6.32,33.31,1
10/31/2016,09:15:00,30,16.00,7.99,7.99,8.07,202.10,6.32,33.31,1
10/31/2016,09:30:00,30,16.00,7.99,7.99,8.07,201.92,6.31,33.31,1
10/31/2016,09:45:00,30,15.98,7.99,7.99,8.07,201.25,6.29,33.31,1
10/31/2016,10:00:00,30,15.96,7.99,7.99,8.07,201.49,6.30,33.31,1
10/31/2016,10:15:00,30,15.94,7.99,7.99,8.07,201.80,6.31,33.31,1
10/31/2016,10:30:00,30,15.93,7.99,7.99,8.07,201.92,6.31,33.31,1
10/31/2016,10:45:00,30,15.92,7.99,7.99,8.06,201.86,6.31,33.31,1
10/31/2016,11:00:00,30,15.92,7.98,7.99,8.06,201.71,6.30,33.31,1
10/31/2016,11:15:00,30,15.93,7.98,7.99,8.06,201.72,6.30,33.31,1
10/31/2016,11:30:00,30,15.93,7.98,7.98,8.06,201.85,6.31,33.30,1
10/31/2016,11:45:00,30,15.94,7.98,7.98,8.06,202.08,6.32,33.30,1
10/31/2016,12:00:00,30,15.95,7.98,7.98,8.06,201.76,6.31,33.30,1
10/31/2016,12:15:00,30,15.96,7.98,7.98,8.06,202.11,6.32,33.30,1
10/31/2016,12:30:00,30,15.96,7.98,7.98,8.06,202.19,6.32,33.30,1
10/31/2016,12:45:00,30,15.97,7.98,7.98,8.06,202.70,6.33,33.30,1
10/31/2016,13:00:00,30,15.96,7.98,7.98,8.06,202.55,6.33,33.30,1
10/31/2016,13:15:00,30,15.97,7.98,7.98,8.06,202.71,6.33,33.30,1
10/31/2016,13:30:00,30,15.98,7.98,7.98,8.06,203.04,6.35,33.30,1
10/31/2016,13:45:00,30,15.97,7.98,7.98,8.06,202.17,6.32,33.30,1
10/31/2016,14:00:00,30,15.97,7.98,7.98,8.06,202.02,6.31,33.30,1
10/31/2016,14:15:00,30,15.98,7.98,7.98,8.05,202.46,6.33,33.30,1
10/31/2016,14:30:00,30,16.00,7.98,7.98,8.06,203.41,6.36,33.30,1
10/31/2016,14:45:00,30,16.01,7.98,7.98,8.06,204.30,6.38,33.30,1
10/31/2016,15:00:00,30,16.02,7.98,7.98,8.06,204.05,6.38,33.30,1
10/31/2016,15:15:00,30,16.01,7.98,7.99,8.06,203.94,6.37,33.30,1
10/31/2016,15:30:00,30,16.02,7.99,7.99,8.06,204.12,6.38,33.30,1
10/31/2016,15:45:00,30,16.03,7.99,7.99,8.07,204.56,6.39,33.30,1
10/31/2016,16:00:00,30,16.03,7.99,7.99,8.07,204.38,6.39,33.30,1
10/31/2016,16:15:00,30,16.03,7.99,7.99,8.07,204.48,6.39,33.31,1
10/31/2016,16:30:00,30,16.04,7.99,7.99,8.07,204.66,6.40,33.30,1
10/31/2016,16:45:00,30,16.05,7.99,7.99,8.06,204.77,6.40,33.30,1
10/31/2016,17:00:00,30,16.06,7.99,7.99,8.07,205.88,6.43,33.30,1
10/31/2016,17:15:00,30,16.05,7.98,7.98,8.06,205.36,6.42,33.30,1
10/31/2016,17:30:00,30,16.05,7.98,7.98,8.06,204.11,6.38,33.30,1
10/31/2016,17:45:00,30,16.06,7.98,7.98,8.06,203.70,6.37,33.30,1
10/31/2016,18:00:00,30,16.07,7.98,7.98,8.06,203.60,6.36,33.30,1
10/31/2016,18:15:00,30,16.08,7.98,7.98,8.06,203.71,6.37,33.30,1
10/31/2016,18:30:00,30,16.08,7.98,7.98,8.06,203.64,6.36,33.30,1
10/31/2016,18:45:00,30,16.09,7.98,7.98,8.06,203.61,6.36,33.30,1
10/31/2016,19:00:00,30,16.10,7.97,7.97,8.05,202.77,6.34,33.30,1
10/31/2016,19:15:00,30,16.09,7.97,7.97,8.05,202.62,6.33,33.30,1
10/31/2016,19:30:00,30,16.10,7.97,7.98,8.05,202.75,6.34,33.30,1
10/31/2016,19:45:00,30,16.11,7.97,7.97,8.05,204.21,6.38,33.30,1
10/31/2016,20:00:00,30,16.11,7.99, NaN, NaN,   NaN, NaN,  NaN,3
10/31/2016,20:15:00,30,16.11,7.99, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,20:30:00,30,16.11,7.99,7.99,8.07,206.35,6.45,33.30,1
10/31/2016,20:45:00,30,16.11,7.98,7.99,8.06,205.81,6.43,33.30,1
10/31/2016,21:00:00,30,16.11,7.99,7.99,8.07,206.12,6.44,33.30,3
10/31/2016,21:15:00,30,16.11,7.98,7.98,8.06,205.56,6.42,33.30,3
10/31/2016,21:30:00,30,16.10,7.93,7.93,8.01,204.64,6.40,33.30,3
10/31/2016,21:45:00,30,16.10,7.90,7.90,7.97,203.79,6.37,33.30,3
10/31/2016,22:00:00,30,16.11,7.97, NaN, NaN,   NaN, NaN,  NaN,1
10/31/2016,22:15:00,30,16.11,7.90, NaN, NaN,   NaN, NaN,  NaN,3
10/31/2016,22:30:00,30,16.12,7.98,7.98,8.06,204.46,6.39,33.30,3
10/31/2016,22:45:00,30,16.12,7.97,7.97,8.05,203.78,6.37,33.30,3
10/31/2016,23:00:00,30,16.11,7.94,7.94,8.02,202.50,6.33,33.30,3
10/31/2016,23:15:00,30,16.12,7.97,7.97,8.04,202.10,6.32,33.30,1
10/31/2016,23:30:00,30,16.12,7.97,7.97,8.05,201.48,6.30,33.30,3
10/31/2016,23:45:00,30,16.11,7.94,7.94,8.02,201.22,6.29,33.30,3
11/01/2016,00:00:00,30,16.12,7.97,7.97,8.05,201.04,6.28,33.30,1
11/01/2016,00:15:00,30,16.12,7.96,7.97,8.04,201.22,6.29,33.30,1
11/01/2016,00:30:00,30,16.12,7.97,7.97,8.05,201.00,6.28,33.30,1
11/01/2016,00:45:00,30,16.12,7.96,7.96,8.04,200.87,6.28,33.30,1
11/01/2016,01:00:00,30,16.12,7.96,7.96,8.04,200.44,6.26,33.30,1
11/01/2016,01:15:00,30,16.12,7.95,7.95,8.03,200.00,6.25,33.30,3
11/01/2016,01:30:00,30,16.11,7.96,7.96,8.04,199.77,6.24,33.30,1
11/01/2016,01:45:00,30,16.12,7.96,7.96,8.04,200.11,6.25,33.30,1
11/01/2016,02:00:00,30,16.12,7.96, NaN, NaN,   NaN, NaN,  NaN,1
11/01/2016,02:15:00,30,16.12,7.96, NaN, NaN,   NaN, NaN,  NaN,1
11/01/2016,02:30:00,30,16.11,7.96,7.96,8.04,198.19,6.19,33.30,1
11/01/2016,02:45:00,30,16.11,7.96,7.96,8.04,198.13,6.19,33.30,1
11/01/2016,03:00:00,30,16.11,7.96, NaN, NaN,   NaN, NaN,  NaN,1
11/01/2016,03:15:00,30,16.11,7.96, NaN, NaN,   NaN, NaN,  NaN,1
11/01/2016,03:30:00,30,16.11,7.96,7.96,8.04,197.21,6.16,33.30,1
11/01/2016,03:45:00,30,16.11,7.96,7.96,8.04,196.86,6.15,33.30,1
11/01/2016,04:00:00,30,16.11,7.96,7.96,8.04,197.26,6.16,33.30,1
11/01/2016,04:15:00,30,16.11,7.96,7.96,8.04,197.70,6.18,33.30,1
11/01/2016,04:30:00,30,16.11,7.96,7.97,8.04,198.18,6.19,33.30,1
11/01/2016,04:45:00,30,16.10,7.97,7.98,8.05,199.22,6.23,33.30,3
11/01/2016,05:00:00,30,16.10,7.98,7.98,8.06,200.27,6.26,33.30,1
11/01/2016,05:15:00,30,16.10,7.98,7.98,8.06,200.22,6.26,33.30,1
11/01/2016,05:30:00,30,16.10,7.97,7.97,8.05,200.47,6.27,33.30,1
11/01/2016,05:45:00,30,16.09,7.97,7.97,8.05,200.58,6.27,33.30,3
11/01/2016,06:00:00,30,16.09,7.97,7.97,8.05,198.94,6.22,33.31,3
11/01/2016,06:15:00,30,16.09,7.97,7.98,8.05,196.92,6.15,33.31,1
11/01/2016,06:30:00,30,16.09,7.98,7.98,8.06,196.33,6.14,33.31,1
11/01/2016,06:45:00,30,16.09,7.98,7.98,8.06,196.12,6.13,33.31,1
11/01/2016,07:00:00,30,16.09,7.98,7.99,8.06,196.25,6.13,33.31,1
11/01/2016,07:15:00,30,16.09,7.98,7.98,8.06,196.35,6.14,33.31,1
11/01/2016,07:30:00,30,16.09,7.98,7.98,8.06,195.94,6.12,33.31,1
11/01/2016,07:45:00,30,16.09,7.98,7.98,8.06,196.04,6.13,33.31,1
11/01/2016,08:00:00,30,16.08,7.98,7.98,8.06,196.88,6.15,33.31,1
11/01/2016,08:15:00,30,16.08,7.99,7.99,8.07,197.44,6.17,33.31,1
11/01/2016,08:30:00,30,16.08,7.99,7.99,8.07,198.59,6.21,33.31,1
11/01/2016,08:45:00,30,16.08,7.99,7.99,8.07,198.75,6.21,33.31,1
11/01/2016,09:00:00,30,16.08,7.99,7.99,8.06,198.36,6.20,33.31,1
11/01/2016,09:15:00,30,16.08,7.99,7.99,8.06,198.54,6.20,33.31,1
11/01/2016,09:30:00,30,16.07,7.98,7.98,8.06,199.03,6.22,33.31,1
11/01/2016,09:45:00,30,16.01,7.98,7.98,8.06,197.06,6.16,33.32,1
11/01/2016,10:00:00,30,16.04,7.98,7.98,8.06,196.67,6.15,33.31,1
11/01/2016,10:15:00,30,16.03,7.98,7.98,8.06,197.82,6.18,33.31,1
11/01/2016,10:30:00,30,16.04,7.99,7.99,8.07,199.81,6.24,33.31,1
11/01/2016,10:45:00,30,16.03,7.98,7.98,8.06,199.57,6.24,33.31,1
11/01/2016,11:00:00,30,16.03,7.99,7.99,8.06,199.12,6.22,33.31,1
11/01/2016,11:15:00,30,16.02,7.99,7.99,8.06,199.21,6.23,33.31,1
11/01/2016,11:30:00,30,16.02,7.99,7.99,8.07,199.78,6.24,33.31,1
11/01/2016,11:45:00,30,16.02,7.99,7.99,8.07,200.19,6.26,33.31,1
11/01/2016,12:00:00,30,16.03,7.99,7.99,8.06,199.98,6.25,33.31,1
11/01/2016,12:15:00,30,16.03,7.99, NaN, NaN,   NaN, NaN,  NaN,1
11/01/2016,12:30:00,30,16.03,7.99, NaN, NaN,   NaN, NaN,  NaN,1
11/01/2016,12:45:00,30,16.03,7.99, NaN, NaN,   NaN, NaN,  NaN,1
11/01/2016,13:00:00,30,16.03,7.99,7.99,8.06,199.60,6.24,33.31,1
11/01/2016,13:15:00,30,16.04,7.99,7.99,8.07,200.14,6.25,33.31,1
11/01/2016,13:30:00,30,16.04,7.99,7.99,8.07,200.80,6.28,33.31,1
11/01/2016,13:45:00,30,16.04,7.99,7.99,8.07,200.52,6.27,33.31,1
11/01/2016,14:00:00,30,16.05,7.99,7.99,8.07,200.01,6.25,33.31,1
11/01/2016,14:15:00,30,16.04,7.99,7.99,8.07,199.32,6.23,33.31,1
11/01/2016,14:30:00,30,16.05,7.99,7.99,8.07,200.07,6.25,33.31,1
11/01/2016,14:45:00,30,16.06,7.99,7.99,8.07,200.40,6.26,33.31,1
11/01/2016,15:00:00,30,16.06,7.99,7.99,8.07,200.12,6.25,33.31,1
11/01/2016,15:15:00,30,16.06,8.00,8.00,8.07,200.43,6.26,33.31,1
11/01/2016,15:30:00,30,16.07,8.00,8.00,8.07,200.76,6.27,33.31,1
11/01/2016,15:45:00,30,16.08,8.00,8.00,8.08,201.38,6.29,33.31,1
11/01/2016,16:00:00,30,16.07,7.99,7.99,8.07,200.30,6.26,33.31,1
11/01/2016,16:15:00,30,16.08,8.00,8.00,8.08,201.04,6.28,33.31,1
11/01/2016,16:30:00,30,16.08,8.00,8.00,8.08,201.79,6.31,33.31,1
11/01/2016,16:45:00,30,16.09,8.00,8.00,8.07,201.22,6.29,33.31,1
11/01/2016,17:00:00,30,16.09,8.00,8.00,8.07,200.46,6.26,33.31,1
11/01/2016,17:15:00,30,16.09,8.00,8.00,8.08,200.48,6.27,33.31,1
11/01/2016,17:30:00,30,16.09,8.00,8.00,8.08,200.35,6.26,33.31,1
11/01/2016,17:45:00,30,16.09,8.00,8.00,8.08,200.64,6.27,33.31,1
11/01/2016,18:00:00,30,16.11,8.00,8.00,8.08,201.82,6.31,33.31,1
