// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
06/06/2016,03:15:00,30,11.91,7.84,7.84,7.90,183.50, 5.73,33.54,1
06/06/2016,03:30:00,30,11.96,7.84,7.84,7.91,185.24, 5.79,33.54,1
06/06/2016,03:45:00,30,12.00,7.85,7.85,7.92,187.25, 5.85,33.54,1
06/06/2016,04:00:00,30,12.06,7.86,7.85,7.92,190.16, 5.94,33.54,1
06/06/2016,04:15:00,30,12.12,7.86,7.86,7.93,191.88, 6.00,33.54,1
06/06/2016,04:30:00,30,12.17,7.87,7.87,7.93,194.15, 6.07,33.54,1
06/06/2016,04:45:00,30,12.23,7.87,7.87,7.94,196.63, 6.15,33.53,1
06/06/2016,05:00:00,30,12.27,7.88,7.88,7.94,198.01, 6.19,33.53,1
06/06/2016,05:15:00,30,12.30,7.88,7.88,7.95,200.03, 6.25,33.53,1
06/06/2016,05:30:00,30,12.38,7.88,7.88,7.95,200.13, 6.25,33.53,1
06/06/2016,05:45:00,30,12.44,7.88,7.88,7.95,199.01, 6.22,33.53,1
06/06/2016,06:00:00,30,12.50,7.89,7.89,7.96,201.01, 6.28,33.53,1
06/06/2016,06:15:00,30,12.58,7.90,7.90,7.97,203.32, 6.35,33.53,1
06/06/2016,06:30:00,30,12.63,7.90,7.90,7.97,205.63, 6.43,33.52,1
06/06/2016,06:45:00,30,12.67,7.90,7.90,7.97,207.65, 6.49,33.51,1
06/06/2016,07:00:00,30,12.68,7.90,7.90,7.97,208.56, 6.52,33.50,1
06/06/2016,07:15:00,30,12.69,7.90,7.90,7.97,208.71, 6.52,33.50,1
06/06/2016,07:30:00,30,12.69,7.89,7.89,7.96,207.78, 6.49,33.50,1
06/06/2016,07:45:00,30,12.69,7.89,7.90,7.97,207.95, 6.50,33.50,1
06/06/2016,08:00:00,30,12.69,7.89,7.89,7.96,206.93, 6.47,33.51,1
06/06/2016,08:15:00,30,12.61,7.88,7.88,7.95,203.19, 6.35,33.51,1
06/06/2016,08:30:00,30,12.33,7.85,7.85,7.92,193.54, 6.05,33.54,1
06/06/2016,08:45:00,30,12.22,7.84,7.84,7.91,187.50, 5.86,33.54,1
06/06/2016,09:00:00,30,12.15,7.85,7.84,7.91,186.36, 5.82,33.54,1
06/06/2016,09:15:00,30,12.10,7.85,7.84,7.91,185.53, 5.80,33.54,1
06/06/2016,09:30:00,30,12.08,7.85,7.85,7.91,186.26, 5.82,33.54,1
06/06/2016,09:45:00,30,12.07,7.86,7.85,7.92,188.11, 5.88,33.54,1
06/06/2016,10:00:00,30,12.07,7.86,7.86,7.92,189.59, 5.92,33.54,1
06/06/2016,10:15:00,30,12.09,7.87,7.86,7.93,191.57, 5.99,33.53,1
06/06/2016,10:30:00,30,12.10,7.87,7.86,7.93,193.07, 6.03,33.53,1
06/06/2016,10:45:00,30,12.10,7.87,7.86,7.93,193.48, 6.05,33.53,1
06/06/2016,11:00:00,30,12.11,7.87,7.86,7.93,193.76, 6.06,33.53,1
06/06/2016,11:15:00,30,12.11,7.87,7.87,7.93,194.44, 6.08,33.53,1
06/06/2016,11:30:00,30,12.12,7.87,7.87,7.94,195.15, 6.10,33.53,1
06/06/2016,11:45:00,30,12.12,7.87,7.87,7.94,195.76, 6.12,33.53,1
06/06/2016,12:00:00,30,12.11,7.86,7.86,7.93,193.81, 6.06,33.53,1
06/06/2016,12:15:00,30,12.08,7.85,7.85,7.92,190.53, 5.95,33.53,1
06/06/2016,12:30:00,30,12.04,7.86,7.85,7.92,189.71, 5.93,33.54,1
06/06/2016,12:45:00,30,12.01,7.85,7.85,7.92,188.75, 5.90,33.54,1
06/06/2016,13:00:00,30,11.99,7.85,7.85,7.91,187.15, 5.85,33.54,1
06/06/2016,13:15:00,30,11.95,7.85,7.84,7.91,185.76, 5.81,33.55,1
06/06/2016,13:30:00,30,11.90,7.84,7.84,7.91,184.61, 5.77,33.55,1
06/06/2016,13:45:00,30,11.89,7.85,7.85,7.91,185.69, 5.80,33.55,1
06/06/2016,14:00:00,30,11.87,7.85,7.85,7.92,186.98, 5.84,33.55,1
06/06/2016,14:15:00,30,11.87,7.85,7.85,7.92,187.44, 5.86,33.55,1
06/06/2016,14:30:00,30,11.88,7.86,7.85,7.92,188.37, 5.89,33.55,1
06/06/2016,14:45:00,30,11.93,7.88,7.87,7.94,193.26, 6.04,33.54,1
06/06/2016,15:00:00,30,11.95,7.88,7.87,7.94,195.60, 6.11,33.54,1
06/06/2016,15:15:00,30,11.90,7.85,7.85,7.92,190.88, 5.97,33.55,1
06/06/2016,15:30:00,30,11.87,7.85,7.85,7.92,187.28, 5.85,33.55,1
06/06/2016,15:45:00,30,11.85,7.86,7.85,7.92,187.53, 5.86,33.55,1
06/06/2016,16:00:00,30,11.91,7.88,7.88,7.94,193.12, 6.04,33.54,1
06/06/2016,16:15:00,30,11.91,7.88,7.88,7.95,198.19, 6.19,33.55,1
06/06/2016,16:30:00,30,11.96,7.89,7.89,7.95,200.43, 6.26,33.54,1
06/06/2016,16:45:00,30,12.02,7.89,7.89,7.96,201.64, 6.30,33.54,1
06/06/2016,17:00:00,30,12.10,7.91,7.91,7.98,208.31, 6.51,33.54,1
06/06/2016,17:15:00,30,12.15,7.91,7.91,7.98,213.08, 6.66,33.53,1
06/06/2016,17:30:00,30,12.31,7.94,7.94,8.00,218.05, 6.81,33.53,1
06/06/2016,17:45:00,30,12.59,7.95,7.95,8.02,222.17, 6.94,33.50,1
06/06/2016,18:00:00,30,12.67,7.95,7.95,8.02,223.80, 6.99,33.52,1
06/06/2016,18:15:00,30,12.86,7.95,7.95,8.02,223.69, 6.99,33.52,1
06/06/2016,18:30:00,30,12.94,7.94,7.95,8.02,224.13, 7.00,33.51,1
06/06/2016,18:45:00,30,13.00,7.94,7.94,8.01,222.96, 6.97,33.52,1
06/06/2016,19:00:00,30,12.91,7.92,7.93,8.00,219.82, 6.87,33.52,1
06/06/2016,19:15:00,30,12.87,7.93,7.93,8.00,219.13, 6.85,33.52,1
06/06/2016,19:30:00,30,12.86,7.93, NaN, NaN,   NaN,  NaN,  NaN,1
06/06/2016,19:45:00,30,12.86,7.92, NaN, NaN,   NaN,  NaN,  NaN,1
06/06/2016,20:00:00,30,12.83,7.92, NaN, NaN,   NaN,  NaN,  NaN,1
06/06/2016,20:15:00,30,12.76,7.91,7.91,7.98,215.37, 6.73,33.51,1
06/06/2016,20:30:00,30,12.63,7.90,7.90,7.97,211.84, 6.62,33.52,1
06/06/2016,20:45:00,30,12.52,7.89,7.89,7.96,207.18, 6.47,33.52,1
06/06/2016,21:00:00,30,12.37,7.88, NaN, NaN,   NaN,  NaN,  NaN,1
06/06/2016,21:15:00,30,12.30,7.88, NaN, NaN,   NaN,  NaN,  NaN,1
06/06/2016,21:30:00,30,12.24,7.88, NaN, NaN,   NaN,  NaN,  NaN,1
06/06/2016,21:45:00,30,12.19,7.88,7.88,7.94,198.67, 6.21,33.53,1
06/06/2016,22:00:00,30,12.16,7.88,7.87,7.94,198.18, 6.19,33.53,1
06/06/2016,22:15:00,30,12.09,7.87,7.86,7.93,195.84, 6.12,33.54,1
06/06/2016,22:30:00,30,12.05,7.86,7.86,7.93,192.87, 6.03,33.54,1
06/06/2016,22:45:00,30,12.03,7.86,7.86,7.92,191.42, 5.98,33.54,1
06/06/2016,23:00:00,30,12.05,7.87,7.86,7.93,192.57, 6.02,33.54,1
06/06/2016,23:15:00,30,12.01,7.86,7.85,7.92,191.13, 5.97,33.54,1
06/06/2016,23:30:00,30,11.95,7.85,7.85,7.92,188.35, 5.89,33.54,1
06/06/2016,23:45:00,30,11.88,7.85,7.85,7.91,186.40, 5.83,33.54,1
06/07/2016,00:00:00,30,11.81,7.84,7.84,7.90,183.92, 5.75,33.55,1
06/07/2016,00:15:00,30,11.74,7.84,7.83,7.90,181.47, 5.67,33.55,1
06/07/2016,00:30:00,30,11.66,7.83,7.83,7.89,178.93, 5.59,33.55,1
06/07/2016,00:45:00,30,11.61,7.83,7.82,7.89,176.92, 5.53,33.55,1
06/07/2016,01:00:00,30,11.58,7.83,7.82,7.89,175.92, 5.50,33.55,1
06/07/2016,01:15:00,30,11.57,7.83,7.82,7.89,175.54, 5.49,33.55,1
06/07/2016,01:30:00,30,11.56,7.83,7.82,7.89,175.84, 5.50,33.55,1
06/07/2016,01:45:00,30,11.56,7.83,7.82,7.89,176.15, 5.50,33.55,1
06/07/2016,02:00:00,30,11.55,7.82,7.82,7.88,175.16, 5.47,33.55,1
06/07/2016,02:15:00,30,11.56,7.83,7.82,7.89,175.13, 5.47,33.55,1
06/07/2016,02:30:00,30,11.57,7.82,7.82,7.89,174.73, 5.46,33.55,1
06/07/2016,02:45:00,30,11.59,7.82,7.82,7.88,174.13, 5.44,33.55,1
06/07/2016,03:00:00,30,11.59,7.82,7.82,7.88,173.68, 5.43,33.55,1
06/07/2016,03:15:00,30,11.60,7.82,7.81,7.88,173.32, 5.42,33.55,1
06/07/2016,03:30:00,30,11.84,7.86,7.86,7.92,181.91, 5.68,33.55,1
06/07/2016,03:45:00,30,11.84,7.85,7.84,7.91,186.50, 5.83,33.54,1
06/07/2016,04:00:00,30,11.96,7.85,7.85,7.92,188.95, 5.91,33.53,1
06/07/2016,04:15:00,30,11.96,7.84,7.84,7.91,187.17, 5.85,33.53,1
06/07/2016,04:30:00,30,12.11,7.86,7.86,7.93,189.74, 5.93,33.53,1
06/07/2016,04:45:00,30,12.26,7.87,7.87,7.94,195.01, 6.09,33.53,1
06/07/2016,05:00:00,30,12.38,7.86,7.86,7.93,195.68, 6.12,33.52,1
06/07/2016,05:15:00,30,12.45,7.87,7.87,7.94,196.62, 6.14,33.52,1
06/07/2016,05:30:00,30,12.48,7.87,7.87,7.94,198.05, 6.19,33.52,1
06/07/2016,05:45:00,30,12.51,7.88,7.88,7.95,200.34, 6.26,33.52,1
06/07/2016,06:00:00,30,12.57,7.90,7.90,7.97,204.48, 6.39,33.51,1
06/07/2016,06:15:00,30,12.63,7.90,7.90,7.97,207.24, 6.48,33.51,1
06/07/2016,06:30:00,30,12.70,7.90,7.91,7.97,208.64, 6.52,33.51,1
06/07/2016,06:45:00,30,12.74,7.90, NaN, NaN,   NaN,  NaN,  NaN,1
06/07/2016,07:00:00,30,12.74,7.89,7.89,7.96,206.59, 6.46,33.51,1
06/07/2016,07:15:00,30,12.70,7.89,7.89,7.96,204.12, 6.38,33.51,1
06/07/2016,07:30:00,30,12.72,7.89,7.90,7.96,205.37, 6.42,33.51,1
06/07/2016,07:45:00,30,12.76,7.89,7.89,7.96,205.61, 6.43,33.51,1
06/07/2016,08:00:00,30,12.79,7.90,7.90,7.97,207.09, 6.47,33.51,1
06/07/2016,08:15:00,30,12.81,7.90,7.90,7.97,208.44, 6.51,33.51,1
06/07/2016,08:30:00,30,12.77,7.89,7.89,7.96,206.86, 6.46,33.51,1
06/07/2016,08:45:00,30,12.62,7.87,7.87,7.94,201.57, 6.30,33.51,1
06/07/2016,09:00:00,30,12.54,7.87,7.87,7.94,197.33, 6.17,33.52,1
06/07/2016,09:15:00,30,12.48,7.87,7.87,7.94,197.34, 6.17,33.51,1
06/07/2016,09:30:00,30,12.42,7.87,7.87,7.94,197.88, 6.18,33.52,1
06/07/2016,09:45:00,30,12.38,7.88,7.88,7.95,198.38, 6.20,33.51,1
06/07/2016,10:00:00,30,12.34,7.88,7.88,7.95,198.62, 6.21,33.51,1
06/07/2016,10:15:00,30,12.30,7.88,7.87,7.94,197.79, 6.18,33.51,1
06/07/2016,10:30:00,30,12.28,7.88,7.87,7.94,197.20, 6.16,33.51,1
06/07/2016,10:45:00,30,12.24,7.87,7.87,7.94,196.05, 6.13,33.52,1
06/07/2016,11:00:00,30,12.21,7.87,7.87,7.94,194.90, 6.09,33.52,1
06/07/2016,11:15:00,30,12.16,7.87,7.87,7.93,194.17, 6.07,33.52,1
06/07/2016,11:30:00,30,12.13,7.87,7.86,7.93,193.17, 6.04,33.52,1
06/07/2016,11:45:00,30,12.10,7.87,7.86,7.93,192.27, 6.01,33.52,1
06/07/2016,12:00:00,30,12.08,7.87,7.86,7.93,192.09, 6.00,33.52,1
06/07/2016,12:15:00,30,12.05,7.87,7.86,7.93,192.16, 6.01,33.52,1
06/07/2016,12:30:00,30,12.03,7.87,7.86,7.93,192.53, 6.02,33.52,1
06/07/2016,12:45:00,30,12.01,7.87,7.86,7.93,192.42, 6.01,33.52,1
06/07/2016,13:00:00,30,11.99,7.87,7.86,7.93,191.91, 6.00,33.52,1
06/07/2016,13:15:00,30,11.97,7.87,7.86,7.93,191.09, 5.97,33.53,1
06/07/2016,13:30:00,30,11.96,7.87,7.87,7.93,192.63, 6.02,33.52,1
06/07/2016,13:45:00,30,12.02,7.89,7.89,7.95,197.87, 6.18,33.52,1
06/07/2016,14:00:00,30,12.08,7.90,7.90,7.97,203.29, 6.35,33.52,1
06/07/2016,14:15:00,30,12.13,7.91,7.90,7.97,207.06, 6.47,33.52,1
06/07/2016,14:30:00,30,12.18,7.91,7.90,7.97,207.48, 6.48,33.52,1
06/07/2016,14:45:00,30,12.22,7.90,7.90,7.97,206.46, 6.45,33.52,1
06/07/2016,15:00:00,30,12.23,7.91,7.91,7.98,209.98, 6.56,33.52,1
06/07/2016,15:15:00,30,12.19,7.90,7.90,7.97,208.50, 6.52,33.52,1
06/07/2016,15:30:00,30,12.14,7.90,7.90,7.97,205.54, 6.42,33.52,1
06/07/2016,15:45:00,30,12.10,7.89,7.89,7.96,203.62, 6.36,33.52,1
06/07/2016,16:00:00,30,12.08,7.89,7.89,7.96,201.87, 6.31,33.52,1
06/07/2016,16:15:00,30,12.11,7.90,7.90,7.96,204.92, 6.40,33.52,1
06/07/2016,16:30:00,30,12.19,7.91,7.91,7.98,209.24, 6.54,33.52,1
06/07/2016,16:45:00,30,12.25,7.91,7.91,7.98,209.99, 6.56,33.51,1
06/07/2016,17:00:00,30,12.30,7.91,7.91,7.98,210.67, 6.58,33.51,1
06/07/2016,17:15:00,30,12.35,7.91,7.91,7.98,210.31, 6.57,33.51,1
06/07/2016,17:30:00,30,12.37,7.91,7.91,7.98,210.85, 6.59,33.51,1
06/07/2016,17:45:00,30,12.29,7.91,7.91,7.98,211.49, 6.61,33.52,1
06/07/2016,18:00:00,30,12.21,7.90,7.90,7.97,209.73, 6.55,33.53,1
06/07/2016,18:15:00,30,12.25,7.91,7.91,7.97,209.28, 6.54,33.52,1
06/07/2016,18:30:00,30,12.32,7.92,7.92,7.99,213.08, 6.66,33.52,1
06/07/2016,18:45:00,30,12.40,7.92,7.92,7.99,214.08, 6.69,33.51,1
06/07/2016,19:00:00,30,12.46,7.92,7.92,7.99,214.12, 6.69,33.51,1
06/07/2016,19:15:00,30,12.54,7.92,7.92,7.99,216.84, 6.78,33.51,1
06/07/2016,19:30:00,30,12.58,7.93,7.93,7.99,218.43, 6.83,33.51,1
06/07/2016,19:45:00,30,12.58,7.92,7.92,7.99,218.35, 6.82,33.51,1
06/07/2016,20:00:00,30,12.58,7.92,7.92,7.99,218.10, 6.82,33.51,1
06/07/2016,20:15:00,30,12.59,7.92,7.92,7.99,217.12, 6.79,33.51,1
06/07/2016,20:30:00,30,12.68,7.93,7.93,8.00,216.60, 6.77,33.50,1
06/07/2016,20:45:00,30,12.72,7.93,7.93,8.00,217.95, 6.81,33.50,1
06/07/2016,21:00:00,30,12.74,7.92,7.92,7.99,217.05, 6.78,33.50,1
06/07/2016,21:15:00,30,12.71,7.92,7.92,7.99,215.23, 6.73,33.51,1
06/07/2016,21:30:00,30,12.68,7.91,7.91,7.98,214.54, 6.70,33.51,1
06/07/2016,21:45:00,30,12.69,7.91,7.91,7.98,213.58, 6.67,33.50,1
06/07/2016,22:00:00,30,12.68,7.91,7.91,7.98,212.54, 6.64,33.50,1
06/07/2016,22:15:00,30,12.64,7.91,7.91,7.98,211.36, 6.61,33.50,1
06/07/2016,22:30:00,30,12.61,7.90,7.90,7.97,209.98, 6.56,33.50,1
06/07/2016,22:45:00,30,12.57,7.90,7.90,7.97,208.62, 6.52,33.50,1
06/07/2016,23:00:00,30,12.53,7.91,7.90,7.97,208.56, 6.52,33.50,1
06/07/2016,23:15:00,30,12.50,7.90,7.89,7.96,207.38, 6.48,33.50,1
06/07/2016,23:30:00,30,12.45,7.89,7.89,7.96,205.13, 6.41,33.51,1
06/07/2016,23:45:00,30,12.26,7.88,7.87,7.94,199.47, 6.23,33.52,1
06/08/2016,00:00:00,30,12.16,7.87,7.87,7.93,194.17, 6.07,33.52,1
06/08/2016,00:15:00,30,12.08,7.87,7.86,7.93,192.32, 6.01,33.52,1
06/08/2016,00:30:00,30,12.03,7.86,7.86,7.92,190.50, 5.95,33.53,1
06/08/2016,00:45:00,30,12.01,7.86,7.86,7.93,189.96, 5.94,33.52,1
06/08/2016,01:00:00,30,11.99,7.86,7.86,7.93,190.08, 5.94,33.52,1
06/08/2016,01:15:00,30,11.98,7.86,7.86,7.92,189.70, 5.93,33.52,1
06/08/2016,01:30:00,30,11.97,7.86, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,01:45:00,30,11.96,7.86, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,02:00:00,30,11.96,7.86, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,02:15:00,30,11.98,7.86,7.85,7.92,188.69, 5.90,33.52,1
06/08/2016,02:30:00,30,12.00,7.86,7.85,7.92,187.48, 5.86,33.52,1
06/08/2016,02:45:00,30,12.00,7.86,7.85,7.92,187.48, 5.86,33.52,1
06/08/2016,03:00:00,30,12.01,7.86,7.85,7.92,188.12, 5.88,33.52,1
06/08/2016,03:15:00,30,12.02,7.86,7.85,7.92,188.53, 5.89,33.52,1
06/08/2016,03:30:00,30,12.03,7.86,7.85,7.92,188.78, 5.90,33.52,1
06/08/2016,03:45:00,30,12.06,7.86,7.85,7.92,189.10, 5.91,33.52,1
06/08/2016,04:00:00,30,12.09,7.86,7.86,7.93,190.56, 5.96,33.51,1
06/08/2016,04:15:00,30,12.11,7.86,7.85,7.92,189.90, 5.93,33.52,1
06/08/2016,04:30:00,30,12.12,7.88,7.87,7.94,192.92, 6.03,33.51,1
06/08/2016,04:45:00,30,12.13,7.88,7.87,7.94,195.54, 6.11,33.51,1
06/08/2016,05:00:00,30,12.15,7.88,7.87,7.94,195.55, 6.11,33.51,1
06/08/2016,05:15:00,30,12.18,7.86,7.86,7.93,192.74, 6.02,33.51,1
06/08/2016,05:30:00,30,12.20,7.86,7.86,7.93,190.87, 5.97,33.51,1
06/08/2016,05:45:00,30,12.18,7.87,7.87,7.94,192.67, 6.02,33.51,1
06/08/2016,06:00:00,30,12.17,7.87,7.87,7.94,194.84, 6.09,33.51,1
06/08/2016,06:15:00,30,12.16,7.88,7.87,7.94,195.73, 6.12,33.51,1
06/08/2016,06:30:00,30,12.16,7.88,7.88,7.94,196.03, 6.13,33.51,1
06/08/2016,06:45:00,30,12.21,7.87,7.87,7.94,194.94, 6.09,33.51,1
06/08/2016,07:00:00,30,12.31,7.87,7.86,7.93,193.44, 6.05,33.51,1
06/08/2016,07:15:00,30,12.33,7.86,7.86,7.93,194.72, 6.09,33.50,1
06/08/2016,07:30:00,30,12.41,7.87,7.87,7.94,196.01, 6.13,33.51,1
06/08/2016,07:45:00,30,12.48,7.88,7.88,7.95,197.10, 6.16,33.51,1
06/08/2016,08:00:00,30,12.54,7.89,7.89,7.96,200.68, 6.27,33.50,1
06/08/2016,08:15:00,30,12.60,7.89,7.89,7.96,203.13, 6.35,33.50,1
06/08/2016,08:30:00,30,12.63,7.90,7.90,7.97,205.38, 6.42,33.50,1
06/08/2016,08:45:00,30,12.63,7.90,7.90,7.97,205.68, 6.43,33.50,1
06/08/2016,09:00:00,30,12.63,7.90, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,09:15:00,30,12.61,7.89, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,09:30:00,30,12.58,7.89, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,09:45:00,30,12.53,7.88,7.88,7.95,200.80, 6.28,33.50,1
06/08/2016,10:00:00,30,12.48,7.88,7.88,7.95,199.29, 6.23,33.50,1
06/08/2016,10:15:00,30,12.45,7.89,7.88,7.95,199.84, 6.25,33.50,1
06/08/2016,10:30:00,30,12.44,7.89,7.88,7.95,200.01, 6.25,33.50,1
06/08/2016,10:45:00,30,12.42,7.89,7.89,7.95,200.06, 6.25,33.50,1
06/08/2016,11:00:00,30,12.42,7.89,7.88,7.95,200.11, 6.25,33.50,1
06/08/2016,11:15:00,30,12.42,7.89,7.89,7.96,200.92, 6.28,33.50,1
06/08/2016,11:30:00,30,12.44,7.90,7.89,7.96,202.88, 6.34,33.50,1
06/08/2016,11:45:00,30,12.47,7.90,7.89,7.96,204.48, 6.39,33.50,1
06/08/2016,12:00:00,30,12.46,7.90,7.89,7.96,204.56, 6.39,33.50,1
06/08/2016,12:15:00,30,12.42,7.88,7.88,7.95,201.05, 6.28,33.50,1
06/08/2016,12:30:00,30,12.38,7.88,7.87,7.94,197.76, 6.18,33.50,1
06/08/2016,12:45:00,30,12.35,7.88,7.88,7.95,197.52, 6.17,33.50,1
06/08/2016,13:00:00,30,12.30,7.88,7.88,7.94,197.47, 6.17,33.51,1
06/08/2016,13:15:00,30,12.20,7.88,7.87,7.94,195.10, 6.10,33.51,1
06/08/2016,13:30:00,30,12.12,7.87,7.86,7.93,191.88, 6.00,33.52,1
06/08/2016,13:45:00,30,12.06,7.87,7.86,7.93,189.90, 5.93,33.52,1
06/08/2016,14:00:00,30,12.02,7.88,7.87,7.94,191.49, 5.98,33.52,1
06/08/2016,14:15:00,30,12.03,7.88, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,14:30:00,30,11.99,7.87,7.87,7.94,192.29, 6.01,33.52,1
06/08/2016,14:45:00,30,11.99,7.88,7.87,7.94,193.28, 6.04,33.52,1
06/08/2016,15:00:00,30,12.05,7.88,7.88,7.95,194.90, 6.09,33.51,1
06/08/2016,15:15:00,30,12.04,7.89,7.88,7.95,196.11, 6.13,33.52,1
06/08/2016,15:30:00,30,12.03,7.89,7.88,7.95,196.74, 6.15,33.52,1
06/08/2016,15:45:00,30,12.04,7.88,7.88,7.95,195.73, 6.12,33.52,1
06/08/2016,16:00:00,30,12.06,7.88,7.88,7.95,195.50, 6.11,33.52,1
06/08/2016,16:15:00,30,12.03,7.88,7.88,7.94,194.94, 6.09,33.52,1
06/08/2016,16:30:00,30,11.98,7.89,7.88,7.95,195.80, 6.12,33.52,1
06/08/2016,16:45:00,30,11.92,7.88,7.88,7.94,195.27, 6.10,33.53,1
06/08/2016,17:00:00,30,11.90,7.87,7.86,7.93,191.75, 5.99,33.53,1
06/08/2016,17:15:00,30,11.86,7.86,7.85,7.92,186.64, 5.83,33.53,1
06/08/2016,17:30:00,30,11.83,7.85, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,17:45:00,30,11.83,7.86, NaN, NaN,   NaN,  NaN,  NaN,1
06/08/2016,18:00:00,30,11.85,7.87,7.86,7.93,189.11, 5.91,33.52,1
06/08/2016,18:15:00,30,11.91,7.88,7.88,7.94,191.38, 5.98,33.52,1
06/08/2016,18:30:00,30,11.95,7.88,7.88,7.95,194.31, 6.07,33.52,1
06/08/2016,18:45:00,30,11.98,7.88,7.88,7.95,195.79, 6.12,33.52,1
06/08/2016,19:00:00,30,12.04,7.89,7.88,7.95,196.60, 6.14,33.51,1
06/08/2016,19:15:00,30,12.08,7.89,7.88,7.95,197.10, 6.16,33.51,1
06/08/2016,19:30:00,30,12.13,7.89,7.89,7.95,198.58, 6.21,33.51,1
06/08/2016,19:45:00,30,12.19,7.89,7.89,7.96,200.00, 6.25,33.50,1
06/08/2016,20:00:00,30,12.20,7.89,7.89,7.95,199.82, 6.24,33.51,1
06/08/2016,20:15:00,30,12.21,7.89,7.88,7.95,198.96, 6.22,33.51,1
06/08/2016,20:30:00,30,12.19,7.88,7.88,7.95,197.92, 6.19,33.51,1
06/08/2016,20:45:00,30,12.15,7.87,7.87,7.94,195.70, 6.12,33.51,1
06/08/2016,21:00:00,30,12.15,7.87,7.87,7.94,193.82, 6.06,33.51,1
06/08/2016,21:15:00,30,12.21,7.89,7.89,7.96,197.96, 6.19,33.50,1
06/08/2016,21:30:00,30,12.23,7.89,7.89,7.95,199.64, 6.24,33.50,1
06/08/2016,21:45:00,30,12.26,7.89,7.88,7.95,200.07, 6.25,33.51,1
06/08/2016,22:00:00,30,12.29,7.89,7.89,7.96,200.62, 6.27,33.50,1
06/08/2016,22:15:00,30,12.31,7.89,7.89,7.96,201.68, 6.30,33.51,1
06/08/2016,22:30:00,30,12.33,7.89,7.89,7.95,201.32, 6.29,33.50,1
06/08/2016,22:45:00,30,12.27,7.88,7.88,7.94,198.45, 6.20,33.50,1
06/08/2016,23:00:00,30,12.18,7.86,7.86,7.92,192.74, 6.02,33.51,1
06/08/2016,23:15:00,30,11.99,7.85,7.84,7.91,185.67, 5.80,33.53,1
06/08/2016,23:30:00,30,11.91,7.84,7.84,7.91,182.80, 5.71,33.53,1
06/08/2016,23:45:00,30,11.84,7.84,7.84,7.90,181.01, 5.66,33.53,1
06/09/2016,00:00:00,30,11.80,7.84, NaN, NaN,   NaN,  NaN,  NaN,1
06/09/2016,00:15:00,30,11.79,7.85, NaN, NaN,   NaN,  NaN,  NaN,1
06/09/2016,00:30:00,30,11.82,7.85, NaN, NaN,   NaN,  NaN,  NaN,1
06/09/2016,00:45:00,30,11.83,7.85,7.84,7.91,182.56, 5.71,33.53,1
06/09/2016,01:00:00,30,11.85,7.85,7.84,7.91,182.66, 5.71,33.53,1
06/09/2016,01:15:00,30,11.81,7.84,7.83,7.90,180.42, 5.64,33.53,1
06/09/2016,01:30:00,30,11.74,7.84, NaN, NaN,   NaN,  NaN,  NaN,1
06/09/2016,01:45:00,30,11.69,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
06/09/2016,02:00:00,30,11.64,7.83, NaN, NaN,   NaN,  NaN,  NaN,1
06/09/2016,02:15:00,30,11.51,7.81,7.80,7.87,169.71, 5.30,33.57,1
06/09/2016,02:30:00,30,11.39,7.80,7.80,7.86,163.65, 5.11,33.58,1
06/09/2016,02:45:00,30,11.31,7.80,7.79,7.86,160.48, 5.02,33.58,1
06/09/2016,03:00:00,30,11.32,7.81,7.80,7.86,161.28, 5.04,33.57,1
06/09/2016,03:15:00,30,11.34,7.81,7.80,7.87,163.26, 5.10,33.57,1
06/09/2016,03:30:00,30,11.33,7.80,7.79,7.86,162.05, 5.06,33.57,1
06/09/2016,03:45:00,30,11.34,7.80,7.79,7.85,160.22, 5.01,33.58,1
06/09/2016,04:00:00,30,11.23,7.78,7.77,7.84,155.72, 4.87,33.60,1
06/09/2016,04:15:00,30,11.25,7.79,7.79,7.85,156.96, 4.91,33.57,1
06/09/2016,04:30:00,30,11.38,7.80,7.80,7.86,161.66, 5.05,33.57,1
06/09/2016,04:45:00,30,11.48,7.82,7.81,7.88,165.88, 5.18,33.55,1
06/09/2016,05:00:00,30,11.55,7.82,7.81,7.88,170.01, 5.31,33.54,1
06/09/2016,05:15:00,30,11.52,7.81,7.80,7.87,168.62, 5.27,33.55,1
06/09/2016,05:30:00,30,11.52,7.80,7.79,7.86,165.15, 5.16,33.56,1
06/09/2016,05:45:00,30,11.53,7.80,7.80,7.86,164.57, 5.14,33.55,1
06/09/2016,06:00:00,30,11.51,7.79,7.79,7.86,163.70, 5.12,33.56,1
