// Site Name:	SWC
// Sensor:	SAT333
// QF follow QARTOD. 1 = pass, 2 = not evaluated, 3 = Suspect, 4 = Fail

Date_UTC,Time_UTC,Depth,Temperature,pH_int,pH_extT,pH_extF,OxyUM,OxymgL,Sal,QC
05/08/2018,20:00:00,30,10.40,7.73,7.73,7.80,149.73,4.68,33.72,1
05/08/2018,20:15:00,30,10.39,7.73,7.73,7.80,147.35,4.61,33.72,1
05/08/2018,20:30:00,30,10.40,7.73,7.73,7.80,147.05,4.60,33.72,1
05/08/2018,20:45:00,30,10.37,7.72,7.72,7.79,145.50,4.55,33.73,1
05/08/2018,21:00:00,30,10.26,7.69,7.69,7.76,138.05,4.31,33.73,1
05/08/2018,21:15:00,30,10.24,7.70,7.70,7.76,132.68,4.15,33.73,1
05/08/2018,21:30:00,30,10.21,7.69,7.69,7.75,131.94,4.12,33.73,1
05/08/2018,21:45:00,30,10.18,7.69,7.69,7.75,130.60,4.08,33.73,1
05/08/2018,22:00:00,30,10.17,7.70, NaN, NaN,   NaN, NaN,  NaN,1
05/08/2018,22:15:00,30,10.19,7.70, NaN, NaN,   NaN, NaN,  NaN,1
05/08/2018,22:30:00,30,10.17,7.70,7.70,7.76,134.91,4.22,33.73,1
05/08/2018,22:45:00,30,10.15,7.69,7.69,7.75,131.72,4.12,33.73,1
05/08/2018,23:00:00,30,10.10,7.67,7.67,7.73,126.66,3.96,33.74,1
05/08/2018,23:15:00,30,10.03,7.66,7.66,7.72,120.39,3.76,33.74,1
05/08/2018,23:30:00,30, 9.98,7.65,7.65,7.72,116.27,3.63,33.75,1
05/08/2018,23:45:00,30, 9.92,7.65,7.65,7.71,113.71,3.55,33.75,1
05/09/2018,00:00:00,30, 9.85,7.64,7.64,7.70,109.93,3.44,33.77,1
05/09/2018,00:15:00,30, 9.75,7.62,7.62,7.68,104.06,3.25,33.78,1
05/09/2018,00:30:00,30, 9.69,7.61,7.61,7.68, 99.93,3.12,33.80,1
05/09/2018,00:45:00,30, 9.64,7.61,7.61,7.67, 97.83,3.06,33.79,1
05/09/2018,01:00:00,30, 9.63,7.61,7.61,7.67, 97.20,3.04,33.79,1
05/09/2018,01:15:00,30, 9.64,7.62,7.62,7.68, 98.27,3.07,33.78,1
05/09/2018,01:30:00,30, 9.66,7.62,7.62,7.68,100.14,3.13,33.77,1
05/09/2018,01:45:00,30, 9.69,7.63,7.63,7.69,102.11,3.19,33.77,1
05/09/2018,02:00:00,30, 9.75,7.63,7.64,7.70,104.75,3.27,33.76,1
05/09/2018,02:15:00,30, 9.81,7.64,7.65,7.71,108.80,3.40,33.75,1
05/09/2018,02:30:00,30, 9.88,7.65,7.66,7.72,112.57,3.52,33.75,1
05/09/2018,02:45:00,30, 9.88,7.65,7.65,7.71,112.87,3.53,33.75,1
05/09/2018,03:00:00,30, 9.86,7.64,7.64,7.70,111.03,3.47,33.75,1
05/09/2018,03:15:00,30, 9.86,7.64,7.64,7.70,110.44,3.45,33.76,1
05/09/2018,03:30:00,30, 9.90,7.66,7.66,7.72,112.85,3.53,33.75,1
05/09/2018,03:45:00,30, 9.98,7.67,7.67,7.73,120.69,3.77,33.73,1
05/09/2018,04:00:00,30,10.05,7.68,7.68,7.74,122.80,3.84,33.73,1
05/09/2018,04:15:00,30,10.12,7.70,7.70,7.76,128.16,4.01,33.73,1
05/09/2018,04:30:00,30,10.15,7.69, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,04:45:00,30,10.16,7.70, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,05:00:00,30,10.13,7.69, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,05:15:00,30,10.15,7.70, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,05:30:00,30,10.12,7.68, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,05:45:00,30,10.11,7.68, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,06:00:00,30,10.13,7.69,7.69,7.75,127.94,4.00,33.73,1
05/09/2018,06:15:00,30,10.14,7.69,7.69,7.75,129.40,4.04,33.73,1
05/09/2018,06:30:00,30,10.14,7.68,7.69,7.75,128.94,4.03,33.74,1
05/09/2018,06:45:00,30,10.18,7.69,7.69,7.76,129.84,4.06,33.73,1
05/09/2018,07:00:00,30,10.23,7.70,7.70,7.76,135.48,4.23,33.72,1
05/09/2018,07:15:00,30,10.34,7.71,7.71,7.77,137.35,4.29,33.73,1
05/09/2018,07:30:00,30,10.35,7.71,7.71,7.77,139.37,4.36,33.73,1
05/09/2018,07:45:00,30,10.36,7.71,7.70,7.77,138.86,4.34,33.73,1
05/09/2018,08:00:00,30,10.30,7.70,7.70,7.76,137.08,4.28,33.73,1
05/09/2018,08:15:00,30,10.24,7.68,7.68,7.74,131.94,4.12,33.73,1
05/09/2018,08:30:00,30,10.21,7.68,7.68,7.75,128.18,4.01,33.74,1
05/09/2018,08:45:00,30,10.15,7.68,7.68,7.74,127.43,3.98,33.73,1
05/09/2018,09:00:00,30,10.11,7.67,7.67,7.73,125.41,3.92,33.73,1
05/09/2018,09:15:00,30,10.08,7.66, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,09:30:00,30, 9.99,7.65, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,09:45:00,30, 9.83,7.62,7.62,7.68,105.11,3.28,33.78,1
05/09/2018,10:00:00,30, 9.73,7.61,7.61,7.67, 99.89,3.12,33.79,1
05/09/2018,10:15:00,30, 9.67,7.61,7.61,7.67, 97.11,3.03,33.79,1
05/09/2018,10:30:00,30, 9.61,7.61, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,10:45:00,30, 9.60,7.61, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,11:00:00,30, 9.59,7.61, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,11:15:00,30, 9.57,7.61,7.61,7.67, 95.22,2.98,33.80,1
05/09/2018,11:30:00,30, 9.56,7.61,7.61,7.67, 94.39,2.95,33.80,1
05/09/2018,11:45:00,30, 9.62,7.62,7.62,7.68, 96.67,3.02,33.78,1
05/09/2018,12:00:00,30, 9.69,7.64,7.64,7.70,102.11,3.19,33.77,1
05/09/2018,12:15:00,30, 9.72,7.64,7.64,7.70,105.59,3.30,33.77,1
05/09/2018,12:30:00,30, 9.77,7.64,7.64,7.71,107.77,3.37,33.77,1
05/09/2018,12:45:00,30, 9.82,7.65,7.65,7.71,110.83,3.46,33.76,1
05/09/2018,13:00:00,30, 9.85,7.66,7.66,7.72,112.91,3.53,33.76,1
05/09/2018,13:15:00,30, 9.87,7.66,7.66,7.72,114.37,3.57,33.76,1
05/09/2018,13:30:00,30, 9.88,7.66,7.66,7.72,115.24,3.60,33.76,1
05/09/2018,13:45:00,30, 9.88,7.66, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,14:00:00,30, 9.89,7.66, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,14:15:00,30, 9.90,7.66,7.66,7.73,116.81,3.65,33.75,1
05/09/2018,14:30:00,30, 9.91,7.67,7.66,7.73,117.49,3.67,33.75,1
05/09/2018,14:45:00,30, 9.91,7.67,7.67,7.73,118.04,3.69,33.75,1
05/09/2018,15:00:00,30, 9.93,7.67,7.67,7.73,119.11,3.72,33.75,1
05/09/2018,15:15:00,30, 9.93,7.67,7.67,7.73,119.61,3.74,33.75,1
05/09/2018,15:30:00,30, 9.93,7.67,7.67,7.73,119.54,3.74,33.75,1
05/09/2018,15:45:00,30, 9.91,7.67,7.67,7.73,119.30,3.73,33.75,1
05/09/2018,16:00:00,30, 9.89,7.67,7.67,7.73,118.44,3.70,33.76,1
05/09/2018,16:15:00,30, 9.86,7.66,7.66,7.72,116.06,3.63,33.76,1
05/09/2018,16:30:00,30, 9.82,7.65,7.65,7.71,113.48,3.55,33.77,1
05/09/2018,16:45:00,30, 9.75,7.65,7.64,7.71,110.56,3.46,33.78,1
05/09/2018,17:00:00,30, 9.72,7.64,7.64,7.70,107.93,3.37,33.79,1
05/09/2018,17:15:00,30, 9.71,7.64,7.64,7.70,106.52,3.33,33.78,1
05/09/2018,17:30:00,30, 9.71,7.64,7.64,7.70,106.87,3.34,33.78,1
05/09/2018,17:45:00,30, 9.69,7.64,7.64,7.70,107.19,3.35,33.78,1
05/09/2018,18:00:00,30, 9.68,7.64,7.64,7.70,106.28,3.32,33.78,1
05/09/2018,18:15:00,30, 9.68,7.64,7.64,7.70,105.78,3.31,33.78,1
05/09/2018,18:30:00,30, 9.66,7.64,7.63,7.70,104.69,3.27,33.79,1
05/09/2018,18:45:00,30, 9.66,7.63,7.63,7.69,103.81,3.24,33.79,1
05/09/2018,19:00:00,30, 9.66,7.64,7.64,7.70,104.19,3.26,33.78,1
05/09/2018,19:15:00,30, 9.67,7.64,7.64,7.70,105.22,3.29,33.78,1
05/09/2018,19:30:00,30, 9.70,7.65, NaN, NaN,   NaN, NaN,  NaN,1
05/09/2018,19:45:00,30, 9.73,7.65,7.65,7.71,110.03,3.44,33.77,1
05/09/2018,20:00:00,30, 9.74,7.65,7.65,7.71,110.28,3.45,33.77,1
05/09/2018,20:15:00,30, 9.77,7.65,7.65,7.72,111.17,3.47,33.77,1
05/09/2018,20:30:00,30, 9.79,7.65,7.65,7.71,111.93,3.50,33.77,1
05/09/2018,20:45:00,30, 9.82,7.66,7.66,7.72,112.85,3.53,33.76,1
05/09/2018,21:00:00,30, 9.85,7.66,7.66,7.72,114.98,3.59,33.76,1
05/09/2018,21:15:00,30, 9.86,7.66,7.66,7.72,115.53,3.61,33.76,1
05/09/2018,21:30:00,30, 9.87,7.66,7.66,7.72,115.03,3.59,33.76,1
05/09/2018,21:45:00,30, 9.89,7.66,7.66,7.72,115.36,3.61,33.76,1
05/09/2018,22:00:00,30, 9.93,7.66,7.66,7.72,117.44,3.67,33.76,1
05/09/2018,22:15:00,30, 9.94,7.67,7.66,7.72,118.54,3.70,33.76,1
05/09/2018,22:30:00,30, 9.92,7.66,7.66,7.72,117.13,3.66,33.76,1
05/09/2018,22:45:00,30, 9.90,7.65,7.65,7.71,115.49,3.61,33.76,1
05/09/2018,23:00:00,30, 9.90,7.65,7.65,7.71,113.80,3.56,33.76,1
05/09/2018,23:15:00,30, 9.90,7.65,7.65,7.71,113.60,3.55,33.76,1
05/09/2018,23:30:00,30, 9.87,7.65,7.65,7.71,112.81,3.53,33.76,1
05/09/2018,23:45:00,30, 9.86,7.65,7.65,7.71,111.04,3.47,33.76,1
05/10/2018,00:00:00,30, 9.83,7.63,7.63,7.69,108.66,3.40,33.77,1
05/10/2018,00:15:00,30, 9.79,7.63,7.63,7.69,105.83,3.31,33.77,1
05/10/2018,00:30:00,30, 9.77,7.63,7.63,7.69,105.63,3.30,33.77,1
05/10/2018,00:45:00,30, 9.74,7.63,7.63,7.69,105.04,3.28,33.78,1
05/10/2018,01:00:00,30, 9.66,7.63,7.62,7.68,102.70,3.21,33.79,1
05/10/2018,01:15:00,30, 9.62,7.62,7.62,7.68,100.14,3.13,33.79,1
05/10/2018,01:30:00,30, 9.57,7.62,7.62,7.68, 98.07,3.06,33.80,1
05/10/2018,01:45:00,30, 9.57,7.62,7.62,7.68, 96.73,3.02,33.80,1
05/10/2018,02:00:00,30, 9.57,7.62,7.62,7.68, 96.76,3.02,33.80,1
05/10/2018,02:15:00,30, 9.61,7.63,7.62,7.68, 98.46,3.08,33.79,1
05/10/2018,02:30:00,30, 9.63,7.63,7.63,7.69,100.89,3.15,33.78,1
05/10/2018,02:45:00,30, 9.64,7.63,7.62,7.69,100.88,3.15,33.79,1
05/10/2018,03:00:00,30, 9.77,7.64,7.64,7.70,108.63,3.39,33.77,1
05/10/2018,03:15:00,30, 9.79,7.64,7.64,7.70,115.98,3.62,33.78,1
05/10/2018,03:30:00,30, 9.86,7.65,7.65,7.71,117.44,3.67,33.76,1
05/10/2018,03:45:00,30, 9.92,7.66,7.66,7.72,122.42,3.83,33.76,1
05/10/2018,04:00:00,30, 9.85,7.64,7.64,7.70,119.45,3.73,33.77,1
05/10/2018,04:15:00,30, 9.80,7.64,7.63,7.70,112.81,3.53,33.77,1
05/10/2018,04:30:00,30, 9.76,7.63,7.62,7.68,108.09,3.38,33.78,1
05/10/2018,04:45:00,30, 9.70,7.62,7.62,7.68,102.81,3.21,33.79,1
05/10/2018,05:00:00,30, 9.66,7.62,7.61,7.68,100.15,3.13,33.79,1
05/10/2018,05:15:00,30, 9.61,7.61,7.61,7.67, 97.98,3.06,33.80,1
05/10/2018,05:30:00,30, 9.60,7.61,7.61,7.67, 96.39,3.01,33.80,1
05/10/2018,05:45:00,30, 9.61,7.61,7.61,7.67, 96.67,3.02,33.79,1
05/10/2018,06:00:00,30, 9.70,7.63,7.63,7.69,101.25,3.16,33.77,1
05/10/2018,06:15:00,30, 9.79,7.65,7.65,7.71,109.91,3.43,33.78,1
05/10/2018,06:30:00,30, 9.83,7.66,7.65,7.72,119.65,3.74,33.77,1
05/10/2018,06:45:00,30, 9.86,7.66, NaN, NaN,   NaN, NaN,  NaN,1
05/10/2018,07:00:00,30, 9.83,7.65,7.64,7.71,124.96,3.91,33.78,1
05/10/2018,07:15:00,30, 9.81,7.64,7.64,7.70,120.00,3.75,33.78,1
05/10/2018,07:30:00,30, 9.80,7.64,7.64,7.70,117.78,3.68,33.78,1
05/10/2018,07:45:00,30, 9.80,7.64,7.64,7.70,115.26,3.60,33.78,1
05/10/2018,08:00:00,30, 9.77,7.63,7.63,7.69,112.93,3.53,33.78,1
05/10/2018,08:15:00,30, 9.74,7.63,7.63,7.69,109.85,3.43,33.78,1
05/10/2018,08:30:00,30, 9.72,7.62,7.62,7.68,105.91,3.31,33.79,1
05/10/2018,08:45:00,30, 9.69,7.62,7.62,7.68,103.11,3.22,33.79,1
05/10/2018,09:00:00,30, 9.67,7.62,7.62,7.68,101.62,3.18,33.79,1
05/10/2018,09:15:00,30, 9.64,7.61,7.61,7.67, 99.39,3.11,33.79,1
05/10/2018,09:30:00,30, 9.61,7.61,7.61,7.67, 98.18,3.07,33.80,1
05/10/2018,09:45:00,30, 9.57,7.61,7.61,7.67, 97.19,3.04,33.80,1
05/10/2018,10:00:00,30, 9.53,7.61,7.60,7.67, 95.41,2.98,33.81,1
05/10/2018,10:15:00,30, 9.50,7.61,7.60,7.66, 93.52,2.92,33.81,1
05/10/2018,10:30:00,30, 9.49,7.61,7.60,7.66, 92.71,2.90,33.81,1
05/10/2018,10:45:00,30, 9.50,7.61,7.61,7.67, 93.87,2.93,33.81,1
05/10/2018,11:00:00,30, 9.52,7.61,7.61,7.67, 94.88,2.97,33.80,1
05/10/2018,11:15:00,30, 9.53,7.62,7.61,7.68, 95.92,3.00,33.80,1
05/10/2018,11:30:00,30, 9.54,7.62,7.61,7.68, 96.98,3.03,33.80,1
05/10/2018,11:45:00,30, 9.60,7.63,7.62,7.68, 98.98,3.09,33.79,1
05/10/2018,12:00:00,30, 9.62,7.63,7.63,7.69,102.04,3.19,33.79,1
05/10/2018,12:15:00,30, 9.65,7.64,7.63,7.70,103.80,3.24,33.79,1
05/10/2018,12:30:00,30, 9.65,7.64,7.64,7.70,105.26,3.29,33.79,1
05/10/2018,12:45:00,30, 9.67,7.64,7.64,7.70,106.73,3.34,33.79,1
05/10/2018,13:00:00,30, 9.70,7.64,7.64,7.70,107.85,3.37,33.78,1
05/10/2018,13:15:00,30, 9.66,7.64,7.64,7.70,107.43,3.36,33.79,1
05/10/2018,13:30:00,30, 9.61,7.63,7.63,7.69,104.09,3.25,33.80,1
05/10/2018,13:45:00,30, 9.57,7.62,7.62,7.68,100.23,3.13,33.81,1
05/10/2018,14:00:00,30, 9.55,7.62,7.61,7.68, 97.73,3.05,33.81,1
05/10/2018,14:15:00,30, 9.53,7.62,7.62,7.68, 96.80,3.03,33.81,1
05/10/2018,14:30:00,30, 9.58,7.63,7.63,7.69, 99.93,3.12,33.80,1
05/10/2018,14:45:00,30, 9.65,7.65,7.65,7.71,105.63,3.30,33.81,1
05/10/2018,15:00:00,30, 9.70,7.66,7.66,7.72,110.77,3.46,33.79,1
05/10/2018,15:15:00,30, 9.76,7.66,7.66,7.72,114.06,3.56,33.78,1
05/10/2018,15:30:00,30, 9.82,7.67,7.67,7.73,117.55,3.67,33.78,1
05/10/2018,15:45:00,30, 9.86,7.67, NaN, NaN,   NaN, NaN,  NaN,1
05/10/2018,16:00:00,30, 9.88,7.68, NaN, NaN,   NaN, NaN,  NaN,1
05/10/2018,16:15:00,30, 9.90,7.68, NaN, NaN,   NaN, NaN,  NaN,1
05/10/2018,16:30:00,30, 9.92,7.68,7.68,7.74,127.53,3.99,33.77,1
05/10/2018,16:45:00,30, 9.92,7.68,7.68,7.74,129.10,4.03,33.77,1
05/10/2018,17:00:00,30, 9.93,7.68,7.68,7.74,128.97,4.03,33.77,1
05/10/2018,17:15:00,30, 9.92,7.68,7.68,7.74,128.69,4.02,33.77,1
05/10/2018,17:30:00,30, 9.91,7.68,7.68,7.74,127.96,4.00,33.77,1
05/10/2018,17:45:00,30, 9.95,7.69,7.68,7.75,128.52,4.02,33.77,1
05/10/2018,18:00:00,30, 9.99,7.69,7.69,7.75,130.80,4.09,33.77,1
05/10/2018,18:15:00,30,10.02,7.70,7.69,7.76,133.33,4.17,33.77,1
05/10/2018,18:30:00,30,10.10,7.71,7.70,7.77,136.87,4.28,33.77,1
05/10/2018,18:45:00,30,10.18,7.71,7.71,7.78,142.39,4.45,33.77,1
05/10/2018,19:00:00,30,10.12,7.70,7.69,7.75,142.41,4.45,33.76,1
05/10/2018,19:15:00,30, 9.97,7.67,7.67,7.73,131.09,4.10,33.77,1
05/10/2018,19:30:00,30, 9.90,7.67,7.66,7.73,123.89,3.87,33.78,1
05/10/2018,19:45:00,30, 9.89,7.67,7.66,7.73,121.98,3.81,33.78,1
05/10/2018,20:00:00,30, 9.87,7.67,7.66,7.72,121.42,3.79,33.78,1
05/10/2018,20:15:00,30, 9.87,7.67,7.66,7.72,121.62,3.80,33.78,1
05/10/2018,20:30:00,30, 9.86,7.66,7.66,7.72,121.52,3.80,33.78,1
05/10/2018,20:45:00,30, 9.87,7.66,7.66,7.72,120.28,3.76,33.78,1
05/10/2018,21:00:00,30, 9.84,7.66,7.66,7.72,118.36,3.70,33.78,1
05/10/2018,21:15:00,30, 9.82,7.65,7.65,7.71,117.14,3.66,33.79,1
05/10/2018,21:30:00,30, 9.80,7.65,7.65,7.71,115.05,3.60,33.78,1
05/10/2018,21:45:00,30, 9.80,7.65,7.65,7.71,115.15,3.60,33.78,1
05/10/2018,22:00:00,30, 9.77,7.65,7.64,7.71,113.68,3.55,33.79,1
05/10/2018,22:15:00,30, 9.78,7.65,7.65,7.71,112.83,3.53,33.78,1
05/10/2018,22:30:00,30, 9.73,7.64,7.64,7.70,111.55,3.49,33.79,1
05/10/2018,22:45:00,30, 9.70,7.64,7.64,7.70,108.75,3.40,33.79,1
05/10/2018,23:00:00,30, 9.67,7.63,7.63,7.69,106.22,3.32,33.80,1
05/10/2018,23:15:00,30, 9.64,7.63,7.62,7.69,102.56,3.21,33.80,1
05/10/2018,23:30:00,30, 9.63,7.63,7.62,7.68,100.29,3.13,33.80,1
05/10/2018,23:45:00,30, 9.67,7.64,7.64,7.70,105.35,3.29,33.79,1
05/11/2018,00:00:00,30, 9.74,7.65,7.65,7.71,112.21,3.51,33.79,1
05/11/2018,00:15:00,30, 9.87,7.67,7.67,7.73,118.75,3.71,33.78,1
05/11/2018,00:30:00,30, 9.91,7.67,7.67,7.73,126.22,3.94,33.78,1
05/11/2018,00:45:00,30, 9.90,7.67,7.66,7.72,126.29,3.95,33.78,1
05/11/2018,01:00:00,30, 9.81,7.65,7.64,7.70,120.52,3.77,33.79,1
05/11/2018,01:15:00,30, 9.79,7.64,7.64,7.70,112.72,3.52,33.79,1
05/11/2018,01:30:00,30, 9.79,7.65,7.64,7.70,111.77,3.49,33.79,1
05/11/2018,01:45:00,30, 9.92,7.68,7.68,7.74,121.93,3.81,33.78,1
05/11/2018,02:00:00,30, 9.95,7.68,7.68,7.74,133.30,4.17,33.78,1
05/11/2018,02:15:00,30,10.04,7.70,7.69,7.76,143.33,4.48,33.78,1
05/11/2018,02:30:00,30,10.08,7.69,7.69,7.75,150.65,4.71,33.78,1
05/11/2018,02:45:00,30,10.16,7.69,7.69,7.75,156.91,4.90,33.77,1
05/11/2018,03:00:00,30,10.17,7.70,7.69,7.76,162.31,5.07,33.77,1
05/11/2018,03:15:00,30,10.25,7.72,7.71,7.78,167.88,5.25,33.77,1
05/11/2018,03:30:00,30,10.23,7.70,7.70,7.76,167.79,5.24,33.77,1
05/11/2018,03:45:00,30,10.19,7.69, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,04:00:00,30,10.05,7.66, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,04:15:00,30, 9.90,7.64, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,04:30:00,30, 9.88,7.64,7.64,7.70,118.86,3.71,33.80,1
05/11/2018,04:45:00,30, 9.80,7.64, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,05:00:00,30, 9.79,7.63, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,05:15:00,30, 9.77,7.63,7.63,7.69,111.54,3.49,33.79,1
05/11/2018,05:30:00,30, 9.77,7.64,7.63,7.70,111.31,3.48,33.79,1
05/11/2018,05:45:00,30, 9.75,7.63,7.63,7.69,110.15,3.44,33.79,1
05/11/2018,06:00:00,30, 9.74,7.63, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,06:15:00,30, 9.72,7.63, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,06:30:00,30, 9.70,7.63, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,06:45:00,30, 9.69,7.63,7.63,7.69,106.03,3.31,33.79,1
05/11/2018,07:00:00,30, 9.69,7.63,7.63,7.69,106.10,3.32,33.79,1
05/11/2018,07:15:00,30, 9.68,7.62,7.62,7.68,105.75,3.30,33.79,1
05/11/2018,07:30:00,30, 9.67,7.62,7.62,7.68,104.69,3.27,33.79,1
05/11/2018,07:45:00,30, 9.69,7.63,7.63,7.69,106.01,3.31,33.79,1
05/11/2018,08:00:00,30, 9.68,7.63,7.63,7.69,106.73,3.34,33.80,1
05/11/2018,08:15:00,30, 9.68,7.63,7.62,7.69,105.65,3.30,33.79,1
05/11/2018,08:30:00,30, 9.66,7.62,7.62,7.68,104.41,3.26,33.79,1
05/11/2018,08:45:00,30, 9.74,7.64,7.64,7.70,108.10,3.38,33.79,1
05/11/2018,09:00:00,30, 9.83,7.66,7.66,7.72,120.55,3.77,33.78,1
05/11/2018,09:15:00,30, 9.89,7.66,7.66,7.72,132.20,4.13,33.78,1
05/11/2018,09:30:00,30, 9.86,7.65,7.65,7.71,134.45,4.20,33.79,1
05/11/2018,09:45:00,30, 9.69,7.62,7.61,7.67,117.91,3.68,33.80,1
05/11/2018,10:00:00,30, 9.59,7.60,7.60,7.66, 99.17,3.10,33.81,1
05/11/2018,10:15:00,30, 9.53,7.60,7.60,7.66, 92.97,2.91,33.81,1
05/11/2018,10:30:00,30, 9.51,7.60,7.60,7.66, 91.58,2.86,33.81,1
05/11/2018,10:45:00,30, 9.50,7.61,7.60,7.67, 92.16,2.88,33.81,1
05/11/2018,11:00:00,30, 9.55,7.62,7.62,7.68, 96.88,3.03,33.80,1
05/11/2018,11:15:00,30, 9.48,7.60, NaN, NaN,   NaN, NaN,  NaN,1
05/11/2018,11:30:00,30, 9.46,7.60, NaN, NaN,   NaN, NaN,  NaN,1
